headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
A Chance to Learn From a Senseless Death,2013-09-19,article,Editorial,,"['Disabilities', 'Police Brutality, Misconduct and Shootings', 'Editorials']",The governor of Maryland is doing something right in creating a commission to examine how law enforcement handles people with disabilities.,"On Jan. 12, three sheriff’s deputies moonlighting as mall security guards in Frederick County, Md., assaulted and killed a 26-year-old man, Robert Ethan Saylor, who had refused to leave his seat in a movie theater. Mr. Saylor suffocated on the floor, on his stomach, hands cuffed behind him. His death was ruled a homicide. "
Staying the Course at the Fed,2013-09-19,article,Editorial,,"['United States Economy', 'Quantitative Easing', 'Editorials']",The economy is too weak to justify easing up on supportive policies like multibillion-dollar bond purchases.,"The Federal Reserve did the right thing when it decided on Wednesday not to begin reducing the monthly, multibillion-dollar bond purchases that are a pillar of its efforts to spur the economy. To do otherwise would have violated the Fed’s own criteria for gradually withdrawing the support measures. "
"Near the U.N., Assembling for Drinks",2013-09-19,article,News,,['Bars and Nightclubs'],"For United Nations staff members, the World Bar is a good place to have a few drinks and at least try to get away from geopolitics.","Despite its name, the World Bar is about the last place you would expect to find United Nations staff members after work. "
The March to Anarchy,2013-09-19,article,Editorial,,"['United States Politics and Government', 'National Debt (US)', 'Federal Budget (US)', 'Editorials', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']",House Republicans hasten a government shutdown later this month and a default with a no-win plan to end health reform.,"Until now, the only House Republicans pushing for a government shutdown and debt crisis were a few dozen on the radical right, the ones Senator Harry Reid, the majority leader, referred to as “the anarchists.” On Wednesday, however, the full Republican caucus, leadership and all, joined the anarchy movement, announcing plans to demand the defunding of health care reform as the price for keeping the government open past Sept. 30."
World War O,2013-09-19,article,Op-Ed,,"['Patient Protection and Affordable Care Act (2010)', 'National Debt (US)', 'Federal Budget (US)', 'Health Insurance and Managed Care']","Seriously, people, why have the Republicans gotten so carried away with the issue of health care reform, a k a Obamacare?","The war against Obamacare: All the rationality of a Justin Bieber fan riot, and all the restraint of “Saw VI.”"
Extremists Take Syrian Town Near Turkey Border,2013-09-19,article,News,,"['Middle East and North Africa Unrest (2010- )', 'International Relations']","A group linked to Al Qaeda routed Syrian rebel fighters and seized control of Azaz, a gateway town near Syria’s northern border with Turkey.","BEIRUT, Lebanon — An extremist group linked to Al Qaeda routed Syrian rebel fighters and seized control of a gateway town near Syria’s northern border with Turkey on Wednesday, posting snipers on rooftops, erecting checkpoints and imposing a curfew on the local population."
Mets’ Harvey Is Covered Like Any Other Employee With a Workplace Injury,2013-09-19,article,News,,"[""Workers' Compensation Insurance"", 'Sports Injuries', 'Baseball']",The elbow injury sustained by Mets pitcher Matt Harvey is covered by workers’ compensation insurance.,"If Mets pitcher Matt Harvey has Tommy John surgery on his right elbow, it will be paid for, partly, with workers’ compensation insurance. A partly torn ulnar collateral ligament like Harvey’s is considered a workplace injury, just as if he were a truck driver hurt on a loading dock."
Parking Rules,2013-09-19,article,News,,['Parking'],"Because of Sukkot, alternate-side street-cleaning regulations will be suspended in New York City on Thursday and Friday. Other regulations will remain in effect.","Because of Sukkot, alternate-side street-cleaning regulations will be suspended in New York City on Thursday and Friday. Other regulations will remain in effect."
Reconsidering Young Lifers' Sentences,2013-09-19,article,News,,[],Should prisoners serving mandatory life sentences  without parole who committed their crimes as juveniles be eligible for a new sentencing hearing?,
How America Reacts to Mass Shootings,2013-09-19,article,Letter,,"['Gun Control', 'Murders and Attempted Murders', 'Washington Navy Yard Shooting (2013)']",Readers discuss further details that emerged about the gunman.,To the Editor:
Don’t Taint All Charities,2013-09-19,article,Letter,,['Nonprofit Organizations'],Nancy Wackstein of United Neighborhood Houses says allegations at the nonprofit Metropolitan Council on Jewish Poverty must not be allowed to taint the work of other social service agencies.,To the Editor:
State Marijuana Laws,2013-09-19,article,Letter,,"['Marijuana', 'Medical Marijuana', 'States (US)']",A state senator in Washington writes about enforcement issues that need to be clarified.,To the Editor:
Should Colleges Be Judged by Graduates’ Pay?,2013-09-19,article,Letter,,"['Colleges and Universities', 'Wages and Salaries', 'Labor and Jobs']","The president of Wellesley College, a retired academic and parents say no.", 
Selling Yellen Short,2013-09-19,article,Letter,,[],A reader says Janet L. Yellen is well qualified to head the Fed.,To the Editor:
Saving Detroit’s Art,2013-09-19,article,Letter,,['Art'],"A writer asserts that Detroit’s art is a national treasure, not just a local collection.",To the Editor:
Fawzia’s Choice,2013-09-19,article,Op-Ed,,"['Middle East and North Africa Unrest (2010- )', 'Refugees and Displaced Persons']",A visit to a refugee camp in Jordan underscores that Syrians aren’t focused on chemical weapons. They’re too worried about conventional ones.,"ZAATARI REFUGEE CAMP, Jordan — Those Americans who count themselves as “war-weary” should meet Fawzia, a middle-aged woman who made perhaps the most difficult decision any parent can."
U.S. Warns of Frauds Tied to Health Care Law,2013-09-19,article,News,,"['Health Insurance and Managed Care', 'Frauds and Swindling', 'United States Politics and Government', 'Law and Legislation', 'Patient Protection and Affordable Care Act (2010)']",The warnings came amid reports of high-pressure sales tactics and efforts to obtain personal information from consumers in advance of the opening of the online markets known as insurance exchanges.,WASHINGTON — The White House warned consumers on Wednesday to beware of possible fraud by con artists taking advantage of the new insurance marketplaces being set up under President Obama’s health care law.
Russia: Greenpeace Members Held at Arctic Oil Rig,2013-09-19,article,Brief,,"['Demonstrations, Protests, and Riots', 'Offshore Drilling and Exploration', 'Oil (Petroleum) and Gasoline']",Russian border guards detained two activists from the environmentalist group Wednesday morning after they boarded an oil rig to protest drilling in the Arctic.," Russian border guards detained two activists from the environmentalist group Greenpeace early Wednesday morning after they boarded an oil rig to protest drilling in the Arctic by a state gas company. Border guards fired a warning shot from an automatic rifle by the ship that ferried the protesters to the oil rig in the Pechora Sea in Russia’s Arctic waters, the Federal Security Service said in a statement. The statement said that the warning shot was fired for the protesters’ failure to “cease illegal activity” and “the real danger to the gas and oil complex.” Maria Favorskaya, a Greenpeace Russia representative, said the organization was in contact with Russian law enforcement but had not spoken with the activists, Sini Saarela of Finland and Marco Polo of Switzerland, since they were detained Wednesday morning. "
Griner and Other Rookies Rejuvenate W.N.B.A.,2013-09-19,article,News,,"['Basketball', 'ADVERTISING AND MARKETING']","With the W.N.B.A. heavily promoting the top rookies Brittney Griner, Elena Delle Donne and Skylar Diggins, the league has seen increases in ticket sales, TV audiences and Web site traffic.","NEWARK — The eager fans waited for Brittney Griner. They waited to marvel at her 6-foot-8-inch frame. They waited to give her a hug. They waited to give her gifts, like a white bow tie with rhinestones. They waited to ask her questions, about her first dunk, about her advice for younger players."
European Plan Aims to Curb Rate-Rigging,2013-09-19,article,News,,"['Libor (London Interbank Offered Rate)', 'Commodities']",The proposed rules would tighten oversight of financial instruments and create new powers to investigate possible manipulation of benchmarks like the Libor.,"BRUSSELS — The European Union’s top financial regulator proposed tougher rules for market benchmarks, new oversight that comes after a wave of interest rate-rigging scandals at big banks."
Lottery Numbers,2013-09-19,article,List,,['Lotteries'],"Lottery numbers for Sept. 18 for New York, New Jersey and Connecticut.","Sept. 18, 2013"
California Court Upholds Emissions Curbs,2013-09-19,article,Brief,,"['Greenhouse Gas Emissions', 'Fuel Efficiency', 'Federal Courts (US)']","A federal appeals court upheld California’s transportation fuel standards, which are designed to help reduce greenhouse gas emissions from fuel to 1990 levels by 2020.","A federal appeals court on Wednesday upheld California’s transportation fuel standards, which are designed to help reduce greenhouse gas emissions from fuel to 1990 levels by 2020. The district court in 2011 had ruled that the state’s low carbon fuel standards discriminated against fuels produced outside California, violating Congress’s power to regulate interstate trade. Wednesday’s appeals court decision lifted a partial injunction on the state’s program. The standards were the first of their kind in the country, and regulated the carbon emitted during the production, transportation and use of fuel. Other states have since considered adopting their own limits. American Fuel and Petrochemical Manufacturers, one of the organizations that challenged the law, said it was “evaluating its options.” "
Hynes Is Said to Be Weighing a G.O.P. Run for District Attorney,2013-09-19,article,News,,"['Elections, District Attorneys']","People close to Charles J. Hynes, the incumbent in Brooklyn who lost the Democratic primary last week, say that he is reconsidering his resolution not to campaign as a Republican.","After losing the Democratic primary last week by a wide margin, District Attorney Charles J. Hynes of Brooklyn promised a smooth transition to his opponent, even though he was still on the Republican ticket. But now his political future has become murkier: while Mr. Hynes says on the record that he is not running as a Republican, three people close to him are saying that he is, indeed, considering it. "
"As Adirondack Reserve Grows, Asking How Wild It Should Stay",2013-09-19,article,News,,"['Wilderness Areas', 'Land Use Policies', 'Forests and Forestry', 'Hikes and Hiking']","While outdoor lovers have embraced the more than 21,000 acres of pristine wilderness, they now find themselves in a tug of war over how the land should be enjoyed.","MINERVA, N.Y. — A 250-foot waterfall, one of the tallest in the Northeast, tumbles over giant slabs of marble. A chain of 13 crystalline lakes and ponds teems with bass and lake trout. A 10-mile stretch of the Hudson River gorge winds through dense stands of hemlock, white pine and red maple."
"Stephen E. Malawista, Lyme Disease Researcher, Dies at 79",2013-09-19,article,Obituary (Obit),,"['Doctors', 'Lyme Disease', 'Deaths (Obituaries)']",Dr. Malawista and his team were credited with defining an ailment that was causing distress in Connecticut.,"Dr. Stephen Malawista, an infectious-disease researcher who orchestrated the detective work that in the mid-1970s led to the discovery of Lyme disease, died on Wednesday at his home in Hamden, Conn. He was 79."
Family Pet Name,2013-09-19,article,News,,['Crossword Puzzles'],Michael Blake takes his puzzle out of our hands.,"THURSDAY’S PUZZLE — We’ve got a sweet, CANDY COATED puzzle today, so please make sure you have a napkin or something to wipe your hands on. "
"Albert Taylor, Tracker Whose Work Helped Children, Dies at 88",2013-09-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Rescues']","Mr. Taylor, a former Border Patrol agent, was regarded as a legend in the art of tracking people in the wild and helped develop a program to teach children how to increase their chances of being found.","Albert Taylor, a former United States Border Patrol agent who came to be regarded as a legend in the art of tracking in the wild — sensing in shifting sand or broken twigs the sparest of signals that someone had passed that way — died on Sept. 9 in Alpine, Calif. He was 88."
Extra $169 Million Will Go to Public Safety,2013-09-19,article,News,,"['District Attorneys', 'Budgets and Budgeting', 'Money Laundering', 'Drug Abuse and Traffic', 'Banking and Financial Institutions']","The Manhattan district attorney’s office cashed a check for more than twice its total annual budget, and the money will go toward lowering crime and modernizing courtroom technology.","In an era when most city and state agencies struggle under the weight of budget constraints, the Manhattan district attorney’s office this year found itself in an unusual position: sitting on a veritable windfall. "
Pierre-Paul Is Seeking His Old Form After Being Slowed by Back Surgery,2013-09-19,article,News,,['Football'],The Giants defensive end says he is still rounding into form following back surgery that kept him from practicing until a week before the season opener.,"EAST RUTHERFORD, N.J. — Jason Pierre-Paul, widely considered the Giants’ best defensive player, knows what has been said about his play in the first two games."
Environment Groups Set for New Fight Over Drilling on U.S.-Managed Utah Land,2013-09-19,article,News,,"['Wilderness Areas', 'Drilling and Boring', 'Oil (Petroleum) and Gasoline', 'Land Use Policies']",The Bureau of Land Management plans to open some of the San Rafael Swell in central Utah to oil and gas drilling.,"DENVER — The San Rafael Swell, with its miles of twisting sandstone spires and towering mesas, has long been a draw for hiking and canyoneering, and has even been considered for designation as a national monument."
Violence in Carroll Gardens Leads to Anxiety and Apathy,2013-09-19,article,News,,"['Parks and Other Recreation Areas', 'Teenagers and Adolescence', 'Gangs', 'Crime and Criminals', 'Assaults']","Amid speculation that a gang of teenagers was responsible for a shooting and a fight in Carroll Park on Monday, some residents dismissed the episodes as facts of life.","It is a magnet for nannies and their charges, the site of outdoor Shakespeare productions and a resting spot for visitors to the Carroll Gardens Greenmarket."
"Corrections: September 19, 2013",2013-09-19,article,News,,[],"Corrections appearing in print on September 19, 2013.",FRONT PAGE
Sectarian Violence Reignites in an Iraqi Town,2013-09-19,article,News,,"['Terrorism', 'Sunni Muslims', 'Shiite Muslims']","Villagers in Diyala Province saw much death during the worst of Iraq’s carnage over the past decade, but they say what is happening now is far worse.","MUQDADIYA, Iraq — The orange archway at the entrance to this farming community welcomes visitors in “peace.” The lush palm groves are heavy with ripe dates. For generations, Shiite and Sunni families worked the land, earning a living from their sheep and cows, their wheat fields and lemon trees."
$10 Deal for Rights to World Trade Center Name Draws Scrutiny,2013-09-19,article,News,,"['World Trade Center (Manhattan, NY)', 'Trademarks and Trade Names', 'Wills and Estates', 'Names, Organizational']","New York State is looking into the sale of the rights to the three-word name to a nonprofit, accusing a former Port Authority official of leading the deal without proper approval.","In the days when the twin towers were just two tall office buildings struggling to find tenants, long before the Sept. 11 attacks gave “World Trade Center” an unshakable emotional resonance, the Port Authority of New York and New Jersey sold the rights to that three-word name to a nonprofit organization led by a former Port Authority executive. The price was reported to be $10."
Working on His Inner Game,2013-09-19,article,News,,['Golf'],"Gary Woodland, who is competing in the Tour Championship this week, recently added a coach to his team to help him correct mental mistakes, and it has paid off.","EAST LAKE, Ga. — Gary Woodland’s length off the tee is impressive, but his short drives when he is home in Florida perhaps go further toward explaining his fast-track journey in golf. He gets around in a white Bentley Flying Spur, a car so luxurious it is akin to steering a cloud, which is not as comfortable as it sounds for the grounded Woodland. "
Green Jacket Required for Scott on the Road,2013-09-19,article,News,,['Golf'],"Adam Scott, Australian by birth and Swiss by passport, regularly hauls his size 40-regular Masters jacket to tournament locales, including this week’s Tour Championship near Atlanta.","EAST LAKE, Ga. — The prize in sports that routinely logs the most miles is hockey’s Stanley Cup. This off-season, the trophy has touched down in more than two dozen countries."
Frisking Tactic Yields to a Focus on Youth Gangs,2013-09-19,article,News,,"['Gangs', 'Police', 'Search and Seizure']","The New York City Police Department effort, known as Operation Crew Cut, uses social media to prevent emerging conflicts and build cases against agitators.","The 13-year-old boy was fatally shot a year ago during an encounter between rival groups of teenagers in Brownsville, Brooklyn. But the killing of Ronald Wallace had not been forgotten there: on a recent Saturday, his smiling face adorned small cards that hung from the necks of other young men who were marking the anniversary."
"With Alarm Rising, Yankees Wake Up",2013-09-19,article,News,,['Baseball'],"The Yankees rallied for four runs in the eighth inning to beat the Blue Jays, ending an agonizing four-game losing streak and animating the clubhouse.","TORONTO — If the Yankees had lost to Toronto on Wednesday, they would not have been eliminated from the race for a postseason berth. It certainly would have felt that way, though. "
"Ken Norton, a Championship Fighter Who Broke Ali’s Jaw, Is Dead at 70",2013-09-19,article,Obituary (Obit),,"['Boxing', 'Deaths (Obituaries)']","Norton fought three memorable fights with Muhammad Ali, winning once, and went on to become the World Boxing Council heavyweight champion.","Ken Norton, who had three memorable fights with Muhammad Ali, breaking Ali’s jaw in winning their first bout, then losing twice, and who went on to become the World Boxing Council heavyweight champion, died Wednesday in the Las Vegas suburb of Henderson, Nev. He was 70. "
"Signs May Be Evident in Hindsight, but Predicting Violent Behavior Is Tough",2013-09-19,article,News,,"['Washington Navy Yard Shooting (2013)', 'Mental Health and Disorders', 'Murders and Attempted Murders', 'Psychiatry and Psychiatrists', 'ANGER (EMOTION)', 'Psychology and Psychologists', 'Research']","Mental health experts say that barring the rare few people who declare their intentions, picking out those who are likely to commit murder can be extremely difficult.","In hindsight, it may seem clear that Aaron Alexis, who went on a shooting rampage at the Washington Navy Yard on Monday, posed a threat long before the attack, but most mental health experts say that barring the rare few who declare their intentions, it can be extremely difficult to pick out people who are likely to commit murder."
Delaware Seeks to Steer the Poor to Top Colleges,2013-09-19,article,News,,"['Colleges and Universities', 'Financial Aid (Education)', 'Income Inequality', 'Prices (Fares, Fees and Rates)']",The state plans to use application fee waivers and other information to address a pattern that limits social mobility.,"Delaware announced on Wednesday a new effort to encourage high-achieving low-income students to apply to top colleges, saying it would send application fee waivers and other information to every such high school senior in the state."
Trip Provides Chance for Rangers to Settle In and Fill in the Blanks,2013-09-19,article,News,,"['Hockey, Ice']","The Rangers headed to Alberta to continue their training camp, with Coach Alain Vigneault looking to become acquainted with the organization and sort out which players will make the team.","GREENBURGH, N.Y. — As the Rangers headed to Banff, Alberta, to continue their training camp, Coach Alain Vigneault was especially enthusiastic about the trip."
Mental Health Again an Issue in Gun Debate,2013-09-19,article,News,,"['Gun Control', 'Law and Legislation', 'Mental Health and Disorders', 'United States Politics and Government', 'Washington Navy Yard Shooting (2013)']","Efforts to improve the country’s fraying mental health system to help prevent mass shootings have stalled on Capitol Hill, tied up in the broader fight on gun control.","WASHINGTON — Despite deep divisions that have kept Congress from passing new gun safety laws for almost two decades, there is one aspect of gun control on which many Democrats, Republicans and even the National Rifle Association agree: the need to give mental health providers better resources to treat dangerous people and prevent them from buying weapons."
Professor Says He Has Solved a Mystery Over a Slave’s Novel,2013-09-19,article,News,,"['Books and Literature', 'Blacks', 'Black People', 'Slavery', 'Writing and Writers']","A novel praised for its dramatic depiction of Southern life in the mid-1850s became a best seller, but its tantalizing secret — the author’s identity — may have been solved.","In 2002, a novel thought to be the first written by an African-American woman became a best seller, praised for its dramatic depiction of Southern life in the mid-1850s through the observant eyes of a refined and literate house servant."
"Quotation of the Day for Thursday, September 19, 2013",2013-09-19,article,Quote,,[],"Quotation of the day for Thursday, September 19, 2013.",“Words cannot express how meaningful this is to African-American literary studies. It revolutionizes our understanding of the canon of black women’s literature.”
Yellen’s Credentials to Lead the Fed,2013-09-19,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions']","Janet Yellen’s experience at the San Francisco Fed, on the Fed board and at the White House well qualifies her to lead the Federal Reserve, and Thomas Hoenig would be a worthy No. 2, an economist writes.","Simon Johnson, former chief economist of the International Monetary Fund, is the Ronald A. Kurtz Professor of Entrepreneurship at the M.I.T. Sloan School of Management and co-author of “White House Burning: The Founding Fathers, Our National Debt, and Why It Matters to You.”"
"Poverty Rate Is Up in New York City, and Income Gap Is Wide, Census Data Show",2013-09-19,article,News,,"['Poverty', 'Income Inequality', 'Elections, Mayors', 'Census']","New data from the Census Bureau showed that 1.7 million New Yorkers were poor, while the 2012 mean income of the highest-earning 5 percent was $436,931.","Bill de Blasio’s path to the Democratic nomination for mayor was built in large part around his theme that New York has become a tale of two cities. New data being released on Thursday by the Census Bureau lend support to that argument, showing that even as the recession has ended, the city’s poverty rate continues to inch up and the gap between the rich and poor remains stubbornly large. "
What a Messy Desk Says About You,2013-09-19,article,News,,"['Creativity', 'Longevity', 'Medicine and Health', 'Organization']",It can be a good idea to clean up your desk. But not if you’re looking to be creative.,"This article appeared in the Sunday, Sept. 22 issue of The New York Times Magazine."
Word of the Day | abrasive,2013-09-19,article,News,,[],This word has appeared in 119 New York Times articles in the past year.,"abrasive •\ə-ˈbra-siv, -ziv\• adjective and noun"
Chinese Company Shares Details of a Corruption Investigation,2013-09-19,article,News,,['Corruption (Institutional)'],"Chinese investigators have questioned a company caught up in the inquiry into China’s biggest state-owned oil conglomerate, seizing documents and freezing accounts.","HONG KONG — A company listed in Hong Kong that is caught up in a corruption investigation focused on China’s biggest state-owned oil conglomerate said on Thursday that Chinese investigators had questioned it about projects, seized documents and frozen some bank accounts. "
What’s On Thursday,2013-09-19,article,Schedule,,[],Television highlights.,"8 P.M. (Bravo) INSIDE THE ACTORS STUDIO James Lipton interviews Jake Gyllenhaal about growing up in a Hollywood family and his relationship with his sister, Maggie Gyllenhaal; collaborating with Anne Hathaway on Ang Lee’s “Brokeback Mountain,” for which he received an Oscar nomination for best supporting actor as a cowboy in love with another man; and his work on films like “October Sky,” “Donnie Darko,” “End of Watch” and the forthcoming “Prisoners,” in which he plays a detective to Hugh Jackman’s father, desperate to find his abducted daughter. “The way you behave with everybody is more important than the work that you do,” says Mr. Gyllenhaal, above right with Mr. Lipton. “It’s essential. It is everything. Generosity and kindness and patience will get you so far. That’s the biggest lesson I’ve learned.” After 16 nominations, “Inside the Actors Studio” just won its first Emmy, for outstanding informational series."
Billabong Gets $542 Million Lifeline From Private Equity,2013-09-19,article,News,,"['Appointments and Executive Changes', 'Private Equity']",The Australian surfwear company said Thursday it had agreed to accept the financing offer from Centerbridge Partners and Oaktree Capital to help it pay down debt and restructure its loss-making operations.,"HONG KONG — Billabong International, the struggling Australian surfwear company, said on Thursday that it had accepted a financial rescue package worth more than $500 million to be provided by the private equity groups Centerbridge Partners and Oaktree Capital. "
"News Quiz | September 19, 2013",2013-09-19,article,News,,[],See what you know about today’s news.,"See what you know about the news below. To prepare, you might scan the articles or summaries on today’s paper. Good luck!"
Emerging Markets Optimistic as Fed Tapering Is Pushed Back,2013-09-19,article,News,,"['Economic Conditions and Trends', 'Third World and Developing Countries']","A central bank official in Indonesia, whose currency has plummeted in recent months, said the decision provided short-term relief from market pressures.","JAKARTA — A wave of relief swept across Asia, Europe and Africa on Thursday after the Federal Reserve decided to maintain its pace of monetary stimulus, as investors and governments concluded that the financial environment for emerging markets would be less harsh than expected in coming months."
"Test Yourself | English, Sept. 19, 2013",2013-09-19,article,News,,[],"Can you choose the best synonym for the word “ethos,” as it is used in the article?",Take the Quiz
India Moves to Transform Its Pension System,2013-09-19,article,News,,"['Government Bonds', 'Government Employees', 'Indian Rupee (Currency)', 'Labor and Jobs', 'Law and Legislation', 'Pensions and Retirement Plans', 'Retirement', 'Savings', 'Wages and Salaries']","A draft legislation aimed at reform in the pension sector, does not address the core objectives of pension — “reducing uncertainty, vulnerability and poverty in old age,” expert says.","Ashwini Kumar Sharma, 60, a data processing assistant with India’s Ministry of Home Affairs, is about to retire after 41 years of working with the government. After retirement, he will receive a monthly pension that will equal half the last salary from his employer. He will get to withdraw the money that a mandatory government program made him set aside during his working years, along with the interest it accrued in a savings account."
"6 Q’s About the News | Economy Improves, but Household Income Stays Flat",2013-09-19,article,News,,[],"How do you think Americans should respond to this government report on incomes, poverty and health insurance? What do you think should be done to raise the standard of living for most Americans?","In “Household Incomes Remain Flat Despite Improving Economy,” Annie Lowrey writes about the findings in the government’s annual report on poverty and income released this week."
Should Parents Let Their Children Play Football?,2013-09-19,article,News,,[],Is the risk of head injury too great for children to be allowed to play the game?,"With another high school football death on Monday after a helmet-to-helmet hit, and with more attention being paid to the risk of head injuries in football, some parents are beginning to wonder whether the game is too dangerous for their children to play. "
Looking at Our Hometowns,2013-09-19,article,News,,"['Education (K-12)', 'Photography', 'Teenagers and Adolescence']","A 21st-century portrait of America by high school students is unveiled today in an interactive, searchable slide show of more than 4,000 user-submitted images.",
A Family Affair at London Fashion Week,2013-09-19,multimedia,Video,,"['Fashion and Apparel', 'London Fashion Week']","Suzy Menkes speaks with the London-based designer Simone Rocha about working with her father, John Rocha, and her latest collection that mixes craft, hypermodern fabrics and pearls.","Suzy Menkes speaks with the London-based designer Simone Rocha about working with her father, John Rocha, and her latest collection that mixes craft, hypermodern fabrics and pearls."
Study Affirms Benefit of Back Braces as Scoliosis Treatment,2013-09-19,article,News,,"['Scoliosis', 'Research', 'Teenagers and Adolescence', 'Back (Human Body Part)']","Physicians have recommended bracing to treat scoliosis in adolescents for more than 50 years, but until now, research on its effectiveness had produced mixed results.","A new study provides the best evidence yet that wearing a back brace will slow the progression of the most common form of scoliosis in adolescents, helping them avoid painful spine surgery."
Chinese Dairy Company Raises $1.3 Billion in I.P.O.,2013-09-19,article,News,,"['Dairy Products', 'Initial Public Offerings']","Strong demand from investors for shares of China Huishan Dairy gave a boost to Hong Kong’s biggest new share sale since May, raising hopes that the market for I.P.O.’s may be staging a comeback.",HONG KONG — Hong Kong’s market for new stock listings may be emerging from a summer slump after a Chinese dairy company raised more than $1 billion on Thursday in the city’s biggest offering since May. 
Obama Finds a Pen Pal in Iran,2013-09-19,article,News,,"['United States International Relations', 'Letters']",At the core of Iran’s recent diplomatic charm offensive is an exchange of letters between President Obama and President Hassan Rouhani.,"WASHINGTON — Few American presidents have held a deeper belief in the power of the written word than President Obama. And in few ways has that belief been more tested than in his frustrating private correspondence with the leaders of Iran, a country with which the United States has had no diplomatic ties for 34 years."
Fashion Designers Customize Two Infiniti Q50s,2013-09-19,article,News,,"['Automobiles', 'Design', 'Fashion and Apparel', 'New York Fashion Week']",Nissan’s luxury brand commissioned Thom Browne and Zac Posen to each customize an Infiniti Q50 as part of a marketing tour and charity fund-raiser.,"To stand out from the cars that share its nameplate, a special edition car really has to shine. In the case of the Infiniti Q50 customized by Thom Browne, the fashion designer, the car’s shininess is literal as well as figurative. Like the Fisker Karma Justin Bieber once owned, the Q50 is covered end to end in chrome."
New York Today: Back to the Polls,2013-09-19,article,News,,[],"What you need to know for Thursday: weighing the cost of runoff elections, still more sunshine and a memorial service with fairy wings.","Updated 12:08 p.m. | There might not be a runoff in the mayoral primary. But if you can’t wait until November to vote again, your chance may come in just 12 days, in the Democratic runoff for public advocate."
Live Stream | Prada’s Spring 2014 Collection at Milan Fashion Week,2013-09-19,article,News,,[],The latest women’s collection from Prada at Milan fashion week.,"The latest women’s collection from Prada at Milan Fashion Week, scheduled to begin at 6 p.m. local time (noon Eastern)."
MaxMara: Spring 2014 RTW,2013-09-19,multimedia,Slideshow,,[],Milan,Milan
Daily Report: Pandora Wins Court Victory Over Licenses to Stream Music,2013-09-19,article,News,,"['Computers and the Internet', 'Music']","A federal judge has ruled that the American Society of Composers, Authors and Publishers cannot prevent Pandora Media from licensing all the songs in its catalog.","Pandora Media won a battle in its continuing war with the music industry over royalties when a federal judge ruled on Tuesday that the American Society of Composers, Authors and Publishers, which represents thousands of members, cannot prevent Pandora from licensing all the songs in its catalog, Ben Sisario reports."
The Myspace Alumni That Left L.A. to Start Businesses,2013-09-19,article,News,,"['Small Business', 'Social Media', 'Start-ups']",Gogobot and Mango Health emerged from the decline of Myspace but chose to locate in Silicon Valley.,"In our recent article about the surprising number of Silicon Beach start-ups that have emerged from Myspace’s tortured decline, there were two start-ups that we chose not to include, Gogobot, and Mango Health. Both were started by Myspace alumni and both have interesting missions, but these entrepreneurs headed north to Silicon Valley instead of staying in Los Angeles’s Silicon Beach."
Medicine Is More Than Carrots and Sticks,2013-09-19,article,News,,"['Doctors', 'Medicine and Health', 'Motivation and Incentive Programs']","In today’s medical schools, words like “provider” and “consumer” are used as frequently as “healer” and “patient.” But no arsenal of incentives alone will ever produce the kind of compassion and attention to detail every patient wants and deserves.","“Did you take it out yet?” my supervising physician asked me, referring to the urinary catheter I placed in a patient several days before. “You know they’re keeping tabs on that now?”"
"Saying He’s Pro-Russia, McCain Criticizes Putin",2013-09-19,article,News,,"['United States International Relations', 'Middle East and North Africa Unrest (2010- )', 'United States Defense and Military Forces', 'Biological and Chemical Warfare']","In an online essay in Pravda, Senator John McCain delivered a blistering attack against President Vladimir V. Putin.","MOSCOW — In a combative essay published Thursday in the online newspaper Pravda.ru, Senator John McCain, Republican of Arizona, declared himself to be “pro-Russian” but delivered a blistering attack on President Vladimir V. Putin, describing him as presiding over a failed petro-state and as a quasi dictator who rules “by corruption, repression and violence.”"
Fed Catches Wall St. by Surprise,2013-09-19,article,News,,[],The Federal Reserve announced that it would postpone any retreat from its monetary stimulus program. | JPMorgan Chase is expected to pay more than $900 million in fines. | Goldman Sachs’s chief explained the decision to keep SAC Capital Advisors as a client. | Regulators proposed a rule that would require greater disclosure on pay.,"CONFUSION AND RELIEF AFTER FED’S SURPRISE MOVE  |  The Federal Reserve stunned Wall Street on Wednesday by announcing that it would postpone any retreat from its monetary stimulus program for at least a month and possibly until next year. Stocks jumped and the 10-year Treasury yield fell after the 2 p.m. statement from the central bank, which flew in the face of the widespread expectation that the Fed would start to withdraw its economic stimulus this month."
6 Ways to Overcome Anxiety and Talk Money With Your Children,2013-09-19,article,News,,"['Children and Childhood', 'Parenting', 'Personal Finances']","Many parents would rather talk to their children about sex than about money, but far too few have stopped to figure out why — and how to get over it.","Many parents would rather talk to their children about sex than about money, but far too few have stopped to figure out why — and how to get over it."
