headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Top G.O.P. national security officials call Trump ‘unfit to lead’ and back Biden.,2020-08-20,article,News,,[],"Four years after 50 of the nation’s most senior Republican national security officials warned that Donald J. Trump “would be the most reckless president in American history,” they are back with a new letter, declaring his presidency worse than they had imagined and urging voters to support Joseph R. Biden Jr.","Four years after 50 of the nation’s most senior Republican national security officials warned that Donald J. Trump “would be the most reckless president in American history,” they are back with a new letter, declaring his presidency worse than they had imagined and urging voters to support Joseph R. Biden Jr."
Former Uber Security Chief Charged With Concealing Hack,2020-08-20,article,News,,"['Car Services and Livery Cabs', 'Cyberattacks and Hackers', 'Computer Security']","Joe Sullivan, who led Uber’s security team through the company’s most tumultuous period, was fired by the company’s newly installed chief executive in 2017.","OAKLAND, Calif. — Uber’s former security chief was charged on Thursday with attempting to conceal from federal investigators a hack that exposed the email addresses and phone numbers of 57 million drivers and passengers."
Barack Obama and Kamala Harris’s Night at the Convention,2020-08-20,article,Letter,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government']","Readers praise their speeches, and one explains why the virtual convention is “the best one ever.”",To the Editor:
"Impossible, Unthinkable Change Is Happening in Belarus",2020-08-20,article,Op-Ed,,"['Organized Labor', 'Strikes', 'Demonstrations, Protests and Riots']","Employees of state-controlled institutions are on strike, demanding that the president step down.","MINSK, Belarus — It rained all Tuesday night in Minsk, but people still came out the next morning to support striking factory workers. They weren’t alone: President Alexander Lukashenko’s most loyal and most brutal police force was out in full force, too, seeking to intimidate and arrest — or worse — the strikers and their supporters."
Former Postal Governor Tells Congress Mnuchin Politicized Postal Service,2020-08-20,article,News,,"['Postal Service and Post Offices', 'Absentee Voting', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']","David C. Williams also said he raised concerns about Louis DeJoy, the embattled postmaster general, before he was hired.",[Follow our daily updates on the latest presidential election polls.]
Will Americans Return to Theaters for Russell Crowe?,2020-08-20,article,News,,"['Coronavirus (2019-nCoV)', 'Movies', 'Shutdowns (Institutional)']","The producer Mark Gill was already following a contrarian’s path before he decided to put “Unhinged” in nearly 2,000 theaters during a pandemic.","LOS ANGELES — Dotting the Sunset Strip are signs of a time gone by: colorful billboards for movies that were supposed to come out during the summertime blockbuster season, only to be pushed back to September and beyond."
"Breastfeeding My Son Was a Long, Hard Journey, but We Took It Together",2020-08-20,article,News,,"['Breastfeeding', 'Parenting']","I nursed for 2 ½ years, doing what was right for my family and ignoring others’ comments.","Breastfeeding is something I always knew I wanted to do when I became a mom. As a Muslim woman, our doctrine tells us that if we are able, breastfeeding for up to two years is beneficial for both the baby and the mother. I wasn’t certain of all the mechanics that came with the act of breastfeeding, or the possibility that sometimes babies may not latch right away and the act could be physically and mentally taxing. However, that set intention turned into a two-and-a-half year commitment that my son and I were fortunate to embark on — together."
"Trump Shows Up in Biden’s Home Region, and a Turf War Begins",2020-08-20,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Democratic National Convention']","In a visit to Pennsylvania hours before Joe Biden’s nomination speech, President Trump sought to undermine the former vice president’s Scranton roots, saying he had “abandoned” the state.","OLD FORGE, Pa. — In the working-class county where Joseph R. Biden Jr. spent his childhood, a river of yard signs were at war on Moosic Road: Trump vs. Biden."
California Fires Map Tracker,2020-08-20,multimedia,Interactive Feature,,['Wildfires'],Maps showing the extents of the major fires in Northern California.,Maps showing the extents of the major fires in Northern California.
Drug Pitched to Trump for Covid-19 Comes From a Deadly Plant,2020-08-20,article,News,,"['Coronavirus (2019-nCoV)', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Dietary Supplements and Herbal Remedies', 'Poisoning and Poisons', 'Hazardous and Toxic Substances', 'United States Politics and Government', 'your-feed-science', 'your-feed-health', 'your-feed-healthcare']","The chief executive of My Pillow, a Trump donor, claims oleandrin is a miracle cure for Covid-19. But no studies have shown that it is safe or effective, and the shrub it’s derived from is poisonous.","A plant extract trumpeted this week as a “cure” for Covid-19 by the leader of a pillow company is untested and potentially dangerous, scientists say."
Mitch McConnell’s opponent answers his debate challenge with another.,2020-08-20,article,News,,[],"Amy McGrath, the Democrat trying to unseat Senator Mitch McConnell in Kentucky, challenged him on Thursday to three debates focused on health care and the economic crisis facing the nation amid the coronavirus pandemic.","Amy McGrath, the Democrat trying to unseat Senator Mitch McConnell in Kentucky, challenged him on Thursday to three debates focused on health care and the economic crisis facing the nation amid the coronavirus pandemic."
"No, Mr. DeSantis, Reopening Schools Is Not Like a SEALs Mission",2020-08-20,article,Letter,,"['Coronavirus Reopenings', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Quarantines']",A reader faults the Florida governor’s comparison. Also: Russian interference in the 2016 election; who should get stimulus checks; when we can hug again.,To the Editor:
"Near Biden’s Pennsylvania hometown, Trump calls him ‘a puppet of the radical left movement.’",2020-08-20,article,News,,[],"A day after former President Barack Obama portrayed him as an existential threat to American democracy, President Trump returned the favor, accusing Joseph R. Biden Jr., who will accept the Democratic nomination on Thursday night, of trying to “destroy the American way of life.”","A day after former President Barack Obama portrayed him as an existential threat to American democracy, President Trump returned the favor, accusing Joseph R. Biden Jr., who will accept the Democratic nomination on Thursday night, of trying to “destroy the American way of life.”"
Your Friday Briefing,2020-08-20,article,briefing,,[],"South Korea outbreak, China crackdown, Aleksei Navalny: Here’s what you need to know.",The Sarang Jeil Church in Seoul has been a magnet for thousands of conservative Christians who fear South Korea is turning communist under President Moon Jae-in.
"Beth Salamensky, Lawyer Who Found an L.G.B.T.Q. Community, Dies at 43",2020-08-20,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Synagogues', 'Jews and Judaism', 'Homosexuality and Bisexuality']","She moved from the Chicago area to Los Angeles, where she joined a lesbian and gay synagogue. But after falling destitute, she withdrew and died of the coronavirus.",This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.
Don’t Drink the Tea: Poison Is a Favored Weapon in Russia,2020-08-20,article,News,,"['Poisoning and Poisons', 'AIRLINES AND AIRPLANES', 'Murders, Attempted Murders and Homicides', 'Targeted Killings', 'Hazardous and Toxic Substances']","Poison has been a preferred tool of the Russian security service for more than a century, and critics of the Kremlin say it remains in the arsenal today.","MOSCOW — Without the slightest premonition of any issues with his health, Pyotr Verzilov, a Russian opposition activist, suddenly fell violently ill two years ago and slipped into a coma, a common problem for opponents of the Kremlin."
The Democrats Who Rose to the Moment,2020-08-20,article,Op-Ed,,"['Presidential Election of 2020', 'Democratic National Convention', 'Speeches and Statements']",A nation’s soldiers in a time of crisis.,"Some people speak from their depths, and some speak from their shallows. Some speak to make a name in some political game they’re playing. But others speak from wells of a moral conviction. Their words are not applause lines; they endure."
"From Obama, Plenty of Drama in a Rare Display at the Democratic Convention",2020-08-20,article,News,,"['United States Politics and Government', 'Presidents and Presidency (US)', 'Presidential Election of 2020', 'Democratic National Convention']",Barack Obama’s excoriation of his successor and his plea to voters who he says will decide the fate of American democracy was an unusually emotional performance for the former president.,[Follow our daily updates on the latest presidential election polls.]
"No More Winners for the James Beard Awards, for Now",2020-08-20,article,News,,"['Awards, Decorations and Honors', 'Quarantine (Life and Culture)', 'Restaurants', 'Chefs']","The foundation is suspending its recognition of outstanding chefs and restaurants, citing the toll the pandemic has taken on the industry.","The James Beard Foundation, which honors outstanding American chefs, restaurants and bars each year in a gala ceremony, said Thursday that it would not announce any more winners for its awards in 2020 and 2021, citing the pandemic that has closed restaurants and continues to ravage the economy."
Salmonella Outbreak Linked to Bagged Peaches Sickens Dozens,2020-08-20,article,News,,"['Salmonella (Bacteria)', 'Food Contamination and Poisoning', 'Food']","At least 68 cases and 14 hospitalizations have been reported in nine states, federal health authorities said.","The Food and Drug Administration is investigating bagged peaches as a likely source of a salmonella outbreak that has sickened 68 people across nine states, 14 of whom were hospitalized."
Fact check: Trump criticized a criminal justice initiative started by Harris and distorted Biden’s positions.,2020-08-20,article,News,,[],"President Trump, speaking in Pennsylvania on Thursday afternoon, made a litany of accusations against the Democratic nominee, Joseph R. Biden Jr., and his running mate, Senator Kamala Harris of California.","President Trump, speaking in Pennsylvania on Thursday afternoon, made a litany of accusations against the Democratic nominee, Joseph R. Biden Jr., and his running mate, Senator Kamala Harris of California."
"At D.N.C., Billie Eilish’s ‘Future’ Meets Jennifer Hudson’s ‘Classic’",2020-08-20,article,News,,"['Presidential Election of 2020', 'Democratic National Convention', 'Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)']","Hudson is the institution-approved star, Eilish the stylist with the heart of a classicist. Both brought something worth savoring to a different kind of arena.","Has anybody checked on Jennifer Hudson? She was nearly done wrestling Sam Cooke’s “A Change Is Gonna Come” to the floor of the Chicago Cultural Center when, as the closing act for night three of the Democratic National Convention, she walked away from her microphone. Mid-belt, the convention feed called it a day for her just as she seemed prepared to throw herself down the marble staircase. Did she?"
The Republican Embrace of QAnon Goes Far Beyond Trump,2020-08-20,article,News,,"['QAnon', 'Conspiracy Theories', 'Fringe Groups and Movements', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government']","As the president all but endorses the internet-driven conspiracy theory, it is shifting from the fringes of the internet to become an offline political movement.","Late last month, as the Texas Republican Party was shifting into campaign mode, it unveiled a new slogan, lifting a rallying cry straight from a once-unthinkable source: the internet-driven conspiracy theory known as QAnon."
"Ann Syrdal, Who Helped Give Computers a Female Voice, Dies at 74",2020-08-20,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Computers and the Internet', 'Voice and Speech', 'Research']","As a researcher at AT&T, she helped lay the groundwork for modern digital assistants like Siri and Alexa.","Ann Syrdal, a psychologist and computer science researcher who helped develop synthetic voices that sounded like women, laying the groundwork for such modern digital assistants as Apple’s Siri and Amazon’s Alexa, died on July 24 at her home in San Jose, Calif. She was 74."
How Much Watching Time Do You Have This Weekend?,2020-08-20,article,News,,['Television'],Our TV critic recommends checking out a new stand-up special and an engrossing documentary about the Nxivm cult.,"Every Monday, Wednesday and Friday, our TV critic Margaret Lyons offers hyper-specific viewing recommendations in our Watching newsletter. Read her latest picks below, and sign up for the Watching newsletter here."
Milwaukee Lost the DNC and Much More,2020-08-20,article,Op-Ed,,"['Presidential Election of 2020', 'Democratic National Convention', 'Quarantine (Life and Culture)']",A virtual convention is about as nourishing for its host city as a virtual bratwurst is to a hungry man.,"MILWAUKEE — As a longtime Milwaukee resident, I expected this summer to be special, in a good way. In sports, the Bucks were red hot in the N.B.A.’s regular season. And in politics, the city was set to host the Democratic National Convention — with winning back Wisconsin and the rest of the Midwest from Donald Trump at the top of the Democrat’s wish list."
Barack Obama and Kamala Harris attracted the convention’s biggest TV audience yet.,2020-08-20,article,News,,[],"MSNBC has dominated ratings for this year’s Democratic National Convention, and its streak continued on Wednesday as it attracted 6.3 million viewers for a starry night that featured speeches by Senator Kamala Harris and former President Barack Obama.","MSNBC has dominated ratings for this year’s Democratic National Convention, and its streak continued on Wednesday as it attracted 6.3 million viewers for a starry night that featured speeches by Senator Kamala Harris and former President Barack Obama."
11 New Books We Recommend This Week,2020-08-20,article,List,,['Books and Literature'],Suggested reading from critics and editors at The New York Times.,"Two iconic filmmakers star on this week’s list. “Stanley Kubrick” is David Mikics’s short but potent look at the career of the director of “2001,” “The Shining” and other classics; and in “Chasing the Light,” Oliver Stone writes about his youth and his career up to the success of “Platoon.” A less famous but troubled and gripping life is examined in Vicki Laveau-Harvie’s memoir, “The Erratics,” about the author’s return home to care for her aging parents, including a mother with an exceptionally well-developed propensity for lying."
The Republican embrace of QAnon goes far beyond Trump.,2020-08-20,article,News,,[],"Late last month, as the Texas Republican Party was shifting into campaign mode, it unveiled a new slogan, lifting a rallying cry straight from a once-unthinkable source: the internet-driven conspiracy theory known as QAnon.","Late last month, as the Texas Republican Party was shifting into campaign mode, it unveiled a new slogan, lifting a rallying cry straight from a once-unthinkable source: the internet-driven conspiracy theory known as QAnon."
Julia Louis-Dreyfus Caps a Week of Starring Roles for 4 Actresses,2020-08-20,article,News,,"['Democratic National Convention', 'ACTORS AND ACTRESSES', 'United States Politics and Government', 'Celebrities']","Ms. Louis-Dreyfus was the final television star to guide viewers through the Democratic National Convention, after Kerry Washington, Tracee Ellis Ross and Eva Longoria.","Olivia Pope and Selina Meyer are used to finding themselves on the political stage. Gaby Solis and Rainbow Johnson not so much. Yet this week, all four — or at least, the actresses who have played them — presided over the Democratic Party’s biggest political event of the year."
What to Watch: Joe Biden Speaks for Himself,2020-08-20,article,News,,['Presidential Election of 2020'],The last three nights have built steadily toward the unveiling of Mr. Biden as a president-in-waiting. Now is the time for him to step into the role he’s been wanting for more than 30 years.,"We have heard from the heroes of the Democratic Party’s past. We have heard from several leaders who may represent his future, including Senator Kamala Harris, the vice-presidential nominee. On the final night of the convention, the spotlight will finally turn to the man who is the party’s present, Joseph R. Biden Jr."
Mark Zuckerberg Questioned Under Oath in F.T.C. Antitrust Inquiry,2020-08-20,article,News,,"['Antitrust Laws and Competition Issues', 'Social Media', 'Computers and the Internet', 'United States Politics and Government', 'Start-ups']",It was the first known time that regulators directly interviewed a chief executive of one of the tech companies being scrutinized for potential antitrust violations.,"WASHINGTON — Mark Zuckerberg, Facebook’s chief executive, answered questions under oath on multiple days this week as part of the Federal Trade Commission’s inquiry into whether the company broke antitrust laws, the company said on Thursday."
"Joe Biden, Steve Bannon, Native Plants: Your Thursday Evening Briefing",2020-08-20,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.) 
Poor Planning Left California Short of Electricity in a Heat Wave,2020-08-20,article,News,,"['Electric Light and Power', 'Power Failures and Blackouts', 'Shutdowns (Institutional)', 'Nuclear Energy', 'Wildfires']",Scores of power plants were down or operating below their capacity just as hot weather drove up demand.,"Everybody had known for days that a heat wave was about to wallop California. Yet a dashboard maintained by the organization that manages the state’s electric grid showed that scores of power plants were down or producing below peak strength, a stunning failure of planning, poor record keeping and sheer bad luck."
"Christine Jahnke, Speech Coach for Women in Politics, Dies at 57",2020-08-20,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Public Speaking', 'Women and Girls', 'United States Politics and Government']","A backstage fixture at Democratic conventions, she helped speakers work with the teleprompter, read the audience and sharpen their message.","Christine Jahnke, a communications coach who prepared Democratic women to run for office and helped others, including Michelle Obama early in her White House years, become comfortable with public speaking, died on Aug. 4, her birthday, at her home in Washington. She was 57. "
The producer of ‘Unhinged’ makes a big bet on audiences returning to theaters.,2020-08-20,article,News,,[],"The pandemic, which closed theaters around the world, wreaked havoc on the premiere dates of movies like “Tenet” and “Wonder Woman 1984.”","The pandemic, which closed theaters around the world, wreaked havoc on the premiere dates of movies like “Tenet” and “Wonder Woman 1984.”"
Most of $600 Million Settlement in Flint Water Crisis Will Go to Children,2020-08-20,article,News,,"['Water Pollution', 'Lead', 'Hazardous and Toxic Substances', 'Suits and Litigation (Civil)', 'Politics and Government', 'Compensation for Damages (Law)']","The settlement still needs federal court approval, but Flint residents were being cautiously optimistic after the drawn-out crisis: “I just want it to be over.”","FLINT, Mich. — Since contaminated water began running from taps in Flint six years ago, perhaps the biggest worry was the lasting effect on the Michigan city’s 25,000 children."
What’s Behind the Recent Rise in Shootings?,2020-08-20,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Crime and Criminals', 'Firearms', 'Urban Areas', 'Police', 'Police Brutality, Misconduct and Shootings', 'Mass Shootings']","Gun violence has surged this summer, and crime experts aren’t sure why.",This article is part of the Debatable newsletter. You can sign up here to receive it on Tuesdays and Thursdays.
Kansas City Chiefs Ban Headdresses at Stadium,2020-08-20,article,News,,"['Native Americans', 'Logos', 'Stadiums and Arenas']","The announcement came just over a month after Washington’s football team announced, under pressure from corporate sponsors, that it would drop its logo and name.","The Kansas City Chiefs said on Thursday that the team was prohibiting fans from wearing ceremonial headdresses and Native American-style face paint at Arrowhead Stadium, becoming the latest organization to confront offensive symbols amid a nationwide discussion of racist imagery and iconography."
Two Mets Games Are Postponed Because of Coronavirus Cases,2020-08-20,article,News,,['Coronavirus Reopenings'],Two positive tests for the virus within the organization led to the postponements of Thursday’s game in Miami and Friday’s game against the Yankees at Citi Field.,"The annual Subway Series was bound to feel different this season without fans jamming the ballparks in Queens and the Bronx. Now, it faces uncertainty for a troubling reason: One Mets player and one staff member have tested positive for coronavirus."
Biden’s Balancing Act,2020-08-20,article,News,,['Presidential Election of 2020'],"Can he please the left without angering the center, and vice versa?","Hi. Welcome to On Politics, your guide to the day in national politics. I’m Giovanni Russonello, typically the morning newsletter writer, covering the evening shift during the conventions."
"Trump Goes on Offensive, Starting With an Attack on Harris",2020-08-20,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Illegal Immigration', 'Vice Presidents and Vice Presidency (US)']",President Trump sought to stoke fear of immigrants by offering a brutal description of a case involving an undocumented immigrant who was included in a jobs program while Kamala Harris was the top prosecutor in San Francisco.,[Follow our daily updates on the latest presidential election polls.]
A Rhode Islander Reconciles Herself to Calamari,2020-08-20,article,Op-Ed,,"['Seafood', 'Cooking and Cookbooks', 'Clams', 'Squid', 'States (US)']","Sure, other states might have squid — but do they have this much of it?","On Tuesday night, I received a curious text while en route to my current home in Albany, N.Y., after a visit to my hometown. Embedded in the message was a thumbnail of a 30-second video clip."
Arrest Disrupts Bannon’s Efforts to Stay Relevant After Leaving White House,2020-08-20,article,News,,"['Frauds and Swindling', 'Border Barriers', 'United States Politics and Government']","Since leaving the Trump administration, the former senior adviser was caught up in federal investigations and lost command of the far-right arena he once ruled.","Since he left the White House in 2017, Stephen K. Bannon has promoted himself as a political provocateur still fighting for an underclass left behind by open borders and free trade, even as he forged a financial relationship with a fugitive Chinese billionaire and traveled the world to dole out advice on running populist movements."
"Trumpism Is a Racket, and Steve Bannon Knew It",2020-08-20,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government', 'Frauds and Swindling']","In the MAGA movement, you’re either a predator or a mark.","In the most recent Senate Intelligence report on Russian campaign interference, a footnote quotes Steve Bannon, the former chief executive of Donald Trump’s 2016 campaign, disparaging Trump’s oldest son. Bannon said he thought “very highly” of Donald Trump Jr., but also called him “a guy who believes everything on Breitbart is true.”"
"Kamala Harris’s Father, a Footnote in Her Speeches, Is a Prominent Economist",2020-08-20,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Economics (Theory and Philosophy)']","Donald J. Harris, a Jamaican-born economics professor, has expressed regret that a custody battle brought his close contact with his daughters “to an abrupt halt.”","[Read our profile of Kamala Harris, the first woman elected U.S. vice president.]"
Coronavirus Briefing: What Happened Today,2020-08-20,article,briefing,,['Coronavirus (2019-nCoV)'],Flu shots are key to warding off a ‘twindemic' — a resurgence of the coronavirus paired with a severe flu season.,"As fall and winter approach, American public health officials are growing increasingly concerned about the possibility of a resurgence of Covid-19 paired with a severe flu season."
Joe Biden Finally Got the Timing Right,2020-08-20,article,News,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government', 'Content Type: Personal Profile']","More than three decades after his first presidential run, in the midst of a deadly pandemic and without his son Beau at his side, the former vice president has met his moment.",Joe Biden tells funny stories at funerals and sad ones at campaign stops.
"Instead of Isolating Iran, U.S. Finds Itself on the Outside Over Nuclear Deal",2020-08-20,article,News Analysis,,"['Nuclear Weapons', 'Embargoes and Sanctions', 'United States International Relations', 'United States Politics and Government']","Allies and adversaries alike have refused to recognize the Trump administration’s demand for sanctions, potentially weakening American authority worldwide.","WASHINGTON — A diplomatic standoff over restoring international sanctions against Iran may be the most vivid example yet of how the United States has largely isolated itself from the world order — instead of isolating Tehran, as the Trump administration intended."
"As Wildfires Rage, Californians Fear the Virus at Shelters",2020-08-20,article,News,,"['Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Wildfires', 'Quarantines']","Evacuees along the rural Central Coast have fled wildfires, but more populated areas bring more risk from the coronavirus.","SANTA CRUZ, Calif. — A wildfire was raging outside, but inside the evacuation centers there were risks, too."
Biden Leaves Convention With a Clear Mission: Stop Trump,2020-08-20,article,News,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government']","Mr. Biden rides out of the D.N.C. with a general election message centered on compassion, linking his biography of setback and recovery to the lives of Americans experiencing hardships.","As the newly minted leader of the Democratic Party, Joseph R. Biden Jr. used his acceptance speech on Thursday night to lay out an unusually personal message for the fall campaign, linking his heart-rending biography of setback and recovery to the lives of Americans hoping for their own rebound in a season of hardships."
Full Analysis of Biden’s D.N.C. Night,2020-08-20,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Democratic National Convention']",Joe Biden accepted his party’s nomination as he addressed the Democratic National Convention on its final night. Watch the video and read through our live chat.,Joe Biden accepted his party’s nomination as he addressed the Democratic National Convention on its final night. Watch the video and read through our live chat.
Unemployment Claims Rise as Rollout of $300 Benefit Lags,2020-08-20,article,News,,"['Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Unemployment', 'States (US)', 'Executive Orders and Memorandums', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'United States Politics and Government']","With the labor market showing new fragility, most states have yet to seek funds under President Trump’s stopgap plan to supplement weekly jobless pay.","The job market shows signs of softening, even as a move by President Trump to replace lost unemployment benefits is struggling to get off the ground."
"In his speech, Joe Biden will preview a fall campaign strategy against Trump.",2020-08-20,article,News,,[],"Mr. Biden plans to ride out of the convention with a general election message centered on compassion, linking his biography of setback and recovery to the lives of Americans experiencing hardships.","As the newly minted leader of the Democratic Party, Joseph R. Biden Jr. plans to ride out of its national convention with a message for the fall campaign centered on compassion, linking his heart-rending biography of setback and recovery to the lives of Americans hoping for their own rebound in a season of hardships."
Steve Bannon’s Art of the Grift,2020-08-20,article,Editorial,,"['Frauds and Swindling', 'Border Barriers', 'United States Politics and Government']",The big idea to build a wall on the southern border looks like a big con.,"There was a measure of poetic justice in Thursday’s news that Steve Bannon, the populist political guru who charted President Trump’s rise to power, was arrested on a yacht on Long Island Sound and charged with defrauding hundreds of thousands of Mr. Trump’s supporters."
Stephen and Ayesha Curry Endorse Biden at Democratic National Convention,2020-08-21,article,News,,"['Presidential Election of 2020', 'Endorsements', 'Black People', 'Blacks', 'Democratic National Convention', 'United States Politics and Government']","The N.B.A. star has long been a critic of President Trump’s, but he had previously expressed reluctance to involve himself in a presidential campaign.","Stephen Curry, one of the most popular players in the N.B.A., and his wife, the author and chef Ayesha Curry, endorsed Joseph R. Biden Jr. at the Democratic National Convention on Thursday night."
Stocks Are Soaring. So Is Misery.,2020-08-21,article,Op-Ed,,"['United States Economy', 'Unemployment Insurance', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stocks and Bonds', 'Recession and Depression']",Optimism about Apple’s future profits won’t pay this month’s rent.,"On Tuesday, the S&P 500 stock index hit a record high. The next day, Apple became the first U.S. company in history to be valued at more than $2 trillion. Donald Trump is, of course, touting the stock market as proof that the economy has recovered from the coronavirus; too bad about those 173,000 dead Americans, but as he says, “It is what it is.”"
Trump will hold a funeral service for his brother at the White House on Friday.,2020-08-21,article,News,,[],"President Trump will hold a funeral service for his younger brother, Robert, at the White House on Friday, three people familiar with the plans said.","President Trump will hold a funeral service for his younger brother, Robert, at the White House on Friday, three people familiar with the plans said."
Here’s What to Watch as the Postmaster General Testifies Before Congress,2020-08-21,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Elections, Senate', 'Absentee Voting', 'Coronavirus (2019-nCoV)']",Louis DeJoy’s appearance before the Senate Homeland Security Committee marks his first congressional testimony since he suspended cost-cutting measures at the Postal Service.,"WASHINGTON — Postmaster General Louis DeJoy on Friday will defend his first three months overseeing the Postal Service and denounce what he describes as a “false narrative” that has emerged about his tenure, telling lawmakers that long-planned changes to make the agency more efficient are not meant to complicate mail-in voting in the 2020 election."
"Yankees Lose Game to the Rays, and Much More",2020-08-21,article,News,,"['Sports Injuries', 'Baseball']","On a day the Rays completed a sweep, Zack Britton joined the injured list and Gleyber Torres and James Paxton needed M.R.I.’s after playing in Thursday’s 10-5 loss.",Thursday was a day to forget for the Yankees.
Washington N.F.L. Team Coach Ron Rivera Says He Has Cancer,2020-08-21,article,News,,"['Football', 'Coronavirus (2019-nCoV)']","In a year of franchise turmoil, Rivera will undergo treatment for carcinoma while helping to lead organizational change.","Ron Rivera, the first-year head coach of the Washington Football Team, revealed on Thursday that he had squamous cell carcinoma detected in a lymph node."
What We Learned From Biden’s Big Night at the D.N.C.,2020-08-21,article,News,,['Presidential Election of 2020'],"For days, Democrats at the convention cast Joe Biden as a big-tent candidate for a big-tent moment. On Thursday, he made a broad appeal for support.","In a speech that was by turns personal and political, searing and comforting, Joseph R. Biden Jr. pledged to heal a suffering nation through shared purpose and common decency."
"‘Climate Change Is Real,’ Newsom Tells D.N.C. Amid Wildfires",2020-08-21,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention', 'United States Politics and Government', 'Wildfires', 'Global Warming']",Gov. Gavin Newsom of California addressed the Democratic National Convention remotely from near one of the wildfires burning across his state.,Gov. Gavin Newsom of California addressed the Democratic National Convention remotely from near one of the wildfires burning across his state.
Island Locale,2020-08-21,article,News,,['Crossword Puzzles'],There are many layers to this Alex Eaton-Salners puzzle.,"FRIDAY PUZZLE — Another dazzling entry in a stellar week of puzzles, courtesy of Alex Eaton-Salners. I predict that this puzzle’s difficulty level will rely a bit on your knowledge of one exotic speck of real estate (if you were helped by déjà vu, read the constructor notes). There are references to it on the top and down the sides, and a cool visual element right up the middle that makes this Friday grid unique — a loose theme, with grid art, subtle but really fun."
The Sounds of New York City Have Changed. Listen for Yourself.,2020-08-21,multimedia,Interactive Feature,,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Baseball', 'Subways', 'Libraries and Librarians', 'Museums', 'Noise']","These are the sounds of a pre-pandemic New York: A parade in the streets, the roar of fans at a ballgame, the bustle of the subway. And here are those scenes today, echoes of city life that are unsettling and yet also reassuring, reminding us of the New York we hope will return.","These are the sounds of a pre-pandemic New York: A parade in the streets, the roar of fans at a ballgame, the bustle of the subway. And here are those scenes today, echoes of city life that are unsettling and yet also reassuring, reminding us of the New York we hope will return."
"‘Let’s Vote,’ Lance-Bottoms Says",2020-08-21,multimedia,Video,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters']",Mayor Keisha Lance-Bottoms of Atlanta urged viewers of the Democratic National Convention to combat voter suppression and get out to the polls.,Mayor Keisha Lance-Bottoms of Atlanta urged viewers of the Democratic National Convention to combat voter suppression and get out to the polls.
Julia Louis-Dreyfus Emcees Democratic Convention,2020-08-21,multimedia,Video,,"['Presidential Election of 2020', 'United States Politics and Government', 'Democratic National Convention']",The actress and comedian Julia Louis-Dreyfus opened the final night of the Democratic National Convention with lighthearted jokes about Joe Biden and less generous ones about President Trump.,The actress and comedian Julia Louis-Dreyfus opened the final night of the Democratic National Convention with lighthearted jokes about Joe Biden and less generous ones about President Trump.
"‘Voting Is Sacred,’ Deb Haaland Says",2020-08-21,multimedia,Video,,"['Presidential Election of 2020', 'United States Politics and Government', 'Democratic National Convention', 'Voting and Voters']",Representative Deb Haaland of New Mexico spoke before the Democratic National Convention about the importance of voting rights for tribal communities.,Representative Deb Haaland of New Mexico spoke before the Democratic National Convention about the importance of voting rights for tribal communities.
"‘Joe Knows the Fear Military Families Live,’ Duckworth Says",2020-08-21,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention', 'United States Politics and Government', 'United States Defense and Military Forces']","Senator Tammy Duckworth of Illinois, an Army veteran herself, addressed military families directly to advocate Joe Biden as president.","Senator Tammy Duckworth of Illinois, an Army veteran herself, addressed military families directly to advocate Joe Biden as president."
