headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
How to Stop Worrying and Love a Falling Stock Market,2020-03-13,article,News,,"['Stocks and Bonds', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Optimism', 'Exchange Traded Funds', 'Pensions and Retirement Plans']","It's perfectly natural to be terrified. But big losses bring certain benefits, too.","When the stock market falls as far and as fast as it has in the last three weeks, it is perfectly natural to be terrified."
"Drake and DaBaby Join Lil Yachty’s Shtick, and 8 More New Songs",2020-03-13,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']","Hear tracks by Margo Price, Natalia Lafourcade, Ava Max and others.","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new songs and videos. Just want the music? Listen to the Playlist on Spotify here (or find our profile: nytimes). Like what you hear? Let us know at theplaylist@nytimes.com and sign up for our Louder newsletter, a once-a-week blast of our pop music coverage."
Comforting Streaming TV Shows for Stressful Times,2020-03-13,article,News,,['Television'],"When the world feels exhausting, sometimes you want shows that offer a simple escape. Here are a few shows that will envelop you in their warm embrace.",Streaming links are for subscriptions services only. Share your own recommendations in the comments section. 
Joe Biden’s Young Voter Problem: They Don’t Think He’s Listening,2020-03-13,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Youth', 'Voting and Voters', 'United States Politics and Government']","Older voters have easily carried Mr. Biden to victory in multiple primaries. But if he wants to beat President Trump, he will have to win younger voters too — and that may not be easy.",The magnitude of former Vice President Joseph R. Biden Jr.’s recent primary victories has obscured an important schism within the Democratic Party: between the older voters who carried Mr. Biden to victory and the younger voters who overwhelmingly rejected him.
The Beauty Is in the Details,2020-03-13,article,News,,['Books and Literature'],What one artist learned when she sat down to talk with Lynda Barry.,
"‘Westworld’ Season 3 Is Here. Wait, What Happened in Season 2?",2020-03-13,article,News,,['Television'],"It’s been a while since the last season finale, and the details were a little fuzzy the first time around. Here’s some help before the start of Season 3.","It has been about a year and a half since the second season of “Westworld” ended with “The Passenger,” a feature-length episode so loaded with timelines and twists that even explainer articles became their own Russian nesting dolls."
The ‘Man Show’ Diaspora,2020-03-13,article,News,,"['Television', 'Comedy and Humor', 'Men and Boys', '#MeToo Movement', 'Presidential Election of 2020']",The Comedy Central raunch-fest didn’t seem like it would be politically relevant two decades later. But that was long before Joe Rogan interviewed presidential candidates and Pete Buttigieg filled in for Jimmy Kimmel.,It’s possible you do not remember “The Man Show.” Or perhaps you don’t want to.
"Trump Won’t Be Getting a Coronavirus Test, His Doctor Says",2020-03-13,article,News,,"['Disasters and Emergencies', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The statement from President Trump’s physician came just hours after Mr. Trump himself said he would be tested “fairly soon.”,"WASHINGTON — There was one big question looming on Friday over the Rose Garden, where President Trump held an afternoon news conference and announced new emergency measures to combat the spread of the coronavirus."
500 Years of Pregnant Women in Art,2020-03-13,article,News,,"['Pregnancy and Childbirth', 'Art', 'Women and Girls']",An exhibition in London examines how expecting mothers have been portrayed from the Middle Ages to to the digital era. Here are some of the highlights.,"LONDON — The actress Demi Moore stands sideways to the camera, one hand splayed around a breast, another cupping her 7-months-pregnant stomach. The 1991 Annie Leibowitz photograph on the cover of Vanity Fair was a culture-changing moment; an unashamed representation of the pregnant body that shocked the world."
Fears Rise for World Leaders as Officials Test Positive for Virus,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Quarantines']","The global pandemic has reached into the circles of political elites around the world, as their top aides, ministers and even a spouse test positive for the coronavirus.","LONDON — Even as governments around the world struggle to contain the coronavirus pandemic, many officials are themselves falling victim to the pathogen, undermining global efforts to address the crisis."
Buying a Home During a Pandemic,2020-03-13,article,News,,"['Real Estate and Housing (Residential)', 'Personal Finances', 'Coronavirus (2019-nCoV)']",The coronavirus is scary. But those willing to enter the housing market have the benefit of low rates — and the wisdom of those who bought during the last crisis.,"Your down payment fund was safely in cash. You’d planned, perhaps for years, for the 2020 home-buying season. Then, just as the perfect home hit the market, the coronavirus turned the world on its head."
Coronavirus Testing Goes Mobile in Seattle,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment']","In the center of the U.S. outbreak, one medical center has begun screening workers for the new virus by setting up a mobile clinic in a parking lot where cars serve as isolated waiting rooms.","SEATTLE — On an overcast day in Seattle, a few dozen medical staff members, students and emergency workers with symptoms of the fast-spreading coronavirus spent their lunch break driving to a parking garage."
Rushing to Refinance Your Mortgage: 6 Tips and What to Avoid,2020-03-13,article,News,,"['Mortgages', 'Real Estate and Housing (Residential)', 'Personal Finances']","Communicate constantly, document everything — and definitely don’t apply for a new credit card.","When mortgage rates fall to record lows, as they have in recent weeks, homeowners who see a chance to save some money race to refinance. Just be sure you don’t get stuck at the end of the line."
Alex Jones Is Told to Stop Selling Sham Anti-Coronavirus Toothpaste,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Frauds and Swindling', 'Dietary Supplements and Herbal Remedies', 'Rumors and Misinformation', 'Counterfeit Merchandise', 'E-Commerce']","Mr. Jones, who has used his radio show and website to promote conspiracy theories, is falsely claiming his products can fight the virus.","The New York State attorney general has issued a cease-and-desist order to Alex Jones, the conservative radio host, alarmed by false claims on his website that his diet supplements and toothpaste could be used to fight the coronavirus."
"Procrastinate Much? Manage Your Emotions, Not Your Time.",2020-03-13,article,News,,"['Procrastination', 'Work-Life Balance', 'Emotions', 'Writing and Writers', 'Anxiety and Stress']",It isn’t about avoiding work; it’s about avoiding negative emotions.,"In the early 1980s, Douglas Adams was struggling to make progress on the fourth installment in his beloved series, “The Hitchhiker’s Guide to the Galaxy.” The great sci-fi humorist had learned from writing the previous books that good ideas usually came to him in the bath, so he would spend his mornings soaking in the tub until he had a eureka moment. Then he would get out to start writing, only to forget the idea while getting dressed, which meant he had no choice but to head right back to the tub."
Can Our Political Leaders Still Reassure Us?,2020-03-13,article,News Analysis,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Speeches and Statements', 'Presidential Election of 2020', 'Presidents and Presidency (US)']","People in a country in trouble look to the president to help soothe and to tell them that although things might be bad, we will eventually be all right.",It seems almost churlish to compare a speech by President Donald J. Trump in 2020 to one by Prime Minister Winston Churchill in 1940. In the canon of reassurance — the model for how a leader might address a nation on edge — Churchill’s “We Shall Fight on the Beaches” address to the House of Commons after the mass evacuation of British forces at Dunkirk during World War II sets an extremely high bar.
Behind the Cover: The Music Issue,2020-03-13,article,News,,['Design'],"For this issue, a look at the 25 songs that matter right now.",
"Overlooked No More: Ni Gusti Ayu Raka Rasmi, Balinese Dancer",2020-03-13,article,Obituary (Obit),,"['Dancing', 'Biographical Information']",At the age of 12 she was the star of a troupe that performed in 1952 at theaters in the United States and Europe.,"Overlooked is a series of obituaries about remarkable people whose deaths, beginning in 1851, went unreported in The Times."
Europe Pledges Billions in Economic Aid in Rare Sign of Unity,2020-03-13,article,News,,"['Banking and Financial Institutions', 'Politics and Government', 'Labor and Jobs', 'Coronavirus (2019-nCoV)']",Announcements from government leaders contrast with the bickering that characterized Europe’s response to the financial crisis a decade ago.,"In an unusual show of unity and resolve, European leaders said they would spend hundreds of billions of euros to prevent the coronavirus outbreak from provoking a deep recession or financial crisis."
"With Echoes of 2008, Mnuchin and Pelosi Hammer Out a Rescue Deal",2020-03-13,article,News,,"['Federal Budget (US)', 'United States Politics and Government', 'United States Economy', 'Federal Taxes (US)', 'Subprime Mortgage Crisis', 'Emergency Economic Stabilization Act (2008)', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Paid Time Off', 'Payroll Tax']",The Treasury secretary has emerged as President Trump’s bridge across the aisle.,"WASHINGTON — When America’s financial system teetered on the brink in September 2008, the Treasury secretary, Henry M. Paulson Jr., knelt down in the White House’s Roosevelt Room and pleaded with Speaker Nancy Pelosi not to withdraw her support for a $700 billion bailout package that was intended to fend off an economic collapse."
How the Coronavirus Is Changing Everything,2020-03-13,article,Letter,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",Readers urge officials to stop playing politics and offer ideas for coping and preventing future outbreaks.,To the Editor:
Bernie Sanders and the Case of the Missing Youth Vote,2020-03-13,article,Op-Ed,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Youth', 'Voter Registration and Requirements', 'United States Politics and Government']",Apathy is not the problem.,"Young voters want Bernie Sanders to be the Democratic nominee for president. But they don’t seem to want to turn out for him, or at least not in the numbers he needs to win."
Love Letter: Life After ‘Love Is Blind’,2020-03-13,article,News,,"['Love (Emotion)', 'Marriages', 'Coronavirus (2019-nCoV)', 'Modern Love (Times Column)']",Plus: Bonding over divorce.,"[Sign up here to receive Love Letter, a weekly newsletter about relationship highs, lows and woes, in your inbox every Friday.]"
Miami Mayor Tests Positive for Coronavirus,2020-03-13,article,News,,"['Mayors', 'Politics and Government', 'Coronavirus (2019-nCoV)']",Mayor Francis Suarez was tested after being in close contact with an aide to President Jair Bolsonaro of Brazil.,MIAMI — The scene was jarring: The mayor of a major American city communicated with the citizenry via video on a big screen at City Hall to deliver frightening news. He was placing himself in isolation in case he had contracted the coronavirus.
How to Wash Your Hands,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Respiratory Diseases']","It’s one of the most important things you can do to protect yourself, your family and your community. And if you’re like us, you’ve probably been doing it wrong.","We asked the experts how to wash our hands. After they taught us the proper technique (above), we had a few more questions:"
"In a Pandemic, Musicians Play in Empty Halls for Audiences Online",2020-03-13,article,News,,"['Classical Music', 'Opera', 'Coronavirus (2019-nCoV)', 'Radio', 'Computers and the Internet']",Bans on large gatherings have meant those tuning in aren’t aping the live listeners. They are the only listeners.,"I was watching on my computer at home on Thursday afternoon as the Berlin Philharmonic finished a streamed performance of Luciano Berio’s “Sinfonia.” The cameras panned over rows of seats. No one was there. The musicians, dressed in their black-tie best, seemed not to know quite what to do. Finally, they began greeting each other cheerily, then stood and faced the empty hall."
Panicked Shoppers Empty Shelves as Coronavirus Anxiety Rises,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Supermarkets and Grocery Stores', 'E-Commerce', 'Shutdowns (Institutional)', 'Epidemics', 'Disasters and Emergencies']","The scene inside one crowded store: There was no chicken available, nor garbanzo beans or chips. Another had no flu or cold medicines.","They grabbed milk and aspirin, paper towels and spaghetti. Cans of soup and bottles of laundry detergent. Olive oil and sanitizing wipes. With futures suddenly thrust into the unknown, they did what felt reassuring: panic shop."
Israel’s Coronavirus Crisis Lets Netanyahu Seize the Initiative,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government']","Amid a yearlong political and legal imbroglio, a deadly contagion may give Israel’s embattled prime minister, Benjamin Netanyahu, a new lease on political life.","JERUSALEM — The scourge of coronavirus converged this week with Israel’s yearlong electoral impasse, creating a crisis that could politically benefit the country’s embattled but indefatigable prime minister, Benjamin Netanyahu."
From the Archives: Michael Lewis and Tana French,2020-03-13,article,News,,['Books and Literature'],"Lewis discusses “The Fifth Risk,” and French talks about “The Witch Elm.”",Subscribe: iTunes | Google Play Music | How to Listen
"Finally, a Plan for New York’s Sidewalk Trash Bag Mountains",2020-03-13,article,News,,"['Waste Materials and Disposal', 'Rats', 'Sidewalks', 'Recycling of Waste Materials', 'Parking']",City officials want additional storage inside buildings and attractive street-side bins.,"They are piled all over New York — unsightly monuments of trash blocking sidewalks and threatening pedestrian safety. For years, overstuffed garbage bags awaiting pickup have looked like an unavoidable fact of life."
House Passes Coronavirus Relief After Democrats Strike Deal With White House,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Paid Time Off', 'Unemployment Insurance', 'Food Aid', 'Tax Credits, Deductions and Exemptions']",Democrats dropped a proposal to establish a new paid sick leave entitlement for public health emergencies and added tax credits for small- and medium-size businesses requested by Republicans.,"WASHINGTON — President Trump declared a national emergency on Friday over the coronavirus pandemic and announced steps he said would speed the availability of testing, and early Saturday, the House passed a bill reflecting a deal with his administration to provide billions of dollars to help sick workers and to prop up a slumping economy."
"C.D.C.’s Dr. Robert Redfield Confronts Coronavirus, and Anger",2020-03-13,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Appointments and Executive Changes', 'United States Politics and Government', 'Medicine and Health', 'Epidemics', 'your-feed-healthcare']","He has been cautious, technical and reserved in the face of intense criticism for the agency’s delay in rolling out testing for the infection.","Dr. Robert R. Redfield, the director of the Centers for Disease Control and Prevention, was in the hot seat — again."
"Social Distancing? You Might Be Fighting Climate Change, Too",2020-03-13,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'Environment']",Isolation and other shifts in behavior during the coronavirus outbreak could also alter our greenhouse gas emissions. But will the changes stick?,"As the nation shifts abruptly into the fight against coronavirus, a question arises: could social isolation help reduce an individual’s production of greenhouse gases and end up having unexpected consequences for climate change?"
Something Else Troubling Is Going Around: Dubious Investments,2020-03-13,article,News,,"['Stocks and Bonds', 'Income', 'ANNUITIES', 'Education (K-12)', 'Insurance', 'Personal Finances', 'Financial Planners', 'Mathematics', 'Luxury Goods and Services', ""Standard & Poor's 500-Stock Index""]","As markets plunge, investors are likely to see more pitches from annuity brokers peddling complex products. Buyer beware.","Shortly after the stock market began its initial descent, Rob Phelan, a high school math teacher in Maryland, received an email sales pitch: “The Coronavirus may be Fatal — to Your Retirement Savings!”"
The Exponential Power of Now,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Mathematics']","The explosive spread of coronavirus can be turned to our advantage, two infectious disease experts argue: “But only if we intervene early. That means now.”","In early December, Britta Jewell, an infectious disease epidemiologist at the MRC Centre for Global Infectious Disease Analysis, Imperial College London, began researching some of the novel respiratory viruses that were then circulating."
"Le Bernardin, Daniel and Other Top New York Restaurants Temporarily Close",2020-03-13,article,News,,"['Restaurants', 'Small Business', 'Chefs']",Others are likely to follow as owners’ worries shift from canceled reservations to survival.,"Some of New York City’s leading restaurants, including Le Bernardin and Daniel, announced Friday that they would close indefinitely after dinner that night. All 19 of the Union Square Hospitality Group’s restaurants in New York City closed after lunch on Friday and will remain closed until further notice, said Danny Meyer, the group’s founder and chief executive."
Spain Becomes Latest Epicenter of Coronavirus After a Faltering Response,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government', 'Epidemics']","The government declared a state of emergency Friday, days after it allowed mass gatherings in the capital and cases jumped to 4,200.","MADRID — Just last weekend, about 120,000 people marched through downtown Madrid to celebrate International Women’s Day. Some 60,000 soccer fans filled one of the city’s largest stadiums. And 9,000 supporters of Vox, Spain’s third-largest party, gathered inside a former bullring."
"Spring Break Was in Full Mode, and Then It Got Canceled",2020-03-13,article,News,,"['Quarantines', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Beaches']","As bad news continued to mount, the coronavirus sucked the fun and money out of Florida’s annual spring break.","MIAMI BEACH — Dryden Quigley, a junior at Duke University, and three friends began making plans to spend spring break in Miami Beach about six weeks ago when the coronavirus still felt relatively distant. It does not feel distant now."
"When Coronavirus Cancels Concerts, Critics Put on Headphones",2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Classical Music', 'Opera']",Our homebound writers choose their favorite recordings of works they were scheduled to hear live.,"With concert halls and opera houses closed around the world as part of bans on large gatherings aimed at curbing the coronavirus outbreak, what are homebound classical critics to do? Listen to favorite recordings of the music they were scheduled to hear live, of course! Enjoy."
"Young, Confident and Flying, Virus Be Damned",2020-03-13,article,News,,"['Budget Travel', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Telecommuting', 'AIRLINES AND AIRPLANES', 'Prices (Fares, Fees and Rates)']","For some people, a $50 plane ticket is too good a deal to pass up, even during a pandemic.","As people self-quarantine, work from home and generally wall themselves off from the outside world, Joe DeSimone is preparing to travel the globe."
Making the Show Without a Studio,2020-03-13,article,News,,"['Podcasts', 'Newsletters', 'Coronavirus (2019-nCoV)']","This week, we took our work home with us.","By the middle of this week, The Times had made it official: It wanted employees to begin working from home by Friday to limit potential exposure to the coronavirus."
"Broadway Is Closed, but London’s Theaters Carry On",2020-03-13,article,News,,"['Theater', 'Coronavirus (2019-nCoV)']",Britain has taken a more relaxed approach to coronavirus prevention than the rest of Europe and the United States.,"LONDON — On Broadway, theater doors are shut. In Milan, the Teatro alla Scala opera house is silent. In Paris, theaters including the storied Comédie-Française announced on Friday they were closing down temporarily, too."
12 Recent Netflix Originals Worth Streaming While Stuck at Home,2020-03-13,article,News,,['Television'],"The streaming service constantly pumps out new original TV series, making it tough to keep up. These are the best from the past few months.","Keeping up with everything new on Netflix these days is practically a full-time job. Just consider the Netflix original TV shows alone: The streaming service’s business model involves producing or distributing more than a dozen entirely new shows each month, in a variety of genres, pitched to wildly diverging audiences. It’s easy for even the most dedicated watchers to fall behind."
How to Answer Common Difficult Interview Questions,2020-03-13,article,News,,"['Hiring and Promotion', 'Labor and Jobs']",Don’t be stumped in your next job interview. These tips can help.,"In its simplest form, a job interview is an attempt to impress someone at the other end of the table. Your résumé and qualifications got your foot in the door, but the in-person interview is where potential hires most often succeed or flounder."
"Those Long Lines? People Stocking the Liquor Cabinet, Not the Pantry",2020-03-13,article,News,,"['ALCOHOLIC BEVERAGES', 'Wines', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Liquor']","Consumers preparing to hole up at home are adding wine, beer and spirits to their list of must-haves, but shopkeepers worry it’s just the storm before the calm.","People have been clearing grocery aisles of toilet paper, peanut butter and pasta as they prepare to hunker down at home during the coronavirus pandemic. Now, liquor is the next must-have item for many consumers wondering how they are going to cope during the current global public health crisis."
Making Connections: 56 Teenagers Suggest Creative Ways to Link School Curriculum to the World of 2020,2020-03-13,article,News,,[],"Whether they studied the French Revolution, the Röttgen Pietà or “Grapes of Wrath,” our winners made thoughtful parallels to the news of today.","Nearly 1,600 students took us up on our third annual December challenge to “connect what you’re learning in school with the world today,” and, as was true in both 2018 and 2019, what we liked best was seeing your thinking in action."
I Practiced Social Distancing Before Coronavirus. It Works.,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Premature Babies', 'Parenting', 'Pregnancy and Childbirth']","Self-isolating may sound excessive and inconvenient, but it kept my premature babies alive.","Infections and deaths from the new coronavirus continue to spread worldwide, and the World Health Organization has officially declared the outbreak a pandemic."
California Man Pleads Guilty in $6 Million Art Fraud Case,2020-03-13,article,News,,"['Art', 'Forgery', 'Frauds and Swindling', 'Identity Theft', 'Tax Evasion']",Prosecutors said that Philip Righter forged documentation for fake paintings and used the artwork as collateral for loans.,"A California man pleaded guilty in federal court in Florida to charges that he tried to sell more than $6 million in counterfeit art, which he falsely claimed was created by the likes of Andy Warhol and Jean-Michel Basquiat, prosecutors said this week."
"R. Kelly Knowingly Exposed Sex Partners to Herpes, Prosecutors Say",2020-03-13,article,News,,"['Sex Crimes', 'Sexually Transmitted Diseases', 'Herpes Viruses']",The new allegations against the singer were revealed ahead of a trial set for July in Brooklyn.,"For months, the singer R. Kelly has faced federal charges that he sexually exploited underage girls and young women, but on Friday prosecutors added a lurid wrinkle: They accused him of knowingly exposing two people to a venereal disease."
"Coronavirus Silences the Met Opera, and Poses an Economic Threat",2020-03-13,article,News,,"['Shutdowns (Institutional)', 'Opera', 'Coronavirus (2019-nCoV)']","The Met, the biggest performing arts organization in the nation, will lose millions in ticket revenues.","During the last few performances before the coronavirus outbreak silenced the Metropolitan Opera on Thursday, posters placed discreetly in the theater’s restrooms offered tips for staying healthy: Avoid contact with the sick. Cover coughs. Wash hands."
"Andreas Brown, Longtime Owner of Gotham Book Mart, Dies at 86",2020-03-13,article,Obituary (Obit),,"['Books and Literature', 'Deaths (Obituaries)', 'Shopping and Retail', 'Book Trade and Publishing']","An appraiser and archivist, he bought the celebrated mid-Manhattan shop in 1967 from its founder, Frances Steloff and ran it for 40 years.","Andreas Brown, a bibliophile since childhood who bought the revered Gotham Book Mart in Midtown Manhattan from its idiosyncratic founder, Frances Steloff, and kept it alive as a frowzy literary shrine for four more decades, died on March 6 in Manhattan. He was 86."
Turkey Steps Back From Confrontation at Greek Border,2020-03-13,article,News,,"['Immigration and Emigration', 'Refugees and Displaced Persons']",The country is winding down an aggressive two-week operation to move tens of thousands of migrants to its frontiers. But relations with Greece and Europe have suffered.,"BRUSSELS — Turkey has signaled that it is winding down its two-week operation to aid the movement of tens of thousands of people toward Europe, following a tough on-the-ground response from Greek border guards and a tepid diplomatic reaction from European politicians."
The Night TV Went It Alone,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Television']",Late-night’s coronavirus-driven goodbye to the studio audience was a reminder of how much we’re used to that virtual connection.,"“As you may have noticed,” Stephen Colbert told the camera Thursday, “none of you are here right now.”"
"At the Iranian Border, Iraqis Try to Keep a Virus From Entering",2020-03-13,article,News,,"['Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)']","Iran has one of the world’s largest concentrations of the coronavirus. Iraq has had few cases, and wants to keep it that way. Things can get testy.","ZURBATIYA, Iraq — The voices rose angrily and a knot of people gathered on the Iraqi side of the border crossing with Iran. Two Iranian diplomats were trying to get relatives out of Iran, where the coronavirus is rampant, and into Iraq."
A Brain Hack to Break the Coronavirus Anxiety Cycle,2020-03-13,article,News,,"['Anxiety and Stress', 'Fear (Emotion)', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness']",Uncertainty about coronavirus spreads anxiety through social contagion. Here’s a way to minimize that.,Anxiety is a strange beast.
"Charles Wuorinen, Uncompromising Modernist Composer, Dies at 81",2020-03-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music', 'Opera']","Mr. Wuorinen won a Pulitzer Prize at 31 and went on to write a large body of mainly atonal works, including the opera “Brokeback Mountain.”","Charles Wuorinen, a Pulitzer Prize-winning composer and formidable advocate for modernist music, high culture and the composer’s worth, died on Wednesday in Manhattan. He was 81."
9 Shows for Social Distancing,2020-03-13,article,News,,['Television'],"What do a musical mockumentary, an addiction sitcom, two true-crime docs and a pottery competition have in common? They can all help you remove yourself from society.","Staying home should be the easy part, but pandemics and snow days are not quite the same. Looking for a few hours of distraction between vigorous hand-washings? Need a moment away from Twitter? These are some wonderful shows to get you through."
"Coronavirus, Iraq, Pi Day: Your Friday Evening Briefing",2020-03-13,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.) 
"Amid a Pandemic, Trump Moves Forward With Safety Net Cuts",2020-03-13,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Welfare (US)', 'Medicaid', 'Food Stamps', 'Poverty', 'Labor and Jobs']","As the coronavirus upends the economy, the Trump administration plans to make changes to the food stamp program that could lead to nearly 700,000 people losing assistance.","WASHINGTON — Despite the worsening pandemic, the Trump administration is pushing ahead with tougher work requirements for food stamps, and so far has not offered states the opportunity to cover the uninsured on an emergency basis under Medicaid."
Bill Gates Stepping Down From Microsoft’s Board,2020-03-13,article,News,,"['Boards of Directors', 'Appointments and Executive Changes', 'Computers and the Internet', 'Philanthropy']","Mr. Gates, who founded the company with Paul Allen four decades ago, will also step down from the board of Berkshire Hathaway.","SAN FRANCISCO — Bill Gates is stepping down from the board of Microsoft, the software giant he helped found more than four decades ago."
Their School Is Open. But the Kids Are Staying Home.,2020-03-13,article,News,,"['Education (K-12)', 'Shutdowns (Institutional)', 'Parenting']","As the coronavirus continues to spread, some parents think that sending their children to school and day care is too risky.","Each day, more and more schools across the country are closing to prevent the spread of the new coronavirus. On Thursday, officials in Ohio and Washington State announced closures for many kids in kindergarten through 12th grade. Today, the Los Angeles Unified School District — which serves more than 600,000 students and is the second largest district in the nation — said it was closing its public schools for two weeks. Yet in many regions of the United States, schools remain open, business as usual, even when other schools mere blocks away have shut down."
How Far Can Canada Go to Slow Spread of the New Coronavirus?,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']","In this week’s Canada Letter, we speak with an expert on public health law about the government’s powers in an extraordinary time.","It’s well beyond the space limitations of this newsletter to summarize the new coronavirus developments of the last week internationally, let alone in Canada. Here at The Times, we’ve been drawing on our journalists around the world to produce a steady flow of reporting on the health crisis."
"Tom Turnipseed, a ‘Reformed Racist’ After Backing Wallace, Dies at 83",2020-03-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Black People', 'Blacks', 'Discrimination', 'Segregation and Desegregation', 'Civil Rights Movement (1954-68)', 'United States Politics and Government']","He supported George Wallace’s 1968 presidential bid. But after a change of heart, he worked for civil rights and other progressive causes.","Tom Turnipseed, who after working on the presidential campaign of the segregationist George C. Wallace in 1968 took a 180-degree turn and became a prominent champion of civil rights, died on March 6 at his home in Columbia, S.C. He was 83."
Coronavirus Briefing: What Happened Today,2020-03-13,article,briefing,,['Coronavirus (2019-nCoV)'],President Trump declared a national emergency.,"President Trump declared a national emergency for the growing coronavirus pandemic on Friday, capping a week in which the virus began to alter nearly every part of life in the United States. Cases in the U.S. have climbed to almost 2,000, even with sparse testing, and the death toll has risen to 41."
The Stranded Stars of Wuhan F.C.,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Soccer']","A professional soccer team from Wuhan, China, went to Spain for preseason training. And got stuck. For six weeks. On Thursday, they let @tariqpanja in to talk about how they are holding up.","MARBELLA, Spain — Many times, Yao Hanlin has pictured what his homecoming will look like. There will be a tearful reunion with his wife and his infant son, an embrace for his mother and then there will be bowls full of spicy, dry noodles. Oh, how he has craved those noodles."
Coronavirus Is Causing Chaos for Travel Influencers,2020-03-13,article,News,,"['Travel Warnings', 'Travel and Vacations', 'Cruises', 'Social Media', 'Epidemics', 'Coronavirus (2019-nCoV)', 'your-feed-selfcare']","When your income depends on promoting travel, staying home comes at a cost.","As flights, events, and media trips are canceled and hospitality marketers tighten their budgets over coronavirus fears, travel influencers are scrambling."
"As Europe Shuts Down, Britain Takes a Different, and Contentious, Approach",2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics']","Prime Minister Boris Johnson has largely kept Britain open, opting for more targeted measures, a strategy that has startled some epidemiologists.","LONDON — Prime Minister Boris Johnson of Britain once said his political hero was the mayor in the film “Jaws,” praising him for defying mass hysteria to keep the beaches open after a constituent is eaten by a shark."
Administration Offers Guidance to Schools as They Shut Down on Their Own,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Shutdowns (Institutional)', 'Teachers and School Employees', 'Quarantines', 'Federal-State Relations (US)', 'States (US)', 'United States Politics and Government']","Facing pressure from parents, conflicting messages from experts and initial silence from the federal government, superintendents began making their own decisions to close.",WASHINGTON — The Centers for Disease Control and Prevention advised schools on Friday that closings for at least eight weeks might be the most effective way to contain the coronavirus. The Education Department released school districts from a slew of testing and accountability measures required by federal law.
Is There Really a Toilet Paper Shortage?,2020-03-13,article,News,,"['Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Stockpiling', 'Shortages', 'Epidemics', 'Toilet Paper', 'Factories and Manufacturing']",The household staple has consistently been out of stock during the coronavirus outbreak. Manufacturers may not be willing to increase supplies.,"If there’s one image that captures the panic seeping through the United States this week, it might be the empty store shelves where toilet paper usually sits."
Why Young Latinx Voters Rallied Behind Sanders,2020-03-13,article,Op-Ed,,"['Hispanic-Americans', 'Millennial Generation', 'Voting and Voters', 'Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",The answer is not very complicated.,"Bernie Sanders’s message has resonated among young people, particularly younger Latinx voters. In California, where they make up about a third of the constituency, Latinx voters under 30 overwhelmingly supported Mr. Sanders. That electorate helped his campaign carry enough delegates in California and Texas to keep the nomination contest within 100 delegates after the Super Tuesday contests. Though he didn’t win Michigan, they also backed him there. So why are young Latinx voters rallying behind Mr. Sanders?"
