headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Banks and the Monetary Base (Wonkish),2013-08-16,article,News,,[],It doesn’t matter whether the banks hold reserves.,"Cullen Roche is unhappy with the way I treat monetary expansion in my old Japan paper (pdf); or actually he’s unhappy with the way I talk about it. I’m actually kind of reluctant to even get into this, because any discussion of these issue brings out the people who believe that they have discovered the hidden secrets of the monetary universe, somehow missed by generations of economists. But here goes anyway."
"For Airlines, It May Be One Merger Too Many",2013-08-16,article,News,,"['AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures']","Three airline mergers had gained approval since 2008, but the Justice Department has hardened its stance with a proposed union between American and US Airways.",Shareholders and employees of American Airlines and US Airways may well be wondering: why us?
Becoming the Parent With the Child in the Wheelchair,2013-08-16,article,News,,"['Disabilities', 'Encephalitis', 'Hospitals', 'Parenting']","When your child is suddenly stricken with a devastating illness, you learn to navigate encounters with families who knew you before your lives changed.","As I pushed the wheelchair carrying my son down our neighborhood’s main street, a mini-van pulled up, the passengers waving. It was the same car I had passed while crossing the street two nights earlier. The driver had given me a familiar look — that sweet, half smile at our family’s misfortune — then, his face contorting, he looked again."
Behind the Poison Pen,2013-08-16,audio,,,[],"Deborah Blum talks to Michael Mason, deputy science editor, about her new column.","Deborah Blum talks to Michael Mason, deputy science editor, about her new column."
What Inspired You to Work in Theater?,2013-08-16,article,News,,[],"Next week, Charles Isherwood will write about what set him on the path toward becoming a theater critic for The Times. We want to hear from theater professionals about what inspired their careers.","This summer, The New York Times is publishing essays by its critics about the moments or works that prompted them to write about the arts, along with stories from readers about their own epiphanies. Previously we heard from readers who work in television, classical music, dance, pop music, video games and the visual arts."
Clip: ‘Short Term 12’,2013-08-16,multimedia,Video,,[],"A scene from the drama ""Short Term 12,"" directed by Destin Daniel Cretton and featuring Brie Larson.","A scene from the drama ""Short Term 12,"" directed by Destin Daniel Cretton and featuring Brie Larson."
Aston Martin Unveils Vanquish Volante at Pebble Beach,2013-08-16,article,News,,['Automobiles'],"With an aluminum and carbon-fiber chassis, this V-12-powered Aston convertible is sure to turn a few heads.","MONTEREY, Calif. — Aston Martin does not deal in bread-and-butter cars, but the 2014 Vanquish Volante that made its North American debut at the private Monterra estate could be called baguette-and-pâté for the Vanquish model’s future."
Jesus Under the Microscope,2013-08-16,article,News,,['Books and Literature'],Reza Aslan’s “Zealot” is a reminder that books on the historical Jesus have been popular for a very long time.,"Reza Aslan’s “Zealot” reaching the top of the best-seller list is a reminder that books on the historical Jesus have been popular for a very long time. In 1846, George Eliot translated “Life of Jesus, Critically Examined,” by David Friedrich Strauss, from German into English. Nearly 150 years later, Evelyn Toynton, writing about “Jesus: A Life” for the Book Review in 1992, said A. N. Wilson’s study “does not pretend to add much to the scholarship on the subject.” According to Toynton’s reading, Wilson, like Aslan, argued that Jesus “never saw himself as anything but a Jew or desired any following among the gentiles,” and “was crucified as a terrorist, not as a religious figure.”"
"A Tree Grows, and Grows",2013-08-16,article,News,,"['Poetry and Poets', 'Books and Literature']",Joyce Kilmer’s 1913 poem “Trees” is known by “even the smallest schoolchild.” Is it any good?,"For more than half my life, I have been party to the ongoing burial of a literary reputation. Strangely enough, I don’t think my victim entirely deserves it."
Inside the List,2013-08-16,article,News,,['Books and Literature'],"John Green, whose books occupy three of the 10 spots on the current Y.A. list, reminded students returning to school last year that education “isn’t just about you.”","SPECIAL EDUCATION: John Green is arguably the most popular young adult author in America today — three of the 10 spots on the current Y.A. list belong to his books, including the sweetly tragicomic cancer novel “The Fault in Our Stars,” at No. 1 after 37 weeks. (The others are “Looking for Alaska,” at No. 5 after 37 weeks, and “Paper Towns,” at No. 8 after 27 weeks.)"
Editors’ Choice,2013-08-16,article,List,,['Books and Literature'],Recently reviewed books of particular interest.,"THE INFATUATIONS,  by Javier Marías. Translated by Margaret Jull Costa. (Knopf, $26.95.) Amid a proliferation of alternative perspectives, Marías’s novel explores its female narrator’s relationship with the widow and the best friend of a murdered man."
"‘Liberated Carbon, It’ll Turn Your Night to Day’",2013-08-16,article,News,,"['Coal', 'Energy and Power', 'Global Warming', 'Music', 'Oil (Petroleum) and Gasoline', 'Persian Gulf War']",Andy Revkin performs his song about humanity’s love affair with fossil fuels for a room full of climate scientists and communicators.,"Via Climate Nexus and Daniel M.N. Turner, here’s video of my performance of “Liberated Carbon,” my short musical history of humanity’s love affair with fossil fuels, at the ScienceOnline Climate conference in Washington, D.C., yesterday."
Good Decisions Eventually Bear Fruit,2013-08-16,article,Interview,,"['Movies', 'ACTORS AND ACTRESSES']","Brie Larson discusses her first leading role, in “Short Term 12,” as well as other coming films.","Brie Larson could have been another teenage actor who never graduated to adult roles. After an early start in forgettable sitcoms, like the 2001 Bob Saget series “Raising Dad,” she began a side career in bubble gum pop music. She also played a rebellious wild child on three seasons of Showtime’s “United States of Tara” and in the movie “Scott Pilgrim vs. the World.”"
The Art of Passing for Them,2013-08-16,article,News,,"['Poetry and Poets', 'Books and Literature']",A poem about admitting you’re a poet.,"Please. Get back in your body. All I said was“I’m a poet.” I tried not to. We get along fineuntil then, talking about golf which I don’t play,and tennis which my friends pay menot to play, about how much you hate teachersbecause they ruined your life, left you hatingeverything, so all you can do is “make money,and know nothing. Nothing! Horrible people, teachers.Horrible! I hope you don’t know one,”and since I am one, I know I’m passing.It must be the pearls. The off-the-shoulder dress."
Nickel and Dimed,2013-08-16,article,Review,,['Books and Literature'],"Mitchell S. Jackson’s novel tackles poverty, addiction and the ravages of drugs.","In Mitchell S. Jackson’s powerful debut novel, “The Residue Years,” we know how things will end for Champ Thomas and his mother, Grace, before we know how they get there. In the prologue — one of the few I’ve read that is organic to the story that follows — a mother is visiting her son in prison. This imbues what follows with a sense of hopelessness that becomes ever sharper in contrast to the novel itself, which is, in its way, full of impossible hope."
A Sporting Chance,2013-08-16,article,Review,,"['Books and Literature', 'Cricket (Game)']","A story of modern India, told through the ups and downs of one of its boldest enterprises: cricket’s Indian Premier League.","For two months in spring, the Indian Premier League is watched more than anything else on Indian television. Test cricket is played between nations over five days, without guarantee of a winner. I.P.L. matches last three hours and are played between Indian teams owned by businessmen and movie stars. Results are guaranteed. "
Underground Idol,2013-08-16,article,Review,,['Books and Literature'],A group of investigators pursues a horror auteur known for shunning the public eye.,"The true believers come out at night. They meet in condemned buildings marked by the symbol of a stylized eye to watch a “night film” — one of the psychologically punishing horror pictures of Stanislas Cordova, a master filmmaker who has shunned publicity with a zeal that makes Thomas Pynchon look like a shameless attention hog. Adding to the mystique is a sense that Cordova might have retreated because he has something unsavory to hide. Bad things happen to those who try to pick his locked closet for a look at the skeletons. Consider the star reporter Scott McGrath, who plunged into disgrace after a preliminary investigation into Cordova’s secrets blew up in his face. McGrath has a score to settle, so when Cordova’s achingly gifted daughter turns up dead in a Manhattan ruin, it’s Take 2 for the unemployed journalist. Nor is McGrath the only one who wants to know what’s been going on behind the camera; in short order he’s joined by a shabby but smoldering drug dealer named Hopper and a breathless ingénue, Nora Halliday. Together, the three make an adorably awkward family of misfits, who will be even more appealing should George Clooney, Ryan Gosling and Alison Brie be cast for the movie adaptation."
Digging Up Family Roots in Sicily,2013-08-16,article,News,,"['Families and Family Life', 'Genealogy', 'Travel and Vacations']",What started with curiosity and conversation ends with vivid discoveries on the Italian island.,"As a writer I’ve always tended to seek out origins. My first book, about the search for the historical Jesus, was an attempt to get at the “real” story behind my Catholic upbringing. After living in Manhattan for several years, I wrote “The Island at the Center of the World,” a book about the Dutch settlement of New Amsterdam, the seed from which New York City grew."
On Foreign Shores,2013-08-16,article,Review,,['Books and Literature'],"In Paul Yoon’s novel, a Korean refugee arrives in Brazil seeking a fresh start.","A number of remarkable short novels have emerged in the recent past: “Tinkers,” by Paul Harding; “Train Dreams,” by Denis Johnson; “The Sojourn,” by Andrew Krivak; “The Buddha in the Attic,” by Julie Otsuka. Far from slight, they all deal with large themes and subjects that could easily fill 500-page books, yet have been compressed into poemlike works. Page count is one of the most prosaic ways to categorize a book, but it points to the fact that one approaches these works differently — the experience more akin to reading poetry or short fiction, where what is left out is at least as important as what remains. With “Snow Hunters,” Paul Yoon proves himself well suited to the short form."
Service Jobs,2013-08-16,article,Review,,['Books and Literature'],The young men who narrate Saïd Sayrafiezadeh’s stories sign up to fight in a war as a way of escaping corporate servitude.,"In his beguiling 2009 memoir, “When Skateboards Will Be Free,” Saïd Sayrafiezadeh recounted being raised by devout members of the Socialist Workers Party. His Jewish mother did the actual raising; his Iranian-born father abandoned the family for the cause. Both believed a workers’ revolution was imminent. It was a childhood, Sayrafiezadeh observed, devoted to “a peculiar set of rules” that were both ethically impeccable and entirely at odds with the dominant culture."
"In Istanbul, Seeing Art Through Two Lenses",2013-08-16,article,News,,"['Art', 'Travel and Vacations']","As the city comes into its own as a contemporary art hub, looking at more established, and more subversive, players in this world.","The art scene in Istanbul has gradually shifted from a heavily traditional one that celebrates the city’s history to a contemporary one that prizes its upstarts. Less than a decade ago, the city’s Museum of Modern Art was inaugurated. Last year the contemporary art space SALT opened. This year a number of Istanbul galleries will be on hand at London’s Frieze (as they were at the Randalls Island New York version and at Art Basel in Basel and Hong Kong)."
Political Journalism Chronicle,2013-08-16,article,Review,,['Books and Literature'],"New books by Jonathan Alter, Dan Balz and James C. Goodale."," THE CENTER HOLDS  Obama and His Enemies  By Jonathan Alter  Simon & Schuster, $30.  "
Fruit of Knowledge,2013-08-16,article,Review,,['Books and Literature'],"In examining the ways stories keep us company during crises, Rebecca Solnit creates links between seemingly disparate ideas.","Rebecca Solnit’s latest book, a series of essays loosely about story­telling, has a table of contents that sits on the page like a mountain tipped on its side. The essays’ titles mirror or refract one another, imparting symmetry. The summit, a chapter titled “Knot,” evokes another of the book’s metaphors, the bringing together of narrative threads. The tipped mountain shape resembles the traditional rise and fall of story structure. But this isn’t the only visual conceit. “Imagine all the sentences in this book as a single thread around the spool that is a book,” Solnit writes. You needn’t imagine it, though: One unspooled essay runs like a news ticker along the base of every page."
Witness to War,2013-08-16,article,Review,,['Books and Literature'],"Serving as nurses, two Australian sisters confront the horrors of Gallipoli and the Western Front.","Long before I could locate the peninsula of Gallipoli on a map, as a Briton I knew it as a place where we did something awful to the Australians. Down Under they have a clearer memory. Having fought bravely and loyally for king and empire in two world wars, they have never shaken the belief that they were used as cannon fodder when Britain (and France) launched a disastrous attack on this strategic outpost of the Ottoman Empire in 1915."
King of the Jean Pool,2013-08-16,article,News,,['Jeans (Apparel)'],"We chart the success of Renzo Rosso, the co-founder of Diesel. Rosso, now worth an estimated $3 billion, was a farmer’s son who made his first pair on jeans on his mother’s sewing machine.","Thirty-five years ago, Renzo Rosso co-founded Diesel, the company that almost single-handedly incited the premium denim craze. Now 57 and worth an estimated $3 billion, the farmer’s son who created his first pair of jeans on his mother’s sewing machine has expanded his empire to include fashion brands like Maison Martin Margiela, Marni and Viktor & Rolf, all under the umbrella of his parent company OTB (short for his personal motto, Only the Brave). Despite these successes, Rosso’s life is in many ways very small. Case in point: the Italian businessman owns only one home, an 18th-century Palladian villa just an hour drive from his hometown of Brugine. Of course when he wants to go further, there’s always the private jet."
Movie Review: 'Lee Daniels' The Butler',2013-08-16,multimedia,Video,,['Movies'],A. O. Scott’s review of “Lee Daniels’ The Butler.”,A. O. Scott’s review of “Lee Daniels’ The Butler.”
Paperback Row,2013-08-16,article,List,,['Books and Literature'],Paperback books of particular interest.,"IRON CURTAIN: The Crushing of Eastern Europe, 1944-1956,  by Anne Applebaum. (Anchor, $17.95.) In her Pulitzer Prize-winning “Gulag” (2003), Applebaum documented the horror of Stalin’s Soviet terror machine. Now this remarkable sequel, drawn from newly opened archives and survivor interviews, shows how the Soviet Union imposed its totalitarian will upon Eastern European nations ravaged by World War II."
Movie Review: 'Kick-Ass 2',2013-08-16,multimedia,Video,,['Movies'],"The Times critic Manohla Dargis reviews ""Kick-Ass 2.""","The Times critic Manohla Dargis reviews ""Kick-Ass 2."""
"Deep Cuts at Patch, AOL’s Local News Sites",2013-08-16,article,News,,[],"The service, Patch, has been losing money and has been a frustration for AOL’s chief executive, Tim Armstrong. The company is expected to shed many of its 900 local sites.","AOL on Friday moved to cut losses at Patch, its struggling local news service, eliminating as many as 500 positions and closing or consolidating many of its sites across the country."
"In God’s Name, or Baby ‘Messiah,’ Competing Claims of Religious Freedom",2013-08-16,article,News,,"['Names, Personal', 'First Amendment (US Constitution)', 'Religion-State Relations', 'Religion and Belief']","A Tennessee judge last week forcibly changed a baby’s name from Messiah to Martin. The case raises two questions, one legal and the other religious.","Last week, when a Tennessee judge forcibly changed an infant’s name from Messiah to Martin, it was hard to decide which was more noteworthy, the parents’ grandiosity in naming their child for the one they consider their Savior or the judge’s religious zealotry in prohibiting the name."
Movie Review: 'Jobs',2013-08-16,multimedia,Video,,['Movies'],The Times critic Manohla Dargis reviews “Jobs.”,The Times critic Manohla Dargis reviews “Jobs.”
Across the Cumberlands,2013-08-16,article,News,,['Civil War (US) (1861-65)'],"In August 1863, the Union began to pierce through the Cumberland Plateau and into the Confederate heartland.","On Aug. 16, 1863, Henry Campbell recorded in his diary how his unit, the 18th Indiana Battery, had just climbed the front range of the Cumberland Mountains, which separate the fertile Cumberland Basin of middle Tennessee from the eastern part of the state. A rainstorm impeded their ascent, making the road “exceedingly steep, slippery, and winding.” As they labored upward, the soldiers were enveloped by a dense fog. Suddenly, as they approached the top of the mountain, they found themselves entirely above the clouds, looking down, Campbell wrote, on “one of the grandest sights I ever witnessed.” Bright sunlight poured through the rain, creating “hundreds of rain bows on the sides of the mountains beneath us.” The 18-year-old Hoosier struggled to convey in words a sublime spectacle “that no pen could describe.”"
Bombing in Beirut,2013-08-16,multimedia,Video,,[],"Video shows the aftermath of a car bomb that tore through a southern suburb of Beirut on Thursday, killing at least 18 people and wounding nearly 300.","Video shows the aftermath of a car bomb that tore through a southern suburb of Beirut on Thursday, killing at least 18 people and wounding nearly 300."
Image of the Day: August 16,2013-08-16,article,News,,[],"Renjith Maheshwary, an Indian athlete, at the IAAF World Championships in Athletics event in Moscow, Russia.",
"Calendar: Coming Events in Trinidad and Tobago; Lucas, Ohio; Charlottesville, Va.",2013-08-16,article,News,,['Travel and Vacations'],A weekly capsule of events around the globe curated by our writers and editors.,"The Biswas House, Trinidad and Tobago The childhood home of V. S. Naipaul, above, the Nobel Prize-winning author, which is at the center of one of his best-known novels, “A House for Mr. Biswas,” has been converted into a literary museum that will open in October. Some sections of the property, in Trinidad and Tobago in the Port of Spain suburb of St. James, resemble how it would have looked in the late 1940s, when it was acquired by the Naipaul family. Many original furnishings and items, some described in the 1961 novel, will be on display."
Fund Set Up for UBS Bailout Repays Loan,2013-08-16,article,News,,['Banking and Financial Institutions'],The move clears the way for UBS to buy back a portfolio of distressed assets that were moved off the UBS books during the financial crisis.,LONDON — The Swiss National Bank said Friday that a fund set up as part of UBS’s bailout five years ago had fully repaid a loan it received as part the rescue. 
Good Deeds Gone Bad,2013-08-16,article,Op-Ed,,"['Ethics (Personal)', 'Psychology and Psychologists']",Why does virtue sometimes beget more virtue but other times allow for vice?,"ON your way to work today you may have paused to let another car merge into your lane. Or you stopped to give a dollar to a subway artist. A minute later, another chance to do the same may have appeared. Did your first act make the second more tempting? Or did you decide you had done your good deed for the day? "
New York Fringe Festival Report: ‘The Nightmare Dream’,2013-08-16,article,News,,['New York International Fringe Festival'],Neal J. Freeman’s horror comedy mashes up “A Midsummer Night’s Dream” and vampire stories.,"Reviews of shows from the New York International Fringe Festival will appear on ArtsBeat through the festival’s close on Aug. 25. For more information, go to fringenyc.org."
Witness Accounts of Sectarian Attacks Across Egypt,2013-08-16,article,News,,[],"Scores of churches have come under attack since the violent dispersal of two camps of supporters of the ousted Islamist president, Mohamed Morsi.","As my colleague David Kirkpatrick in Cairo reported, supporters of the ousted Islamist president, Mohamed Morsi, have lashed out across Egypt since two pro-Morsi sit-ins were violently dispersed by the armed forces, blocking bridges and highways, storming government buildings and attacking churches of the country’s Christian minority. "
Lee Miller: Light on Her Fashion,2013-08-16,article,News,,"['Fashion and Apparel', 'Models (Professional)']","“I’d rather take a picture than be one,” Lee Miller remarked to a New York newspaperman, in October 1932, as she stepped off a ship from Europe and was recognized among the “cargo of celebrities on board.”","“I’d rather take a picture than be one,” Lee Miller remarked to a New York newspaperman in October 1932, as she stepped off a ship from Europe and was recognized among the “cargo of celebrities on board.”"
"Learn Campus, Meet Dorm Neighbors, Get Ready to Vote",2013-08-16,article,News,,"['Voter Registration and Requirements', 'Elections, Mayors', 'Colleges and Universities']","CUNY is making a push this year for its students to register to vote, to follow the city campaigns, and even to work at polling sites.","In the back-to-school rush of choosing courses and decorating dorm rooms, college students might be tempted to tune out the city’s coming elections."
A Pact to Make the Heart Grow Fonder?,2013-08-16,article,News,,"['Love (Emotion)', 'Abstinence (Sexual)', 'Modern Love (Times Column)']","Two 20-somethings try an experiment to refrain from sex for almost a year, and find out more about themselves than they had expected.","When Andrew and I left our Vermont college town, we thought we were so incredibly in love, we tried an experiment. He flew home to Canada to work, I drove to San Francisco, and we agreed not to have sex for almost a year. Not with each other during visits. Not with anyone. "
The Week in Pictures for Aug. 16,2013-08-16,multimedia,Slideshow,,[],"Subjects include graffiti in Greenpoint, Brooklyn; swimming lessons in Far Rockaway, Queens; and a protest march on Fifth Avenue in Manhattan.","Subjects include graffiti in Greenpoint, Brooklyn; swimming lessons in Far Rockaway, Queens; and a protest march on Fifth Avenue in Manhattan."
"Roosevelt Island Tramway, 12:05 P.M.",2013-08-16,article,News,,"['Bridges and Tunnels', 'Cable Cars and Trams']","Passengers aboard the Roosevelt Island Tramway on Friday looked down at the Ed Koch Queensboro Bridge, where a truck fire closed the bridge for a time and snarled traffic.",
The Eagles' Elephant in the Room,2013-08-16,multimedia,Video,,['Football'],Eagles players should take a stand against using the kind of language that Riley Cooper used that caused a recent controversy regarding race.,Eagles players should take a stand against using the kind of language that Riley Cooper used that caused a recent controversy regarding race.
Surf’s Up,2013-08-16,multimedia,Interactive Feature,,"['Computers and the Internet', 'Gross Domestic Product', 'Productivity']","The amount of Internet traffic zooms ever upward, but economic indicators have risen at a vastly slower pace.","The amount of Internet traffic zooms ever upward, but economic indicators have risen at a vastly slower pace."
"Voter Fraud! Wait, No.",2013-08-16,article,News,,['Voter Registration and Requirements'],Another false alarm. This time in Colorado.,"We’ve written before on allegations of voter fraud that, upon close or even cursory examination, turn out not to hold water. Like when South Carolina’s Republican Attorney General, Alan Wilson, claimed 900 dead people had voted in “recent elections” (spoiler alert: there were no zombies, but click the link for the whole story)."
A Mayor Who Puts Wall Street First,2013-08-16,article,News,,"['Income Inequality', 'Poverty']",No mayor has done more than Michael R. Bloomberg to consolidate New York’s identity with that of Wall Street.,"On March 15 of last year, at a moment when many New Yorkers found themselves increasingly disturbed by revelations that the Police Department had conducted constitutionally suspect surveillance of Muslim communities, Mayor Michael R. Bloomberg made an unplanned visit to the offices of Goldman Sachs. "
"Still Tingling Spines, 50 Years Later",2013-08-16,article,News,,['Music'],"“Be My Baby,” the 1963 hit single from the Ronettes,” lives on in covers, television shows, radio, films and commercials.","Brian Wilson of the Beach Boys estimates that he’s heard “Be My Baby,” by the Ronettes, more than 1,000 times. The very first listen, 50 years ago this month, still haunts him."
American Hurdler Puts Her Potential on the Starting Line,2013-08-16,article,News,,['Track and Field'],"Brianna Rollins, 21, the U.S. record-holder in the 100-meter hurdles, may face two former Olympic champions on Saturday when she is tested internationally in the world championships.",MOSCOW — A young woman who has handled the day-in-day-out pandemonium of having six younger brothers is not likely to panic at the prospect of facing seven other hurdlers.
Wait Ends for a Yiddish Version of ‘Godot’,2013-08-16,article,News,,"['Theater', 'Yiddish Language']",“Waiting for Godot’ will be offered in what is being called its first production in Yiddish.,"“Waiting for Godot,” Samuel Beckett’s signature, absurdist play, has a new twist: the New Yiddish Rep and the Castillo Theater are presenting what they bill as the first-ever production in Yiddish. The play, to run Sept. 20 to Oct. 13 at the Castillo Theater, presents the characters as Holocaust survivors. The boy who is Godot’s messenger is played by a young African-American actor."
Video: The Eagles’ Elephant in the Room,2013-08-16,article,News,,"['Race and Ethnicity', 'Football']",Eagles players should take a stand against using the kind of language that Riley Cooper used that caused a recent controversy regarding race.,Eagles players should take a stand against using the kind of language that Riley Cooper used that caused a recent controversy regarding race.
The Fig Now Yields Its Charms,2013-08-16,article,News,,"['Figs', 'Cooking and Cookbooks']","The best fig is a perfectly ripe one (soft, yielding, bright and juicy), so, quick — take advantage of its season.","There’s a magnificent century-old fig tree on the farm my friend Bob Cannard has near Sonoma, Calif. It keeps giving fruit year after year. It’s a mammoth of a tree, with thick, gnarled, low branches that span outward, then twist to form a natural gazebo 20 feet in diameter. You don’t climb up the tree so much as step into it to find a place to perch."
Judge’s Ruling Removes Hurdles to a Dell Takeover Bid,2013-08-16,article,News,,"['Boards of Directors', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures']","Chancellor Leo Strine of Delaware’s Court of Chancery also defended the work by a special committee of Dell’s board, saying that its actions benefited shareholders.","Updated, 6:03 p.m. | A Delaware judge on Friday denied a bid by Carl C. Icahn to derail a vote on a nearly $25 billion takeover bid for Dell Inc., dealing a blow to his fight against the buyout offer."
Earl Sweatshirt and ASAP Ferg Step Up,2013-08-16,audio,,,[],Jon Caramanica and Ben Ratliff discuss new records by two hip-hop lieutenants who are making a move.,Jon Caramanica and Ben Ratliff discuss new records by two hip-hop lieutenants who are making a move.
"A Gumdrop Shape, Good and Plenty",2013-08-16,article,News,,['Trees and Shrubs'],"Pin oaks, occasionally found in the preserved pockets of urban woods that dot all five boroughs, are one of the most abundant trees in man-made environments.",Ask 5-year-olds to draw you a tree and they will unwittingly sketch you a pin oak.
"Before Saying ‘I Do,’ Define Just What You Mean",2013-08-16,article,News,,['Weddings and Engagements'],"Writing vows is no longer rare, but before reaching the altar you had better think it through.","Writing your own vows, Lois Kellerman says, is like making homemade cookies."
Popcast: Earl Sweatshirt and ASAP Ferg Step Up,2013-08-16,article,News,,[],Jon Caramanica and Ben Ratliff discuss new records by two hip-hop lieutenants who are making a move.,This week: two hip-hop lieutenants make a move. 
Every Cat Has Its Day: Hermitage Museum’s Mouse Catchers Are Immortalized in Portraits,2013-08-16,article,News,,"['Art', 'Cats', 'Museums']","Since the annual Day of the Hermitage Cat was apparently not enough, Hermitage Magazine commissioned portraits of the cats that patrol the basement of the museum.","MOSCOW — While it might seem risky to keep dozens of cats near some of the world’s most precious pieces of art, cats are regarded as treasured guardians of the State Hermitage Museum in St. Petersburg, Russia, patrolling the basement for mice and rats and treated like furry royalty by doting staff members."
Hotel Drinking Gets Specialized,2013-08-16,article,News,,"['ALCOHOLIC BEVERAGES', 'Hotels and Travel Lodgings', 'Tequila', 'Travel and Vacations']","Staff members at hotels are offering expertise in beer, cava and whiskey, among other spirits.","Bartenders are a mainstay at most upscale hotels, but some properties today have staff members who are specialists in just one type of alcohol."
They’ve Come Back for One Last Pint,2013-08-16,article,Interview,,['Movies'],"Edgar Wright, Nick Frost and Simon Pegg speak about their new comedy, “The World’s End.”","“The World’s End,” a new comedy directed by Edgar Wright and written by Mr. Wright and Simon Pegg, is a reunion movie in the most literal sense: it tells the story of a burned-out and reckless middle-aged man (Mr. Pegg) who reunites a gang of reluctant childhood friends (Nick Frost, Martin Freeman, Paddy Considine and Eddie Marsan) to complete the hometown pub crawl they couldn’t quite finish in their youth — only to discover some very sinister developments are afoot in their former stamping grounds."
"Stagflation, Stagnation, and Intellectual Asymmetry",2013-08-16,article,News,,[],A tale of two predictive successes.,"Brad DeLong weighs in on the Friedman legacy, and notes that there have been two big successful sort of meta-predictions in macroeconomics over the past half-century. In the late 60s, Friedman and Phelps warned of the risk of stagflation, and were vindicated in the 1970s. In the late 1990s, some economists warned of the risk of Depression-type liquidity traps, and were vindicated in the Naughties. The first success led to Friedmam’s promotion to demigod status; the second success has not produced any comparable elevation."
"Despite Fears, King Memorial Is Ready for Anniversary",2013-08-16,article,News,,['Monuments and Memorials (Structures)'],A problem was resolved on Thursday night when a crew from the Park Service’s preservation unit smoothed the area where an inscription had been removed.,"WASHINGTON — Repairs to the Martin Luther King Jr. Memorial have been completed, erasing doubts about whether the site would be ready for the 50th anniversary of the March on Washington and Dr. King’s “I Have a Dream” speech on Aug. 28."
What Happens When the N.S.A. Gets Sloppy,2013-08-16,article,News,,['Surveillance of Citizens by Government'],"When a vast, unsupervised organization makes a mistake, it can amount to a serious abuse of government authority.","All institutions make mistakes, but when an organization as vast and unsupervised as the National Security Agency gets sloppy, the mistakes quickly amount to a serious abuse of government authority. Barton Gellman’s article today in the Washington Post was remarkable not just because it showed widespread incompetence by the agency, but because it showed the real dangers in allowing the N.S.A. to exercise overly broad power with almost no oversight."
A Kung Fu That Maims and Romances,2013-08-16,article,News,,"['Movies', 'Martial Arts']","With his latest film, “The Grandmaster,” set for release on Friday, the director Wong Kar-wai reflects on his history with kung fu movies.","Wong Kar-wai was recounting his research for “The Grandmaster,” the tale of the kung fu innovator who trained Bruce Lee. As he described crisscrossing the mainland to talk to aging martial artists, he could have been setting the scene for a movie."
Closing the Proficiency Gap in New York Schools,2013-08-16,article,News,,"['Mobile Applications', 'Education (K-12)', 'Mathematics']",The Gap App Challenge was designed to help public schools through technological innovation.,"As befits a tech mogul, Mayor Michael R. Bloomberg has been a resolute supporter of digital initiatives in New York City, from hiring the city’s first chief digital officer, Rachel Sterne Haot, to strong patronage of the thriving Silicon Alley start-up community."
Schroedinger’s Price Index,2013-08-16,article,News,,[],It’s both too high and too low.,"Apparently Republicans are trying, once again, to extract chain-linking of Social Security benefits as the price of some kind of deal. I have no idea whether this will go anywhere; my guess, or maybe just my hope, is that Obama the Grand Bargainer has vanished from the scene."
"The Gun Report: August 16, 2013",2013-08-16,article,News,,[],A day in the life of armed America.,"The Gun Report began seven months ago, after I wrote a column that simply grabbed examples of gun violence from the week’s news. Since then, we have tried to document the awful range and scope of daily gun violence, from accidents involving small children who get their hands on guns, to drive-by shootings, to killings that transpire in a flash of anger. Now, however, the Gun Report is going to take a short break. We will be back after Labor Day."
Artists on Artists | Chris Johanson on the Apocalyptic Machines of Kal Spelletich,2013-08-16,article,News,,"['Art', 'Burning Man Festival']",The Southern California skateboarder-turned-street artist praises the kinetic sculptures of his fellow West Coast innovator.,"After a two-year hiatus, the skateboarder-turned-art Chris Johanson is back in a major way, with his first comprehensive museum solo show, “Within the River of Time Is My Mind,” at the Museum of Contemporary Art Los Angeles (through Oct. 13) and a self-titled new monograph from Phaidon."
A Prayer Before the Complaints Roll In,2013-08-16,article,News,,['Three-One-One (311) (NYC Hot Line)'],"Sherone Lewis of Crown Heights, a call center manager for the city’s 311 line, seeks spiritual sustenance before reporting to a job that can be rather challenging.","Sherone Lewis works for the City of New York and loves her job — a common enough sentiment, you might say, but consider this: For the last 11 years, Ms. Lewis, 46, has worked for the city’s 311 line, managing the complaints and dissatisfactions of a populace that approaches them as Olympic events. Ms. Lewis started as a call center representative, or C.C.R., in December 2002, just as the Bloomberg administration was consolidating the city’s help lines into 311, and is now a call center manager. Sundays often find her working the evening shift downtown, commuting from her apartment in Crown Heights, Brooklyn, which she shares with her 25-year-old daughter."
Can a Child Be Too Young for Shared Custody?,2013-08-16,article,News,,"['Children and Childhood', 'Divorce, Separations and Annulments', 'Parenting']","If you divorced with very young children, what do you know now that you wish you had known then?","A reader finds herself “abruptly” getting divorced, with two small children: 15 months and 5½ years old. The circumstances of the divorce aren’t happy ones, and she is angry and upset, but writes that she is trying “to protect the relationship my children have with their father while still providing them with the necessary stability for them to thrive.”"
