headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Deadly Attack at Kabul Restaurant Hints at Changing Climate for Foreigners ,2014-01-18,article,News,,"['Terrorism', 'Afghanistan War (2001- )']","Kabul during the Afghan war was never violent as Baghdad during the Iraq war. But as coalition forces leave, international workers here feel more vulnerable.","KABUL, Afghanistan — As country director for the International Monetary Fund, Wabel Abdallah spent years navigating the shoals of scandal in Afghanistan’s financial sector. Vadim Nazarov, a top political officer at the United Nations, dedicated himself over the past nine years to looking for a peaceful solution to the Afghan war. Dhamender Singh Phangurha, a British candidate in the coming elections for the European Parliament, was here on a consulting contract."
A Stampede of Mourners in India Kills at Least 18,2014-01-18,article,News,,"['Stampedes', 'Funerals and Memorials']",Hundreds were packed into narrow lanes trying to get a glimpse of the body of the spiritual leader Syedna Mohammad Burhanuddin when the stampede occurred.,"MUMBAI, India — At least 18 people were killed and 46 were injured in a stampede in an exclusive Mumbai enclave early Saturday morning as mourners paid their respects to a spiritual leader who died Friday."
"Scrambled Eggs With Tomatoes, Greek Style",2014-01-18,article,News,,['Cooking and Cookbooks'],"A recipe for strapatsada, which is simpler than it sounds.","In this Sunday’s magazine, Mark Bittman shares some recipes from Diane Kochilas, an American chef of Greek descent, and expresses relief to discover that her recipes are simpler than he had imagined. That’s certainly the case with Kochilas’s strapatsada, which can be made in five minutes."
Men’s Paris Fashion Week: Comme des Garçons Fall/Winter 2014,2014-01-18,article,News,,[],Scenes from the Paris Fashion Week photo diary of Louise Damgaard.,Scenes from the Paris Fashion Week photo diary of Louise Damgaard.
"The Chatter for Sunday, Jan. 19",2014-01-18,article,List,,['Patient Protection and Affordable Care Act (2010)'],Notable quotes from business articles that appeared in The New York Times last week.,"“Looking at the rapid growth we’ve seen in bourbon over the recent years, Beam is doing a good job seizing the moment.”  "
Orchestrating the Orecchiette,2014-01-18,article,Question,,"['Restaurants', 'Cooking and Cookbooks', 'Pasta', 'Working Hours', 'Labor and Jobs', 'Careers and Professions']","A pasta chef at a Manhattan restaurant works alone on the night shift, and loves the lack of distractions.",  
How to Suppress the Apology Reflex,2014-01-18,article,News,,"['Workplace Environment', 'Executives and Management (Theory)', 'Labor and Jobs', 'Apologies']","In the workplace, standing up for yourself may mean having to overcome some of your cultural upbringing.","Editors’ note: Here’s one of our favorite stories from the archives, now being featured in our Smarter Living collection."
"Craft Beer, the (Very) Limited Edition",2014-01-18,article,News,,"['Beer', 'Entrepreneurship', 'Small Business']","You can’t buy his pale ales, porters and stouts anywhere outside Vermont. And that suits the brewer just fine.","Two weeks ago, a beer drinker in Fresno, Calif., called Hill Farmstead Brewery in Vermont to ask where he could buy its craft beers. “You have to drive to the airport, get a ticket, fly to Burlington, rent a car and drive an hour and a half to the brewery,” the owner, Shaun Hill, replied with a laugh. But he wasn’t joking."
Advice to Customer Service: Don’t Blame the Computer,2014-01-18,article,News,,"['Customer Relations', 'Telephones and Telecommunications', 'Cable Television']","If a customer mistakenly writes too big a payment on a check, don’t tell her that she’s out of luck.","EMAIL: haggler@nytimes.com. Keep it brief and family-friendly, include your hometown and go easy on the caps-lock key. Letters may be edited for clarity and length."
"A Netflix Scoreboard: 3 Emmys, a Golden Globe and a Soaring Stock",2014-01-18,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds']","The video subscription service was the S.&P. 500’s biggest winner last year, but some analysts worry about the stock’s dizzying climb.",I confess: I’m one of those people who binged on “House of Cards” last February when Netflix released all 13 episodes in one fell swoop.
"A Philandering French President, a Complex Election in Egypt",2014-01-18,article,Op-Ed,,"['Elections', 'Greenhouse Gas Emissions', 'Surveillance of Citizens by Government', 'Constitutions']",A week dominated by the Middle East’s maddening ambiguities and conflicts.,"The Middle East was much in the news these past days, with all its maddening ambiguities and conflicts on full display."
Men’s Paris Fashion Week: Berluti Fall/Winter 2014,2014-01-18,article,News,,[],Scenes from the Paris Fashion Week photo diary of Sarah Aubel.,Scenes from the Paris Fashion Week photo diary of Sarah Aubel.
"The Rationality Debate, Simmering in Stockholm",2014-01-18,article,News,,"['Economics (Theory and Philosophy)', 'Emotions', 'Stocks and Bonds', 'Philosophy']","Three Nobel lectures continue a discussion that divides economists, and those in other social sciences as well.","Are people really rational in their economic decision making? That question divides the economics profession today, and the divisions were evident at the Nobel Week events in Stockholm last month."
"Girish Navani, on Why Titles Don’t Matter",2014-01-18,article,Question,,"['Executives and Management (Theory)', 'Hiring and Promotion']","The chief executive of eClinicalWorks says he guards against “title warfare” at his company, saying that new job titles “get old within the first day of having them.”","This interview with  Girish Navani, C.E.O. of eClinicalWorks, a provider of clinical information systems, was conducted and condensed by  Adam Bryant."
Inspecting a Student Loan Spigot,2014-01-18,article,News,,"['For-Profit Schools', 'Student Loans', 'Regulation and Deregulation of Industry']","ITT Educational Services, which operates for-profit technical schools, has drawn the attention of regulators over a private lending trust.","A few days after Christmas, ITT Educational Services, one of the nation’s largest operators of for-profit technical schools, reported some unwelcome news. The Consumer Financial Protection Bureau had warned the company that it might seek penalties and remedies against it for possible student loan violations. "
Tackling Inequality,2014-01-18,article,Letter,,['Income Inequality'],"Readers respond to “The Vicious Circle of Income Inequality” (Economic View, Jan. 12).",Tackling Inequality
Film Gives a Peek at the Romney Who Never Quite Won Over Voters,2014-01-18,article,News,,"['Presidential Election of 2012', 'Documentary Films and Programs', 'Sundance Film Festival (Park City, Utah)', 'Movies']",A film offers a behind-the-scenes look at Mitt Romney and his quest for the presidency.,"SALT LAKE CITY — “Mitt,” the documentary about Mitt Romney’s failed quest for the presidency, begins on Christmas Eve 2006, with Mr. Romney, his wife, Ann, and their five sons sitting in their Park City house, weighing the pros and cons of a Romney candidacy."
Rivalry Between Seattle and San Francisco Heats Up the West Coast,2014-01-18,article,News,,"['Football', 'Playoff Games']",The N.F.C. championship game between Seattle and San Francisco is the latest event in a long-running debate over football and cultural superiority in the West Coast cities.,"The Seattle Seahawks and the San Francisco 49ers act like the N.F.L.’s fiercest rivals, which might seem strange for teams that have never met in the playoffs. Stranger still, the tension’s origins trace to five years ago, when both teams were bad and their current coaches led college programs. "
Yahoo’s Asian Lifeline,2014-01-18,article,News Analysis,,"['Computers and the Internet', 'E-Commerce']","Despite the company’s recent shake-up, Wall Street still likes its valuable holdings in China and Japan.","Yahoo’s core business has been eroding. It’s lost ground in display advertising and in online search, and the Wall Street consensus is that its revenue declined last year."
Letters to the Editor,2014-01-18,article,Letter,,"['Baseball', 'Figure Skating', 'Olympic Games (2014)']",Readers sound off on the latest headlines.,"Rodriguez Ban Teaches Lessons, Albeit Late"
"Joe on WNYC’s “Money Talking”: January 17, 2014",2014-01-18,article,News,,[],"This week, Joe discusses the World Economic Forum and the N.S.A.","This week on Money Talking, Joe Nocera and Rana Foroohar of Time magazine discuss the connection between the upcoming World Economic Forum in Davos, Switzerland, and the idea of privacy that’s been put front and center by the N.S.A. leaks and the President’s new reforms. Joe also discusses the data breach at Target, which is the subject of his column today. "
The Source | Paolo Soleri in Conversation With Doug Aitken,2014-01-18,article,News,,"['Sundance Film Festival (Park City, Utah)']","In the latest installment of the Source, a series of conversations on the roots of creativity, the artist Doug Aitken interviews the late architect Paolo Soleri, who talks about the importance of the unknowable.","“Reality is a process,” says the Italian-American architect Paolo Soleri, who passed away last year at the age of 93. “So we are a tiny, tiny, tiny, tiny, little processing plant.” Soleri, who is best known for Arcosanti, his experimental planned community in the Arizona desert, talks to the artist Doug Aitken about the importance of the unknowable. The interview is part of the Source, a series of candid video conversations with several dozen noteworthy figures about their creative process, currently on view in a custom pavilion at the Sundance Film Festival."
Variety: Cryptic Crossword,2014-01-18,article,News,,['Crossword Puzzles'],"Dani Raymon talks to us, cryptically.","VARIETY PUZZLE — I believe this is Daniel Raymon’s first cryptic crossword puzzle published in The New York Times, and if this one is any indication, he’s got a nice cryptic career ahead of him. This was a fun one."
The Myth of the Deserving Rich,2014-01-18,article,News,,[],Why the sociologizers are wrong.,"Many influential people have a hard time thinking straight about inequality. Partly, of course, this is because of Upton Sinclair’s dictum: it’s hard for a man to understand something when his salary depends on his not understanding it. Part of it is because even acknowledging that inequality is a real problem implicitly opens the door to taking progressive policies seriously."
Army’s New Rhythm,2014-01-18,multimedia,Slideshow,,['United States Defense and Military Forces'],American soldiers are struggling to find relevance in the face of an uncertain future.,American soldiers are struggling to find relevance in the face of an uncertain future.
"In Denver, Fans Are Bullish on the Broncos, but Wary of the Patriots",2014-01-18,article,News,,"['Football', 'Playoff Games']","Broncos fans are rabid in support of their team, but ever-wary of Tom Brady and the Patriots in Sunday’s A.F.C. title game.","DENVER — On a sun-splashed Friday afternoon that felt more like spring than the prelude to an A.F.C. championship game, this football-crazed city showed a self-assured calm before the storm blowing west out of New England."
Eagle Scout. Idealist. Drug Trafficker?,2014-01-18,article,News,,"['Computers and the Internet', 'Drug Abuse and Traffic', 'Bitcoin (Currency)', 'Black Markets']","Friends call Ross Ulbricht sensitive and soulful. Prosecutors contend that he ran a global, illicit online bazaar.","Ross Ulbricht’s last moments as a free man were noisy enough to draw a crowd. Employees at the Glen Park branch of the San Francisco library heard a crashing sound and rushed to the science fiction section, expecting to find a patron had hit the floor. Instead, they found a handful of federal agents surrounding a slender 29-year-old man with light brown hair and wearing a T-shirt and jeans."
"Dizzying Heights, With Risks",2014-01-18,article,News,,"['X Games', 'Deaths (Fatalities)', 'Snowmobiles', 'Sports Injuries', 'ALL-TERRAIN VEHICLES (ATV)']","The X Games drive revenue while showcasing sports like motocross and freestyle snowmobiling, but last year came a first: a death in competition, of Caleb Moore.","KEMP, Tex. — The life of an all-terrain vehicle racer is a peripatetic one, big on low-budget adventures but small when it comes to paychecks. The best racers in the nation were here in October for the ATV Pro Challenge in Memory of Caleb Moore, which offered $30,000 in total prize money, a record for the sport. As on most weekends on the ATV tour, however, it meant that competitors shared recreational vehicles and campers as well as fuel pumps and any other part that failed."
Defying Gravity,2014-01-18,multimedia,Slideshow,,"['X Games', 'ALL-TERRAIN VEHICLES (ATV)', 'Snowmobiles']","Extreme sports have grown in popularity, but as athletes scale the heights to became stars, debilitating injuries or death can result.","Extreme sports have grown in popularity, but as athletes scale the heights to became stars, debilitating injuries or death can result."
Still Waiting for New Royalty in Men’s Game,2014-01-18,article,News,,"['Tennis', 'Australian Open (Tennis)']","The same four players have had a hold on men’s tennis for the better part of nine seasons, but Grigor Dimitrov and Milos Raonic could be capable of breaking through.","MELBOURNE, Australia — One court on Saturday at the Australian Open provided a window into the future of men’s tennis, the possibilities and pitfalls on display."
Patients’ Costs Skyrocket; Specialists’ Incomes Soar,2014-01-18,article,News,,"['Health Insurance and Managed Care', 'Skin Cancer', 'Surgery and Surgeons', 'Series', 'Doctors', 'Medicine and Health', 'Lobbying and Lobbyists']","Patient costs have risen as doctors have become more entrepreneurial, protecting their turf through lobbying by medical societies and increasing revenues by offering new and more lucrative procedures.","CONWAY, Ark. — Kim Little had not thought much about the tiny white spot on the side of her cheek until a physician’s assistant at her dermatologist’s office warned that it might be cancerous. He took a biopsy, returning 15 minutes later to confirm the diagnosis and schedule her for an outpatient procedure at the Arkansas Skin Cancer Center in Little Rock, 30 miles away."
"Three’s a Trend | Clutching Men’s Bags, Big or Small",2014-01-18,article,News,,[],"At men’s wear shows, the Victoria Beckham way of holding a large bag as though it were a tiny clutch infused runway style.","It’s a source of mild debate in the style-obsessed sphere whether Victoria Beckham truly originated, or at the very least popularized, the style of clutching — as opposed to toting or carrying — a leather handbag as one would a more diminutive evening style. This manner of wearing a large bag — with an arm slipped through both handles, the one hand supporting the bottom while the straps fall to the side — was surprisingly adopted by some major fashion houses for their men’s wear runway presentations. The slick dudes at Gucci looked no less manly carrying soft pastel leather bags in this fashion, nor did Tomas Maier’s athletic guys wearing the house‘s signature leather bags. At Valentino, an actual clutch replaced the large bag style, but the stylistic technique remained the same. And aside from the aesthetic affectation, this method also provides an added amount of security. It would certainly require a skilled purse snatcher to disentangle the bag from its owner."
"At Center Stage Again, Stephens Looks to Rise",2014-01-18,article,News,,"['Tennis', 'Australian Open (Tennis)']","Sloane Stephens has been a difficult player to assess, but she is her most consistent at big tournaments.","MELBOURNE, Australia — Sloane Stephens, one of the fastest players on the WTA Tour, is a slow starter. She has fallen behind in the first set of her first three matches at the Australian Open and won two of those sets. "
G.O.P. Advice for Christie: Pick a Better Team,2014-01-18,article,News,,"['United States Politics and Government', 'George Washington Bridge']","Republicans around the country are offering pointed advice, sobering in its candor, for Gov. Chris Christie of New Jersey, after his top aides were linked to the Fort Lee scandal.","On a conference call with Gov. Chris Christie’s most loyal donors a few nights ago, his brother, Todd, pressed for last-minute cash to pay for the governor’s inauguration, a daylong fete ending on Ellis Island."
Rules for Equal Coverage by Employers Remain Elusive Under Health Law,2014-01-18,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Executive Compensation', 'Federal Taxes (US)']",The administration is delaying enforcement of the health law provision that prohibits employers from providing better benefits to top executives than to other employees.,"WASHINGTON — The Obama administration is delaying enforcement of another provision of the new health care law, one that prohibits employers from providing better health benefits to top executives than to other employees."
Dior Homme: Fall 2014 Menswear,2014-01-18,multimedia,Slideshow,,[],Paris,Paris
Sunday Breakfast Menu: Jan. 19,2014-01-18,article,News,,[],"After President Obama’s speech on changes to N.S.A. surveillance practices, national security and civil liberties debates will dominate the Sunday morning shows this week.","In a speech Friday, President Obama vowed to make significant changes to the surveillance programs, run by the National Security Agency, but included important qualifiers to his promises. The president accepted some of the recommendations from an independent panel that argued late last year for significant curbing of N.S.A. power and the imposition of more oversight. But  he left some grumbling that the overhaul will not do enough to protect civil liberties."
Jersey Sponsor Threatens to Bolt Over Anelka,2014-01-18,article,News,,"['ANTI-SEMITISM', 'Soccer']","Zoopla, West Bromwich Albion’s jersey sponsor, could cancel its deal if the Premier League club allows Nicolas Anelka to play Monday.","Pepe Mel, the new manager of West Bromwich Albion, is looking forward to his first match in charge when his club hosts Everton on Monday in England’s Premier League."
"With Plan to Overhaul Spying, the Divisiveness Is in the Details",2014-01-18,article,News Analysis,,"['Surveillance of Citizens by Government', 'Espionage and Intelligence Services', 'United States Politics and Government']","Now that President Obama has announced an overhaul of surveillance practices, the real work begins for intelligence agencies and a divided Congress to create new policies.","WASHINGTON — The roiling debate over security and liberty did not end with President Obama’s newly announced overhaul of surveillance practices. Rather, it now enters a volatile next phase as intelligence agencies and a divided Congress try to turn principles into policy."
Syrian Opposition Votes to Attend Peace Talks,2014-01-18,article,News,,['Middle East and North Africa Unrest (2010- )'],"The vote was boycotted by a third of the members of the main rebel coalition, a reflection of the intense divisions among those seeking to overthrow President Bashar al-Assad.","SILIVRI, Turkey — Under intense international pressure and facing a boycott from a third of its members, the National Coalition for Syrian Revolutionary and Opposition Forces voted Saturday to send a delegation to an international peace conference aimed at ending Syria’s civil war."
An Interview With Mitt Romney,2014-01-18,article,News,,"['United States Politics and Government', 'Sundance Film Festival (Park City, Utah)', 'Documentary Films and Programs', 'Presidential Election of 2012']","The former presidential candidate gives his thoughts on another run (“No, no, no”) and on the future for him and his party.","SALT LAKE CITY —  Mitt Romney’s long journey in search of the presidency began on Christmas Eve in 2006, in Park City, Utah, as he and his family considered the burdens of a presidential bid. On Friday, Mr. Romney returned to where it all started, attending the Sundance Film Festival for the premiere of “Mitt,” a 94-minute documentary chronicling both his 2008 and 2012 campaigns."
"Among the Best, but Having to Wait",2014-01-18,article,News,,"['Olympic Games', 'Snowboarding']","Chloe Kim, 13, routinely outscores veteran champions and past Olympians, but she will not compete in the Sochi Olympics because she is too young.","MAMMOTH LAKES, Calif. — The goal of this winter’s Olympic qualifying events in snowboarding is to find the Americans most likely to win a medal in Russia next month. "
Trade and the Environment,2014-01-18,article,Editorial,,"['International Trade and World Market', 'Environment', 'United States Politics and Government', 'Editorials', 'Treaties']",American officials must insist on enforceable standards in any deal with Pacific Rim countries.,One of the most laudable American goals in negotiating the trade agreement known as the Trans-Pacific Partnership with 11 other countries was to strengthen environmental protections around the world. But a draft chapter of the agreement made public last week by WikiLeaks shows that many of the countries involved in the talks are trying to undermine that goal.
Ann Cavoukian,2014-01-18,article,Op-Ed,,"['Armenians', 'Privacy']",An online confidentiality expert whose grandmothers escaped the Armenian genocide talks about freedom and privacy.,"Ann Cavoukian is the information and privacy commissioner in Ontario, Canada, and a longtime advocate of default online confidentiality. Her concept of “privacy by design,” which was developed in the 1990s and encourages embedding privacy protections in information technology and business practices, has recently gained renewed attention and proclamations of support from regulatory agencies worldwide."
Peeling Away the Plastic,2014-01-18,article,Op-Ed,,"['Presidential Election of 2012', 'Presidential Election of 2016', 'Documentary Films and Programs', 'Movies']","Despite the brutal endurance tests of campaigns, do we ever really know the people we put in the Oval Office?",SALT LAKE CITY — IT’S hard to imagine anything more painful than going through the presidential campaign all over again with Mitt Romney.
A Step Toward Restoring Voting Rights,2014-01-18,article,Editorial,,"['Voting Rights Act (1965)', 'Law and Legislation', 'Voter Registration and Requirements', 'Editorials']","Though flawed, a bipartisan bill would begin to undo the Supreme Court’s damage.","Only seven months after the Supreme Court shattered the Voting Rights Act, a bipartisan group of lawmakers has come up with a bill that would go a long way toward putting it back together. If they can persuade Republicans in Congress to set aside partisanship and allow it to pass, they would begin to restore justice to a deeply damaged electoral process. It would be an ideal way to observe the Rev. Martin Luther King Jr.’s birthday this week."
"At Last, Conservative Reform",2014-01-18,article,Op-Ed,,"['Conservatism (US Politics)', 'United States Politics and Government']",It’s not just that new ideas are popping up. There are also some real live politicians to go with them.,"IN American life, political ideas that lack partisan champions are regarded suspiciously, like an attempt to cheat at cards or pay for dinner with counterfeit cash. Because we have only two parties, because those parties are ideologically disciplined, and because everyone is obsessed with the other side’s unrighteousness, there’s a sense that if you aren’t fully on board with an existing partisan agenda, you don’t have any business getting mixed up in the debate."
‘Neglected Topic’ Winner: Climate Change,2014-01-18,article,Op-Ed,,"['Global Warming', 'Temperature', 'News and News Media', 'Books and Literature']",The winner of my neglected topic contest is climate change. And there is a lot to discuss!,HERE’S a scary fact about America: We’re much more likely to believe that there are signs that aliens have visited Earth (77 percent) than that humans are causing climate change (44 percent).
Obama’s Homework Assignment,2014-01-18,article,Op-Ed,,"['Education', 'State of the Union Message (US)', 'Education (K-12)']","As he prepares his State of the Union address, he might get some inspiration from his secretary of education.","PRESIDENT OBAMA will deliver his State of the Union address on Jan. 28, but, for my money, his secretary of education, Arne Duncan, already gave it. Just not enough people heard it. "
For the Love of Money,2014-01-18,article,Op-Ed,,"['Addiction (Psychology)', 'Banking and Financial Institutions', 'Derivatives (Financial Instruments)', 'Bonuses', 'Financial Brokers', 'Executive Compensation', 'Income Inequality']",We are letting money addiction drive too much of our society.,"IN my last year on Wall Street my bonus was $3.6 million — and I was angry because it wasn’t big enough. I was 30 years old, had no children to raise, no debts to pay, no philanthropic goal in mind. I wanted more money for exactly the same reason an alcoholic needs another drink: I was addicted."
Disaffected Republicans,2014-01-18,article,Letter,,"['United States Politics and Government', 'Presidential Election of 2016', 'Conservatism (US Politics)']","Readers respond to a Jan. 15 letter in which Robert L. Bryant, a lifelong Republican, decried “the choices my party has presented to me.”","Readers respond to a Jan. 15 letter in which Robert L. Bryant, a lifelong Republican, decried “the choices my party has presented to me.”"
"Thanks, Mom and Dad, for All Your Support",2014-01-18,multimedia,Interactive Feature,,"['Gender', 'Parenting', 'Computers and the Internet']",Parents’ web searches show that gender roles continue.,Parents’ web searches show that gender roles continue.
Smoking Is Worse Than You Imagined,2014-01-18,article,Editorial,,"['Smoking and Tobacco', 'Lung Cancer', 'Surgeon General (US)', 'Research', 'Editorials']",The latest surgeon general’s report offers astonishing new evidence of just how much harm tobacco is causing.,"The latest surgeon general’s report on the health effects of smoking — issued at the 50th anniversary of the pathbreaking 1964 report — offers astonishing new evidence of just how much harm tobacco is causing. Despite the many gains in reducing risks over the past half-century, researchers keep finding new and insidious ways in which smoking is harming the smokers themselves and nonsmokers who breathe in toxic fumes."
"Google, Tell Me. Is My Son a Genius?",2014-01-18,article,Op-Ed,,"['Women and Girls', 'Men and Boys', 'Research', 'Parenting', 'Gender']",Parents wonder far more often if their boys are gifted than if their girls are.,"MORE than a decade into the 21st century, we would like to think that American parents have similar standards and similar dreams for their sons and daughters. But my study of anonymous, aggregate data from Google searches suggests that contemporary American parents are far more likely to want their boys smart and their girls skinny."
The Cruelest Pregnancy,2014-01-18,article,Op-Ed,,"['Life-Sustaining Support Systems, Withdrawal Of', 'Hospitals', 'ABORTION']",A Texas law has turned a brain-dead woman into an incubator. How does that honor life?,WHAT would Marlise Munoz have made of all of this?
Sex and the Single Senior,2014-01-18,article,Op-Ed,,"['Sexually Transmitted Diseases', 'Elderly', 'Retirement Communities and Assisted Living']","Older people, with little interest in protection, have more S.T.D’s.","WHAT is happening in retirement communities, assisted living facilities and nursing homes? You might imagine quiet reading, crossword puzzles, bingo, maybe some shuffleboard. Think again. Think about sex — unsafe sex. "
"Obama, Melville and the Tea Party",2014-01-18,article,Op-Ed,,"['Race and Ethnicity', 'United States Politics and Government', 'Tea Party Movement', 'Books and Literature']",A Melville novella explains today’s racial politics.,"IN 2009, shortly after Barack Obama’s successful campaign for the White House, the McNally Jackson bookstore in Manhattan organized a display of about 50 books that Mr. Obama had read as a young man. The titles were eclectic, with a good number by African-American authors, including Ralph Ellison, James Baldwin and Toni Morrison."
South Sudan Recaptures Town From Rebels,2014-01-18,article,News,,"['Defense and Military Forces', 'International Relations']",The government said it had won a significant military victory by seizing the city of Bor in Jonglei State.,"NAIROBI, Kenya — Amid signs that a cease-fire agreement could be close, the government of South Sudan said Saturday that it had won a significant military victory, recapturing the strategic town of Bor from rebel forces."
You Can Tell Everybody This Is Your Song,2014-01-18,article,Op-Ed,,"['Music', 'Social Media', 'Social Conditions and Trends']",Life is performed on a million tiny stages. The one-man show never quite ends.,"FOR most of my 20s I played in the indie rock band Sleater-Kinney. We wrote songs, we recorded them, we toured. In my 30s, though, things changed. I started spending most of my time writing or working on the TV show “Portlandia.” I haven’t played many live shows in the past decade, but somehow I feel as if I’m still on tour — not just with my bandmates, but with everyone. So I thought I’d try writing a song again, so I’d have something to play. "
Is the Fifth Republic Burning?,2014-01-18,article,News Analysis,,"['News and News Media', 'Politics and Government']",The Hollande affair may mark the end of the Fifth Republic.,HOUSTON — FUTURE historians of France may well decide that the Fifth Republic died as it was born: in a traffic incident. 
Reaching the Top at Every Rung,2014-01-18,article,News,,"['Hockey, Ice']","Since taking over as coach of the Tampa Bay Lightning, Jon Cooper has led the team to its best first half in franchise history, securing 54 of a possible 84 points.","Jon Cooper has yet to coach a full season in the N.H.L., yet his Tampa Bay team is among the best turnaround stories in the league. The Lightning entered Friday in third place in the Eastern Conference after finishing last season 28th in the 30-team league."
Madison’s Privacy Blind Spot,2014-01-18,article,Op-Ed,,"['Privacy', 'Surveillance of Citizens by Government', 'Search and Seizure', 'Computers and the Internet', 'Corporations']",His brand of libertarianism is inadequate in an age of corporate surveillance.,"IN his opinion last month regarding the constitutionality of the National Security Agency’s phone-data collection program, Judge Richard Leon wrote that “James Madison, who cautioned us to beware of ‘the abridgment of freedom of the people by gradual and silent encroachments by those in power,’ would be aghast.” "
Lean Times for the Lakers,2014-01-18,article,News,,['Basketball'],The Lakers are on a pace to finish with a losing record for the seventh time since the franchise moved from Minneapolis after the 1959-60 season.,"The two most decorated teams in N.B.A. history squared off Friday, but the game hardly brought back memories of Bill Russell facing Wilt Chamberlain or Larry Bird battling Magic Johnson."
How I Stopped Procrastinating,2014-01-18,article,News,,['Writing and Writers'],It took a broken hip and no access to coffee or a morning newspaper.,I learned something about a year ago that I wish I’d learned much sooner. And it happened only after I woke up one morning and couldn’t walk. An X-ray revealed that my hip cartilage had made a unilateral decision to jump ship. I liked my hip cartilage. I thought we’d be together forever.
A Monster of the Dunk Shows Finesse as a Playmaker,2014-01-18,article,News Analysis,,['Basketball'],"The Los Angeles Clippers are 5-2 since losing point guard Chris Paul, and Blake Griffin, a 6-foot-10 power forward, has assumed a big part of Paul’s playmaking duties.","After the Los Angeles Clippers’ 109-95 destruction of the Knicks on Friday night, a reporter was moving through the visiting locker room, asking each Clippers player for his favorite Blake Griffin dunk. "
What Happens When the Poor Receive a Stipend?,2014-01-18,article,News,,"['Children and Childhood', 'Mental Health and Disorders', 'Parenting', 'Poverty']",A study of what happened with a Native American tribe shows a big effect on children.,"Growing up poor has long been associated with reduced educational attainment and lower lifetime earnings. Some evidence also suggests a higher risk of depression, substance abuse and other diseases in adulthood. Even for those who manage to overcome humble beginnings, early-life poverty may leave a lasting mark, accelerating aging and increasing the risk of degenerative disease in adulthood."
"Celtics Banking on Rondo, for Now",2014-01-18,article,News,,['Basketball'],The Celtics’ Rajon Rondo returned to the lineup for the first time in a year against the Lakers on Friday.,"BOSTON — In the summer of 2007, Wyc Grousbeck, a co-owner of the Boston Celtics, went for a quiet, solitary walk along a beach on Cape Cod. He had his cellphone, and when it rang, he was ready for the call and even readier for his response."
Bankability Can Desert Tainted Athletes,2014-01-18,article,News,,"['Baseball', 'Doping (Sports)', 'ADVERTISING AND MARKETING']","There was a time when Alex Rodriguez was an easy-to-market athlete, regionally and nationally.","In the 1990s, Alex Rodriguez starred in a commercial for Nike that looked like yet another creative campaign by the sports apparel giant. It was amusing and effective and reflected positively on Rodriguez."
Iowa State’s Legacy of Fervor and Success Is Handed Down,2014-01-18,article,News,,"['Basketball (College)', 'Coaches and Managers']","The magic of the golden era of Cyclones basketball, when Johnny Orr was the men’s coach from 1980 to 1994, has returned to Ames, Iowa, with Fred Hoiberg.","AMES, Iowa — Forty-five minutes before Iowa State and Kansas tipped off last Monday, members of the Eby family, all in gold I.S.U. shirts, settled into their seats at Hilton Coliseum. Jeff Eby, who raises corn and soybeans on his 1,000-acre farm in Adel, about 40 miles southwest of here, has been coming to Cyclones men’s basketball games since he was a boy. For 2012-13, he eagerly bought season tickets. "
"After Love Unravels in Media, Indian Politician’s Wife Is Found Dead",2014-01-18,article,News,,['Deaths (Fatalities)'],"The death of Sunanda Pushkar stunned many in Delhi’s journalistic and political circles, many of whom had followed the twists in her life since she met Shashi Tharoor.","NEW DELHI — He was a smooth-talking politician from South India with an international reputation from his time at the United Nations. She was a beautiful Kashmiri from the north when they met in 2009 in middle age and began a relationship partly played out in the media, and social media, glare."
Eddie the Eagle Soars With His Feet Mostly on the Ground,2014-01-18,article,News,,"['Ski Jumping', 'Olympic Games']","Michael Edwards, better known as the Olympic ski jumper Eddie the Eagle, remains a synonym for fun-loving underdogs.","WOODCHESTER, England — It is perhaps a mild indictment of ski jumping that outside of a few countries in Europe and Asia, the two most famous jumpers are a Slovene who careened off a slope in the 1970s and a jolly Briton who finished last in the Calgary Olympic Games a quarter-century ago."
Mayor of Hoboken Says Hurricane Relief Was Threatened,2014-01-18,article,News,,['Hurricane Sandy (2012)'],"A swing through Florida was no escape for Gov. Chris Christie as protesters hounded him, a State House ally rebuked his office and a mayor accused his administration of intimidation.","ORLANDO, Fla. — A swing through Florida proved no sunny retreat for Gov. Chris Christie on Saturday, as well-organized protesters hounded him outside a Republican fund-raiser here, a powerful ally in the New Jersey State House rebuked the governor’s office and new allegations emerged that his administration tried to intimidate a New Jersey elected official."
Greek Prosecutors Focus on Corruption at the Top,2014-01-18,article,News,,"['Corruption (Institutional)', 'Bribery and Kickbacks']",Corruption cases are being pursued against a widening pool of current and former high-ranking government officials and members of the business gentry once deemed untouchable.,"ATHENS — Since the country’s financial meltdown, Greeks have protested what many here consider the unfairness of the austerity measures that have raised taxes and trimmed salaries and benefits for average Greeks, while the elite escaped similar burdens or being held accountable for their part in creating the mess in the first place."
