headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Rae Allen, Tony Winner and TV Mainstay, Dies at 95",2022-04-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Actors and Actresses', 'Television', 'Theater', 'Movies']","In a varied career, she had memorable roles in “Damn Yankees” and on “Seinfeld” and was nominated for three Tonys. She later became a director.","Rae Allen, a Tony Award-winning actress who was seen in both the stage and film versions of the hit musical comedy “Damn Yankees,” and whose many television roles included a world-weary unemployment counselor to the jobless George Costanza on “Seinfeld” and Tony Soprano’s aunt on “The Sopranos,” died on Wednesday in Los Angeles. She was 95."
"Gerda Weissmann Klein, Honored Holocaust Survivor, Dies at 97",2022-04-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Holocaust and the Nazi Era', 'Jews and Judaism', 'World War II (1939-45)', 'Presidential Medal of Freedom', 'Documentary Films and Programs']","Her story was told in an Oscar-winning documentary, and her message of hope and love in the face of overwhelming evil was an inspiration to millions.","Gerda Weissmann Klein, whose harrowing story of survival through a series of concentration camps and a 350-mile death march during the Holocaust became the subject of an Oscar-winning documentary, and whose advocacy for tolerance and civic education won her a Presidential Medal of Freedom, died on Sunday in Phoenix. She was 97."
Lauren Halsey’s Met Roof Installation Postponed a Year,2022-04-08,article,News,,"['Art', 'Museums']",A piece by the Los Angeles-based artist that was scheduled to open in May has been delayed because of logistical issues.,"An installation for the Metropolitan Museum of Art’s Roof Garden by the Los Angeles artist Lauren Halsey has been postponed because of logistical issues, the museum announced on Friday. The commission, which was scheduled to open in May and run through Oct. 23, will now be presented next spring."
Amazon says landmark Staten Island union vote should be thrown out.,2022-04-08,article,News,,['Organized Labor'],The company listed a series of complaints against an upstart union’s organizing efforts. Both Amazon and another union noted objections to another vote in Alabama.,"Amazon objected on Friday to a landmark union election at its Staten Island fulfillment center, saying an upstart union’s unorthodox tactics there crossed legal lines, according to a copy of its filing to the National Labor Relations Board obtained by The New York Times."
How long do symptoms last? When should you test? A Covid timeline.,2022-04-08,article,News,,[],"The highly contagious subvariant of Omicron, known as BA.2, has prompted concern among health officials as it becomes the dominant version of the coronavirus around the world. So far, signs suggest that BA.2 is 30 to 80 percent more transmissible than the original version of Omicron, and cases are already going up in several states across the United States.","The highly contagious subvariant of Omicron, known as BA.2, has prompted concern among health officials as it becomes the dominant version of the coronavirus around the world. So far, signs suggest that BA.2 is 30 to 80 percent more transmissible than the original version of Omicron, and cases are already going up in several states across the United States."
Two Men Acquitted of Plotting to Kidnap Michigan Governor in High-Profile Trial,2022-04-08,article,News,,"['Kidnapping and Hostages', 'Right-Wing Extremism and Alt-Right', 'Politics and Government', 'Decisions and Verdicts']","The acquittals, along with mistrials in cases against two other men, were significant setbacks for federal prosecutors, who have promised to focus on domestic terrorism.","GRAND RAPIDS, Mich. — It was one of the country’s highest-profile domestic terrorism cases: An alleged plot to kidnap Gov. Gretchen Whitmer of Michigan, eliminate her security detail and perhaps touch off a civil war. But after a trial in which prosecutors portrayed the four defendants as threats to democracy, jurors on Friday acquitted two of the men and said they were unable to reach verdicts for the two others."
Former U.S.C. Coach in Varsity Blues Scandal Is Found Guilty,2022-04-08,article,News,,"['Colleges and Universities', 'Admissions Standards', 'Water Polo', 'Coaches and Managers', 'Bribery and Kickbacks', 'College Admissions Scandal (2019)']","Jovan Vavic, the former water polo coach at U.S.C., was accused of taking more than $200,000 in bribes in exchange for designating high school applicants as recruits.",A federal jury found a former water polo coach at the University of Southern California guilty on Friday of taking thousands of dollars in bribes in exchange for designating high school applicants as recruits so they would be favored in the college admissions process.
"Tony May, 84, Restaurateur Who Championed Italian Cuisine, Dies",2022-04-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Italian Food (Cuisine)', 'Restaurants', 'Cooking and Cookbooks']","A native of Italy, he was crucial in bringing Italian fine dining to New York and beyond, determined to break the stranglehold of French haute cuisine.","Tony May, a visionary New York restaurateur and an international champion of authentic Italian cuisine, died on Sunday at his home in Manhattan. He was 84."
Love Letter: Is Nostalgia Disempowering?,2022-04-08,article,News,,"['Women and Girls', 'Social Media', ""Women's Rights""]",Change is inevitable. So when is it time to let go?,"Can nostalgia be disempowering, as Gloria Steinem once said?"
Why Does a Hair Braider Need a License?,2022-04-08,article,Op-Ed,,"['internal-sub-only-nl', 'Accreditation', 'Labor and Jobs', 'Discrimination']",Such requirements raise entry barriers to professions that can disproportionately affect racial minorities.,"Peter Q. Blair is the youngest of seven sons and “got his start understanding markets by selling fruit and vegetables in the Bahamas in the Nassau Straw Market with his brothers,” according to the website of Harvard’s Graduate School of Education, where he is an assistant professor. He studied math and physics at Duke and Harvard before circling back to markets, earning a doctorate in applied economics at the University of Pennsylvania’s Wharton School."
Outspoken Composer to Lead International Contemporary Ensemble,2022-04-08,article,News,,"['Music', 'Classical Music', 'Appointments and Executive Changes']","George E. Lewis, a Columbia scholar who has documented how Black composers have been excluded from experimental music, will lead the renowned group.","A composer and scholar who has spoken forcefully about the exclusion of Black artists from experimental music will lead the renowned International Contemporary Ensemble, the group announced on Friday."
Will Smith Barred From Attending Oscars for 10 Years After Slap,2022-04-08,article,News,,"['Academy Awards (Oscars)', 'Movies', 'Actors and Actresses', 'Assaults']","Smith, who won best actor this year, can still be nominated for Oscars, industry officials said, but will be unable to attend the Academy Awards ceremony and other events.",LOS ANGELES — The Academy of Motion Picture Arts and Sciences said on Friday that Will Smith would be barred from attending the Oscars for 10 years because of the “harmful behavior” he displayed when he struck the comedian Chris Rock during last month’s ceremony.
"Starbucks union campaign pushes on, with at least 16 stores now organized.",2022-04-08,article,News,,"['Organized Labor', 'Coffeehouses', 'Workplace Environment']",Workers at six more stores in upstate New York have voted to unionize.,Starbucks workers have added to the momentum of a union campaign that went public in late August and has upended decades of union-free labor at the company’s corporate-owned stores.
Golf Shoes Meet Streetwear and Sneaker Culture,2022-04-08,article,News,,"['Golf', 'Shoes and Boots', 'Sneakers', 'Fashion and Apparel', 'Rap and Hip-Hop', 'Masters Golf Tournament']","If you’ve seen golf shoes on the street, it is because one of the world’s most conservative sports has been getting a fresh look on the course.",Streetwear — long the provenance of New York hip-hop and California surf culture — has been making its way to the green grass of golf courses.
"11 Set Up Hundreds of Sham Marriages for Green Card Seekers, U.S. Says",2022-04-08,article,News,,"['Green Cards (US)', 'Domestic Violence', 'Frauds and Swindling', 'Immigration and Emigration', 'Marriages', 'Citizenship and Naturalization', 'Women and Girls', 'Violence Against Women Act (1994)']","Clients paid fees up to $30,000 as part of the yearslong scheme, an affidavit said. Some applications falsely claimed the clients had been abused by their spouses, prosecutors said.","Eleven people were charged this week with arranging hundreds of sham marriages as part of a bid to help obtain green cards for clients who paid them fees as high as $30,000, federal prosecutors said."
You Can Have This Rich Easter Pie Any Time of Year,2022-04-08,article,News,,"['Cooking and Cookbooks', 'Easter and Holy Week', 'Italian Food (Cuisine)', 'Content Type: Service', 'Pies']","Melissa Clark’s take on torta rustica, a Southern Italian mainstay, is full of ricotta and spinach.","Eggs may be the most universal symbol of springtime on Easter tables around the world, but, in Italy, dishes made with ricotta are also a menu mainstay."
"U.K. Takes a Hawkish Lead on Russia, but Will Europe Follow?",2022-04-08,article,News,,"['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Politics and Government', 'International Relations']","Prime Minister Boris Johnson is pressing European allies to take a hard line, like cutting off Russian energy imports, but after Brexit, his influence is limited.","LONDON — When Prime Minister Boris Johnson of Britain welcomed Chancellor Olaf Scholz of Germany to 10 Downing Street on Friday, the two men worked hard to avoid echoes of Margaret Thatcher’s famous admonition to President George H.W. Bush three decades ago, “This is no time to go wobbly.”"
Laverne Cox Takes the Mic,2022-04-08,article,News,,"['Television', 'Grammy Awards', 'Academy Awards (Oscars)', 'Emmy Awards', 'Actors and Actresses', 'Celebrities', 'Transgender and Transsexuals', 'Theater']","The actress and Emmy Award-winning producer talks about what it was like being the interviewer, for a change.","The actress Laverne Cox, who is known for her roles on “Orange Is the New Black” and “Inventing Anna,” has become a familiar face on Hollywood red carpets. But this season, she found herself on the other side of the mic, ushering television audiences onto the red carpet as the host of preshow specials for the Oscars and Grammys on E! Her presence on the carpet and interactions with guests, where she mixes her natural charisma with a personal warmth, have made her stand out, despite having limited experience as the interviewer, not the interviewee."
Cargo Plane Splits in Half During Landing in Costa Rica,2022-04-08,multimedia,Video,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Freight (Cargo)']","The plane, a DHL cargo transport, was headed to Guatemala when it was forced to return to Juan Santamaria International Airport northwest of San Jose, where the airliner skidded off the runway and fell into a gully.","The plane, a DHL cargo transport, was headed to Guatemala when it was forced to return to Juan Santamaria International Airport northwest of San Jose, where the airliner skidded off the runway and fell into a gully."
"‘We’ve Made It,’ Judge Jackson Says on Supreme Court Confirmation",2022-04-08,multimedia,Video,,"['Appointments and Executive Changes', 'Black People', 'Blacks', 'United States Politics and Government']",Judge Ketanji Brown Jackson said the path to her historic confirmation had been cleared by generations of Black Americans driving change in the country.,Judge Ketanji Brown Jackson said the path to her historic confirmation had been cleared by generations of Black Americans driving change in the country.
Fiction About Lives in Ukraine,2022-04-08,article,News,,['Books and Literature'],"The critic Jennifer Wilson discusses new books by Yevgenia Belorusets and Andrey Kurkov, and Ben McGrath talks about “Riverman.”","While a steady stream of disturbing news continues to come from Ukraine, new works of fiction highlight the ways in which lives there have been transformed by conflict. On this week’s podcast, the critic Jennifer Wilson talks about two books, including the story collection “Lucky Breaks,” by Yevgenia Belorusets, translated by Eugene Ostashevsky."
"Marion Joseph, Citizen Warrior on Reading Instruction, Dies at 95",2022-04-08,article,Obituary (Obit),,"['Reading and Writing Skills (Education)', 'Education (K-12)', 'Deaths (Obituaries)']","Arguing for phonics as a learning tool and getting results, she exerted influence on educational policy in California and beyond.","Marion Joseph, whose concern about her grandson’s struggles as a first grader propelled a back-to-basics approach to teaching reading in California and elsewhere in the country, died on March 24 at her home in Walnut Creek, Calif. She was 95."
Ketanji Brown Jackson Has an ‘African’ Name. I Wish We Knew More About It.,2022-04-08,article,Op-Ed,,"['internal-sub-only-nl', 'Language and Languages', 'Names, Personal']",Its unspecified origin leaves a linguistic shoe undropped.,"In March, The Times’s Erica L. Green reported that Judge Ketanji Brown Jackson’s parents chose her name from a list “sent by an aunt who was serving in the Peace Corps in West Africa.” As Jackson explained in opening remarks at her Supreme Court confirmation hearing: “When I was born here in Washington, my parents were public school teachers, and to express both pride in their heritage and hope for the future, they gave me an African name, ‘Ketanji Onyika,’ which they were told means ‘lovely one.’”"
Private Astronauts Launching to Space Station Don’t Want to Be ‘Tourists’,2022-04-08,article,News,,"['International Space Station', 'Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion']",Axiom Space bought seats on a SpaceX rocket to be NASA’s guests in orbit as the agency extends efforts to commercialize spaceflight.,"On Friday, a retired NASA astronaut and three paying customers set off on a journey to the International Space Station."
"Goldman Sachs shareholders should reject C.E.O.’s $35 million pay package, advisory group says.",2022-04-08,article,News,,"['Executive Compensation', 'Banking and Financial Institutions', 'Wages and Salaries', 'Executives and Management (Theory)']","Glass Lewis, the advisory firm, on Friday gave Goldman a grade of C for executive compensation.","An influential investor advisory firm said Goldman Sachs shareholders should reject a pay package that would put its chief executive, David M. Solomon, in a tie for the most richly compensated boss among the nation’s banking giants."
It’s Closing Time at Forlini’s,2022-04-08,article,News,,"['Restaurants', 'Shutdowns (Institutional)']","The beloved red-sauce restaurant in New York’s Chinatown has served its last clams casino. “It’s hard, but we’re leaving while we’re still on top,” Derek Forlini said.","As word spread about the closing of Forlini’s, an old Italian restaurant in Chinatown that became a haunt for fashionistas, artists and writers who delighted in its antiquated red-sauce glory, a procession of devotees visited Baxter Street hoping to savor one last serving of veal Marsala. But they were too late."
How Is War Affecting Your Grocery Bill?,2022-04-08,article,News,,"['Supply Chain', 'War and Armed Conflicts', 'International Trade and World Market', 'Food Insecurity', 'Fertilizer', 'Global Warming', 'Russian Invasion of Ukraine (2022)']",Ukraine and the global supply chain.,"The Daily strives to reveal a new idea in every episode. Below, we share additional reporting from Jack Nicas, Brazil bureau chief for The New York Times, on some of the ideas in Tuesday’s show."
"Returning to the Office, but with Scars",2022-04-08,article,News,,"['Coronavirus Return to Office', 'Workplace Environment', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders']",Both employees and employers may face mental health issues as offices reopen.,"As more workers return to their offices, many are bringing deep emotional and mental scars from the pandemic to their cubicles — and at a time when the world feels particularly unstable."
Russian Blunders in Chernobyl: ‘They Came and Did Whatever They Wanted’,2022-04-08,article,News,,"['Nuclear Energy', 'Radiation', 'Defense and Military Forces', 'Russian Invasion of Ukraine (2022)']","Tank treads ripped up the toxic soil, bulldozers carved trenches and bunkers, and soldiers spent a month camped in — and dug into — a radioactive forest.","CHERNOBYL, Ukraine — As the staging ground for an assault on the Ukrainian capital of Kyiv, the Chernobyl Exclusion Zone, one of the most toxic places on earth, was probably not the best choice. But that did not seem to bother the Russian generals who took over the site in the early stages of the war."
Train Station Attack Kills 50 People,2022-04-08,article,News,,['Russian Invasion of Ukraine (2022)'],Ukrainians trying to flee had packed the station at Kramatorsk.,"Good evening. This is your Russia-Ukraine War Briefing, a weeknight guide to the latest news and analysis about the conflict."
The Most Flavorful Easter Ham Starts on the Stove,2022-04-08,article,News,,"['Ham', 'Eggs', 'Easter and Holy Week', 'Cooking and Cookbooks']",Want to avoid a dry ham? Wary of too many boiled eggs? Genevieve Ko has solutions for two common Easter entertaining challenges.,"At the chef Gabriel Kreuther’s New York City restaurant, reclaimed wood beams ringing the dining room evoke the timber homes of Alsace, a French region bordering Germany. Mr. Kreuther grew up there, on a farm where he and his family slaughtered one pig a year and preserved many of the parts, including the hind legs, which they cured into ham."
"The F.A.A. recommends a record $81,950 fine for an unruly passenger.",2022-04-08,article,News,,[],"Amid a pandemic-fueled surge in bad behavior on airplanes, the Federal Aviation Administration is pushing for an $81,950 fine, the largest the agency has ever recommended against an unruly passenger, for a woman who stands accused of hitting, spitting at, head-butting and biting flight crew members in July.","Amid a pandemic-fueled surge in bad behavior on airplanes, the Federal Aviation Administration is pushing for an $81,950 fine, the largest the agency has ever recommended against an unruly passenger, for a woman who stands accused of hitting, spitting at, head-butting and biting flight crew members in July."
Are There Any Limits to Leggings Any More?,2022-04-08,article,News,,"['Fashion and Apparel', 'Content Type: Service']",A reader wonders if it’s time to accept stretchy pants as a fashion staple.,"There’s little question that the transition to leggings as life-wear that was underway pre-Covid was, like so many other phenomena (online shopping! hybrid work!), fast-forwarded during the pandemic. Suddenly even those of us who fell into the leggings-are-not-pants camp and viewed them as gym gear began to see the upside of lounging around at home in what are essentially thicker tights."
"In This Joana Choumali Work, a Dreamy, Swallow-Filled Sky",2022-04-08,article,News,,['Art'],"The artist used photography, fabric and paint in a reinterpretation of a sunrise that she witnessed in Dakar, Senegal. The work is also a tribute to her mother.","In each installment of The Artists, T highlights a recent or little-seen work by a Black artist, along with a few words from that artist putting the work in context. This week, we’re looking at “The Return of the Swallows” (2021) by Joana Choumali, whose work is the subject of “It Still Feels Like the Right Time,” an exhibition on view at Sperone Westwater in New York through April 30."
"Hochul Emerges From Budget Talks Unbowed, but Not Unscathed",2022-04-08,article,News,,"['Politics and Government', 'Budgets and Budgeting', 'Bail']","The governor won policy measures aimed at easing New Yorkers’ concerns over crime and rising prices, but alienated some fellow Democratic lawmakers.","ALBANY, N.Y. — When Kathy Hochul unexpectedly became governor of New York eight months ago, she espoused her centrist Democrat views, pledged a new era of collegiality in the State Capitol and touted her get-it-done philosophy to governing."
Donations Steered to Trump Super PAC by Canadian Are Found to Be Illegal,2022-04-08,article,News,,"['Campaign Finance', 'Fines (Penalties)', 'Political Action Committees', 'United States Politics and Government']","The Federal Election Commission fined a Canadian steel billionaire, Barry Zekelman, $975,000 in the case, one of the biggest penalties it has ever assessed.","WASHINGTON — A Canadian steel industry billionaire illegally helped steer $1.75 million in donations to a pro-Trump super PAC and has agreed to pay one of the largest fines ever levied by the Federal Election Commission to settle the case, the commission said on Friday."
Your Friday Evening Briefing,2022-04-08,article,News,,[],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.)
Not Even LeBron James Could Save the Lakers,2022-04-08,article,News,,"['Sports Injuries', 'Basketball']",The team that was built to be unbeatable just kept losing.,"On Jan. 25, the Los Angeles Lakers went to Brooklyn to face the Nets and displayed a joyfulness that was unusual for them this season."
"As Police Make Arrests in One Bronx Shooting, Teen Is Slain in Another",2022-04-08,article,News,,"['Murders, Attempted Murders and Homicides']","A 16-year-old girl was killed and two other teenagers she was with outside a high school were shot on Friday, the police said.","Police officials had just announced the arrests of two men in the deadly shooting of a 61-year-old woman in the Bronx this week when they learned of another episode of gun violence not far away on Friday: three teenagers shot outside a Bronx high school, one of them fatally."
Artists and musicians are getting a new source for aid in the New York State budget.,2022-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Recession and Depression', 'Coronavirus Omicron Variant']",Performers who have been negatively impacted by pandemic regulations will be able to apply for assistance.,"Many independent musicians and artists have spent the last two years walking on eggshells, risking their own money to plan tours and shows that could be canceled."
Missile Strike Kills at Least 50 at Train Station in Eastern Ukraine,2022-04-08,multimedia,Video,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Civilian Casualties']","Thousands of people were reportedly at the station in the city of Kramatorsk when it was attacked on Friday. In recent days, officials had encouraged civilians to evacuate the region in anticipation of heavy fighting to come in the east.","Thousands of people were reportedly at the station in the city of Kramatorsk when it was attacked on Friday. In recent days, officials had encouraged civilians to evacuate the region in anticipation of heavy fighting to come in the east."
"Trump Organization Can Keep Operating N.Y.C. Golf Course, Judge Rules",2022-04-08,article,News,,"['Golf', 'Government Contracts and Procurement', 'Storming of the US Capitol (Jan, 2021)', 'Decisions and Verdicts', 'Suits and Litigation (Civil)']",New York City lost a court battle over its attempt to cancel the Trump Organization’s contract to operate a public golf course in the Bronx after the riot at the U.S. Capitol.,The Trump Organization can continue to operate a city-owned golf course in the Bronx after a judge ruled on Friday that New York City had wrongly terminated the company’s contract following the Jan. 6 riot at the Capitol in Washington.
"For the Yankees, a Nice Win Comes After a Crushing Blow",2022-04-08,article,News,,['Baseball'],"In a day of mixed emotions, Aaron Judge ended his negotiations for a contract extension but the Yankees got a walk-off win over the Boston Red Sox in extra innings.","It was all set up for Aaron Judge to own the day. Two outs, bottom of the ninth, tie game on opening day in the Bronx. Judge comes to bat and rips a line-drive double into the left field corner. He’s got to trot in with the winning run, right? Surely that would happen next."
Alabama Governor Signs Ban on Transition Care for Transgender Youth,2022-04-08,article,News,,"['Law and Legislation', 'Transgender and Transsexuals', 'Youth']","Legal challenges are being prepared against the law, which is one of the most restrictive in the country and threatens doctors and nurses with up to 10 years in prison.","Gov. Kay Ivey of Alabama signed legislation on Friday that prevents medical professionals from providing care that aids transgender young people in transitioning, adopting some of the country’s most restrictive measures and threatening doctors and nurses with up to 10 years in prison."
"Cory Booker, ‘You Had Our Back’",2022-04-08,article,Op-Ed,,"['Appointments and Executive Changes', 'Black People', 'Blacks', 'Women and Girls', 'United States Politics and Government']","Judge Ketanji Brown Jackson had many allies among the Democrats on the Senate Judiciary Committee, but none of them distinguished themselves more than the New Jersey senator.","Less than an hour after the Senate confirmed Ketanji Brown Jackson to the Supreme Court, Sherrilyn Ifill, a former president of the NAACP Legal Defense and Educational Fund, walked into Senator Cory Booker’s Capitol Hill office."
"With New York District Lines On Hold, Judge Blesses Possible Backup Plan",2022-04-08,article,News,,"['Redistricting and Reapportionment', 'Elections, House of Representatives', 'Politics and Government', 'Primaries and Caucuses']",A state appeals court judge approved the use of a special master to draw new congressional districts that could be used if the existing maps are thrown out.,A New York appeals court judge on Friday signed off on the appointment of a neutral expert to prepare new congressional district lines that could be used if the state’s highest court upholds a lower-court ruling that struck down maps drawn by Democratic lawmakers.
Georgia Inmate Charged in Soldier’s Killing 40 Years Later,2022-04-08,article,News,,"['Murders, Attempted Murders and Homicides']","A 20-year-old Army private disappeared after leaving Fort Benning in Georgia in 1982, officials said. Her remains were found nearly two months later on a logging road.","A Georgia grand jury indicted an inmate on murder charges in connection with the killing of an Army private who was found fatally shot on a roadside nearly two months after she was last seen leaving her barracks in 1982, the authorities said."
‘Penelope’ Review: Adrift Between Ithaca and Progress,2022-04-08,article,Review,,"['Books and Literature', 'Theater']",A new musical-comedy retelling of “The Odyssey” from the York Theater Company tries to center a powerful woman but feels like a show about and for men.,"For 20 long years, Penelope has waited for her husband, Odysseus, to sail home to Ithaca from the Trojan War. He was forced to go in the first place, but now the fighting has been finished for a decade and still he stays away — a king seemingly forsaking his kingdom and his queen."
Text From Donald Trump Jr. Set Out Strategies to Fight Election Outcome,2022-04-08,article,News,,"['Text Messaging', 'Rumors and Misinformation', 'Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government', 'Project: Democracy']","In a message two days after Election Day 2020, the president’s son conveyed a range of ideas for keeping his father in office.","Former President Donald J. Trump’s eldest son sent the White House chief of staff a text message two days after Election Day in 2020 that laid out strategies for declaring his father the winner regardless of the electoral outcome, people familiar with the exchange said on Friday."
Pro-Trump Rally Planner Is Cooperating in Justice Dept.’s Jan. 6 Inquiry,2022-04-08,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Project: Democracy']","Ali Alexander, who was a key figure in the “Stop the Steal” movement, said he had received a grand jury subpoena and would assist the expanding investigation.","Ali Alexander, a prominent organizer of pro-Trump events after the 2020 election, has agreed to cooperate with the Justice Department’s investigation of the attack on the Capitol last year, the first high-profile political figure known to have offered assistance to the government’s newly expanded criminal inquiry."
"Rayfield Wright, Cowboys’ Hall of Fame Lineman, Dies at 76",2022-04-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Football', 'Concussions', 'Dementia', 'Halls of Fame']","He was an All-Pro right tackle in the 1970s. But in retirement he was diagnosed with dementia, which he linked to repeated hits to the head.","Rayfield Wright, a tough, agile Hall of Fame offensive tackle for the Dallas Cowboys who was on five Super Bowl teams in the 1970s, then suffered from dementia for at least a decade, which he believed was most likely caused by repeated blows to the head, died on Thursday. He was 76."
The Fox Hasn’t Fared Well in American Politics,2022-04-08,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'Foxes', 'Hunting and Trapping']","The nation’s founding fathers hunted foxes for sport. This week, a rabid fox that bit nine people near the U.S. Capitol led to a very different type of hunt.","When a call about a fox sighting at the U.S. Capitol came in Monday night, it wasn’t a shocking turn of events for Christine Leonard, the director of the Office of Legislative and Public Affairs at the Architect of the Capitol."
Missile Strike in Eastern Ukraine Kills 50 Awaiting Train to Escape,2022-04-08,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Civilian Casualties', 'Evacuations and Evacuees', 'Railroads', 'Stations and Terminals (Passenger)', 'War Crimes, Genocide and Crimes Against Humanity']","Ukraine’s president blamed Russia for the latest atrocity in the six-week-old war, calling the Russian invasion force “an evil that has no limits.” Moscow denied responsibility.","One moment, they were packed onto the platforms at the Kramatorsk train station, hundreds of women, children and old people, heeding the pleas of Ukrainian officials imploring them to flee ahead of a feared Russian onslaught."
"With Son as Caddie, Stewart Cink Gets a Hole in One",2022-04-08,article,News,,"['Golf', 'Masters Golf Tournament']",Cink sank the 24th hole in one on No. 16 in Masters history. He would have rather made the cut.,"AUGUSTA, Ga. — Stewart Cink knew the shot had a chance, the way so many shots seem to on No. 16 at Augusta National Golf Club. So did his youngest son, Reagan, who was his caddie for the Masters Tournament."
At least 53 people have tested positive for the coronavirus after attending an A-list Washington dinner.,2022-04-08,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant']","At least 53 people have tested positive for the coronavirus since attending The Gridiron Club and Foundation’s annual dinner last Saturday in Washington, the group’s president confirmed on Friday.","At least 53 people have tested positive for the coronavirus since attending The Gridiron Club and Foundation’s annual dinner last Saturday in Washington, the group’s president confirmed on Friday."
Idaho Supreme Court Halts 6-Week Abortion Ban Based on Texas’ Law,2022-04-09,article,News,,"['Abortion', 'Law and Legislation', 'Suits and Litigation (Civil)', 'Supreme Courts (State)']",The court says Idaho’s law cannot go into effect this month as scheduled while it reviews legal challenges. The ban prohibits abortions after fetal cardiac activity is detected.,The Idaho Supreme Court on Friday temporarily blocked a law modeled after one in Texas that relies on ordinary citizens to enforce a ban on abortions after about six weeks of pregnancy as a way of sidestepping challenges to its constitutionality.
Amoeba Feature,2022-04-09,article,News,,['Crossword Puzzles'],Sam Buchbinder breaks into Saturday with a solid challenge.,"SATURDAY PUZZLE — This grid, Sam Buchbinder’s Saturday debut, is a bit of a roller coaster! There are loads of excellent clues throughout, and I cruised up and down the west side with enthusiasm, noting appealing references all along the way. Then I hit a wall at the triple entries in the northeast corner and crept very cautiously through the rest of the puzzle."
The BA.2 subvariant prompts a slight increase in new U.S. cases.,2022-04-09,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant']","The daily average of new coronavirus cases in the United States ticked up 1 percent on Friday as BA.2, the highly transmissible Omicron subvariant, continued its rapid spread. It was the first uptick after weeks of recovery from the Omicron-fueled winter surge.","The daily average of new coronavirus cases in the United States ticked up 1 percent on Friday as BA.2, the highly transmissible Omicron subvariant, continued its rapid spread. It was the first uptick after weeks of recovery from the Omicron-fueled winter surge."
Trump Officials Failed to Provide Accounting of Foreign Gifts,2022-04-09,article,News,,"['Gifts to Public Officials', 'Conflicts of Interest', 'Ethics and Official Misconduct', 'United States Politics and Government']","The State Department could not compile a list of gifts for 2020, making it difficult to determine whether officials did anything improper.","The Trump administration left office without providing the State Department with an accounting of the gifts former President Donald J. Trump, former Vice President Mike Pence and other White House officials received from foreign governments in 2020, the department disclosed late Friday."
Quotation of the Day: Emissions From Tropical Megacities Could Usher in ‘New Era of Air Pollution’,2022-04-09,article,Quote,,[],"Quotation of the Day for Saturday, April 9, 2022.","“Our analysis suggests we’re entering a new era of air pollution in these cities, with some experiencing rates of degradation in a year that other cities experience in a decade.”"
"Corrections: April 9, 2022",2022-04-09,article,Correction,,[],"Corrections that appeared in print on Saturday, April 9, 2022.","An article on Page 7 this weekend about the director Lileana Blain-Cruz’s Broadway directing debut with “The Skin of Our Teeth,” in one instance, misstates her given name. It is Lileana, not Lily; she does not use the nickname Lily."
"Saudi Arabia will allow a million hajj pilgrims to visit Mecca, with Covid precautions.",2022-04-09,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Ramadan']",Vaccinations and negative tests will be required for those who attend the annual ritual.,"Saudi Arabia will allow one million foreign and domestic Muslims to travel to the holy city of Mecca this year for the annual hajj pilgrimage in July, the country’s Ministry of Hajj and Umrah announced Saturday."
Emmanuel Macron Is Playing a Dangerous Game,2022-04-09,article,Op-Ed,,"['Elections', 'Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Immigration and Emigration', 'Religion-State Relations']",How Emmanuel Macron absorbed the political views of his opponents ,"Update: French President Emmanuel Macron will face the far-right leader Marine Le Pen in a runoff on April 24 in France’s presidential elections, according to result projections after the first round of voting on Sunday."
"After a Brief Scare, Mets Newcomers Lead Team to Victory",2022-04-09,article,News,,['Baseball'],"Tensions flared when Francisco Lindor was hit in the head with a pitch, but his new teammates, Max Scherzer and Starling Marte, led the Mets to victory.","WASHINGTON — The highest paid player in Major League Baseball took the mound here on Friday night and the surroundings were certainly familiar. Max Scherzer won the 2019 World Series and two of his three Cy Young Awards during his six and half year with the Washington Nationals, which made it odd for many in attendance to see him pitching for a visiting division rival and being honored with a tribute video."
