headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Alabama: More Test Positive for Tuberculosis,2016-01-19,article,Brief,,"['Tuberculosis', 'Epidemics']",The scale of a tuberculosis outbreak in rural Perry County widened Monday when state officials said that 47 residents last week tested positive for the bacterial infection.,"The scale of a tuberculosis outbreak in rural Perry County widened Monday when state officials said that 47 residents last week tested positive for the bacterial infection. Those people, who are suspected of having an asymptomatic infection, will receive additional health care services as the authorities try to stop an outbreak that has now sickened or infected 73 people in and near Perry County since January 2014. In Perry County, which has fewer than 10,000 residents, three people have died. State officials previously said that the outbreak, which has mostly affected African-Americans, was concentrated in the county seat of Marion, and that Marion’s tuberculosis incidence rate was worse than those recorded in many developing countries. "
Morocco: Belgian Linked to Leader of the Paris Attacks Is Arrested,2016-01-19,article,Brief,,['Paris Attacks (November 2015)'],"The man, whom Belgian and Moroccan news sources identified as Gelel Attar, is of Belgian and Moroccan background, as were most of those who participated in the attacks.","Moroccan officials announced Monday that they had detained a Belgian man thought to be a close friend of one of the leaders of the attacks in Paris on Nov. 13. The man, whom Belgian and Moroccan news sources identified as Gelel Attar, is of Belgian and Moroccan background, as were most of those who participated in the attacks. Mr. Attar was sentenced in absentia at a trial last summer in Belgium to five years in prison for involvement in a terrorist network. Two of the Paris attackers were also sentenced in absentia in that trial: Abdelhamid Abaaoud, who helped organize the attacks, and Chakib Akrouh, one of the attackers. "
"George Jonas, Whose Book Was the Basis of the Film ‘Munich,’ Dies at 80",2016-01-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Newspapers']",Mr. Jonas was a prominent Canadian newspaper columnist whose controversial book about Israeli counterterrorists was the basis of the 2005 film.,"George Jonas, a prominent Canadian newspaper columnist whose controversial book about Israeli counterterrorists was the basis of the 2005 film “Munich,” directed by Steven Spielberg, died on Jan. 10 in Toronto. He was 80."
"Unmuzzling Himself, Ted Cruz Tells Voters to ‘Doubt the Credibility’ of Donald Trump",2016-01-19,article,News,,['Presidential Election of 2016'],"Without prodding from anyone, Senator Ted Cruz delivered a searing critique of Donald J. Trump in a room full of voters for the first time.","WHITEFIELD, N.H. — A week ago, Senator Ted Cruz of Texas would not lay a glove on Donald J. Trump."
Tennis’s Watchdog Seems to Operate in the Dark,2016-01-19,article,News,,"['Tennis', 'Gambling', 'Australian Open (Tennis)', 'Corruption (Institutional)']",There is a legitimate question as to whether tennis’s anticorruption structure is working as effectively as it should to keep up with gambling on the sport.,"MELBOURNE, Australia — Roger Federer wants names, and, frankly, so do all of us after the start of the Australian Open was dominated by discussion of match-fixing and betting patterns instead of match-winning and baseline patterns."
Justin Upton Is Said to Agree on Deal With Tigers,2016-01-19,article,News,,['Baseball'],"Upton, a free-agent outfielder who is a three-time All-Star, was to join Detroit after agreeing a six-year, $132.75 million deal.","One slugging outfielder reached an agreement on a nine-figure contract on Monday night. But it was Justin Upton, not Yoenis Cespedes, who found a new home."
Fox Sports Ousts Greg Norman,2016-01-19,article,Brief,,['Golf'],Norman is out as the lead golf analyst at Fox Sports after only one year with the network.,"Greg Norman is out as the lead golf analyst at Fox Sports after only one year with the network, a notably brief tenure for a well-known athlete-turned-analyst. Fox hired Norman, a novice at sportscasting, after it acquired the rights to the United States Open from the United States Golf Association. Norman’s inexperience was evident, as was that of Fox."
Word of the Day + Quiz | ratiocination,2016-01-19,article,News,,[],This word has appeared in four New York Times articles in the past three years.,"ratiocination • \ra-she-ˌo-sə-ˈna-shən, -ˌnä-\ • noun "
中国的返乡潮,2016-01-19,multimedia,Video,,[],工作的鞋厂突然倒闭后，一位农民工从中国沿海城市返回位于四川农村的家乡。中国的鞋业在经济放缓的过程中遭到重击。,工作的鞋厂突然倒闭后，一位农民工从中国沿海城市返回位于四川农村的家乡。中国的鞋业在经济放缓的过程中遭到重击。
Ted Cruz ‘Super PAC’ Invests Additional $2.5 Million in Advertising,2016-01-19,article,News,,['Presidential Election of 2016'],"The new ad reservations, on top of a previous $1 million, come as Mr. Cruz finds himself under intense criticism from his rivals, including Donald J. Trump and Senator Marco Rubio of Florida.",A “super PAC” backing Senator Ted Cruz of Texas in the Republican presidential race has invested an additional $2.5 million in television ad reservations in Iowa and South Carolina as the contest hurtles toward the first votes. 
Thousands Turn Out on King Day to Hear Bernie Sanders Speak in Alabama,2016-01-19,article,News,,"['Civil Rights and Liberties', 'Presidential Election of 2016']",Thousands of people packed into an auditorium on Monday night for a rally held by Senator Bernie Sanders that at times felt like a boisterous football game.,"BIRMINGHAM, Ala. — Thousands of people packed into an auditorium here on Monday night for a Martin Luther King Day rally held by Senator Bernie Sanders that at times felt like a boisterous football game."
Quotation of the Day,2016-01-19,article,Quote,,[],"Quotation of the Day for Tuesday, January 19, 2016.","“It’s not just a question of the first two states, or the first four states. We’re going to keep going into the map as long as it takes.”"
"Corrections: January 19, 2016",2016-01-19,article,News,,[],"Corrections appearing in print on Tuesday, January 19, 2016.",FRONT PAGE
"His Factory Job Gone, a Chinese Migrant Worker Returns Home",2016-01-19,article,News,,"['Factories and Manufacturing', 'Economic Conditions and Trends']","After the sudden closure of a shoe factory, a migrant worker heads back to his home in the countryside. China has been hit hard by the slowing economy.","Liu Lang, a Chinese migrant worker, left his rural hometown in Sichuan Province two decades ago to work in the factories of the southern province of Guangdong, China’s manufacturing powerhouse. Now, he is moving back."
"Breaking Things on the Path to Breakthroughs, from Rocket Stages to Balsa Bridges",2016-01-19,article,News,,"['Global Warming', 'Rocket Science and Propulsion', 'Satellites', 'Space and Astronomy']",Lesson for aspiring engineers in a fiery failure on the path to routine commercial rocket launches.,"I hope science and engineering students everywhere are pondering Elon Musk’s Instagram and Twitter flow from Sunday, when his SpaceX company successfully launched the valuable Jason-3 satellite for American and European space and science agencies but lost the first rocket stage as it landed, as planned, on a floating “drone ship.”"
Greenland’s Endless (for Now) Landscape,2016-01-19,multimedia,Slideshow,,[],"The seemingly endless and frozen landscapes around Greenland’s indigenous villages are vanishing and with them, a way of life.","The seemingly endless and frozen landscapes around Greenland’s indigenous villages are vanishing and with them, a way of life."
Greenland’s Endless (for Now) Landscape,2016-01-19,article,News,,"['Ice', 'Photography']","The seemingly endless and frozen landscapes around Greenland’s indigenous villages are vanishing and with them, a way of life.","Greenland is frequently in the news these days, its melting icebergs and receding sea ice a bellwether for climate change. But when the Finnish photographer Tiina Itkonen first visited the massive Arctic island in 1995, no one spoke of such things. Instead, she was fascinated by the indigenous Inuit and Inughuit cultures, and the impossible hues of an endless landscape. She was so intoxicated by the colors that she gave up shooting in black-and-white."
Nigerians at the Mall,2016-01-19,article,Letter,,['Poverty'],A professor of international relations writes about the “precarious state” of Nigeria’s middle class.,To the Editor:
Real Estate Transparency,2016-01-19,article,Letter,,"['Money Laundering', 'Tax Evasion', 'Real Estate (Commercial)']",The FACT Coalition writes that the Treasury’s plan falls short of what’s needed to combat the financial system’s role as a money-laundering haven.,To the Editor:
Time for a Republican Conspiracy!,2016-01-19,article,Op-Ed,,['Presidential Election of 2016'],Reality-based conservatives should mobilize against the hijacking of our party.,"Members of the Republican governing class are like cowering freshmen at halftime of a high school football game. Some are part of the Surrender Caucus, sitting sullenly on their stools resigned to the likelihood that their team is going to get crushed. Some are thinking of jumping ship to the Trump campaign with an alacrity that would make rats admire and applaud."
Sale of The New Republic,2016-01-19,article,Letter,,[],"Martin Peretz, a former owner, discusses the role of “a dauntingly cerebral publication.”",To the Editor:
More Autonomy for Principals,2016-01-19,article,Letter,,"['Education (K-12)', 'Principals (School)']",A New York City principal says city officials are stifling innovation.,To the Editor:
If the Supreme Court Rules Against Unions,2016-01-19,article,Letter,,"['Organized Labor', 'Conservatism (US Politics)', 'Decisions and Verdicts']","Readers discuss the role of conservative ideology in the animus toward labor, and how unions made a middle-class life possible for teachers.",To the Editor:
Deregulating Corporate America,2016-01-19,article,Editorial,,"['Consumer Protection', 'Regulation and Deregulation of Industry', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Banking and Financial Institutions', 'Law and Legislation', 'Corporations', 'Editorials']",Legislation planned for Senate introduction would interfere with regulation of big banks and businesses and limit protections for ordinary Americans.,"If you think Congress is hopelessly divided on party lines on every issue, think again. When it comes to regulating — more precisely, deregulating — corporate America, Republicans and Democrats are all too eager to find common ground."
Just Saying Yes to the Politics of Drugs,2016-01-19,article,Op-Ed,,"['Drug Abuse and Traffic', 'Presidential Election of 2016']","As overdose rates rise, candidates are opening up about the spread of addiction, hoping to connect with voters.","EARLIER this month, former Gov. Jeb Bush of Florida opened up on a subject he had once chided reporters for asking about: his daughter, Noelle, who, he said, “was addicted to drugs.”"
Taking Risks to Fight Climate Change,2016-01-19,article,Letter,,"['Solar Energy', 'Global Warming']","A professor believes that a dearth of failures reflects a lack of willingness to support “game-changing, wild-eyed, risky ideas.”",To the Editor:
Proof That a Price on Carbon Works,2016-01-19,article,Editorial,,"['Editorials', 'Carbon Dioxide', 'Carbon Caps and Emissions Trading Programs', 'Global Warming', 'Regulation and Deregulation of Industry', 'Greenhouse Gas Emissions']",Canadian provinces and some American states have shown that raising the cost of burning fossil fuels does not damage the economy.,Lawmakers who oppose taking action to lower greenhouse gas emissions by putting a price on carbon often argue that doing so would hurt businesses and consumers. But the energy policies adopted by some American states and Canadian provinces demonstrate that those arguments are simply unfounded.
Fueling Homophobia in Russia,2016-01-19,article,Editorial,,"['Homosexuality and Bisexuality', 'Hate Crimes', 'Propaganda', 'Editorials']",A new bill would further stigmatize and denigrate gay people.,"A vaguely written “gay propaganda” law passed in 2013 created a toxic environment for gay men and lesbians in Russia. Now, some lawmakers want to further denigrate and stigmatize gay people. A new bill scheduled for debate on Friday in the lower house of Parliament would allow the authorities to impose fines and even jail time for public displays of affection between people of the same sex."
Protect Female Farmworkers,2016-01-19,article,Op-Ed,,"['Women and Girls', 'Migrant Labor (Agriculture)', 'Sexual Harassment', 'Sex Crimes', 'Illegal Immigration']","Immigrants working in the fields endure a nightmare of sexual violence, and it’s rare for their attackers to be prosecuted.","Oakland, Calif. — ACROSS the country, some 400,000 women, mostly immigrants, work in agriculture, toiling in fields, nurseries and packing plants. Such work is backbreaking and low-paying. But for many of these women, it is also a nightmare of sexual violence."
You Are Stronger Than You (and Your Therapist) Think,2016-01-19,article,News,,"['Anxiety and Stress', 'Health Insurance and Managed Care', 'Mental Health and Disorders', 'Psychiatry and Psychiatrists', 'Therapy and Rehabilitation']",The goal of treatment is to show you this — not to make you feel more secure or comforted.,"I’m a psychiatrist who has spent most of the past 30 years treating patients with moderate to severe mental illness. But I’ve also administered care for the Massachusetts Department of Mental Health, Harvard Medical School and several insurance companies, and so I’m often asked for advice by colleagues who feel their patients need more help than an insurer is willing to pay for. In addition to offering technical advice, I often become, in essence, the therapists’ therapist, at least in terms of their treatment choices. And sometimes those interactions are as intense as therapy itself. "
Reducing Unnecessary C-Section Births,2016-01-19,article,News,,"['Caesarean Section', 'Health Insurance and Managed Care', 'Hospitals', 'Malpractice', 'Pregnancy and Childbirth']",A pilot project in hospitals in California finds ways to avoid Caesarean sections when the expense and risks are not medically necessary.,"You are about to give birth. Pregnancy has gone smoothly. The birth seems as if it will, too. It’s one baby, in the right position, full term, and you’ve never had a cesarean section — in other words, you’re at low risk for complications."
The Best Missions for a Moonshot,2016-01-19,article,News,,[],"Even if hopes for a ""victory"" against cancer are unrealistic, how can government best be used to reduce its threat and lethalness?",
Underestimating Cruz and Trump: A Post-Mortem,2016-01-19,article,News,,"['Presidential Election of 2016', 'Endorsements', 'United States Politics and Government', 'News and News Media']","Many journalists and political professionals were fooled by history. Occasionally, the basic laws of presidential politics can change.","Several journalists have taken to using the turnover of a new year as a time to look back on what they got wrong in the previous year. It’s a good idea. Journalists are supposed to analyze what’s happening in the world, and there is no way to do so with perfect foresight. But when we are surprised, we owe it to readers to be honest and reflective about why."
Why 2016 Is Different From All Other Recent Elections,2016-01-19,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Polls and Public Opinion', 'United States Politics and Government', 'Presidential Election of 2008']",The campaign has reached the point at which the eventual nominee is usually near the top of the polls — spots still held by Donald Trump and Ted Cruz.,"The 2016 Republican primary began as many Republican presidential campaigns do, with a few unexpected names atop the polls. In recent cycles, the names have included Herman Cain, Rick Santorum and Pat Buchanan. This year, they’ve been Donald Trump, Ted Cruz and Ben Carson."
Chinese Students and U.S. Universities Connect Through a Third Party,2016-01-19,article,News,,"['International Study and Teaching', 'Colleges and Universities', 'ADMISSIONS STANDARDS', 'Foreign Students (in US)', 'Tests and Examinations', 'SAT (College Admission Test)', 'Education']",A private company that conducts interviews of prospective students helps American colleges keep up with the growing number of applicants from China.,"BEIJING — Zhao Yang, 18, a high school student in Beijing, looked upset as she emerged from a room equipped with a video camera."
News Q’s | ‘A Rare Chance to Pursue a New Path’ for U.S. and Iran,2016-01-19,article,News,,[],What events occurred last weekend in regard to U.S. and Iranian diplomacy?,The following lesson activities are based on the article “3 Freed Americans Leave Iran; U.S. Places New Sanctions.”
Ellie Goulding Shares Her Beauty Routine,2016-01-19,article,News,,"['Music', 'Cosmetics and Toiletries']","The pop star on hair extensions, spray tans and lots and lots of faux lashes.","The English singer and songwriter Ellie Goulding, 29, is clearly hitting her stride. Her third album, “Delirium,” was hailed as the iTunes top pop album of 2015, while the hit single “Love Me Like You Do” earned a Golden Globe nomination (it was on the “Fifty Shades of Grey” soundtrack) and two Grammy nominations — her first. Aside from her music, Ms. Goulding has been collaborating with MAC Cosmetics on a makeup collection, which is in stores now. Below, she shares her beauty regimen for on and off the stage."
"Week of Attacks, Scores of Civilian Deaths and a Question: Why Them?",2016-01-19,article,News,,"['Terrorism', 'Civilian Casualties']","The seemingly random killings last week in Burkina Faso, Indonesia, Iraq and Turkey highlighted the strategy of militants determined to sow fear in disparate corners of the world.",A family of Canadian volunteers dedicated to alleviating poverty in Africa. A group of intrepid German retirees on a tour of Turkey and the Middle East. An Iraqi who had gone to Baghdad seeking refuge from the jihadist violence of his hometown. A Canadian audiologist who had fallen in love with Indonesia.
China’s Fading Factories Weigh on an Already Slowing Economy,2016-01-19,article,News,,"['Factories and Manufacturing', 'International Trade and World Market', 'Economic Conditions and Trends']","The economic slump has created a tricky situation for Beijing, as it tries to shepherd the economy through a transition.","DONGGUAN, China — Walking around an abandoned furniture factory, Fang Minghua pointed out the workshops where several hundred employees once toiled, transforming sheets of raw wood into TV stands or wardrobes for the aspiring middle class in China and other emerging economies."
Film Shows Clinton Aide’s Own Struggle With Anthony Weiner Scandal,2016-01-19,article,News,,"['Movies', 'Presidential Election of 2016', 'Ethics and Official Misconduct']","A documentary about Anthony D. Weiner and his wife, Huma Abedin, a top aide to Hillary Clinton, comes at an uncomfortable time for Mrs. Clinton’s campaign.","In May 2013, Huma Abedin and Anthony D. Weiner allowed filmmakers full access to his mayoral campaign with the hopes that the result would document a spectacular political comeback, with Mr. Weiner being sworn in as mayor of New York having emerged from a scandal centered on explicit texting that forced him to resign from Congress."
Student Question | Under What Conditions Do You Do Your Best Work?,2016-01-19,article,News,,[],What are the ideal parameters for an assignment that help you do your best work?,I do my best work under pressure.
Chris Christie Offers a Key to Marital Success: Fight in a Walk-In Closet,2016-01-19,article,News,,"['Presidential Election of 2016', 'Books and Literature']","In a new book, the Republican presidential hopeful describes marriage counseling with his wife in the early years and retreating to a walk-in closet to argue.","Gov. Chris Christie of New Jersey and his wife, Mary Pat, underwent marriage counseling to wrestle with what he called “really challenging times” in their relationship. They waited seven years to have children to ensure they “definitely liked each other.” And to this day they retreat to a walk-in closet to loudly argue away from their children’s earshot, according to a new book."
‘Why the Right Went Wrong’ and ‘Too Dumb to Fail’,2016-01-19,article,Review,,"['Books and Literature', 'United States Politics and Government']",Two new books by very different authors agree that the buffoonery on the right is bad not just for conservatism but for America.," “May you live in interesting times” is said to be a Chinese curse. The same kind of curse may apply to people who support interesting parties. There is no doubt that the Republicans are more interesting than the Democrats at the moment — their rhetoric is more incendiary, their divisions more profound, their behavior more outlandish. But the very antics that encourage people to tune in to the presidential debates also discourage them from pulling the voting lever: Hillary Clinton’s chances of winning the White House in November seem to be getting higher largely because she is a safe pair of hands. "
"Explosion, Said to Be Suicide Bombing, Kills 8 in Northwest Pakistan",2016-01-19,article,News,,"['Bombs and Explosives', 'Terrorism', 'Deaths (Fatalities)']",A senior official of the Khyber tribal region said the attacker had detonated an explosive vest at a militia checkpoint just outside the northern city of Peshawar.,"PESHAWAR, Pakistan — An explosion, said to be a suicide bombing, at a militia checkpoint just outside this Pakistani city killed eight people and wounded at least 11 on Tuesday morning, a senior official of the Khyber tribal region said."
"‘Dark Money,’ by Jane Mayer",2016-01-19,article,Review,,"['Books and Literature', 'United States Politics and Government']",“Dark Money” argues that the Koch brothers and a small number of allied plutocrats have essentially hijacked American democracy.,"Nineteen eighty was a year of hope for conservatives in America, but it was a hope diminished by decades of consistent failure at the grass roots. Republicans hadn’t controlled either chamber of Congress, or a majority in state legislatures, for a quarter-century. Most governors were Democrats, as had been true since 1970. Not only was the Republican Party overmatched at winning elections, but those with the strongest ideological convictions — “movement conservatives,” as they liked to call themselves — were a faint voice even within Republican ranks."
Q. and A.: Bei Ling on the Missing Hong Kong Booksellers,2016-01-19,article,Question,,"['Freedom of Speech and Expression', 'Kidnapping and Hostages', 'Books and Literature', 'Human Rights and Human Rights Violations', 'Writing and Writers', 'Censorship']","Bei Ling, an exiled Chinese poet, discusses the five men’s fate and why Hong Kong is a center for provocative books about the Chinese political elite.","The disappearance of five Hong Kong booksellers in recent months has attracted international attention and raised concerns that civil liberties the city retained after its return to Chinese rule in 1997 under the so-called one country, two systems formula might be under threat. That the five men were all connected to Mighty Current Media, a publisher of exposés on Communist Party leaders, has led to suspicions that the Chinese authorities might have played a role."
Twitter Experiences Worldwide Disruptions,2016-01-19,article,News,,"['Computers and the Internet', 'Computer Network Outages', 'Social Media']","The company said a code change was responsible for the problems, but declined to say how many users were affected.",Twitter experienced global disruptions on Tuesday that prevented many of its 300 million users from staying connected or from logging on to the social network in the first place.
DSquared2: Fall 2016,2016-01-19,multimedia,Slideshow,,"[""Men's Fashion Week""]",The Fall 2016 men’s collection from DSquared2.,The Fall 2016 men’s collection from DSquared2.
Your Tuesday Briefing,2016-01-19,multimedia,Slideshow,,[],Here’s what you need to know to start your day.,Here’s what you need to know to start your day.
Morning Agenda: Restrained Debate and Global Tensions at Davos,2016-01-19,article,News,,"['Banking and Financial Institutions', 'Economic Conditions and Trends', 'Income Inequality', 'Initial Public Offerings', 'Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']",Iran to Pump More Oil Into Market Glut | China’s Growth at Slowest Pace Since 2009,"RESTRAINED DEBATE AND GLOBAL TENSIONS AT DAVOS | The World Economic Forum revoked the invitation it sent to Ri Su-Yong, North Korea’s foreign minister, after the country’s fourth nuclear test in January. One of its board members, Philipp Rösler, explained that the test meant “there would be no opportunity for an international, global dialogue in the spirit of the World Economic Forum.” "
"Your Tuesday Briefing: Bernie Sanders, Glenn Frey, Tennis",2016-01-19,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Microsoft Acquires Minecraft App for Schools,2016-01-19,article,News,,"['Computer and Video Games', 'Education (K-12)', 'Mobile Applications']",Microsoft hopes the classroom version of the popular video game will help it achieve broader company objectives in education.,"SEATTLE — When Microsoft acquired the creator of the game Minecraft in 2014, the giant software company instantly got a cachet bump with children, picking up a blockbuster game app for a generation that didn’t depend on its products the way their parents did."
Nikki Haley’s State of the Union Response Sours Tea Party Voters’ Mood,2016-01-19,article,News,,"['Presidential Election of 2016', 'State of the Union Message (US)', 'Tea Party Movement']","It has been almost a week since Ms. Haley of South Carolina suggested in a State of the Union response that her fellow Republicans dial down their anger. For Tea Party activists in her state, the advice has served only to frustrate them further.","It has been almost a week since Gov. Nikki Haley of South Carolina suggested in a State of the Union response that her fellow Republicans dial down their anger. For Tea Party activists in her state, the advice has served only to frustrate them further."
New York Today: Hold Your Horses,2016-01-19,article,briefing,,[],"Monday: Equine dealings, windy weather, and a record-breaking flight",Updated 8:55 a.m.
"Seven Years Later, Verdasco Comes Through Against Nadal",2016-01-19,article,News,,"['Tennis', 'Australian Open (Tennis)']","In 2009, Rafael Nadal blocked Fernando Verdasco from reaching the Australian Open final. In a hard-fought match on Tuesday, it was Verdasco who had the upper hand.","MELBOURNE, Australia — It was a moment that not every loser would have chosen to revisit: a marathon versus Rafael Nadal in 2009 that could have put Fernando Verdasco in the final of the Australian Open."
"Ted Cruz, on New Hampshire Bus Tour, Makes a Brief Effort in Spanish",2016-01-19,article,News,,"['Presidential Election of 2016', 'Spanish Language']","On the second day of a five-day tour, Mr. Cruz, who has called his Spanish “lousy,” could not resist addressing a group of Spanish speakers in the language that his rivals Senator Marco Rubio of Florida and Jeb Bush speak much more readily.","PLYMOUTH, N.H. — At virtually every campaign stop, Senator Ted Cruz of Texas tells the tale of his father’s exodus from Cuba. He is less likely to speak the country’s official language."
Jeb Bush to Speak at the Council on Foreign Relations in New York,2016-01-19,article,News,,"['Presidential Election of 2016', 'United States International Relations']",Mr. Bush will highlight his message of national security and somber foreign policy in a high-profile speech that will emphasize both his implicit and explicit campaign trail theme: that he is best prepared to be commander in chief.,"From almost the first day he entered the 2016 race, Jeb Bush has cast himself as the cerebral, wonky adult in a room full of colorful, bombastic Republican candidates."
Bernie Sanders Hits the Road to Try to Solidify His Iowa Ground Game,2016-01-19,article,News,,['Presidential Election of 2016'],"On Tuesday morning, Mr. Sanders will leave Des Moines for a day packed with events across Iowa, where he has closed the gap with Hillary Clinton, and which is critical to his 2016 chances.","With just two weeks until the Iowa caucuses, Senator Bernie Sanders of Vermont is hitting the road and stepping on the gas."
Getting in Shape This Year? Hotels Offer Deals to Help You.,2016-01-19,article,News,,"['Hotels and Travel Lodgings', 'Exercise', 'New Year', 'Travel and Vacations']","Exercise classes, personal training and unlimited sports are part of new packages that emphasize exercise.","Making a new year’s resolution to get healthy is easy. Sticking to that goal as the months go by? Not so much. Next month, a number of hotels are trying to help keep their guests motivated by introducing long-term fitness initiatives and packages."
New York Hotels Make a Green Pledge,2016-01-19,article,News,,"['Hotels and Travel Lodgings', 'Greenhouse Gas Emissions', 'Energy Efficiency']",Seventeen New York City hotels have pledged to serve the environment by joining the NYC Carbon Challenge.,Seventeen notable New York City hotels have committed to getting greener.
Rachel Bloom’s Twisted Comedy,2016-01-19,article,News,,"['Television', 'Golden Globes (Awards)', 'Comedy and Humor']",“Crazy Ex-Girlfriend” — the subversive series that just won the actor a Golden Globe — somehow manages to set women’s uncomfortable truths to music.,"Quietly and without much notice, last fall the CW network aired what was most likely broadcast television’s first-ever depiction of anal waxing. The scene, on the show “Crazy Ex-Girlfriend,” was not explicit, yet neither was it ambiguous. A young woman in her bathroom, wearing a short robe, leans forward and then reaches toward her backside with a wax strip in her hand. There is the sound of something ripping, a scream and then a cut to the spattering of blood on the side of the tub, like a shot from a slasher flick in which all the horror is implied."
"Donald Trump Heads to Iowa, Where Fight With Ted Cruz Is Out in the Open",2016-01-19,article,News,,['Presidential Election of 2016'],Mr. Trump returns to the state on Tuesday amid a deepening faith-focused feud with Mr. Cruz of Texas.,Donald J. Trump returns to Iowa on Tuesday amid a deepening faith-focused feud with Senator Ted Cruz of Texas. 
Investment in Internet Start-Ups Appears to Slow in China,2016-01-19,article,News,,"['Venture Capital', 'Stocks and Bonds', 'Start-ups', 'Small Business', 'Mergers, Acquisitions and Divestitures']","Venture capital investment in tech start-ups fell 29 percent in the last quarter, and a new report links this to economic uncertainty in the region.","HONG KONG — China’s Internet companies, in recent years, have been the shining stars of growth, with Alibaba and Tencent rivaling in size some of their most formidable global competitors."
"Weekly News Quiz | Jan. 12-18, 2016",2016-01-19,article,News,,[],Have you been following this week’s news? Take our quiz to see what you know and to learn more.,Have you been following this week’s news? Take our quiz to see what you know and to learn more.
Bank of America’s Profit Tops Expectations,2016-01-19,article,News,,"['Company Reports', 'Oil (Petroleum) and Gasoline']",But the bank’s fourth-quarter results were muted somewhat by the impact of dropping oil prices.,"Bank of America, which has struggled to maintain consistent earnings growth, on Tuesday reported a better-than-expected profit in the fourth quarter, but the bank’s results showed signs of strain from soured energy loans."
Is the Writer’s Only Responsibility to His Art?,2016-01-19,article,News,,"['Books and Literature', 'Writing and Writers']",Zoë Heller and Francine Prose discuss the obligations of artists.,"Each week in Bookends, two writers take on questions about the world of books. Faulkner said, “The writer’s only responsibility is to his art.” This week, Zoë Heller and Francine Prose discuss the obligations of artists."
Lazard Hires Managing Director to Bolster Restructuring Business,2016-01-19,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions', 'Oil (Petroleum) and Gasoline', 'Bankruptcies']","The new executive, Ken Ziman, was recruited from Skadden, Arps, Slate, Meagher & Flom, where he served as the deputy practice leader of corporate restructuring.","As energy companies continue to struggle with the sharp drop in oil prices, Lazard is beefing up its restructuring business by hiring a new managing director: Ken Ziman of Skadden, Arps, Slate, Meagher & Flom."
Here’s Someone You Never Heard of. Read On.,2016-01-19,article,News,,[],"An overreliance on anecdotal openings can make our prose feel shopworn rather than vivid. This is particularly true when readers encounter strangers at the top of two or more adjacent stories, whether in print or online. Here are a few recent examples.",It may seem churlish to speak ill of strangers. And I’m sympathetic to reporters’ efforts to humanize their news stories with vivid examples and memorable characters.
Why Green Bay Should Have Chosen Boldness,2016-01-19,article,News,,"['Football', 'Playoff Games', 'Concussions', 'Interscholastic Athletics']","The Packers, with a recent record of playing it “safe” in the playoffs, fell short again after not trying for a two-point conversion.","Green Bay lost to Arizona in overtime without getting a possession, marking the second consecutive season in which the Packers have taken a playoff game to the fifth quarter and then lost without touching the ball. But don’t blame the N.F.L. overtime format for Green Bay’s woes — blame the conservative tactics of Coach Mike McCarthy."
Morgan Stanley Posts Profit as It Charts a New Course,2016-01-19,article,News,,['Company Reports'],The bank says it is planning to exit entire areas of the fixed-income business that are “not strategically significant.”,Morgan Stanley swung from a loss to a better-than-expected profit in the fourth quarter compared to a year ago — at the same time that it announced a new strategic plan for improving profitability even more.
Ayatollah Khamenei Warns Iran’s Government Against U.S. ‘Deceptions’,2016-01-19,article,News,,"['Nuclear Weapons', 'United States International Relations', 'Embargoes and Sanctions']","In a letter to Iran’s president, the supreme leader cautiously welcomed the completion of the nuclear deal and end to economic sanctions but said the United States breaks its promises.","TEHRAN — Iran’s supreme leader, Ayatollah Ali Khamenei, cautiously welcomed on Tuesday the completion of the nuclear deal and the lifting of economic sanctions last weekend, while at the same time dashing any expectations that the event marked the beginning of a détente with the United States."
Giorgio Armani: Fall 2016,2016-01-19,multimedia,Slideshow,,"[""Men's Fashion Week""]",Giorgio Armani’s Fall 2016 men’s wear collection.,Giorgio Armani’s Fall 2016 men’s wear collection.
"Point72, Steven Cohen’s Firm, Reopens Office in London",2016-01-19,article,News,,['Insider Trading'],"Mr. Cohen’s former firm, SAC Capital Advisors, closed its London office in 2013 amid an insider trading investigation by authorities in the United States.","LONDON — Steven A. Cohen, the billionaire investor, has returned to London, less than three years after his former firm, SAC Capital Advisors, closed its office in London amid an insider trading investigation by authorities in the United States."
1916: France Welcomes Hostages,2016-01-19,article,News,,"['Kidnapping and Hostages', 'World War I (1914-18)']",From the International Herald Tribune archives: French hostages are welcomed back in Paris in 1916.,"Paris gave an enthusiastic welcome yesterday evening to the ten French hostages, mayors and prominent residents in the invaded departments taken prisoners early in the war, upon their arrival at the Gare de Lyon at 7.25. A great crowd assembled outside the station and the platform was lined with friends and relatives and many deputies and government officials. As the train steamed into the station, the crowd raised a great cry of ‘‘Vive la France!’’ — The New York Herald, European Edition, Jan. 20, 1916"
