headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
‘Transformers’ and a Zombie Comedy: What ‘Invincible’ Is Made Of,2021-04-13,article,News,,"['Television', 'Comic Books and Strips']","The writer behind the Amazon Prime superhero show ‘Invincible’ shares the films, comic books and characters he drew on to create the new series.",Comics-to-screen adaptations are tricky to pull off — and hard-core comic book fans can be exacting — but Robert Kirkman has now been the writer behind two of them.
"Stephen Curry Scores 53, and Passes Wilt Chamberlain",2021-04-13,article,News,,"['Basketball', 'Records and Achievements']",Players must be great to set their franchise’s career scoring record. But they also need to hang around.,"It was significant that Stephen Curry had 53 points on Monday night. It was significant that Golden State won the game at home, over a tough Denver Nuggets squad, as it fights for a playoff spot."
The Shaw Family Admission Plan,2021-04-13,audiocontainer,News,,[],"The hedge fund billionaire’s guide to buying your kids a better shot at not just one elite college, but lots of them.","The hedge fund billionaire’s guide to buying your kids a better shot at not just one elite college, but lots of them."
Paneer for Every Occasion,2021-04-13,article,News,,"['Cooking and Cookbooks', 'Cheese']",A line of three cheeses from Sach Foods shows paneer’s versatility.,"Indian paneer is a blank canvas. The cheese contributes richness, texture and protein to a host of dishes, the most famous being saag paneer. Tarush and Jasleen Agarwal, a couple originally from different cities in India, met while working in the tech industry in San Francisco and had trouble finding less processed vegetarian items like paneer. So they began making the cheese in their apartment. Now their company, Sach Foods, has introduced organic paneer in three flavors — plain, delicately flavored with turmeric or boldly fueled with habanero. The cheese doesn’t melt, and it can be grilled. Simply made from milk curdled with acid (the Agarwals use vinegar), paneer can work as a stand-in for firm tofu if you’re not vegan. Sach Foods sells it on its website and also at Whole Foods across the country."
How Not to Get Fooled by the New Inflation Numbers,2021-04-13,article,News,,"['United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)', 'Consumer Price Index']","Today’s data reflects backward-looking information, which is not necessarily a sign of what’s ahead.","We could be on the verge of a golden era for inflation nonsense. If so, its start date may well turn out to have been Tuesday morning, when new data on consumer prices was released."
Bolu Babalola’s Stories Reset the Idea of Who Sees and Who Is Seen,2021-04-13,article,Review,,['Books and Literature'],"In Babalola’s debut collection, “Love in Color,” the knight in shining armor doesn’t necessarily wield a blade, but instead, the ability to see.","LOVE IN COLORMythical Tales From Around the World, RetoldBy Bolu Babalola"
Japan’s Plan for Fukushima Wastewater Meets a Wall of Mistrust in Asia,2021-04-13,article,News,,"['Japan Earthquake and Tsunami (2011)', 'Radiation', 'Nuclear Energy', 'Oceans and Seas', 'Water', 'International Relations']",The government in Tokyo says criticism of its intention to release treated water into the ocean is unscientific. South Korea has called the proposal “utterly intolerable.”,"TOKYO — In late 2019, the Japanese government convened diplomats from 22 countries for a briefing on its handling of more than a million tons of wastewater from Fukushima’s crippled nuclear reactors."
One Man’s Attempt to Solve a Mystery at the Top of Mount Everest,2021-04-13,article,Review,,"['Books and Literature', 'Mountains', 'Adventure Travel']","In “The Third Pole,” the author and adventurer Mark Synnott documents his attempt to find the lost body of a 1924 explorer.","THE THIRD POLEMystery, Obsession, and Death on Mount EverestBy Mark Synnott"
Eddy de Pretto Is the Proud Sound of a New France,2021-04-13,article,News,,"['Music', 'Content Type: Personal Profile', 'Homosexuality and Bisexuality']","Born in the Paris suburbs, the singer has made waves with two albums that draw as much from ’60s chanson as contemporary hip-hop.","Eddy de Pretto is now 27, and these days he sings on some of the largest stages in France — or he did, when the stages were open. When he was 21, he performed for a smaller audience: the tourists on the bateaux-mouches, the Paris sightseeing cruises that ply millions of people up and down the Seine."
U.S. Threat Assessment Report,2021-04-13,multimedia,Interactive Feature,,"['United States International Relations', 'Cyberwarfare and Defense', 'United States Defense and Military Forces', 'Terrorism', 'National Intelligence Estimates', 'Espionage and Intelligence Services']",Here is the 2021 threat assessment report from the United States intelligence agencies.,Here is the 2021 threat assessment report from the United States intelligence agencies.
Johnson & Johnson delays its Covid-19 vaccine rollout in Europe.,2021-04-13,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Blood Clots', 'Coronavirus (2019-nCoV)']","Several countries of the bloc were poised to start administering the vaccine later this week, in what would have been a boost to efforts by the European Union to vaccinate 70 percent of adults by September.","Johnson & Johnson on Tuesday said it would delay the rollout of its vaccine in Europe amid concerns over rare blood clots found in recipients in the United States, just as several countries of the bloc were poised to start administering the vaccine later this week."
"J&J Vaccine and Blood Clots: The Risks, if Any, Are Very Low",2021-04-13,article,News,,"['Vaccination and Immunization', 'Blood', 'Blood Clots', 'Regulation and Deregulation of Industry', 'Coronavirus (2019-nCoV)']","Out of an “abundance of caution,” the F.D.A. is advising doctors to pause the Johnson & Johnson vaccine while it investigates extremely rare blood clots.","On Tuesday morning, U.S. federal health regulators recommended a pause in the use of Johnson & Johnson’s Covid-19 vaccine while they investigated six reports of blood clots in women ages 18 to 48. One has died, and a second is hospitalized in critical condition."
Disney and ad-tech firms agree to privacy changes for children’s apps.,2021-04-13,article,News,,"['Computer and Video Games', 'Advertising and Marketing', 'Children and Childhood', 'Mobile Applications', 'Privacy', 'Suits and Litigation (Civil)']",The settlements of three class-action cases could prompt industrywide changes for apps and ads aimed at young people.,"In legal settlements that could reshape the children’s app market, Disney, Viacom and 10 advertising technology firms have agreed to remove certain advertising software from children’s apps to address accusations that they violated the privacy of millions of youngsters."
Worry Over 2 Covid Vaccines Deals Fresh Blow to Europe’s Inoculation Push,2021-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)']","Confusion over AstraZeneca’s vaccine threatens to hurt the E.U. campaign just as it gathers momentum. And on Tuesday, Johnson & Johnson said it was pausing the rollout of its shot on the continent.",BRUSSELS — First it was AstraZeneca. Now Johnson & Johnson.
Lincoln Center’s Plaza Is Going Green. Really.,2021-04-13,article,News,,"['Theaters (Buildings)', 'Quarantine (Life and Culture)']","Lincoln Center, whose theaters remain closed by the pandemic, will cover the plaza around its fountain with a synthetic lawn as it pivots to outdoor performances.","Lincoln Center, which is holding a series of performances outdoors while its theaters remain closed by the pandemic, announced Tuesday that it would transform the plaza around its fountain into a parklike environment by blanketing it with a synthetic lawn."
Biden to announce full withdrawal of U.S. troops in Afghanistan by Sept. 11.,2021-04-13,article,News,,"['Afghanistan War (2001- )', 'United States Politics and Government', 'United States Defense and Military Forces', 'September 11 (2001)']","The decision will keep more than 3,000 American troops in Afghanistan beyond the May 1 deadline that was announced under the Trump administration.","President Biden has decided to withdraw all American troops from Afghanistan by Sept. 11, 20 years after the terrorist attacks on the World Trade Center and the Pentagon launched the country into its longest war, United States officials said Tuesday."
Cleveland’s Yu Chang Receives Racist Messages After Costly Error,2021-04-13,article,News,,"['Baseball', 'Discrimination', 'Race and Ethnicity']","The infielder tweeted about messages he received after a throwing mistake. The Mets swept their doubleheader with the Phillies, and the Yankees lost to Toronto.","The morning after his throwing error led to his team’s losing a game to the Chicago White Sox, Cleveland’s Yu Chang tweeted on Tuesday about racist messages he had received on social media in reaction to the mistake."
F.D.A. Will Allow Abortion Pills by Mail During the Pandemic,2021-04-13,article,News,,"['your-feed-science', 'Telemedicine', 'Coronavirus (2019-nCoV)', 'Abortion', 'Drugs (Pharmaceuticals)', 'Women and Girls']",The agency said it would stop enforcing a rule requiring women to get the first of two pills in person at a medical clinic or hospital.,"The Biden administration has decided to allow women to receive abortion pills by mail for the duration of the coronavirus pandemic, the latest development in an issue that has increasingly taken center stage in the American abortion debate."
"After Backing Military Force in Past, U.S.A.I.D. Nominee Focuses on Deploying Soft Power",2021-04-13,article,News,,"['United States International Relations', 'United States Politics and Government']","If confirmed to oversee the U.S. Agency for International Development, Samantha Power will confront adversaries by bolstering democracy and human rights. China is an early focus.","WASHINGTON — Near the end of the 2014 documentary “Watchers of the Sky,” which chronicles the origins of the legal definition of genocide, Samantha Power grows emotional. At the time, Ms. Power was President Barack Obama’s ambassador to the United Nations, and, she said, had “great visibility into a lot of the pain” in the world."
"Wylie Dufresne Starts Stretch Pizza, Selling Pies Out of Breads Bakery",2021-04-13,article,News,,['Restaurants'],Charlie Palmer turns Aureole into a flagship for his steakhouses; Gage & Tollner unveils its dining room; and more restaurant news.,"Pizzerias, hold the brick-and-mortar, have become a thing during the pandemic and are probably here to stay. A growing list of restaurants have opened takeout pizza divisions to expand without establishing separate storefronts and kitchens. Now, Breads Bakery, a retailer and cafe near Union Square, has done the same. And it’s with a marquee chef, Wylie Dufresne, who is adding pizza to a career that includes avant-garde molecular food and doughnuts. Mr. Dufresne was a fan of the bakery, got to know Gadi Peleg, the owner, and they decided to collaborate on New York-style pizza. There are four options for the 12-inch pies ($19 each), which must be ordered online, in advance, for pickup. The pizzas will be available starting April 20. The choices are Classic New York, with tomato sauce, mozzarella and Parmesan; Couch Potato, with fingerlings, sour cream, rosemary, scallions, mozzarella and Parmesan; Sketches of Spain, with romesco sauce, grilled ramps, mozzarella and Parmesan; and the Everything, topped with cream cheese, aged mozzarella, everything spice and chives (adding smoked salmon before serving would not be a mistake). There’s also a breakfast calzone filled with scrambled eggs, Muenster and American cheeses, and scallions ($7.50). The mozzarella Mr. Dufresne is using is aged, and the sauces are all homemade. "
"‘Our Towns’ Review: Across America, Signs of Life",2021-04-13,article,Review,,['Documentary Films and Programs'],"In this companion piece to the book of the same title, James and Deborah Fallows search for revitalization in American cities that had fallen on hard times.","The documentary “Our Towns” serves as a companion piece to the 2018 book of the same title, in which the authors, James and Deborah Fallows, chronicled their travels across the country in a single-engine airplane as they spent time in places they felt the national news media narrative had missed. One ground rule, James says in the film, was to “never ask about national politics, because that conversation goes nowhere.”"
New body camera footage shows George Floyd handcuffed on the street.,2021-04-13,article,News,,"['Police', 'Cameras']",Video shown to jurors on Tuesday shows George Floyd handcuffed and sitting on the street near a Chinese restaurant.,"In new body camera footage shown to jurors on Tuesday in the trial of Derek Chauvin, George Floyd is seen handcuffed and sitting on the street near a Chinese restaurant, giving his name and birth date to one of the first police officers who arrived at Cup Foods after a clerk called to report that Mr. Floyd had used a fake $20 bill to buy cigarettes."
"Epic Games, the maker of Fortnite, raises $1 billion in a funding round.",2021-04-13,article,News,,"['Venture Capital', 'Computer and Video Games']",Sony invested $200 million in a fund-raising round with other investors that valued the company at $28.7 billion.,"Epic Games, the video game developer that produced the hit game Fortnite, said Tuesday that it had raised $1 billion in funding, valuing the company at $28.7 billion."
Recent Commercial Real Estate Transactions,2021-04-13,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",Recent commercial real estate transactions in New York.,$1.18 MILLION
A Ramadan Closer to Normal for 2021,2021-04-13,article,News,,"['Quarantine (Life and Culture)', 'Ramadan', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']","Compared with last year, when mosques around the world were closed because of the coronavirus, this Holy Month has limits, but friends and family, too.","CAIRO — Compared with Ramadan 2020, when mosques around the world were closed for prayer during the holiest month of the year for Muslims, and curfews prevented friends and family from gathering to break the fast, the religious holiday this year offered the promise of something much closer to normal."
Anti-Gay Bias Hindered Toronto Police as a Serial Killer Roamed,2021-04-13,article,News,,"['Murders, Attempted Murders and Homicides', 'Serial Murders', 'Discrimination']","An inquiry found that systemic discrimination interfered with efforts to catch a murderer who targeted gay men, mostly of Middle Eastern or South Asian descent.","OTTAWA — A two-and-half-year investigation of the Toronto police has found that “systemic discrimination” within the force helped a serial killer who murdered eight gay men, mostly of Middle Eastern or South Asian descent, evade detection over a span of seven years."
Art Institute of Chicago Names Its Next Board Chief,2021-04-13,article,News,,"['Art', 'Black People', 'Blacks', 'Appointments and Executive Changes', 'Content Type: Personal Profile']","Denise Gardner, who will start in the post in November, is believed to be the country’s first Black woman to lead a major museum board.","The longtime art collector and marketing executive Denise Gardner will become the chairwoman of the Art Institute of Chicago in November, perhaps the country’s first Black woman to hold that position on a major museum board."
What to Do About Killings by the Police,2021-04-13,article,Letter,,"['Police', 'George Floyd Protests (2020)', 'Black People', 'Blacks', 'United States Politics and Government']","After the death of a second Black man, readers call for federal action and suggest ending most traffic stops.",To the Editor:
"The officer who fatally shot Daunte Wright just resigned, as did the chief of police.",2021-04-13,article,News,,"['Police Brutality, Misconduct and Shootings']","In a letter sent to city officials on Tuesday, Officer Kim Potter said she was resigning immediately, her union said.","Kim Potter, the police officer in Brooklyn Center, Minn., who fatally shot Daunte Wright on Sunday, has resigned from the Police Department, her union said in a statement on Tuesday."
How the Coronavirus Variants Are Spreading in New York City,2021-04-13,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates']","New, searchable ZIP code-level data provides a close look at how contagious variants have kept New York’s case levels alarmingly high.","The number of new coronavirus cases in New York City has remained alarmingly, and stubbornly, high for weeks, even as tens of thousands of people are vaccinated daily."
Iran Vows to Increase Uranium Enrichment After Attack on Nuclear Site,2021-04-13,article,News,,"['Nuclear Weapons', 'Uranium', 'Ships and Shipping', 'United States International Relations']","Iran also attacked an Israeli cargo ship at sea, raising tensions but causing little or no damage.","Iran said Tuesday that it would begin enriching uranium to a level of 60 percent purity, three times the current level and much closer to that needed to make a bomb, though American officials doubt the country has the ability to produce a weapon in the near future."
"Tax cheats cost the U.S. $1 trillion per year, I.R.S chief says.",2021-04-13,article,News,,"['Taxation', 'Federal Taxes (US)', 'Corporate Taxes', 'Tax Shelters', 'Tax Evasion']","Charles Rettig, the I.R.S. commissioner, attributed the growing tax gap to the rise of the cryptocurrency and the abuse of pass-through provisions in the tax code by companies.","The United States is losing approximately $1 trillion in unpaid taxes every year, Charles Rettig, the Internal Revenue Service commissioner, estimated on Tuesday, arguing that the agency lacks the resources to catch tax cheats."
The White House issues its first-ever proclamation on Black maternal health.,2021-04-13,article,News,,"['Infant Mortality', 'Black People', 'Blacks', 'Pregnancy and Childbirth', 'Race and Ethnicity', 'Maternal Mortality']",The proclamation is part of a broader effort to address the vast racial disparities in pregnancy and childbirth-related deaths and complications in the United States.,The White House on Tuesday issued its first-ever presidential proclamation marking Black Maternal Health Week as part of the administration’s broader efforts to draw attention to and address the vast racial gaps in pregnancy and childbirth-related deaths and complications in the United States.
A Softball Pitcher Struck Out Every Batter? She Hadn’t Noticed.,2021-04-13,article,News,,"['Softball', 'College Athletics', 'Content Type: Personal Profile']","Hope Trautwein of North Texas threw a perfect game that outdid all the others, striking out 21 in seven flawless innings.",It is the dream of every pitcher. All the opposing batters retired in order. A perfect game.
Counseling Is Not Only for Couples in Crisis,2021-04-13,article,News,,"['Therapy and Rehabilitation', 'Marriages', 'Psychology and Psychologists']",Therapy doesn’t always mean a relationship is at its breaking point. Many couples are seeking to address difficult issues before conflict arises.,"Gone are the days when going to therapy meant being labeled mentally unstable. Therapy today is often viewed as an act of self care, a sign of maturity and healthiness."
6 Minutes That Will Make You Love String Quartets,2021-04-13,audiocontainer,News,,[],"The musician and producer Rostam Batmanglij suggests a way into the intimacy, intensity and joy of two violins, a viola and cello.","The musician and producer Rostam Batmanglij suggests a way into the intimacy, intensity and joy of two violins, a viola and cello."
Will Derek Chauvin take the stand?,2021-04-13,article,News,,[],"The jury undoubtedly wants to hear from the former officer, but testifying poses risks for him: He could put jurors off or open himself up to a damaging cross-examination.","With the defense beginning to present its case Tuesday, one big question is whether Derek Chauvin will take the stand."
Tiny Love Stories: ‘You’ll Understand Someday’,2021-04-13,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']","Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","On my father’s workdays, he would wait for me to wake. I would dress quickly, splashing water on my face. Leaving his scooter behind so we could talk along the way, he would speak of life, of love, both of us laughing; sometimes I would cry. “You’ll understand someday,” he would say when I searched his eyes for answers. A hug, then he would cross the busy street in Mombasa, Kenya. A smile in his eyes, he would stand on the other side and wave. I cherish this memory now that he has crossed over to life’s other side. — Derrick Ochieng"
Coney Island Is Just What the Doctor Ordered,2021-04-13,article,Op-Ed,,"['AMUSEMENT AND THEME PARKS', 'Coronavirus (2019-nCoV)']",New York’s charming old amusement park delivers the springtime joy we all need.,"You step off the Q train and the Jamaica Bay wind slaps, sending the salt air cutting through your mask to tickle your nose. You know you’re close."
"Mary Ellen Moylan, Acclaimed Balanchine Dancer, Is Dead at 94",2021-04-13,article,Obituary (Obit),,"['Dancing', 'Deaths (Obituaries)']",The celebrated choreographer George Balanchine created roles for her. The critics hailed her. Yet her death a year ago went unnoticed in the dance world.,"Mary Ellen Moylan was 11 and attending a ballet school in her hometown, St. Petersburg, Fla., when her mother saw a magazine article about George Balanchine’s newly formed School of American Ballet."
Your Wednesday Briefing,2021-04-13,article,briefing,,[],An end to America’s longest war.,President Biden has decided to pull out the remaining U.S. troops from Afghanistan by the 20th anniversary of the terrorist attacks that launched the country into its longest war. The announcement is expected Wednesday.
Biden Wants Leaders to Make Climate Commitments for Earth Day,2021-04-13,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'United States International Relations', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']","The administration is closing in on deals with some close allies, but agreements with powers like China, Brazil and India are proving difficult.","WASHINGTON — The Biden administration is nearing agreements with Japan, South Korea and Canada to bolster carbon emission reduction targets in all four countries ahead of a closely watched summit of global leaders on Earth Day, April 22."
"Rod Wave and Lil Tjay, Two Brands of Sing-Rap With Different Bite",2021-04-13,article,Review,,['Rap and Hip-Hop'],"Rod Wave’s new album “SoulFly” extracts maximum melancholy, while Lil Tjay’s “Destined 2 Win” can’t find a firm grip.","“Tombstone,” from the excellent new Rod Wave album “SoulFly,” is a startling soul hymn about unshoulderable weight. Wave, 21, is a tender singer deploying the cadences of a rapper, and on this song he finds a way to sing — about the burdens of fame and how they are simply high-priced replacements for the burdens that came before fame — with gospel-like invigoration and blues contemplation."
"Zoom Burnout Is Real, and It’s Worse for Women",2021-04-13,article,News,,"['Women and Girls', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)', 'Telecommuting']","In a new study, women reported higher levels of fatigue associated with video calls than men. The solution, though, isn’t as simple as not having video calls.","— Emily Falk, professor of communication, psychology and marketing at the University of Pennsylvania"
"J&J Vaccine Pause Will Have Limited Impact, White House Says",2021-04-13,multimedia,Video,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']","Jeffrey D. Zients, the White House Covid-19 response coordinator, said Tuesday that pausing the use of Johnson & Johnson’s coronavirus vaccine would not impact the administration’s vaccination goals.","Jeffrey D. Zients, the White House Covid-19 response coordinator, said Tuesday that pausing the use of Johnson & Johnson’s coronavirus vaccine would not impact the administration’s vaccination goals."
Review: A Perfect Storm of Weather and Racism in ‘shadow/land’,2021-04-13,article,Review,,['Theater'],Erika Dickerson-Despenza’s play about Black women struggling to survive Hurricane Katrina gets an ear-tingling podcast production.,"In its heyday, Shadowland, a New Orleans dance hall, bar and hotel, provided its Black clientele, many of them visiting jazz musicians, with the dignity and amenities (including air conditioning) they were barred from enjoying at whites-only establishments."
Advice on Mammograms,2021-04-13,article,Letter,,"['Mammography', 'Children and Childhood', 'Immigration and Emigration', 'Prisons and Prisoners', 'Graffiti', 'Fashion and Apparel']",Doctors at Weill Cornell emphasize their importance. Also: Immigrant children; flaws in the justice system; graffiti; clothes and memories.,To the Editor:
"Barry Brodd, a former police officer and use-of-force expert, says Derek Chauvin’s actions were ‘justified.’",2021-04-13,article,News,,[],Mr. Brodd’s testimony countered that of prosecution witnesses who have argued the opposite.,"Barry Brodd, a former police officer and use-of-force expert, testified for the defense that Derek Chauvin’s use of force against George Floyd was justified — countering two weeks of prosecution witnesses who argued the opposite."
Officer Who Fatally Shot Daunte Wright Resigns,2021-04-13,multimedia,Video,,"['Police Brutality, Misconduct and Shootings']","Mike Elliott, the mayor of Brooklyn Center, Minn., announced on Tuesday that Kim Potter, the police officer who shot and killed Daunte Wright, along with the city’s police chief, Tim Gannon, had both resigned.","Mike Elliott, the mayor of Brooklyn Center, Minn., announced on Tuesday that Kim Potter, the police officer who shot and killed Daunte Wright, along with the city’s police chief, Tim Gannon, had both resigned."
John Kerry Heads To China for First High-Level Talks Under Biden,2021-04-13,article,News,,"['United States International Relations', 'Politics and Government', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']","After contentious talks in Alaska, the visit by President Biden’s climate envoy could signal that the two countries are willing work together on some issues, even as they clash on others.","President Biden’s climate envoy, John Kerry, arrived in China on Wednesday, the first Biden administration official to visit the country at a moment of high diplomatic tensions."
Tools for Teens to Call Out Sexual Violence,2021-04-13,article,News,,"['Content Type: Service', 'Sexual Harassment', 'Sex Crimes', 'Teenagers and Adolescence', 'Sex', 'Alcoholic Beverages', 'Homosexuality and Bisexuality', 'Social Media']",A sex ed teacher talks about how young people can try to keep themselves safe from sexual assault and be allies to others.,"I was making lunch when my 17-year-old son sat down at the kitchen table. “Hey Mom, is this real?” he asked, and showed me an Instagram post that read: “97% of young women have experienced sexual harassment. If you are surprised, then you’re probably not listening.”"
Retired Police Officer Is Questioned on George Floyd’s Prior Arrest,2021-04-13,multimedia,Video,,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']","The defense questioned the former police officer Scott Creighton about a May 6, 2019, traffic stop during which a passenger, whom Mr. Creighton identified as Mr. Floyd, was not responsive to his commands. His testimony was limited to the physical effects of opioids on Mr. Floyd.","The defense questioned the former police officer Scott Creighton about a May 6, 2019, traffic stop during which a passenger, whom Mr. Creighton identified as Mr. Floyd, was not responsive to his commands. His testimony was limited to the physical effects of opioids on Mr. Floyd."
Moderna reports its vaccine remains more than 90 percent effective after six months.,2021-04-13,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']","The Moderna coronavirus vaccine continues to provide strong protection in the United States against Covid-19 six months after vaccination, the company announced Tuesday.","The Moderna coronavirus vaccine continues to provide strong protection in the United States against Covid-19 six months after vaccination, the company announced Tuesday."
The Biden Administration Is Quietly Keeping Tabs on Inflation,2021-04-13,article,News,,"['Inflation (Economics)', 'American Rescue Plan (2021)', 'Stimulus (Economic)', 'Recession and Depression', 'United States Economy', 'United States Politics and Government']",A monthslong effort to monitor and model economic trends inside the White House and the Treasury Department found little risk of prices spiraling upward faster than the Fed can manage.,"WASHINGTON — Even before President Biden took office, some of his closest aides were focused on a question that risked derailing his economic agenda: Would his plans for a $1.9 trillion economic rescue package and additional government spending overheat the economy and fuel runaway inflation?"
Broadcast News in Flux as CBS News President Prepares Exit,2021-04-13,article,News,,"['Television', 'News and News Media', 'Appointments and Executive Changes']","Susan Zirinsky is departing, while ABC News is said to be close to hiring a new leader, at a time of reorganization in television news in the post-Trump era.","The first woman to lead CBS News, Susan Zirinsky, is expected to announce that she is stepping down from the presidency of the network’s news division, possibly as soon as this week, a person with knowledge of the plan said on Tuesday."
Two Men Are Arrested in 1996 Disappearance of Kristin Smart,2021-04-13,article,News,,"['Search and Seizure', 'Missing Persons']","Ms. Smart was 19 and a college student in San Luis Obispo, Calif., when she vanished while walking to her dorm from an off-campus party.",[Follow the latest developments in the Kristin Smart case.]
The N.F.L. will restrict unvaccinated coaches and staff from working with players.,2021-04-13,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Athletics and Sports', 'Coronavirus (2019-nCoV)']",The league’s vaccine protocol will also require teams to report numbers of vaccinated players.,"The N.F.L. on Tuesday sent a memo to all 32 teams effectively mandating that support personnel including coaches and trainers be vaccinated against Covid-19, with an exception made for staff who have a “bona fide medical or religious ground” for not doing so."
Top Bidder for Tribune Newspapers Is an Influential Liberal Donor,2021-04-13,article,News,,"['Philanthropy', 'United States Politics and Government', 'Newspapers', 'Campaign Finance', 'News and News Media', 'High Net Worth Individuals', 'Nonprofit Organizations', 'Political Advertising', 'Mergers, Acquisitions and Divestitures', 'Liberalism (US Politics)']",The Swiss billionaire Hansjörg Wyss helped build a sophisticated behind-the-scenes operation that attacked Republicans and promoted Democratic causes.,"WASHINGTON — Long before he emerged as a potential champion of journalism with his bid for Tribune Publishing, the Swiss billionaire Hansjörg Wyss quietly created a sophisticated political operation to advance progressive policy initiatives and the Democrats who support them."
Takeaways from Day 12 of the Derek Chauvin trial.,2021-04-13,article,News,,"['Police Brutality, Misconduct and Shootings']","An expert testifying for the defense said Mr. Chauvin was justified in pinning George Floyd under his knee. He contradicted numerous experts called by prosecutors, including the police chief of Minneapolis.","For the first time in the trial of the former police officer Derek Chauvin, a witness explicitly defended his actions when he knelt on George Floyd for nine and a half minutes."
Coronavirus Briefing: What Happened Today,2021-04-13,article,News,,[],What to know about the pause on the Johnson & Johnson vaccine.,Federal health agencies in the United States called for a temporary halt in the use of Johnson & Johnson’s Covid-19 vaccine over concerns that the vaccine may be linked to a rare disorder involving blood clots.
"Johnson & Johnson, Minnesota, Big Ben: Your Tuesday Evening Briefing",2021-04-13,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.) 
Twin Cities set overnight curfew for Tuesday as more protests are expected.,2021-04-13,article,News,,['Curfews'],"Movement will be restricted in Minneapolis and St. Paul from 10 p.m. to 6 a.m., the third night after the police shot Daunte Wright.","The cities of Minneapolis and St. Paul set another overnight curfew on Tuesday as local officials anticipated a third night of protests demanding justice after Daunte Wright, a 20-year-old Black man, was shot by the police on Sunday during a traffic stop."
"Mourning Another Fallen Officer, Capitol Police Face Deepening Crisis",2021-04-13,article,News,,"['Funerals and Memorials', 'Attacks on Police', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Capitol Building (Washington, DC)']","Officer William F. Evans was the second Capitol Police officer to lie in honor in the Rotunda this year, the latest blow to a department reeling after the Jan. 6 attack.","For the second time in just over two months, members of the United States Capitol Police slipped on black mourning bands on Tuesday and watched as the flag-draped remains of a fellow officer were hoisted up the steps of the Capitol to lie in honor inside the building he died protecting."
"Biden plans to name Robert Santos to lead the Census Bureau, which is racing to complete its 2020 count.",2021-04-13,article,News,,"['Census', 'United States Politics and Government', 'Appointments and Executive Changes']","If confirmed by the Senate, Mr. Santos would be the first person of color to serve as permanent head of the beleaguered agency.","President Biden on Tuesday announced plans to nominate statistician Robert L. Santos to serve as director of the Census Bureau, according to a memo from the White House."
"China Poses Biggest Threat to U.S., Intelligence Report Says",2021-04-13,article,News,,"['Espionage and Intelligence Services', 'Classified Information and State Secrets', 'United States Politics and Government', 'United States International Relations', 'Defense and Military Forces', 'Cyberwarfare and Defense', 'Nuclear Weapons', 'Territorial Disputes', 'Global Warming', 'Coronavirus (2019-nCoV)']","The annual assessment does not predict a military confrontation with either Russia or China, but it suggests that intelligence operations, cyberattacks and global drives for influence will intensify.","WASHINGTON — China’s effort to expand its growing influence represents one of the largest threats to the United States, according to a major annual intelligence report released on Tuesday, which also warned of the broad national security challenges posed by Moscow and Beijing."
"Jeffrey Paley, Journalist, Gallerist and Investor, Dies at 82",2021-04-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'News and News Media', 'Art']","A son of the CBS founder, he wrote for newspapers from Europe, championed young artists in SoHo and became an investor. He died of complications of the coronavirus.",This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.
Indicted Gaetz Associate Is Said to Be Cooperating With Justice Dept.,2021-04-13,article,News,,"['Sex Crimes', 'Prostitution', 'Human Trafficking', 'Mandatory Sentencing', 'United States Politics and Government']","Joel Greenberg, a former elected official in Florida, has been talking to federal investigators since last year about the conduct of Representative Matt Gaetz and others.","A former local official in Florida indicted in the Justice Department investigation that is also focused on Representative Matt Gaetz has been providing investigators with information since last year about an array of topics, including Mr. Gaetz’s activities, according to two people briefed on the matter."
