headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Radio Ads in Arizona Use Donald Trump to Criticize John McCain,2016-05-12,article,News,,"['Political Advertising', 'Presidential Election of 2016', 'United States Politics and Government']","In a new Spanish-language ad to begin airing on Thursday, a liberal advocacy group invokes Mr. Trump’s negative comments about Hispanics to criticize Mr. McCain, who is facing re-election to the Senate, for refusing to act on President Obama’s nomination of Judge Merrick B. Garland to the Supreme Court.","Senator John McCain of Arizona recently told donors that he was probably facing the re-election race of his life, given the likelihood of Donald J. Trump at the top of the ticket and Mr. Trump’s negative comments about Hispanics. Now, People for the American Way is out to remind Hispanic voters in Arizona just what those comments were."
The New Performance Enhancer in High School Sports? Nutrition,2016-05-12,article,News,,"['Athletics and Sports', 'Diet and Nutrition', 'Education (K-12)', 'Food']",More schools are starting to see nutrition as a critical component of athletic training.,"Jordan Burg, 18, who plays varsity football and baseball and runs track, never used to think about what he was eating. But after he learned at school that nutrition was as important to his athletic performance as attending practice, he changed his diet."
Taiwan Bear House,2016-05-12,multimedia,Slideshow,,[],"On a short stretch of Chinatown, stubbornly unfancy bento boxes rule in an unassuming restaurant.","On a short stretch of Chinatown, stubbornly unfancy bento boxes rule in an unassuming restaurant."
A Meal (and History) in a Box at Taiwan Bear House,2016-05-12,article,Review,,['Restaurants'],A Chinatown restaurant serves the bento-style meals sold on railways in Taiwan.,"Pell Street these days is two quiet blocks, no more, but Chinatown was born here, where Doyers Street dead-ends into Pell, where tour guides still talk of tongs and mah-jongg."
New York Today: A Possibility of Prison,2016-05-12,article,briefing,,[],"Thursday: A father-son sentencing, sunny skies, and the New York Cake Show.","Updated, 12:53 p.m."
Morning Agenda: Hard Hats for Hedge Funds as Mergers Collapse,2016-05-12,article,News,,"['Antitrust Laws and Competition Issues', 'Art', 'Artificial Intelligence', 'Auctions', 'Banking and Financial Institutions', 'Bankruptcies', 'Campaign Finance', 'Decisions and Verdicts', 'Endorsements', 'Hedge Funds', 'Initial Public Offerings', 'Mergers, Acquisitions and Divestitures', 'Payday Loans', 'Political Action Committees', 'Presidential Election of 2016', 'Regulation and Deregulation of Industry', 'Tax Evasion']",Fund-Raisers Pitch for Trump at Hedge Fund Conference | Online Art Auctioneers to Merge,"HARD HATS FOR HEDGE FUNDS AS MERGERS COLLAPSE | More than $400 billion worth of corporate mergers have been withdrawn in the United States since the beginning of January — almost three times the previous record for the same period, Leslie Picker reports in DealBook"
Senate Is Set to Pass a $37.5 Billion Energy Appropriations Bill,2016-05-12,article,News,,"['Nuclear Weapons', 'Presidential Election of 2016', 'United States Politics and Government']","The Senate is expected to pass its first appropriations bill for 2017, a roughly $37.5 billion measure for energy and water programs, that had been delayed over a proposed amendment related to the Iranian nuclear bill.","The Senate was poised on Wednesday to adopt its first appropriations bill for 2017 — a roughly $37.5 billion measure for energy and water programs, including $9.3 billion for nuclear weapons programs financed through the federal Energy Department. "
Out With the Old,2016-05-12,article,News,,"['Medicine and Health', 'Smoking and Tobacco']","It may be better to give up your bad habits all at once, rather than one at time.","Experiments involving health and well­-being typically require their subjects to change just one aspect of their lives. Focusing on a single variable like diet or exercise makes it simpler to collect data and draw conclusions. But some researchers at the University of California, Santa Barbara, recently wondered if this minimalist approach might be shortchanging people’s potential to improve their health. Maybe it’s better to address all of our bad habits at once rather than try to make incremental changes to our lives."
China Pressed on Queen Elizabeth II’s Complaint of ‘Very Rude’ Officials,2016-05-12,article,Question,,"['Censorship', 'Customs, Etiquette and Manners', 'International Relations']","The British monarch’s sharp words resonated online, and journalists asked a spokesman for the Ministry of Foreign Affairs for a response.",BEIJING — The news made global headlines on Wednesday: Queen Elizabeth II of England had remarked at a Buckingham Palace garden party the previous day that Chinese officials accompanying President Xi Jinping on a state visit had been “very rude.”
"Kale, Coconut and Grace in a Salad",2016-05-12,article,News,,"['Salads', 'Kale (Vegetable)', 'Coconuts', 'Recipes', 'Tomatoes', 'Cooking and Cookbooks']","Roasting creates an edible tapestry, crisp and yielding all at once.","It looked like the makings of dinner at a yoga retreat. There was a sheet pan filled with cherry tomatoes, glistening with olive oil, dusted in lime zest, showered in salt and pepper. Beside it, another pan: a soy-drizzled mound of ripped kale and dried shaved coconut. There were the ingredients for a dressing as well: miso paste from Japan; tahini from the Levant; local honey; a knob of ginger; a bright red pepper. All of this was very beautiful. But I didn’t see how it was going to come together."
"Review: In ‘The Lobster,’ Colin Farrell Plays a Divorced Man in a Loner-Hating Society",2016-05-12,article,Review,,['Movies'],Yorgos Lanthimos’s surreal allegory about tyrannical monogamy and its direct counterpart is dosed with bitterness as well as comic whimsy.,"The Greek filmmaker Yorgos Lanthimos is a deadpan dystopian comedian, an inventor of absurd, highly regulated societies that seem to exist in hidden pockets of everyday reality. In his 2010 film, “Dogtooth,” a middle-class couple raises three children according to an elaborate set of codes and rituals that include assigning new meanings to common words. In “Alps” (2012), members of a cultlike organization impersonate the recently deceased for the benefit of the bereaved. And now, in “The Lobster,” Mr. Lanthimos’s first English-language feature — and, perhaps, his masterpiece thus far — guests at a grand, old-fashioned hotel are given 45 days to find love or face being turned into animals."
8 European Hotels That Feel Like Home. Only Better.,2016-05-12,article,News,,"['Hotels and Travel Lodgings', 'Travel and Vacations']","For those seeking a sense of the familiar abroad, these eight new, renovated or expanding properties extend a homey welcome.","Hotels as different as a period townhouse and a modernist rural retreat conjure a sense of home in a few common ways, including the warmth of the proprietors, the intimacy of the property (even on sprawling grounds) and the coziness of the rooms. For those seeking a sense of the familiar abroad, these eight new, renovated or expanding properties extend a homey welcome."
The Roman Seasons of Tennessee Williams,2016-05-12,article,News,,"['Travel and Vacations', 'Books and Literature']",To search for the author of “Cat on a Hot Tin Roof” in today’s Rome is to explore the vestiges of that heady period after the fall of Mussolini.,"In late January 1948, Tennessee Williams arrived for the first time in Rome, a city that the playwright, then 37, would quickly call “the capitol of my heart.” After more than a decade toiling in poverty and obscurity, Williams had been catapulted to national fame three years earlier when his loosely autobiographical “memory play,” “The Glass Menagerie,” became an instant critical and commercial hit. Its follow-up, “A Streetcar Named Desire,” opened in 1947 to packed Broadway houses and rave reviews, cementing Williams’s position as a major figure in the American theater establishment. Four months later, he set out for Europe."
"The Curtain Call: Dip, Kiss or Curtsy?",2016-05-12,article,News,,"['Tony Awards (Theater Awards)', 'Theater']",Tony nominees talk about their preferred styles of bowing at curtain call and how they came to adopt them.,"Gabriel Byrne was 8 years old the first time he saw a play. He was awe-struck by what happened at the end — “when the people I believed had been real showed themselves to not be real,” he recalled."
Richard Serra’s Steel Behemoths Get Into Your Head,2016-05-12,article,Review,,"['Art', 'Sculpture']",The Gagosian Gallery’s two Chelsea display spaces host Mr. Serra’s new works: four large-scale steel sculptures and a drawing installation.,"Richard Serra may have his ideological detractors, but he is certainly today’s greatest living sculptor of Minimalist abstraction. Exhibitions of new works occupying Gagosian Gallery’s two Chelsea display spaces find Mr. Serra at 76 still wrangling fundamentals of shape, space, gravity and time into objects and installations of thrilling severity."
Romney Fund-Raiser Says He Had Met With Donald Trump,2016-05-12,article,News,,"['Campaign Finance', 'Presidential Election of 2016']","Spencer Zwick, who is deeply close to the former Republican presidential nominee Mitt Romney and who raises money for the House speaker, Paul D. Ryan, has periodically met with Donald J. Trump, including around the time he began his winning streak of nominating contests in February.","Spencer Zwick, the Republican fund-raiser who is deeply close to the former presidential nominee Mitt Romney and who raises money for the House speaker, Paul D. Ryan, has periodically met with Donald J. Trump, including around the time he began his winning streak of nominating contests in February. "
Chinese Man’s Death in Custody Prompts Suspicion of Police Brutality,2016-05-12,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Prostitution', 'Environment']","The police say that Lei Yang, 29, who was seized at a Beijing foot massage parlor, died of a heart attack after resisting arrest.",BEIJING — The death of a well-educated environmentalist after plainclothes officers detained him outside a Beijing foot massage parlor last Saturday is rattling nerves in China and causing its growing middle class to wonder: How safe are we from our own police?
A Local’s Take on What to Do in Bordeaux,2016-05-12,article,News,,"['Travel and Vacations', 'Wines', 'Restaurants']","Madeleine Marchand, whose travel company specializes in southwestern France, says Bordeaux is about more than wineries (but don’t miss those).","As the founder of Bordeaux Excellence, a travel company that organizes trips to southwestern France, Madeleine Marchand has to stay on top of what’s new in the waterfront city, and the longtime resident says that these days that means pretty much everything. “Bordeaux has undergone a face-lift over the last 15 years, and those changes are being seen now,” she said."
Sebastian Junger: By the Book,2016-05-12,article,Question,,"['Books and Literature', 'Writing and Writers']","The author of “The Perfect Storm” and, most recently, “Tribe” avoids books likely to anger him: “The newspapers make me furious enough. I don’t add to that by reading books that do. Perhaps I should.”","The author of “The Perfect Storm” and, most recently, “Tribe” avoids books likely to anger him: “The newspapers make me furious enough. I don’t add to that by reading books that do. Perhaps I should.”"
Editorial Contest Winner | ‘The Red Stain on Society’,2016-05-12,article,News,,[],"An essay by Holly Keaton, one of the Top 10 winners of our Student Editorial Contest.",We are honoring each of the Top 10 winners of our Third Annual Student Editorial Contest by publishing an essay a day. You can find them all here. 
Antitrust in the Age of Amazon,2016-05-12,article,News,,"['Office Supplies and Equipment', 'Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Shopping and Retail']",Pens matter. Ink does not. The blocking of the Staples-Office Depot union illustrates the complications the age of Amazon has created in the retail industry.,Pens matter. Ink does not.
The Seventh Annual New York Times Summer Reading Contest,2016-05-12,article,News,,[],Keeping up with the news is more critical than ever this summer. Invite your students to participate from June 17 to Aug. 26.,"Our Seventh Annual Summer Reading Contest garnered a record 7,795 submissions from teenagers around the world. You can read the work of all the winners here."
George Zimmerman Tries to Auction Gun Used to Kill Trayvon Martin,2016-05-12,article,News,,"['Firearms', 'Computers and the Internet', 'Auctions']","The gun was listed with a starting bid of $5,000. Mr. Zimmerman, who was acquitted in the shooting, described the gun as “a piece of American history.”","KEY WEST, Fla. — The firearm that George Zimmerman used to shoot Trayvon Martin in 2012 went on sale for $5,000 on Thursday, generating a torrent of denunciations and extending the notoriety of a case that galvanized the nation."
An Unscheduled Bus Stop,2016-05-12,article,Brief,,['Buses'],"On a long, slow ride up Manhattan, a driver made a short, unexpected stop.",Dear Diary:
Former Banker Sentenced in Insider Trading Case in Britain,2016-05-12,article,News,,"['Insider Trading', 'Banking and Financial Institutions']","Martyn Dodgson, a former investment banker, was sentenced to four-and-a-half years in prison after being convicted on an insider trading charge.","LONDON — A former investment banker who had worked at Morgan Stanley, Lehman Brothers and Deutsche Bank was sentenced to four-and-a-half years in prison after he was convicted this week on an insider trading charge in what the British authorities have described as the largest crackdown on improper trading in Britain."
Near Family and Friends in Murray Hill,2016-05-12,article,News,,['Real Estate and Housing (Residential)'],"Dr. Jaspal Ricky Singh and his wife, Channi Singh, wanted to buy a place in the Murray Hill section of Manhattan.","Jaspal Ricky Singh and Channi Parihar met as undergraduates at George Washington University in Washington, D.C."
Emojis Would Show Women Doing More Than Painting Their Nails,2016-05-12,article,News,,"['Emojis and Emoticons', 'Women and Girls']","Google wants to add 13 emojis to represent women, and men too, in professional roles in business, health care, factory work and farming.","When it comes to emojis, women can be brides or princesses, paint their fingernails, get a haircut and go dancing in a red dress. If those sound like roles determined by the patriarchy, well, it’s not a new complaint."
"In Brussels, a Mix of Jewelry",2016-05-12,article,News,,['Jewels and Jewelry'],Caroline Van Hoek’s gallery plans to display a new collection by the French artist Florie Dupont.,"BRUSSELS — In 2007, Caroline Van Hoek decided to forgo a career in the insurance business to open a jewelry gallery in a trendy neighborhood here."
"A ‘Hamilton’ Star’s Story: How Leslie Odom Jr. Became Aaron Burr, Sir",2016-05-12,article,News,,"['Theater', 'Tony Awards (Theater Awards)', 'ACTORS AND ACTRESSES']",The actor who plays the show’s antihero showed up ready when he was first asked to read for the role.,Leslie Odom Jr. was leaving nothing to chance.
Brazilians React to Rousseff Suspension,2016-05-12,multimedia,Video,,['Impeachment'],"After Brazil's senate voted to suspend President Dilma Rousseff and begin an impeachment trial against her, Brazilians across the country reacted to the news.","After Brazil's senate voted to suspend President Dilma Rousseff and begin an impeachment trial against her, Brazilians across the country reacted to the news."
Austria and the Future of Europe,2016-05-12,article,Editorial,,"['Middle East and Africa Migrant Crisis', 'Immigration and Emigration']",Chancellor Werner Faymann’s sudden resignation sets the stage for a right-wing resurgence.,"Chancellor Werner Faymann’s sudden resignation on Monday could mean the collapse of Austria’s postwar political establishment, while increasing the likelihood of yet another European democracy falling prey to the xenophobic far right."
"For Chinese Police Officers, Light Duty on Tourist Patrol in Italy",2016-05-12,article,News,,"['Police', 'Travel and Vacations', 'Economic Conditions and Trends', 'International Relations']","As China and Italy try to nurture closer economic ties, they also want to ease anxieties over petty crime against Chinese visitors to Rome and Milan.","ROME — On a perfect May afternoon, with the Roman sunlight glinting off the ancient arches of the Colosseum, Officer Pang Bo adjusted his sunglasses and began his patrol. More or less. He walked around. He looked at tourists, and a few tourists looked at him. He posed for a few photographs."
Changing Android’s Default Apps,2016-05-12,article,Question,,"['Chrome (Browser)', 'Mobile Applications', 'Tablet Computers', 'Android (Operating System)']","If you want to use something other than Google’s own Chrome browser as your go-to app, you can choose a different program.","Q. Can I set Opera as the main browser on my Android 6.0 tablet, so links from email open in that program instead of Google Chrome?"
Artificial Intelligence for the Next War,2016-05-12,article,News,,"['Artificial Intelligence', 'United States Defense and Military Forces']",The Pentagon is trying to build bridges with Silicon Valley as it looks to build a new generation of smart weapons.,"The titans of tech don’t talk about it, but entrepreneurial Silicon Valley was built on government spending, in particular Defense Department funding for things like radar, semiconductors and what became the Internet. Everybody was happy about that."
R.B.S. Will Not Face Charges Over Rights Issue in 2008,2016-05-12,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']",Scottish prosecutors said there was “insufficient evidence” to pursue senior figures at the bank over the raising of about $17 billion just before its rescue.,LONDON — Prosecutors in Scotland said on Thursday that there was “insufficient evidence” to bring criminal charges against the Royal Bank of Scotland’s former directors and senior management over a rights issue by the lender before its near collapse in 2008.
"In ‘The Humans,’ Jayne Houdyshell Embodies Mom",2016-05-12,article,News,,"['Theater', 'ACTORS AND ACTRESSES', 'Tony Awards (Theater Awards)']","The actress, nominated for a Tony for playing an office manager and mother from Scranton, Pa., knew from an early age that she wanted to be onstage.","In her dressing room at the Helen Hayes Theater, Jayne Houdyshell keeps two pages from her diary enclosed in a silver frame. The entry, from April 1969, describes a high school production of “Blithe Spirit,” in which the 15-year-old Ms. Houdyshell played the elderly medium Madame Arcati. After a brief appraisal of the show (“I was completely satisfied with my performance”), the entry ends, in jubilant capitals, “OH I LOVE TO ACT. OH I LOVE THE THEATER.”"
Learning to Walk in My 60s,2016-05-12,article,News,,"['Muscles', 'Physical Therapy', 'Poliomyelitis']","In 1951, at the height of the polio epidemic, I knew about my limp before I knew much else about myself.","I knew about my limp before I knew much else about myself. It was 1951, at the height of the polio epidemic, and I was a 4-year-old in Beverly Hills, Calif. My father took me swimming in the pool of a club where he played tennis. Sometime later, a woman who’d swum in the pool a week or two before me was stricken with polio. A few days after that, while we were on vacation, I began limping and developed a fever."
Joe’s Crab Shack Tried Getting Rid of Tips. It Didn’t Last Long.,2016-05-12,article,News,,"['Restaurants', 'Tips and Tipping', 'Wages and Salaries']","The seafood chain is among the restaurants that have tested gratuity-free dining, but it has decided to backtrack at most of the trial locations.","The day may come when you won’t have to figure out what 15 percent to 20 percent of your check is at the end of a meal, but the earliest experiments in eliminating tipping at American restaurants have proved to be less than conclusive."
President Suspended In Brazil,2016-05-12,multimedia,Slideshow,,['Impeachment'],Brazil’s Senate voted to suspend President Dilma Rousseff and begin an impeachment trial against her.,Brazil’s Senate voted to suspend President Dilma Rousseff and begin an impeachment trial against her.
1916: U.S. Facing War With Mexico,2016-05-12,article,News,,['Defense and Military Forces'],From the archives of the International Herald Tribune: The U.S. facing war with Mexico in 1916.,"WASHINGTON — Army officers assigned to various schools throughout the country have been ordered to join their commands on the Mexican border. To facilitate this, the War Department has arranged for these schools to graduate their classes ahead of time. External signs indicate that war is now inevitable between the United States and Mexico. The pourparlers between Generals Alvaro Obregon and Hugh L. Scott concerning the immediate withdrawal of American troops from Mexican territory do not appear to have resulted in any understanding. — The New York Herald, European Edition, May 13, 1916"
Other Music’s 10 Essential Spins,2016-05-12,multimedia,Video,,"['Music', 'Shutdowns (Institutional)']","The New York record shop Other Music will close its doors on June 25, after over two decades in business. We asked the co-owner Josh Madell about the records that represent the soul of his store.","The New York record shop Other Music will close its doors on June 25, after over two decades in business. We asked the co-owner Josh Madell about the records that represent the soul of his store."
Pakistan Doesn’t Owe You a Free Mansion,2016-05-12,article,Op-Ed,,['Corruption (Institutional)'],"Politicians, generals, journalists, poets — they’re all skimming off the Pakistani state.","KARACHI, Pakistan — I once knew a building contractor who worked for the government of Pakistan. He was very corrupt and very open about it. After hearing endless stories about bribes given for contracts and payments received for projects that were never finished, I asked why was he so open about all this stealing."
Quiz: Guess the World Leader's Nickname,2016-05-12,multimedia,Interactive Feature,,"['International Relations', 'Names, Personal', 'Tests and Examinations']",Test your knowledge.,Test your knowledge.
A Verona Museum’s Stolen Paintings Are Found in Ukraine,2016-05-12,article,News,,"['Robberies and Thefts', 'Art', 'Museums']","The paintings had been taken from the Castelvecchio Museum in November; in March, Italian officials announced that 12 people had been arrested.","ROME — Paintings stolen from a museum in Verona six months ago have been found in Ukraine and will soon be returned to Italy, officials from both countries have said."
Take Two: Cindy Sherman and Julia Louis-Dreyfus,2016-05-12,multimedia,Interactive Feature,,[],Cindy Sherman and Julia Louis-Dreyfus snack on spreadable Twix while considering a stress-relieving sweatshirt and a phone-charging suitcase.,Cindy Sherman and Julia Louis-Dreyfus snack on spreadable Twix while considering a stress-relieving sweatshirt and a phone-charging suitcase.
Sheridan Smith on Hiatus From West End Production of ‘Funny Girl’,2016-05-12,article,News,,['Theater'],The production’s publicists cited “stress and exhaustion” as the reasons for her departure; Natasha J. Barnes will replace her temporarily.,"The actress Sheridan Smith has taken a leave of absence from the West End production of “Funny Girl,” the production’s publicists said Thursday, citing “stress and exhaustion” as the reasons for her departure."
Alzheimer’s: Inside a Strangely Upbeat Story,2016-05-12,audio,,,[],N.R. Kleinfield talks about his reporting on a woman with early stage Alzheimer’s and some of the unexpected dimensions connected with her disease.,N.R. Kleinfield talks about his reporting on a woman with early stage Alzheimer’s and some of the unexpected dimensions connected with her disease.
1941: Hess Is Captured in Scotland,2016-05-12,article,News,,"['Holocaust and the Nazi Era', 'World War II (1939-45)']","From the International Herald Tribune archives: Rudolf Hess, the deputy führer of Germany, is captured in Scotland in 1941.","LONDON — Rudolf Hess, No.3 Nazi in the Hitler regime and Deputy Fuehrer of Germany, is a prisoner of war in a hospital at Glasgow, Scotland, the British Foreign Office announced tonight [May 12] in a statement telling of one of the most dramatic and fantastic developments of the war. "
In Praise of Naturally Curly Hair,2016-05-12,article,News,,"['Hair', 'Beauty (Concept)', 'Cosmetics and Toiletries', 'Beauty Contests']",It has gotten a bad rap as a statement of quirky individuality — or a sign of laziness. But the look’s fresh appeal lies in its confidence.,It has gotten a bad rap as a statement of quirky individuality — or a sign of laziness. But the look’s fresh appeal lies in its confidence.
"‘Empire’ Season 2, Episode 17: Sins of a Father",2016-05-12,article,Review,,['Television'],The decisions of the past come back to revisit the Lyon family on the night of an important award show.,"The thing about dirt is that no matter how much you clean, traces of it sometimes remain."
Refusing to Honor Labor Rights Backfires on China,2016-05-12,article,Op-Ed,,"['Labor and Jobs', 'Organized Labor', 'Strikes', 'Layoffs and Job Reductions']",A rash of protests over job losses stems from lax enforcement in a country purportedly ruled by law.,"HONG KONG — Just before the Chinese New Year in February, the Stella Xing Ang shoe factory in Dongguan, China, became a casualty of the country’s economic slowdown. Declining orders and higher production costs meant that after 13 years of producing shoes for major international brands, the business would close, and 2,000 employees would lose their jobs."
Personal Data of Prominent Chinese Posted on Twitter,2016-05-12,article,News,,"['Computer Security', 'Privacy', 'Identification Devices']",The social media network suspended an account on Thursday after private information about government officials and billionaires was published.,"HONG KONG — For a few brief hours this week, China had its own answer to WikiLeaks: a mysterious Twitter account that posted the personal information of dozens of the country’s most prominent people, including billionaires and even the architect of the country’s Internet controls."
Cubs Raise Echoes of a Century Ago,2016-05-12,article,News,,['Baseball'],"A modern team looks a lot like the record-setters of 1906, and maybe the World Series winners of 1908.","CHICAGO — The Chicago Cubs dress, eat, train and party in a subterranean fortress of attitude. The old home clubhouse at Wrigley Field never hosted a championship celebration. Within the new complex — 20 feet below ground and more than twice the size of its predecessor — is a room devoted to joy, apart from the locker room, where players congregate to bask in their victories."
"T.S.A. Collected Over $760,000 in Unclaimed Cash at Airports",2016-05-12,article,News,,"['Airport Security', 'AIRPORTS']","The money, mostly loose coins, was left in the 2015 fiscal year by passengers who emptied their pockets before going through security checkpoints, the agency said.","Embracing the concept of “keep the change,” the Transportation Security Administration said it collected more than $760,000 in unclaimed cash — mostly loose coins — from travelers who had forgotten the money after passing through airport security in the 2015 fiscal year."
Yoweri Museveni and Other African ‘Presidents for Life’,2016-05-12,article,News,,['Human Rights and Human Rights Violations'],"The Ugandan president was sworn in for a fifth term. President Obama has urged African leaders not to cling to power, to limited effect.","Yoweri Museveni was sworn in for a fifth term as Uganda’s president on Thursday. In power since 1986, he was re-elected in February after a campaign season marred by the detention of his principal opponent, voting irregularities and legal challenges. His rule has been likened to a “dictatorship light”; he insists this term will be his last."
Eight Versatile Leopard-Print Bags,2016-05-12,multimedia,Interactive Feature,,['Handbags and Purses'],The fiercest pattern — to complement any outfit.,The fiercest pattern — to complement any outfit.
Another Company With a Cause: Is Google Just Being a Good Citizen?,2016-05-12,article,News,,"['ADVERTISING AND MARKETING', 'Credit and Debt', 'Consumer Protection', 'Computers and the Internet', 'Payday Loans', 'Online Advertising', 'Freedom of Speech and Expression', 'Banking and Financial Institutions']","With its move on payday loans, it joins other powerful players like Facebook and PayPal in taking a stand on social issues, but deepens concerns about overreach.","Google is an adventurous company, but few would ever think of it as a financial regulator."
1945 | The Times Learns an Atomic Bomb Will Soon Fall,2016-05-12,article,News,,"['Bombs and Explosives', 'World War II (1939-45)', 'Manhattan Project']",William Laurence of The Times was the only reporter in the world who knew the first atomic bomb was about to be dropped.,"Times Insider shares historic insights from The New York Times. In this piece, David W. Dunlap, a Metro reporter, looks back at how The Times learned of, and prepared for, the dawn of the atomic age."
"A Fictional Apology to Dred Scott, Born of a Real Family’s Painful Legacy",2016-05-12,article,News,,"['Theater', 'Slavery (Historical)', 'Blacks', 'Black People', 'Race and Ethnicity']",A family descendant of the man who decreed that blacks could not be citizens has written a play exploring that reviled moment in history.,"IN 1857, Roger B. Taney, chief justice of the United States, wrote that Dred Scott, an enslaved man living in Missouri, had no standing to sue for freedom, on the grounds that blacks could not be citizens. They were, he declared, “so far inferior that they had no rights which the white man was bound to respect.”"
Pope Francis Says Panel Will Study Whether Women May Serve as Deacons,2016-05-12,article,News,,"['Women and Girls', 'Priests', 'Clergy']","His comments, revealing an openness to re-examine the church’s insistence on an all-male clergy, were hailed as a breakthrough by women who have clamored for more of a role.","ROME — Pope Francis said Thursday that he would set up a commission to study whether women could serve as deacons in the Roman Catholic Church, a move hailed by women who have campaigned for years for a more prominent role in the church."
Giving New Doctors the Tools They Need,2016-05-12,article,News,,"['Computers and the Internet', 'Doctors', 'Hospitals', 'Medical Schools']","They say if all you have is a hammer, everything looks like a nail. I wonder, then, why my toolbox often seems so inadequate for fixing my patients.","They say if all you have is a hammer, everything looks like a nail. I wonder, then, why my toolbox often seems so inadequate for fixing my patients."
Dean Skelos Is Sentenced to 5 Years in Prison in Corruption Case,2016-05-12,article,News,,"['Bribery and Kickbacks', 'Corruption (Institutional)', 'Nepotism', 'State Legislatures']","The sentencing of Mr. Skelos, the second in 10 days of a former senior New York lawmaker, closes an extraordinary chapter during which two trials exposed the seamy side of Albany politics.","Dean G. Skelos, the once powerful Republican majority leader of the New York State Senate who was convicted with his son in December on federal corruption charges, was sentenced on Thursday to five years in prison."
Privacy Rules Shouldn’t Handcuff the S.E.C.,2016-05-12,article,Op-Ed,,"['Securities and Commodities Violations', 'Search and Seizure', 'Computers and the Internet', 'Privacy', 'Electronic Communications Privacy Act', 'Surveillance of Citizens by Government']",A new bill would deprive government agencies of important tools to fight crime. Our solution would respect privacy without harming our mandate.,"AMERICANS rely on both criminal and civil law enforcement to bring wrongdoers to justice. The Securities and Exchange Commission is responsible for holding those who commit securities fraud accountable, including Ponzi con artists and insider traders who harm investors and defraud our markets."
Woody Allen on Abuse Allegations: ‘I Have So Moved On’,2016-05-12,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Cannes International Film Festival']","In Cannes, Mr. Allen said he hadn’t read his son’s accusatory column in The Hollywood Reporter. But the issue resurfaced when a comic made a rape joke about him.","CANNES, France — A day after his latest film, “Café Society,” opened the Cannes Film Festival to respectful reviews, Woody Allen said he had no comment on a column in The Hollywood Reporter, posted on Wednesday by his estranged son, Ronan Farrow, accusing him of abuse and criticizing the news media for not taking the claims more seriously."
Where the Middle Class Is Shrinking,2016-05-12,multimedia,Interactive Feature,,"['Income Inequality', 'Economics (Theory and Philosophy)']","The percentage of families earning middle-class incomes fell in nearly nine out of 10 major metro areas across the country between 2000 and 2014, according to new research by the Pew Research Center. Here we take a look at the 100 metro areas with the sharpest decline in the percentage of people in the middle class.","The percentage of families earning middle-class incomes fell in nearly nine out of 10 major metro areas across the country between 2000 and 2014, according to new research by the Pew Research Center. Here we take a look at the 100 metro areas with the sharpest decline in the percentage of people in the middle class."
Big Insurers Send a Wake-Up Call to Hedge Fund Investors,2016-05-12,article,News,,"['Hedge Funds', 'Insurance', 'Stocks and Bonds']","The high-reward, low-risk promises of hedge funds failed to materialize, and many insurance companies are unwinding their positions.","Like many sophisticated investors, the nation’s largest insurers drank the hedge fund Kool-Aid, pouring billions into the high-fee investment funds and helping drive hedge fund assets to over $3 trillion."
"Single Malts, but Don’t Call Them Scotch",2016-05-12,article,News,,"['Whiskey', 'Cooking and Cookbooks', 'ALCOHOLIC BEVERAGES']","With malted barley, barrels and water, all you need is time and expertise.","It’s as Scottish as Robert Burns, tartans and the wail of the pipes. I mean whisky, of course, single malt in particular. The proverbial wee dram is a romance in heather and smoke, fascinating the world over yet always traced back to the foggy glens of Scotland."
New E.P.A. Rules Could Lead to Big Cuts in Methane Leaks from Oil and Gas Operations,2016-05-12,article,News,,"['Air Pollution', 'Global Warming', 'Greenhouse Gas Emissions', 'Hazardous and Toxic Substances', 'Hydraulic Fracturing', 'Methane']",The E.P.A. begins to plug leaky gaps in America’s oil and gas environmental rules. Agriculture next?," In a move that environmental campaigners had sought for years (as had I), the Environmental Protection Agency has issued final rules that could substantially cut emissions of heat-trapping methane, smog-forming volatile organic compounds and toxic air pollutants such as benzene from new, rebuilt or modified oil and gas wells and other infrastructure and operations."
Music Education Group’s Leader Departs After Remarks on Diversity,2016-05-12,article,News,,"['Blacks', 'Black People', 'Hispanic-Americans', 'Discrimination', 'Appointments and Executive Changes', 'Music', 'Minorities']",An uproar arose after Michael A. Butera of the National Association for Music Education is reported to have said that “blacks and Latinos lack the keyboard skills needed for this field.”,"The head of the National Association for Music Education, an advocacy group, left his post on Wednesday after participants at a recent meeting on diversity said that he had told them that his organization was not diverse partly because “blacks and Latinos lack the keyboard skills needed for this field.”"
E.P.A. Methane Leak Rules Take Aim at Climate Change,2016-05-12,article,News,,"['Methane', 'Oil (Petroleum) and Gasoline', 'Global Warming', 'Greenhouse Gas Emissions']",The regulations require oil and gas companies to plug and capture leaks of methane from new and modified drilling wells and storage tanks.,"WASHINGTON — The Obama administration on Thursday unveiled the first federal regulations to control emissions of potent planet-warming methane gas that could leach from new oil and gas wells, the next step in President Obama’s effort to combat climate change."
