headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
A ‘Party Drug’ May Help the Brain Cope With Trauma,2012-11-19,article,News,,"['Post-Traumatic Stress Disorder', 'Veterans', 'Ecstasy (Drug)']","Some veterans with post-traumatic stress disorder are seeking treatment from Michael and Ann Mithoefer, a husband-and-wife team who combine psychotherapy with doses of Ecstasy.","Hundreds of Iraq and Afghanistan veterans with post-traumatic stress have recently contacted a husband-and-wife team who work in suburban South Carolina to seek help. Many are desperate, pleading for treatment and willing to travel to get it."
"When Escaping in Rome, Do as the Wild Man Does",2012-11-19,article,Review,,['Theater'],"In “Wild Man in Rome,” Matthew Maguire riffs on a range of places and characters in a 65-minute monologue at the Wild Project.","When last seen in 2010, the Wild Man, Matthew Maguire’s alter ego in a solo show of the same name, was musing on the taking of risks, the value of thrills. It didn’t matter if the stories Mr. Maguire shared from his own life seemed fairly mild — drugs, stolen cars and other signs of a misspent youth — his belief was unshakable: Each of us houses a need to be astonished, especially by our own choices. "
"Beethoven, With Not-So-Subtle Attacks of Piccolo, Drum and a Standing Violinist",2012-11-19,article,Review,,"['Music', 'Classical Music']",The Monteverdi Choir and Orchestre Révolutionnaire et Romantique gave energetic renditions of Beethoven’s Ninth and his “Missa Solemnis” at Carnegie Hall over the weekend.,"Too often we think of historically informed performances in terms of what is stripped away: less vibrato; fewer players; the muted brilliance of gut strings and natural horns. But as John Eliot Gardiner demonstrated in two red-blooded performances of Beethoven masterworks at Carnegie Hall this past weekend, the period-instrument movement is, at its best, an ambitious grab for big effects and heightened expressive power. On Friday he led his Monteverdi Choir and Orchestre Révolutionnaire et Romantique in a flame-drawn rendition of the Ninth; on Saturday he gave a glowing performance of the “Missa Solemnis.”"
Motion to Suppress Evidence and Responses,2012-11-19,multimedia,Interactive Feature,,"['Bank Robberies', 'Search and Seizure', 'Suits and Litigation']","The defense team of Christian Paetsch, who is accused of robbing a bank in Aurora, Colo., requested that the court not allow evidence found in a police search.","The defense team of Christian Paetsch, who is accused of robbing a bank in Aurora, Colo., requested that the court not allow evidence found in a police search."
Appreciating the Art of a Deal,2012-11-19,article,News,,"['Shopping and Retail', 'Art']",A performance piece priced to move: MoMA’s Meta-Monumental Garage Sale.,"REALLY, the prices were too high. At least in this humble shopper’s opinion. And while haggling was encouraged, even the most experienced hondlers accrued, on average, at most a $2 savings."
Vetoing Business as Usual After the Storm,2012-11-19,article,News,,"['Infrastructure (Public Works)', 'Hurricane Sandy (2012)', 'Area Planning and Renewal']",Fixing things in New York to avoid another hurricane catastrophe is a no-brainer. What’s standing in the way is democracy.,"Not a month after Hurricane Sandy there’s a rough consensus about how to respond. America is already looking to places like London, Rotterdam, Hamburg and Tokyo, where sea walls, levees and wetlands, flood plains and floating city blocks have been conceived."
Andreessen Horowitz Hires Chris Dixon Away From EBay,2012-11-19,article,News,,['Venture Capital'],"The venture capital firm Andreessen Horowitz is hiring Chris Dixon, a well-known New York investor and entrepreneur, to join its team on the West Coast. Mr. Dixon sold two previous companies, SiteAdvisor to McAfee and Hunch to eBay."," Andreessen Horowitz, the venture capital firm, is adding a serial entrepreneur to its roster. On Monday the company announced that it had hired Chris Dixon as a full-time general partner."
Pictures of the Day: Gaza and Elsewhere,2012-11-19,article,News,,['Photography'],"Photos from Gaza, Israel, Kenya and Kazakhstan.","Photos from Gaza, Israel, Kenya and Kazakhstan."
"Friends, Romans, Lovers and Those Who Forgive",2012-11-19,article,Review,,['Opera'],"Mozart’s last opera, “La Clemenza di Tito,” is considered an also-ran, yet its revival at the Metropolitan Opera demonstrated that Mozart could not fail to be Mozart.","It has long been the fashion, even among the hardiest scholars and most discerning operaphiles, to view Mozart’s “Clemenza di Tito,” revived at the Metropolitan Opera on Friday evening in a clean, stately 1984 Jean-Pierre Ponnelle production, as an anomalous also-ran. That’s more or less accurate. Completed in 1791, just months before Mozart’s death, “Clemenza” was written to serve an emperor’s coronation and to earn an unusually handsome commission."
How Obama Can Use Pressure to Bring Peace,2012-11-19,article,Op-Ed,,"['Palestinians', 'International Relations']",It’s time for President Obama to test Egypt’s and Turkey’s ability to lead in the Middle East.,"FOUR years ago, when Israel invaded Gaza and around 1,300 Palestinians and 13 Israelis were killed — the very model of a pointless war — Washington did nothing to offer a creative or positive path to the combatants. George W. Bush was the lamest of lame ducks, and although Barack Obama, after he was inaugurated, vowed to push for Middle East peace, he was too distracted by America’s domestic problems."
Tiger Global Takes 9.9% Stake in Groupon,2012-11-19,article,News,,['E-Commerce'],"The $8 billion hedge fund has taken a 9.9 percent stake in Groupon, as the daily deals company’s stock hovers near all-time lows.","Tiger Global Management, an $8 billion hedge fund, disclosed on Monday that it had taken a 9.9 percent stake in Groupon, as the daily deals company’s stock hovers near all-time lows."
Protecting Tunnels Against Disaster,2012-11-19,multimedia,Video,,"['Bridges and Tunnels', 'Hurricanes and Tropical Storms', 'Terrorism', 'Transit Systems', 'Railroads']",A look at an inflatable device that could save tunnels from flooding.,A look at an inflatable device that could save tunnels from flooding.
Free Subway Shuttle Starting for Part of Rockaway Peninsula,2012-11-19,article,News,,"['Hurricane Sandy (2012)', 'Subways']","Hurricane Sandy devastated much of the subway system between the peninsula and the rest of Queens, but some service on the peninsula itself will resume.","The New York City subway system has added a new, if familiar, letter."
A Tsunami in Switzerland? Lake Evidence Says Yes,2012-11-19,article,News,,"['Geology', 'Floods', 'Research', 'Tidal Waves and Tsunamis']","Researchers say a large deposit of sediment in Lake Geneva is evidence of a deadly tsunami from the sixth century caused by a rockfall, and it could happen again.","In the sixth century, Gregory of Tours, a chronicler of the Germanic people known as the Franks, told of an extraordinary event in what is now Switzerland, where the Rhone River spills into Lake Geneva."
Storm Prompts New York City’s Schools to Cancel 3 Days Off,2012-11-19,article,News,,"['Hurricane Sandy (2012)', 'Education (K-12)']","Because of Hurricane Sandy, New York City’s 1.1 million students have lost five school days, and would fall below the 180-day minimum.",New York City’s Education Department and union leaders have agreed on the cancellation of three vacation days from the weeklong February break to make up for days lost to damage and delays from Hurricane Sandy.
"Buried Treasure, Unburied for a Greater Good",2012-11-19,article,News,,[],"Two men buried $10,000 in coins as something of a publicity stunt. They left clues, but after three years, the treasure was still not found. Recently, they dug up the treasure and donated it to a hurricane recovery effort.","In an adventure about buried treasure (real), pirates (made up) and clues (too complicated, it turned out), the temptation is to talk like a matey and tell the world: The cap’n says to quit yer foolish searching because the booty’s not there now. The laddies who put it in the ground dug it up and gave it away. "
Gaza Crisis Poses Threat to Faction Favored by U.S.,2012-11-19,article,News,,['Palestinians'],"Demonstrations in the West Bank show growing support for Hamas and contempt for the governing Palestinian Authority, which Washington considers the only partner for peace with Israel.","RAMALLAH, West Bank — In the daily demonstrations here of solidarity with Gaza, a mix of sympathy and anguish, there is something else: growing identification with the Islamist fighters of Hamas and derision for the Palestinian Authority, which Washington considers the only viable partner for peace with Israel. "
A Public Service Reminder: Paul Ryan is a Con Man,2012-11-19,article,News,,[],Same as he ever was.,"So now that the Unperson/Ryan ticket has lost, Republicans are clearly expecting Paul Ryan to move right back into his previous role as Washington’s favorite Serious, Honest Conservative."
Anatomy of a Number: 'A Christmas Story',2012-11-19,multimedia,Video,,['Theater'],"Benj Pasek and Justin Paul, the composers of “A Christmas Story, the Musical,” talk about the number “Ralphie to the Rescue!”","Benj Pasek and Justin Paul, the composers of “A Christmas Story, the Musical,” talk about the number “Ralphie to the Rescue!”"
Fliers Pay More for a Fill-Up,2012-11-19,article,News,,"['AIRLINES AND AIRPLANES', 'Prices (Fares, Fees and Rates)', 'Oil (Petroleum) and Gasoline', 'Business Travel']",Corporate travel managers view fuel surcharges as an indirect way for carriers to increase fares.,Rising fuel surcharges have begun to become an issue in negotiations between airlines and corporate travel managers over the cost of airline tickets. 
Seeking a Better Way to Find Web Images,2012-11-19,article,News,,"['Computer Vision', 'Photography', 'Search Engines', 'Computers and the Internet']","Because an image can be found on the Internet only if the text entered by a searcher matches the text used to label it, scientists are working on a new generation of visual technologies.","STANFORD, Calif. — You may think you can find almost anything on the Internet. "
"In a Brooklyn Cafe, It’s Write! Camera! Action!",2012-11-20,article,News,,"['Movies', 'Writing and Writers']",Many of the borough’s writers turn out to play background figures in a new independent film called “A Short History of Decay.”,"Brooklyn is famously lousy with writers, as Holden Caulfield might have put it. But at 7 a.m. on Monday, Kos Kaffe in Park Slope was even lousier than usual."
Love Songs Adapted for the Rush Hour,2012-11-20,article,News,,"['Roads and Traffic', 'Insects']","Even in the laboratory, male bow-winged grasshoppers collected from roadsides produce mating calls with higher-frequency components that counter the masking effect of traffic noises.","Grasshoppers that live near highways change their tune to overcome roadside noise, a new study reports."
When Stone Met Stick to Ease Hunters’ Work,2012-11-20,article,News,,"['Neanderthal Man', 'Hunting and Trapping', 'ARCHAEOLOGY']","The finding that stone-tipped spears were used for hunting 500,000 years ago suggests that the behavioral complexity of human ancestors was greater than researchers have understood.","Human ancestors were using stone-tipped spears to hunt 500,000 years ago, 200,000 years earlier than previously thought."
Hamas Dismisses Diplomatic Efforts,2012-11-20,multimedia,Slideshow,,[],"As Israel conducted a new wave of strikes on Monday, Khaled Meshal, the Hamas leader, suggested the Israeli mobilization on the border was a bluff on the part of Prime Minister Benjamin Netanyahu of Israel.","As Israel conducted a new wave of strikes on Monday, Khaled Meshal, the Hamas leader, suggested the Israeli mobilization on the border was a bluff on the part of Prime Minister Benjamin Netanyahu of Israel."
"Nov. 19, 2012",2012-11-20,multimedia,Interactive Feature,,[],"As Israel conducted a new wave of strikes on Monday, Khaled Meshal, the Hamas leader, suggested that the Israeli mobilization on the border was a bluff on the part of Prime Minister Benjamin Netanyahu of Israel.","As Israel conducted a new wave of strikes on Monday, Khaled Meshal, the Hamas leader, suggested that the Israeli mobilization on the border was a bluff on the part of Prime Minister Benjamin Netanyahu of Israel."
Indirect Path to Finish for Disabled Marathoner,2012-11-20,article,News,,"['Hurricane Sandy (2012)', 'Disabilities', 'New York City Marathon', 'Marathon Running']","Eline Oidvin, a runner with limited sight, had planned to run in her first New York City Marathon. But Hurricane Sandy forced her to change course.","Eline Oidvin, a 35-year-old Norwegian who has limited sight, was ready to cancel her dream trip to the New York City Marathon in early November. "
Solar Companies Seek Ways to Build an Oasis of Electricity,2012-11-20,article,News,,"['Solar Energy', 'Electric Light and Power', 'Power Outages and Blackouts', 'Hurricane Sandy (2012)']","While most solar panel systems are tied to the electrical grid and susceptible to widespread power failures,  there are ways to tap solar energy when the grid goes down.","When Hurricane Sandy wiped out the power in areas like coastal Long Island and the Jersey Shore, what should have been beacons of hope — hundreds of solar panels glinting from residential rooftops — became symbols of frustration. "
Maryland and Rutgers Give Big Ten 14 Teams,2012-11-20,article,News,,"['Football (College)', 'College Athletics', 'Colleges and Universities']","Maryland switched to the Big Ten conference on Monday in search of financial stability, possibly igniting another wave of realignment as Rutgers is expected to follow suit Tuesday.",Maryland made the latest move in the tectonic plate-shifting that has been college conference realignment by accepting an invitation Monday to join the Big Ten. Rutgers is expected to follow suit Tuesday.
Activists Use Webcast to Try to Ignite Climate Change Passions,2012-11-20,article,News,,"['Global Warming', 'Social Networking (Internet)']",The organizers of the 24-hour live Dirty Weather Report reached more than 16 million viewers. Will it help save the planet?,"In a blog entry this summer, the international correspondent Christiane Amanpour said that the climate change denial club “is actually now shrinking faster than the polar ice caps.”"
Labor Board to Act Swiftly on Wal-Mart’s Complaint,2012-11-20,article,News,,"['Shopping and Retail', 'Organized Labor', 'Labor and Jobs']",The retailer is asking for an injunction to stop anti-Wal-Mart protests planned for this week.,"The National Labor Relations Board, which often takes weeks or months to investigate complaints, said on Monday that it would decide within days whether there is merit to Wal-Mart’s complaint, filed last Thursday, to seek an injunction to stop anti-Wal-Mart protests scheduled for this week. "
Mississippi: Dolphin Deaths Investigated,2012-11-20,article,Brief,,"['Deaths (Fatalities)', 'Dolphins and Porpoises']",The National Oceanic and Atmospheric Administration is investigating at least four fatal attacks on the sea mammals since June.," Several dolphins have been found dead and mutilated in recent months in the northern Gulf of Mexico, federal investigators said Monday. The National Oceanic and Atmospheric Administration is investigating at least four fatal attacks on the sea mammals since June. A dolphin was found in September with a 9 millimeter bullet. Another was discovered Friday with its jawbone removed. Another was stabbed to death in June with a screwdriver. The attacks happened from Alabama to Louisiana, and NOAA officials said scientists are conducting necropsies to help determine whether the attacks are related. Killing a dolphin is punishable by up to a $100,000 fine and a year in jail. "
The Wrong Man for the C.I.A.,2012-11-20,article,Op-Ed,,"['Civilian Casualties', 'Drones (Pilotless Planes)', 'Targeted Killings', 'Terrorism']","The C.I.A. needs a director who will reject failed counterterrorism policies, not continue them.","WITH the resignation of David H. Petraeus, President Obama now has a chance to appoint a new C.I.A. director. Unfortunately, one of the leading candidates for the job is John O. Brennan, who is largely responsible for America’s current flawed counterterrorism strategy, which relies too heavily on drone strikes that frequently kill civilians and provide Al Qaeda with countless new recruits. Rather than keeping us safe, this strategy is putting the United States at greater risk."
Down With Supercommittees,2012-11-20,article,Op-Ed,,"['United States Politics and Government', 'Federal Budget (US)']",Why Congressional panels can’t solve America’s budget woes.,"Cambridge, Mass."
"In Southern Israel, Urban Dwellers Learn to Sprint for Bomb Shelters",2012-11-20,article,News,,[],"In cities hit by Palestinian rockets, residents have retreated to designated spaces and know to run when air-raid sirens blare.","ASHKELON, Israel — In the cities of southern Israel, people now measure the distance from Gaza in seconds, not miles, counting the time it takes for an incoming Palestinian rocket to hit. "
An Ode to the Twinkie (or Maybe Not Just Yet),2012-11-20,article,Letter,,['Snack Foods'],Readers recall their guilty pleasure.,To the Editor:
Alternatives to the Traditional Family,2012-11-20,article,Letter,,"['Women and Girls', 'Discrimination', 'Families and Family Life']",Readers respond to a column by David Brooks that questioned whether having more options is better.,To the Editor:
A Nursing Home’s Failures,2012-11-20,article,Letter,,"['Hurricane Sandy (2012)', 'Nursing Homes', 'Elder Care']",A gerontologist finds inconceivable a Queens nursing home’s failures in Hurricane Sandy.,To the Editor:
Bloomberg and Climate,2012-11-20,article,Letter,,"['Hurricane Sandy (2012)', 'Global Warming']","Judith Hope, a former chairwoman of the New York State Democratic Party, applauds the mayor for his election stance.",To the Editor:
Tolls for the Bridges Into Manhattan,2012-11-20,article,Letter,,"['Tolls', 'Roads and Traffic']",A former urban planner with the New York State Department of Transportation suggests adding peak pricing to the mix.,To the Editor:
Immigrants to Pay Tuition at Rate Set for Residents,2012-11-20,article,News,,"['Illegal Immigrants', 'Tuition', 'Colleges and Universities']",Massachusetts will provide an in-state discount at its public colleges for young people in the country illegally.,"Thousands of illegal immigrants living in Massachusetts can qualify for state resident tuition rates at state colleges, under a policy laid out on Monday by Gov. Deval Patrick — another shift in the fast-changing mosaic of states’ policies toward that population."
"Amsterdam Invades America, From the West",2012-11-20,article,News,,['ADVERTISING AND MARKETING'],"KesselsKramer, a Dutch advertising agency, has opened its first United States office, eschewing the traditional New York for Los Angeles.","WHEN agencies based in Europe decide to make the big leap into the United States, they typically open their first office in New York, the nation’s largest ad market and the symbolic heart of the industry. "
Justice and the Central Park Jogger Case,2012-11-20,article,News,,[],Should New York City acknowledge mistakes in the Central Park jogger case and compensate those wrongly convicted?,
Retailers Add Politics and Nature to Their Holiday Worry List,2012-11-20,article,News,,"['Shopping and Retail', 'Christmas', 'Toys', 'ADVERTISING AND MARKETING', 'Computer and Video Games']","Some toy and game makers have held off product introductions, experienced logistics problems and reduced inventory because of recent events.",Many retailers have more than the usual riding on sales beginning this Thanksgiving weekend.
Tuck Trying His Hardest to Avoid Jinxing the Irish,2012-11-20,article,News,,"['Football (College)', 'Football', 'Superstitions']","A former Notre Dame star, Justin Tuck of the Giants is keeping quiet about his alma mater’s chances of winning the national title.","EAST RUTHERFORD, N.J. — At first, Justin Tuck pleaded superstition when it came to questions about Notre Dame. Tuck is the Giants’ defensive captain and almost surely the most visible Fighting Irish product in the N.F.L., but he immediately became leery Monday when a conversation turned toward his alma mater’s No. 1 ranking and seemingly clear path to the national championship game."
Beckham Will Leave Galaxy After M.L.S. Cup,2012-11-20,article,News,,['Soccer'],David Beckham has announced that the M.L.S. Cup championship game would be his last for the Los Angeles Galaxy.,"David Beckham announced Monday that he would leave the Los Angeles Galaxy after the M.L.S. Cup championship Dec. 1, ending a six-year run in Major League Soccer that raised the league’s profile and also its level of play."
Murder Case Against a Sheik Tests Senegal’s New President,2012-11-20,article,News,,"['Religion and Belief', 'Murders and Attempted Murders']",The decision to charge a powerful religious leader in the death of two followers is viewed by many as a sign that President Macky Sall may pursue previously untouchable figures.,"DAKAR, Senegal — The singsong chanting wafted over the seaside neighborhood all night, and during the day the poor flocked to the edge of the religious leader’s compound to share sumptuous open-air banquets, feasting on giant pots of rice, five steers barbecued whole, camels, couscous and other delicacies. Leading politicians courted the leader, and thousands followed his word."
A Step Back for Derivatives Regulation,2012-11-20,article,Editorial,,"['Derivatives (Financial Instruments)', 'Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Editorials', 'Regulation and Deregulation of Industry']",Exempting foreign exchange derivatives from rules under the Dodd-Frank reform law could cause another crisis.,"On the campaign trail, President Obama took credit for imposing tough rules on Wall Street. But, last week, the administration moved to weaken new rules on derivatives. Late Friday afternoon, the Treasury Department announced that it was exempting certain foreign exchange derivatives from rules under the Dodd-Frank reform law that are intended to reduce risk and increase transparency. The exempted derivatives — instruments known as foreign exchange swaps and forwards — represent a $4 trillion-a-day global market and are one of the big banks’ largest sources of derivatives trading revenue. "
"Justice Alito, Citizens United and the Press",2012-11-20,article,Editorial,,"['Citizens United v Federal Election Commission (Supreme Court Decision)', 'Campaign Finance', 'Freedom of the Press', 'Newspapers', 'News and News Media', 'Editorials', 'Corporations']",Recent comments from Justice Samuel Alito Jr. of the Supreme Court again raises the role of the news media and how they are organized under American law.,"Last week, Justice Samuel Alito Jr. speciously defended the Supreme Court’s disastrous ruling in the 2010 Citizens United case by arguing that the ruling, which allowed unlimited independent campaign spending by corporations and unions, was not really groundbreaking at all. In fact, he said, all it did was reaffirm that corporations have free speech rights and that, without such rights, newspapers would have lost the major press freedom rulings that allowed the publication of the Pentagon Papers and made it easier for newspapers to defend themselves against libel suits in New York Times v. Sullivan. "
Early Dividend for Wal-Mart Is Latest Move in Tax Tactics,2012-11-20,article,News,,"['Stocks and Bonds', 'Corporate Taxes']",Rescheduling dividend payments and selling stocks are among the strategies being employed to avoid higher tax rates set to take effect in 2013.,What a difference six days makes. 
Hamas’s Illegitimacy,2012-11-20,article,Editorial,,"['Palestinians', 'Editorials']",Israel is not the only party responsible for the current conflict in Gaza.,"The death of more than 100 Palestinians and the wounding of hundreds of others in the six-day-old Gaza war were not enough for the top leader of Hamas, Khaled Meshal. Speaking in Cairo on Monday, he taunted Israel to begin a ground invasion, saying “if you wanted to launch it, you would have done it.” He ignored the fact that an invasion would kill many more Palestinians and further devastate the Gaza Strip, which, in August, before the current fighting, the United Nations predicted would be unlivable by 2020. "
The Conservative Future,2012-11-20,article,Op-Ed,,"['Libertarianism (US Politics)', 'United States Politics and Government', 'Presidential Election of 2012', 'Conservatism (US Politics)']",An unorthodox crop of  center-right free-thinkers defy    caricatures of the G.O.P.,"If you listened to the Republican candidates this year, you heard a conventional set of arguments. But if you go online, you can find a vibrant and increasingly influential center-right conversation. Most of the young writers and bloggers in this conversation intermingle, but they can be grouped, for clarity’s sake, around a few hot spots:"
American Carriers Are Left Behind in Cargo Program,2012-11-20,article,News,,"['Ships and Shipping', 'United States Politics and Government', 'Freight (Cargo)', 'United States Defense and Military Forces']","A program that subsidizes the shipment of United States military cargo was started as a way to boost American shipping, but it is dominated by overseas shipping giants.","WASHINGTON — It began in the mid-1990s as a way to boost America’s vanishing international shipping business. But an obscure program to subsidize the shipment of United States military cargo around the world has become something quite different: a $2 billion operation that, paradoxically, is dominated by a handful of shipping giants, all owned overseas. "
Tax Talks Raise Bar for Richest Americans,2012-11-20,article,News,,"['High Net Worth Individuals', 'Income Tax', 'Federal Taxes (US)', 'Tax Credits, Deductions and Exemptions', 'Federal Budget (US)']","The changes being discussed by the president and Congressional Republicans would take the biggest bite from the highest earners and a smaller share from those earning less than $500,000.","By most measures, the personal finances of Anne Zimmerman, a small-business owner in Cincinnati, have little in common with those of Oracle’s chief executive, Lawrence J. Ellison. "
"Selig Approves Miami-Toronto Deal, Saying Judgment Involved Is ‘Plausible’",2012-11-20,article,News,,"['Baseball', 'Trades (Sports)']","Major League Baseball approved a trade in which Miami sent high-priced players — Jose Reyes, Josh Johnson and Mark Buehrle — to Toronto for promising young players.","Commissioner Bud Selig formally approved a 12-player trade Monday that sent five veterans from the Miami Marlins to the Toronto Blue Jays last week. The need for a review, even if it was only a formality, underscored the charged emotions that accompanied the deal."
"Day Laborers, Helping Hands",2012-11-20,article,Editorial,,"['Hurricane Sandy (2012)', 'Day Laborers', 'Hispanic-Americans', 'Editorials', 'Illegal Immigrants']",Warmth and gratitude greeted volunteers who did their part to help clean up in Coney Island.,"About 50 or so people gathered outside a storm-ruined taco restaurant on Saturday morning in Coney Island, on a backstreet behind the Boardwalk near the Wonder Wheel. They were day laborers, Hispanic men and women who have been spending weekends as a volunteer brigade, helping other people chip away at the mountains of debris and accepting nothing in return except work gloves, face masks and safety information cards from the Occupational Safety and Health Administration. They came from all over the region, including a day labor hiring center in Bensonhurst, Brooklyn, that Hurricane Sandy had washed away. "
Private Equity and Hostess Stumbling Together,2012-11-20,article,News,,"['Executive Compensation', 'Labor and Jobs']","While few tears should be shed for the private equity firm Ripplewood, the owner of Hostess brands, no one should conclude that Ripplewood was trying to make a quick profit and then leave.","“What’s happening with Hostess Brands is a microcosm of what’s wrong with America, as Bain-style Wall Street vultures make themselves rich by making America poor.”"
"After 489 Wins, Coach Chooses Retirement",2012-11-20,article,News,,"['Football (College)', 'Football', 'College Athletics', 'Halls of Fame', 'Coaches and Managers']","At 86, John Gagliardi is stepping down after 64 seasons as a college football coach, 60 of them at St. John’s University in Collegeville, Minn.","John Gagliardi, who won more games (489) and coached more seasons (64) than anyone in the history of college football, announced his retirement Monday, nine days after wrapping up his 60th season at Division III St. John’s University in Collegeville, Minn."
Powerful Backer for China’s New Manhattan,2012-11-20,article,News,,"['Economic Conditions and Trends', 'Politics and Government']","The Yujiapu financial district, seen as a symbol of the nation’s growing economy, was financed by state-owned banks, but is also closely associated with a little-known local politician.","TIANJIN, China — China is full of big bets that the country’s breakneck economic growth will continue apace, but few are bigger than the vast Yujiapu financial district here."
"After Obama, Christie Wants a G.O.P. Hug",2012-11-20,article,News,,"['Presidential Election of 2016', 'Hurricane Sandy (2012)', 'Presidential Election of 2012']","Gov. Chris Christie of New Jersey, who praised the president just before Election Day, is trying to tame the fury of fellow Republicans who feel he betrayed Mitt Romney.","A few days after Hurricane Sandy shattered the shores of New Jersey, Gov. Chris Christie picked up the phone to take on a different kind of recovery work: taming the Republican Party fury over his effusive embrace of President Obama."
A City Ban Changes the Christmas Scene,2012-11-20,article,News,,"['Freedom of Speech and Expression', 'Religion-State Relations', 'Freedom of Religion', 'Atheism', 'Christmas', 'Decisions and Verdicts', 'Christians and Christianity']","A federal judge on Monday denied a request from a nonprofit group to temporarily block a ban on unattended displays in Santa Monica, Calif.","LOS ANGELES — After six decades of Nativity scenes in Santa Monica’s Palisades Park in California, there will be no displays of the Madonna and child this year. "
Antidoping Group Proposing Longer Competition Bans,2012-11-20,article,News,,"['Doping (Sports)', 'Olympic Games']",The president of the World Anti-Doping Agency said there was “overwhelming support” for a proposal to extend the competition ban for first doping offenses to four years from two.,"OTTAWA — John Fahey, the president of the World Anti-Doping Agency, said Monday that there was “overwhelming support” for a proposal to extend the competition ban for first doping offenses to four years from two."
"Following a Princess’s Lead, to College",2012-11-20,article,News,,['Philanthropy'],A daughter of immigrants from Mexico earned good grades and took inspiration from “The Princess Diaries.”,"At Sarah Lawrence College, Jesse Fuentes is at home in her silver-colored combat boots, the ones she uses to scale difficult terrain: the rocks at Soundview Park in the Bronx, outdoor subway beams across the city, the often slippery hills on her idyllic college campus. "
"Quotation of the Day for Tuesday, Nov. 20, 2012",2012-11-20,article,Quote,,[],"Quotation of the day for Tuesday, Nov. 20, 2012.","Within three weeks, I had more feedback on my sociological ideas than I’d had in my whole teaching career. "
Marco Rubio and the Age of the Earth,2012-11-20,article,News,,[],What a politician’s non-answer says about the GOP and American Christianity.,"There has been some attention paid, predictably enough, to Florida Senator Marco Rubio’s response to a GQ interviewer’s question about the age of the Earth. Here are the remarks themselves:"
"For Tax Pledge and Its Author, a Test of Time",2012-11-20,article,News,,"['Federal Taxes (US)', 'United States Politics and Government', 'Taxation', 'Federal Budget (US)']","Some Congressional Republicans say they resent being hamstrung by a pledge created by the lobbyist Grover Norquist that they signed years ago, and some have defected.","WASHINGTON — Next to the oath of office, it has been perhaps the most important commitment that Republicans in Congress can make. It is called simply “the Pledge,” and its enforcer is such a fixture in the party that he is known simply by his first name, Grover."
Lottery Numbers,2012-11-20,article,List,,['Lotteries'],"Winning numbers for Nov. 19 for New York, New Jersey and Connecticut.","Nov. 19, 2012"
Mapping the Attacks in Gaza and Israel,2012-11-20,multimedia,Interactive Feature,,[],"According to the Israeli government, more than 900 rockets have been launched against Israel in the past week.","According to the Israeli government, more than 900 rockets have been launched against Israel in the past week."
"After Saving Fire Island, Line of Defense Is Lost to the Sea",2012-11-20,article,News,,"['Dunes', 'Beaches', 'Hurricane Sandy (2012)']","While Hurricane Sandy did breach the island in two places, flood many of the 17 communities and ruin dozens of oceanfront houses, the verdict now is that it could have been far worse.","FIRE ISLAND, N.Y. — Dawn and David Cloutier knew the damage to their weekend house was bad when they spotted their teakettle, blocks away, in a ball field near the bay. Then they saw their outdoor shower enclosure wedged against a neighbor’s house, and finally, their living room sofa, under some pines in their backyard."
Upsets Leave SEC Teams in a Reassuring Position,2012-11-20,article,News,,"['Football (College)', 'College Athletics', 'Football', 'Records and Achievements', 'Bowl Games']",Losses by Kansas State and Oregon mean Alabama and Georgia each have a legitimate chance to play for the Bowl Championship Series title and run the SEC’s streak of national championships to seven.,"Alabama center Barrett Jones tried to remain calm in front of the television Saturday night when Baylor took an early lead on Kansas State, No. 1 in the B.C.S., and Stanford stood toe-to-toe with No. 2 Oregon. But when the Bears put away the Wildcats and the two-loss Cardinal shocked the Ducks, Jones said he and his friends became rather “uncomposed.” They left his apartment near The Strip on campus and joined the many revelers in the street."
Easing of Restraints in Cuba Renews Debate on U.S. Embargo,2012-11-20,article,News,,"['Embargoes and Economic Sanctions', 'United States International Relations', 'International Trade and World Market']","A new argument is gaining currency, even among many Cubans who had stayed on the sidelines: that more assistance from Americans could speed up tentative moves toward capitalism.","HAVANA — “If I could just get a lift,” said Francisco López, imagining the addition of a hydraulic elevator as he stood by a rusted Russian sedan in his mechanic’s workshop here. All he needed was an investment from his brother in Miami or from a Cuban friend there who already sneaks in brake pads and other parts for him."
Dreams of a Big Haul From Santa Claus,2012-11-20,article,Review,,['Theater'],"“A Christmas Story,” based on the popular 1983 movie and set in Indiana in 1940, glows with sepia-toned nostalgia for a Simpler Time.","You’d have to have a Grinch-size heart not to feel a smile spreading across your face when Luke Spring, a 9-year-old dynamo with feathers for feet, starts tapping his little heart out in “A Christmas Story,” a new musical that opened on Monday night at the Lunt-Fontanne Theater. Clad in a sleek black suit, his high-wattage grin beaming into the auditorium, this energetic little charmer raises such a merry clatter with his nimble dancing that it all but brings down the house. "
"Ryan Focuses on His Team, Not Belichick’s",2012-11-20,article,News,,['Football'],"With the Jets at 4-6 and scrambling to prepare for their Thanksgiving game against New England, Rex Ryan has declined to send verbal jabs in the direction of Coach Bill Belichick.","FLORHAM PARK, N.J. — Rex Ryan has routinely taken aim at the New England Patriots, verbally and in every other way, since the Jets hired him before the 2009 season."
