headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"After Trump’s Tariffs and Insults, Canada Is Relieved at Biden’s Win",2020-11-10,article,News,,"['United States International Relations', 'Presidential Election of 2020', 'Protectionism (Trade)']","Joseph R. Biden Jr. and Kamala Harris both have warm ties to Canada, and are more in line with Canadian views on issues like climate change.","TORONTO — On a snowy evening in December 2016, a month after Donald Trump was elected president of the United States, Prime Minister Justin Trudeau of Canada held a rare farewell state dinner for the departing vice president, Joseph R. Biden Jr. It was like a tearful goodbye between two old friends."
Travel and Coronavirus Testing: Your Questions Answered,2020-11-10,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Content Type: Service', 'Travel and Vacations', 'Airports']",Taking a test is the best way to assure yourself and others that you aren’t spreading the virus. Here’s what you need to know.,"As the United States faces an alarming surge in coronavirus cases, officials at the Centers for Disease Control and Prevention have asked people to avoid traveling during the Thanksgiving holiday and to celebrate at home with members of their immediate households. "
A Dining Room That Celebrates Every Meal,2020-11-10,article,News,,"['Content Type: Service', 'Thanksgiving Day', 'Interior Design and Furnishings', 'Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Furniture', 'Quarantine (Life and Culture)']","Even with a socially distant Thanksgiving around the corner, you can create a dining room that lives up to the food you’re serving.",Dining at restaurants has always been about more than the food — one of the joys of going out is the opportunity to enjoy a new and different environment.
"Back to the Office: Tough Call for Workers, and for the Boss",2020-11-10,article,News,,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Telecommuting', 'Quarantine (Life and Culture)']","A toy company owner decided the benefits of having everyone together, with safeguards, outweighed the risks. Some were readier than others to return.","Jay Foreman, chief executive of the toymaker Basic Fun in Boca Raton, Fla., has a simple message for his employees: It’s time to come back to the office."
"‘The Arrest,’ by Jonathan Lethem: An Excerpt",2020-11-10,article,Text,,[],"An excerpt from “The Arrest,” by Jonathan Lethem","The road is laid on by the land’s dictation. A horse path once and again, it isn’t smoothed or straightened, routered through the hills. It climbs and collapses, adopts their shape. Here, you might not see something coming until it is upon you. Should there be word of a thing traveling furiously, fair enough. Be patient. What wends toward your town gets there when it will."
"‘Lightning Flowers: My Journey to Uncover the Cost of Saving a Life,’ by Katherine E. Standefer: An Excerpt",2020-11-10,article,Review,,[],"An excerpt from “Lightning Flowers: My Journey to Uncover the Cost of Saving a Life,” by Katherine E. Standefer","Nothing can prepare you for what it feels like to be shocked by an implanted cardioverter defibrillator. Like a badly spliced film reel, my memory of the night is fractured: in one instant, a player on the other intramural soccer team had fallen and the game stopped; he was getting up, brushing his thighs. In the next, my hands became claws. A maul cracked open my chest with a sickening thump, a hot whip tearing through my back. Did somebody kick in my spine? And then I knew. And I was screaming."
"‘Loved and Wanted: A Memoir of Choice, Children, and Womanhood,’ by Christa Parravani: An Excerpt",2020-11-10,article,Review,,[],"An excerpt from “Loved and Wanted: A Memoir of Choice, Children, and Womanhood,” by Christa Parravani",It was the last day of my old life. The third week of October 2017. The year I turned forty.
Testing options are growing as more people consider traveling.,2020-11-10,article,News,,['internal-essential'],"For those who must travel, or those who are itching to do so, airlines and airports are increasingly offering ways to get tested for the coronavirus ahead of a trip. Taking a test can assure you and others that you aren’t spreading the virus geographically.","For those who must travel, or those who are itching to do so, airlines and airports are increasingly offering ways to get tested for the coronavirus ahead of a trip. Taking a test can assure you and others that you aren’t spreading the virus geographically."
"As some offices reopen, employees return with both eagerness and reluctance.",2020-11-10,article,News,,['internal-essential'],"Jay Foreman, the chief executive of the toymaker Basic Fun in Boca Raton, Fla., has a simple message for his employees: It’s time to come back to the office.","Jay Foreman, the chief executive of the toymaker Basic Fun in Boca Raton, Fla., has a simple message for his employees: It’s time to come back to the office."
Is a Second Wave Starting in N.Y.C.?,2020-11-10,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)']",There's an alarming trend in the city: Coronavirus cases are on the rise as winter nears. The mayor is warning of tighter restrictions., [Want to get New York Today by email? Here’s the sign-up.]
About Those Polls…,2020-11-10,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion']","Joe Biden may have won the election, but the margin of victory was much closer than experts had predicted. Why?","Nate Cohn, an expert on polling for The New York Times, knows full well that the predictions for the 2016 presidential election were bad."
Amazon Charged With Antitrust Violations by European Regulators,2020-11-10,article,News,,"['Computers and the Internet', 'E-Commerce', 'Antitrust Laws and Competition Issues', 'Shopping and Retail', 'Regulation and Deregulation of Industry']","Margrethe Vestager, a European Commission vice president, said Amazon was unfairly using data to box out smaller competitors.","LONDON — European Union regulators brought antitrust charges against Amazon on Tuesday, saying the online retail giant broke competition laws by unfairly using its size and access to data to harm smaller merchants that rely on the company to reach customers."
"In Brazil’s Halt of Chinese Vaccine Trial, Critics See Politics",2020-11-10,article,News,,"['Clinical Trials', 'Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The government offered little explanation as to why it had stopped testing a promising coronavirus shot; an institute involved in the trial said a participant’s death was unrelated to the vaccine.,Brazil halted a late-stage trial of a Chinese vaccine on Monday that had been considered a global front-runner in the race to develop a protective shot for the coronavirus after a “serious adverse” reaction in a participant.
Two Virus Stories,2020-11-10,article,briefing,,[],And what else you need to know today.,There are two very different coronavirus stories happening now.
The G.O.P. Lines Up Behind Trump,2020-11-10,article,News,,['Presidential Election of 2020'],Mitch McConnell supports the president’s baseless election claims: This is your morning tip sheet.,"Republicans coalesce around Trump’s election spin, as Democrats regroup after feeling “gutted” by the congressional results. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Are These Markets Really Efficient?,2020-11-10,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds']","The pandemic is still raging, but it’s hard to tell from the ecstatic stock market.",[Here’s what you need to know about Pfizer’s Covid-19 Vaccine.]
Vatican Report Places Blame for McCarrick’s Ascent on John Paul II,2020-11-10,article,News,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect', 'Sexual Harassment', 'Ethics and Official Misconduct']","In elevating Theodore E. McCarrick to the position of cardinal, the former pope disregarded warnings and believed the prelate’s denials about sexual abuse, an inquiry found.","VATICAN CITY — A highly anticipated Vatican report found on Tuesday that Pope John Paul II had rejected explicit warnings about sexual abuse by Theodore E. McCarrick, now a disgraced former cardinal, choosing to believe the American prelate’s denials and misleading accounts by bishops as he elevated him to the highest ranks of the church hierarchy."
Word + Quiz: scalloped,2020-11-10,article,News,,[],This word has appeared in 21 articles on NYTimes.com in the past year.,_________
Lesson of the Day: ‘Why a Perfect Spiral Football Pass Doesn’t Break the Laws of Physics’,2020-11-10,article,News,,[],"In this lesson, students will learn about the forces behind a quarterback’s pass and consider how they can apply what they learn to improve their own spiral.",Featured Article: “Why a Perfect Spiral Football Pass Doesn’t Break the Laws of Physics” by Kenneth Chang
Everyone Knew About Theodore McCarrick,2020-11-10,article,Op-Ed,,"['Child Abuse and Neglect', 'Sex Crimes', 'Cardinals (Roman Catholic Prelates)']",A Vatican report reveals that the defrocked cardinal’s manipulation of power went all the way to the top.,This has been updated.
"As the transition begins, the stark contrast between Biden and Trump persists.",2020-11-10,article,News,,['Presidential Transition (US)'],"For months, Joseph R. Biden Jr. campaigned in part on a simple promise: Elect him, and the chaos and confusion, hirings and firings and the unending stream of derisive tweets would end. And in the first workday of the transition, the dichotomy in style between President-elect Biden and President Trump came once again into stark relief.","For months, Joseph R. Biden Jr. campaigned in part on a simple promise: Elect him, and the chaos and confusion, hirings and firings and the unending stream of derisive tweets would end. And in the first workday of the transition, the dichotomy in style between President-elect Biden and President Trump came once again into stark relief."
A Trump appointee stands between Biden’s team and a transition to a new administration.,2020-11-10,article,News,,[],Transition officials for President-elect Joseph R. Biden Jr. called on a top Trump administration appointee on Monday to end what they said was unwarranted obstruction of the money and access that federal law says must flow to the winner of a presidential election.,Transition officials for President-elect Joseph R. Biden Jr. called on a top Trump administration appointee on Monday to end what they said was unwarranted obstruction of the money and access that federal law says must flow to the winner of a presidential election.
Can Supreme Stay Cool While Going Corporate?,2020-11-10,article,News,,"['E-Commerce', 'Fashion and Apparel', 'Mergers, Acquisitions and Divestitures', 'your-feed-fashion']","The “Chanel of streetwear” has a new owner, and a tough balancing act ahead.","Once upon a time, just as an underground brand called Supreme began to percolate into the mainstream, a prominent style writer characterized its appeal to The New York Times as “a company that refuses to sell out.” "
"Weekly News Quiz for Students: Historic Election, Congress, Alex Trebek",2020-11-10,multimedia,Interactive Feature,,[],How well did you follow the news this past week? How many of these 10 questions can you get right?,How well did you follow the news this past week? How many of these 10 questions can you get right?
A Trump loyalist is installed at the National Security Agency.,2020-11-10,article,News,,[],"A Trump loyalist has been appointed as the top lawyer at the National Security Agency, a sign that the administration is trying to help its political appointees land career posts that they can stay in even after a new president is sworn in, American officials said.","A Trump loyalist has been appointed as the top lawyer at the National Security Agency, a sign that the administration is trying to help its political appointees land career posts that they can stay in even after a new president is sworn in, American officials said."
The Next Big Question for California Politicians,2020-11-10,article,briefing,,[],Tuesday: State leaders cheered Senator Kamala Harris’s ascension. Now Gov. Gavin Newsom has to figure out who should replace her.,Good morning.
Recent Commercial Real Estate Transactions,2020-11-10,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",Recent commercial real estate transactions in New York.,$2.375 MILLION
Hotels Lag in Energy Sustainability. One Project May Change That.,2020-11-10,article,News,,"['Hotels and Travel Lodgings', 'Historic Buildings and Sites', 'Real Estate (Commercial)', 'Energy Efficiency', 'ARCHITECTURE', 'Sustainable Living']","A developer converting a Brutalist office building in New Haven, Conn., into a hotel with net-zero energy standards hopes it will be a model for the industry.","The hotel industry has fallen behind other real estate sectors in adopting energy-efficiency measures, but a Connecticut developer hopes to change that by converting an office building into what could be the most energy-efficient hotel in the country."
‘Queen’s Gambit’ Costumes Make Us Want to Toss Our Leggings,2020-11-10,article,News,,"['Chess', 'Fashion and Apparel']","Chess and fashion have not historically intersected, but a popular Netflix show is resetting the board.",Beth Harmon was facing a “sudden death” of sorts.
T Book Club,2020-11-10,multimedia,Interactive Feature,,['Books and Literature'],Join the editors and writers of T Magazine as we read works of classic American literature.,Join the editors and writers of T Magazine as we read works of classic American literature.
"In hopes of keeping his hold on the G.O.P., Trump plans a leadership PAC.",2020-11-10,article,News,,[],"President Trump is planning to form a so-called leadership political action committee, a federal fund-raising vehicle that will potentially let him retain his hold on the Republican Party even when he is out of office, officials said Monday.","President Trump is planning to form a so-called leadership political action committee, a federal fund-raising vehicle that will potentially let him retain his hold on the Republican Party even when he is out of office, officials said Monday."
5 Things We Know About Climate Change and Hurricanes,2020-11-10,article,News,,"['Hurricanes and Tropical Storms', 'Weather', 'Global Warming', 'Floods']","Scientists can’t say for sure whether global warming is causing more hurricanes, but they are confident that it’s changing the way storms behave. Here’s how.","It has been a record season for storms. On Monday night, Subtropical Storm Theta became the 29th named storm of the 2020 hurricane season, surpassing the total count from 2005."
"Someone’s got to tell Trump he lost, but Republicans are loath to raise their hands.",2020-11-10,article,News,,[],"President Trump’s iron grip on his party has inspired love for him among some Republican lawmakers and fear among others. Neither group will tell him it is time to concede his loss —  or at the very least, to stop spreading claims about the integrity of the nation’s elections that are contrary to considerable evidence.","President Trump’s iron grip on his party has inspired love for him among some Republican lawmakers and fear among others. Neither group will tell him it is time to concede his loss —  or at the very least, to stop spreading claims about the integrity of the nation’s elections that are contrary to considerable evidence."
How to Give Guests an Active Role in Your Virtual Wedding,2020-11-10,article,News,,"['Weddings and Engagements', 'Quarantine (Life and Culture)', 'Dating and Relationships', 'Content Type: Service']",Here are a few creative ways to connect with your remote guests and integrate them into your celebration during the pandemic.,"As couples continue to look for ways to move forward with their wedding plans during the coronavirus pandemic, guests are also looking for ways to feel more involved, connected and present."
"A week after the election, many House and two Senate races are undecided.",2020-11-10,article,News,,[],"A week after Election Day, ballots are still being counted in many states. This isn’t unusual. But because so many people voted by mail this year, the process isn’t as far along as it would normally be.","A week after Election Day, ballots are still being counted in many states. This isn’t unusual. But because so many people voted by mail this year, the process isn’t as far along as it would normally be."
"In Bitter Nagorno-Karabakh War, a Reordering of Regional Powers",2020-11-10,article,News,,"['War and Armed Conflicts', 'Peace Process', 'Territorial Disputes', 'International Relations']",Russia and Turkey emerged as power brokers as Moscow forged the peace agreement and Ankara backed the victorious Azerbaijanis.,"MOSCOW — Russian peacekeeping forces were deployed to an ethnic Armenian territory in the Caucasus Mountains on Tuesday, cementing Azerbaijani gains in a brutal, six-week-long war that reordered the geopolitics of a volatile region."
"In Berlin, Mysterious Dwellings Hidden Amid the Trees",2020-11-10,article,News,,"['ARCHITECTURE', 'Trees and Shrubs', 'Interior Design and Furnishings', 'Real Estate and Housing (Residential)']","Rising through the foliage in the city’s Tiergarten, the Ökohaus townhouse complex is a model for living more freely in an ever-urbanizing world.","A DECADE AGO, when I lived in Berlin, I would often detour from my daily run through Tiergarten, the city’s appealingly untended park, to visit certain buildings I felt drawn to for reasons I couldn’t name. These were largely (though not exclusively) midcentury dwellings — some neglected, others wildly overgrown — on or in the park that seemed to reify my sense of the city’s layered strangeness, of its mystery and opportunity for discovery. Even more than other European cities, Berlin is marked by the remains of all kinds of ideologies past, from the TV Tower in the vast main square, Alexanderplatz, a retro-future icon erected in the late 1960s by the East German government in a now poignant display of might, to the buildings the Nazis left behind. (Hitler never did fully realize his vision of a rebuilt Berlin as the capital of “Germania,” but the kind of neo-Classical bombast he had in mind is evident in the Olympic Stadium, which he commissioned shortly after he took power in 1933 and was completed in time for the 1936 Summer Games, and the limestone Tempelhof Airport terminal, which was constructed between 1936 and 1941 and, following the war, became a site of the airlift that sustained the city with food and supplies when Stalin blocked access to West Berlin.) All architecture conveys a set of narratives, histories and values for how best to live, and today’s Berlin, a jumble of tragedy and utopian ambitions past — and, these days, encroaching foreign investment — can feel like an especially dark choose-your-own-adventure story."
"Go Ahead, Binge Old Movies and Jam Out to ’90s Hits",2020-11-10,article,News,,"['Movies', 'Quarantine (Life and Culture)', 'Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Psychology and Psychologists', 'Halloween', 'Children and Childhood', 'Presidential Election of 2020', 'News and News Media']","Decades-old movies, songs and video games have surged in popularity over the pandemic. Psychologists say conjuring nostalgia during stressful times is a healthy coping mechanism.","Dr. Libby Torchia’s pandemic breaking point came one morning in May, when she and her boss got into an argument over whether staff members should wear masks at the Columbus, Ohio, clinic where they worked. (“We should!” said Dr. Torchia, 32, a veterinarian.)"
Introduction to ‘Word of the Day’,2020-11-10,article,News,,[],Want to learn more about this feature? Watch this short introduction video to start expanding your vocabulary today.,"Do you know what propinquity means? Vagary? Indolent? Our Word of the Day feature can help anyone, students or adults, expand their vocabulary."
The Rainbow Man Brings His Mishmash Appeal to TikTok,2020-11-10,article,News,,"['Content Type: Personal Profile', 'Dancing', 'Social Media', 'Transvestism', 'Quarantine (Life and Culture)']","Mark Kanemura’s ebullient videos showcase what’s appealing about TikTok: escapism and originality, rather than slick perfection.",Need a hit of serotonin right about now?
This Couple Is Sailing Around the World — Against Each Other,2020-11-10,article,News,,"['Sailboats and Sailing', 'Vendee Globe Challenge', 'Content Type: Personal Profile']","Sam Davies and Romain Attanasio have long supported each other in yacht races. Now, they are both in the Vendée Globe, a four-month race around the world.","Before beginning the Vendée Globe, a solo, nonstop around-the-world sailing race, Romain Attanasio could only describe the preparation as complicated."
The Season’s Best Boots Have ’80s Appeal,2020-11-10,article,News,,"['Shoes and Boots', 'Fashion and Apparel']","Whether tall, short or in between, styles that recall the age of excess.",
"These Towns Trusted a Doctor to Set Up Covid Testing. Sample Patient Fee: $1,944.",2020-11-10,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Prices (Fares, Fees and Rates)', 'Health Insurance and Managed Care', 'Doctors']",Patients say a Connecticut physician took advantage of the pandemic with “super Covid tests” and $480 follow-up phone calls.,"Rebecca Sussman got a coronavirus test because town officials in Bedford, N.Y., encouraged her to."
Was the Pfizer vaccine part of the government’s Operation Warp Speed?,2020-11-10,article,News,,[],"On Monday, Vice President Mike Pence said on Twitter that the news came “thanks to the public-private partnership forged” by Mr. Trump.","On Monday, Vice President Mike Pence said on Twitter that the news came “thanks to the public-private partnership forged” by Mr. Trump."
"At Augusta National, Not Talking About Race Is Tradition",2020-11-10,article,News,,"['Golf', 'Masters Golf Tournament', 'Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination']","A plan to honor Lee Elder, the first Black golfer to compete in the Masters, highlights the glacial pace of change at the club that hosts golf’s marquee event.","The coronavirus pandemic has silenced the Masters Tournament’s resonant roars. It has erased the par-3 contest, drained the color from the wintering azaleas and brought brisk north winds into play for the first time. This week’s tournament, rescheduled from the first major of the year to the last and stripped down to better safeguard the participants from the virus, is happening in one kind of bubble."
"For Home Cooks, Burnout Is a Reality This Holiday Season",2020-11-10,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Anxiety and Stress', 'Thanksgiving Day']",It’s time to put aside the idea of a perfect Thanksgiving dinner.,"If we’d talked this time a year ago, I would have told you with giddy enthusiasm why I always, every year, without fail, make not one but two kinds of potato dishes on Thanksgiving (one mashed, one roasted)."
The Spirits of Abandoned Ambitions,2020-11-10,article,News,,['Travel and Vacations'],"In this original short story, a couple flees the bustle of the city for Desolation Sound, British Columbia. Their urges to do and be more, though, prove harder to shake.","Ghost stories aren’t necessarily meant to frighten — often, they’re ways to explain to ourselves the living’s unresolved matters of the heart: old ambitions, old loves, old hatreds. T’s Nov. 15 Travel issue is dedicated to such tales, including three original short stories written exclusively for the magazine. Below is “Where Ambition Goes to Die” by Ruth Ozeki. Read more in our letter from the editor."
"False claims that Biden ‘lost’ Pennsylvania surge, and tech companies struggle to keep up.",2020-11-10,article,News,,"['Presidential Election of 2020', 'Rumors and Misinformation', 'Voter Fraud (Election Fraud)', 'Social Media', 'United States Politics and Government']",Some of President Trump’s most prominent allies helped to set the rumors in motion.,"On Monday evening and into Tuesday, a strain of false information that Democratic presidential candidate Joseph R. Biden Jr. had lost Pennsylvania and his president-elect status began to surge."
What Went Wrong With Polling? Some Early Theories,2020-11-10,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government']","Pollsters thought they had learned from the errors of 2016. It’s possible that they did, and that this election reflects new problems.",Asking for a polling post-mortem at this stage is a little bit like asking a coroner for the cause of death while the body is still at the crime scene. You’re going to have to wait to conduct a full autopsy.
How ‘The Queen’s Gambit’ Started a New Debate About Sexism in Chess,2020-11-10,article,News,,"['Chess', 'Women and Girls', 'Television', 'Discrimination']","The Netflix hit captures the struggles of women in the game, where female grandmasters are rare. But the reality, one top player says, is worse.","Judit Polgar might be the one woman in the world who knows how Beth, the heroine of the hit Netflix series “The Queen’s Gambit,” really feels. Like Beth, Polgar, who is from Hungary, stood out during her career because she regularly beat the world’s top players, including Garry Kasparov in 2002, when he was ranked No. 1."
Silver Apricot,2020-11-10,multimedia,Slideshow,,"['Restaurants', 'Quarantine (Life and Culture)']",The chef Simone Tong’s cooking at this Greenwich Village restaurant feels personal and autobiographical.,The chef Simone Tong’s cooking at this Greenwich Village restaurant feels personal and autobiographical.
Silver Apricot Applies a Chinese Lens to Farm-to-Table Cooking,2020-11-10,article,Review,,"['Restaurants', 'Chinese Food (Cuisine)', 'Chefs', 'Chinese-Americans']",The chef Simone Tong weaves the flavors of her upbringing into modern interpretations of American classics.,"In the backyard of the new Greenwich Village restaurant Silver Apricot are a few tables, about a dozen chairs, plexiglass partitions to separate them, a couple of patio umbrellas and two heaters, one of them a simulacrum of a cast-iron wood stove with a window through which you can watch the embers flicker electronically. The yard is enclosed by a fence left behind by the last restaurant to occupy this address on Cornelia Street. Iron letters affixed to the pickets spell out its name, or most of it: H-O-M. The E at the end seems to have been lost."
Ibuprofen vs. Acetaminophen for Pain and Fever in Infants,2020-11-10,article,News,,"['Ibuprofen (Drug)', 'Tylenol (Drug)', 'Babies and Infants', 'Fever', 'Research']","Both drugs appear to be effective for relief of fever and pain in children under 2, though ibuprofen may offer some marginal benefits.",Some doctors prefer ibuprofen for treating fever and pain in babies; others use acetaminophen. A new review of studies has found that ibuprofen may be marginally more effective.
A European agreement helps clear the way to spend stimulus money.,2020-11-10,article,News,,[],"The European Union and its 27 member states are moving closer to deploying its landmark stimulus package worth 750 billion euros, or $890 billion, to help them out of the deep recession the pandemic is inflicting on the bloc.","The European Union and its 27 member states are moving closer to deploying its landmark stimulus package worth 750 billion euros, or $890 billion, to help them out of the deep recession the pandemic is inflicting on the bloc."
How Hasan Piker Took Over Twitch,2020-11-10,article,News,,"['Social Media', 'Content Type: Personal Profile', 'News and News Media', 'Millennial Generation', 'Generation Z', 'Black Lives Matter Movement', 'Presidential Election of 2020', 'United States Politics and Government']",The 29-year-old progressive political commentator has risen to the top of the platform after 80-plus hours of live election coverage.,"On election night, Hasan Piker, 29, was dressed in a navy blue “Bernie 2020” sweatshirt and a “Democracy Now!” baseball hat when he plopped down in a chair to address his digital audience."
Dive Bars Bring in the Light,2020-11-10,article,News,,"['Bars and Nightclubs', 'Coronavirus (2019-nCoV)', 'Ultraviolet Light']",Measures to weather the coronavirus are transforming drinking holes beloved for their dankness.,"Two gloves, a dustpan, a onetime-use broom and some cleaning solution: In Chicago, that’s what the Health Department refers to as a vomit and diarrhea cleanup kit. And until a loathsome regular named Covid sidled up to the bar, Scott Martin, the owner of Simon’s, a beloved Scandinavian dive in the Windy City’s northern reaches, thought a vomit and diarrhea cleanup kit was the most extravagant thing he was required to have on hand in order to keep his very old watering hole in the government’s good graces."
Five Takeaways From the Vatican’s Explosive McCarrick Report,2020-11-10,article,News,,"['Priests', 'Sex Crimes', 'Beatifications and Canonizations', 'Child Abuse and Neglect']",A new report about a disgraced former cardinal had the potential to implicate three separate papacies in scandal.,"On Tuesday the Vatican released a massive report investigating how Theodore E. McCarrick, a disgraced former cardinal and archbishop of Washington, rose to the heights of the Catholic Church, despite leaders receiving reports that he had sexually abused minors and adult seminarians over the course of decades."
Hillary Clinton highlights the ‘gracious’ letter the last losing Republican president wrote to his successor.,2020-11-10,article,News,,[],"Providing another example of how President Trump’s reaction to his election loss differs from other presidents’, Hillary Clinton on Tuesday posted a letter that an outgoing president, George H.W. Bush, wrote to an incoming one, Bill Clinton, in 1993.","Providing another example of how President Trump’s reaction to his election loss differs from other presidents’, Hillary Clinton on Tuesday posted a letter that an outgoing president, George H.W. Bush, wrote to an incoming one, Bill Clinton, in 1993."
"Mark Strausman, Chef of Fred’s at Barneys, Opens His Own Spot",2020-11-10,article,News,,"['Restaurants', 'Quarantine (Life and Culture)']",Mark’s Off Madison will feature his well-known bagels; a Wagyu distributor starts a restaurant; and more news.,"The chef Mark Strausman was on the verge of opening his own restaurant in the former A Voce space at Madison Square Park when the pandemic struck. Plans were not just delayed: They were adjusted to accommodate required safety protocols and to adapt to what Mr. Strausman saw as long-term changes restaurants would have to make. Greater emphasis was placed on the spacious outdoor terrace, with partial enclosures and heaters to permit dining in colder weather. Inside, the bar will not be available for seating but will display retail baked goods, including Mr. Strausman’s bagels, baked in-house and made popular during his many years as the executive chef for Fred’s at Barneys. Touch-free systems for ordering and paying are in place. An airy room, done in pale wood tones, is divided into two areas with seating for a total of 26 at the moment. Part of the kitchen is set aside for takeout and delivery. “It’s probably going to make up almost half of our business from what I can see,” he said. “This winter, it will be the norm.” The menu lists what Mr. Strausman calls his “greatest hits,” including Estelle’s chicken soup, lasagna della nonna, sautéed chicken livers, smoked fish platters and coffee cake for brunch. At dinner, he’s also serving slow-roasted chicken in the style of Nanni Il Valetto in honor of Luigi Nanni’s Upper East Side restaurant. (Opens Monday) "
Authoritarians From Mussolini to Trump,2020-11-10,article,Review,,"['Books and Literature', 'United States Politics and Government']",Ruth Ben-Ghiat’s “Strongmen” examines a long list of tyrants in the modern era.,STRONGMENMussolini to the PresentBy Ruth Ben-Ghiat
Riz Ahmed Finds the Beat Between Qawwali and House Music,2020-11-10,article,News,,"['Movies', 'Rap and Hip-Hop', 'Content Type: Personal Profile', 'Actors and Actresses']","The actor and rapper, who is shooting the sci-fi thriller “Invasion” with Octavia Spencer, talked about the things that he turned to “at different moments to recalibrate or go back to the well,” he said.","Riz Ahmed, the British actor, rapper and activist, tends to speak in paragraphs filled with vivid details. But in his latest role, as a punk-metal drummer who loses his hearing, he learned a different way to express himself."
"How Hyperpop, a Small Spotify Playlist, Grew Into a Big Deal",2020-11-10,article,News,,['Pop and Rock Music'],"The microgenre — fueled by teen upstarts like osquinn and glaive, and more established names like 100 gecs and A.G. Cook — has a modest but dedicated following, and many different kinds of sounds.","One night this past February, osquinn got into an argument on Twitter and decided to make a song about it. From her bedroom in the suburbs of Northern Virginia, the 15-year-old logged onto a server on the text, voice and video chat app Discord, where around 50 of her internet friends, all young artists like herself, usually spent their nights playing video games and making music together."
"Renewable Power Grows Strongly, Despite the Pandemic",2020-11-10,article,News,,"['Wind Power', 'Alternative and Renewable Energy', 'Solar Energy', 'Electric Light and Power', 'Coronavirus (2019-nCoV)', 'Hydrogen']","Sources of renewable energy are expected together to be the main generators of electricity by 2025, eclipsing coal, the International Energy Agency said.","The energy industry has experienced its worst year in decades because of the pandemic, but clean sources for generating electricity have still managed to grow, the International Energy Agency said Tuesday."
The Children Never Had the Coronavirus. So Why Did They Have Antibodies?,2020-11-10,article,News,,"['Coronavirus (2019-nCoV)', 'Antibodies', 'Colds', 'Immune System', 'Children and Childhood', 'Tests (Medical)']","A provocative study suggests that certain colds may leave antibodies against the new coronavirus, perhaps explaining why children are more protected than adults.","It’s been a big puzzle of the pandemic: Why are children so much less likely than adults to become infected with the new coronavirus and, if infected, less likely to become ill?"
"$1,944 for a Coronavirus Test? How Readers Helped Us Spot an Unusual Trend",2020-11-10,article,News,,"['Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)']","After patients sent us copies of their medical bills, I noticed a pattern that called for a closer look.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
United Airlines will return to J.F.K. after a five-year absence.,2020-11-10,article,News,,"['AIRLINES AND AIRPLANES', 'Airports']","United Airlines said Tuesday that it would return to Kennedy International Airport in February, a move that could intensify competition between large airlines once the pandemic is brought under control.","United Airlines said Tuesday that it would return to Kennedy International Airport in February, a move that could intensify competition between large airlines once the pandemic is brought under control."
"Shocked by Trump’s Loss, QAnon Struggles to Keep the Faith",2020-11-10,article,News,,"['Presidential Election of 2020', 'QAnon', 'Conspiracy Theories', 'Right-Wing Extremism and Alt-Right', 'Voter Fraud (Election Fraud)', 'United States Politics and Government']","For years, followers of the pro-Trump conspiracy theory had been assured that the president would win re-election in a landslide.","Last weekend, as jubilant Democrats danced in the streets to celebrate the election of Joseph R. Biden Jr. as the country’s 46th president, QAnon believers were on their computers trying to make sense of it all."
"Listening to Beethoven, While Walking the Dog and Dodging Cars",2020-11-10,article,News,,"['Classical Music', 'Coronavirus (2019-nCoV)']",A critic tries to review a streamed concert under the decidedly nonideal conditions of 2020.,"Pierre-Laurent Aimard, the French pianist, was staring up at the beautiful blue sky on Tuesday morning and playing the solemn strains of a Beethoven sonata."
Dog People Are Loving This (at Least Some of Them),2020-11-10,article,News,,"['Dogs', 'Major (Dog)', 'Champ (Dog)', 'Presidential Election of 2020', 'United States Politics and Government', 'Presidents and Presidency (US)']","President-elect Biden is headed to Washington with Champ and Major, who will be the White House’s first shelter dog.","Six months into his bid for the presidency, Joseph R. Biden Jr. made his position on pets abundantly clear."
