headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Fernando del Paso, Expansive Mexican Writer, Is Dead at 83",2018-11-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature', 'Writing and Writers']","Mr. del Paso, whose novels were rife with digressions, allusions and metaphors stacked on metaphors, won the prestigious Miguel de Cervantes Prize in 2015.","Fernando del Paso, a Mexican writer of baroque novels who in 2015 won the Miguel de Cervantes Prize, the most prestigious Spanish-language literary award, died on Nov. 14 in Guadalajara, Mexico. He was 83."
Capturing an American Icon for Augmented Reality,2018-11-19,article,News,,"['Statue of Liberty', 'Photography', 'Augmented Reality (Computers)']","For a new A.R. project, we combined 675 photos of the original torch of the Statue of Liberty to allow readers to see it up close as never before.","A central goal of visual journalism is to reduce the distance between the information we journalists gather and the understanding we can convey to readers. And as technologies evolve, the kit of tools and applications we can use to deliver the news to readers is always expanding. "
Kane Brown Lands His First No. 1 Album on the Billboard Chart,2018-11-19,article,News,,"['Pop and Rock Music', 'Country Music', 'Rap and Hip-Hop']","The singer, just the third country artist to top the charts this year, beat out Imagine Dragons, Trippie Redd and Lil Peep.","Kane Brown has arrived as a country star, landing his first No. 1 album on the Billboard chart."
Review: ‘Velocity’ Has Fast Feet and Some Lingering Irish Dance Clichés,2018-11-19,article,Review,,['Dancing'],"This energetic show is part intimate history lesson, part advertisement for its leads.","“What even is Irish dance — is it just, like, ‘Riverdance’?” a smart colleague asked me on Saturday at the New Victory Theater, before a matinee of David Geaney and James Devine’s new family-friendly Irish dance-and-music show, “Velocity.”"
Review: Du Yun Conjures a Musical World of Legos and Chants,2018-11-19,article,Review,,['Music'],The Pulitzer Prize-winning composer was joined by the International Contemporary Ensemble for a Composer Portrait concert at the Miller Theater.,"Given the option, the composer and performer Du Yun often pushes into multiple disciplines. This isn’t only the case when she is providing new scores for vintage silent films, or creating new works for the stage, like her Pulitzer Prize-winning “Angel’s Bone.” Even presentations of her chamber pieces are likely to come outfitted with projected video art."
"David’s Bridal Files for Bankruptcy, but Brides Will Get Their Dresses",2018-11-19,article,News,,"['Shopping and Retail', 'Bankruptcies', 'Fashion and Apparel', 'Dresses', 'Weddings and Engagements']","The wedding retailer, the country’s largest, said its more than 300 stores will remain open as it seeks to shed over $400 million in debt.","David’s Bridal, the largest wedding retailer in the country, filed for Chapter 11 bankruptcy protection on Monday as it tries to shed more than $400 million in debt and adjust to new rivals, but it promised brides that no one would lose their gowns."
German Mustards With an American Accent,2018-11-19,article,News,,['Mustard'],"Made in Tennessee, Tigertail — from the German mustard company Develey — boasts classic flavors, as well as inventive ones.","When Develey — a German mustard company founded near Munich in 1845 — sought a location in the United States, it landed in Dyersburg, Tenn., north of Memphis. The plant, its 17th, opened in 2016, and this year, itsTigertail brand of small-batch mustards became available nationwide online. The line includes the Classic, a basic yellow mustard that comes in squeeze bottles and handy tubes and is a tad less forceful and vinegary than your typical Dijon style (which the company also makes). They have a host of other flavors like Sriracha and peppercorn."
Raddish Brings Cooking Lessons to Your Child’s Mailbox,2018-11-19,article,News,,"['Cooking and Cookbooks', 'Children and Childhood']","The new subscription box includes a badge each month, so your young cook can track his progress on his apron.","November’s recipes were corn pudding, cranberry crostini and maple pumpkin pie. In December, subscribers to Raddish, a monthly cooking instruction kit designed for children 4 to 14, can make rosemary focaccia, minestrone soup and hot cocoa cupcakes. The step-by-step recipes are simple but intelligent (adult novices, take note). The focaccia, for example, is a yeasted bread. Background material on ingredients provides teachable moments; November’s box covered Native American lore about corn, cranberries and pumpkin. An apron comes with a 12-month subscription. A utensil and a completion patch are included in each box."
Trump’s Response to the California Fires,2018-11-19,article,Op-Ed,,"['Wildfires', 'United States Politics and Government']","“As a symbol of hope, compassion and healing, Donald Trump is an abject failure,” one reader says. ",To the Editor:
"In Mississippi, Issues of Race Complicate a Senate Election",2018-11-19,article,News,,"['Midterm Elections (2018)', 'Elections, Senate', 'Race and Ethnicity', 'Blacks', 'Black People', 'Discrimination']",An election that seemed a sure win for the Republican Cindy Hyde-Smith has become competitive after she made widely criticized remarks referencing “a public hanging.”,"JACKSON, Miss. — A special election for the Senate in Mississippi has become a test of racial and partisan politics in the Deep South, as a Republican woman, Cindy Hyde-Smith, and an African-American Democrat, Mike Espy, compete for the last Senate seat still up for grabs in the 2018 midterm campaign."
Alaskan Salmon Straight to Your Door,2018-11-19,article,News,,"['Salmon', 'Mail Order Companies']","Bristol Bay, Alaska, had a record-breaking wild sockeye season. Now the fish are available in the lower 48, direct from the fishery.","Bristol Bay, an arm of the Bering Sea between Alaska and Siberia, is known for seasonal sockeye salmon runs, and this year’s harvest was the largest in 125 years, according to the Alaska Department of Fish and Game. (Other salmon areas in the state have not done as well this year). The wild sockeye, known for their deep red color, are sustainably caught, carefully handled on the boats, frozen and sold in 20-pound lots — either filleted sides of about 1.5 pounds each ($16.99 a pound) or individual 5- to 7-ounce portions ($17.99 a pound). Prices include  shipping, in coolers. Kept frozen, the salmon is good for up to a year. Consider the succulent fish not just for many dinners but also for gift-giving or buying as a group to share."
"Marilyn Monroe’s Golden Globe Fetches $250,000",2018-11-19,article,First Chapter,,"['Art', 'Auctions', 'Golden Globes (Awards)']",The price paid for the award is said to be one of the highest ever paid in history for a Golden Globe at auction.,"A 1961 Golden Globe awarded to Marilyn Monroe was sold this weekend for $250,000, one of the highest prices fetched at auction for a Golden Globe, according to the auctioneer who brokered the sale."
A New Stock Worth Seeking Out,2018-11-19,article,News,,"['Cooking and Cookbooks', 'Poultry']","Mother Wit Cluckity Chicken Bone Broth, from the chef behind the Pandering Pig in Upper Manhattan, is rich and deeply flavorful.","The minute there’s a nip in the air, the broths, and particularly bone broths these days, emerge. Here’s a new one that I would not hesitate to shamelessly call my own. Mother Wit is the brand, and it’s owned by Nicole O’Brien, a self-taught chef who owns the Pandering Pig, a tiny Franco-Californian bistro in Upper Manhattan where the rich, deeply flavored organic chicken broth is made. It’s sold frozen, in 32-ounce pouches. Soon it will be joined by a vegan broth fortified with tomato, and by spring, beef bone broth will join the line."
A Brownie Made With Olive Oil,2018-11-19,article,News,,"['Bakeries and Baked Products', 'Olive Oil', 'Chocolate']",The Sullivan Street Bakery’s latest creation is a caky version ideal for Hanukkah entertaining.,"Jim Lahey, the chef and owner of Sullivan Street Bakery, spent several months perfecting his new brownie. It’s moist and seriously intense — more caky than fudgy. He said the treat is inspired by recipe from his “brownie muse,” Faith Heller Willinger, a food writer who lives in Florence, Italy. Because Mr. Lahey makes the brownies with olive oil, not butter, they’re ideal for Hanukkah, the oil-soaked celebration that begins on Dec. 2."
"‘This Wedding Broke Down Walls,’ Said Former N.F.L. Player Jeff Rohrer of Marrying Joshua Ross",2018-11-19,article,News,,"['Football', 'Weddings and Engagements']","Photographs of Mr. Rohrer’s and Mr. Ross’s ceremony, before about 150 guests at Wattles Mansion Gardens in Los Angeles.","Former Dallas Cowboys linebacker Jeff Rohrer, 59, became the first known N.F.L. player, past or present, to marry a man when he wed Joshua Ross, a 36-year-old aesthetician Sunday at the Wattles Mansion Gardens in Los Angeles."
Chicago Hospital Shooting Leaves 4 Dead,2018-11-19,article,News,,"['Murders, Attempted Murders and Homicides', 'Attacks on Police']","A police officer, a doctor and a pharmacy employee were among those killed at Mercy Hospital. The gunman, who was not identified, was also killed.","CHICAGO — This city’s hospitals have grown all too accustomed to receiving victims of gunshot wounds from unrelenting violence on the streets, but on Monday, one hospital became the scene of a shooting that left four people dead and sent health workers and patients alike scrambling for safety."
No More Laughs as White House Correspondents’ Dinner Turns to a Historian,2018-11-19,article,News,,"['Comedy and Humor', 'News and News Media', 'United States Politics and Government']","Ron Chernow, the biographer of Alexander Hamilton, will take over the role traditionally occupied by a comedian. This year, Michelle Wolf outraged the crowd with her jokes.",Comedy is out. Chernow is in.
"Theresa May, Onetime Business Foe, Finds Corporate Embrace Amid Brexit Debate",2018-11-19,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'International Trade and World Market', 'Small Business']",The prime minister found a more receptive audience among business leaders than any others she has faced since unveiling her draft Brexit deal.,"LONDON — From the purple-lit stage of a London ballroom on Monday, Prime Minister Theresa May of Britain pitched her draft deal for leaving the European Union to an audience of business leaders who, not long ago, hardly hid their distaste for the prime minister."
Women Who Work in Federal Prisons: How We Got Their Story,2018-11-19,article,News,,"['Sexual Harassment', 'Workplace Hazards and Violations', 'Women and Girls', 'Prisons and Prisoners']",It only took a couple of days of reporting to realize it would be easy to find subjects to interview. But convincing them to be named in an article was another matter.,"Times Insider delivers behind-the-scenes insights into how news, features and opinion come together at The New York Times."
"California Wildfires, Nancy Pelosi, China: Your Monday Evening Briefing",2018-11-19,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.) 
These Divided States,2018-11-19,article,News,,"['United States Politics and Government', 'Midterm Elections (2018)']","Readers tell us stories of politics affecting their personal relationships; plus, a dispatch from the home of a civil rights icon in Mississippi.","Hi. Welcome to On Politics, your guide to the day in national politics. I’m Lisa Lerer, your host."
Trump’s Foes by Any Other Name ....,2018-11-19,article,Editorial,,"['United States Politics and Government', 'Social Media', 'Customs, Etiquette and Manners']",President Trump is trying to wear down America with childish name-calling. Let’s not fall for it.,"A new week, a new opportunity to dissect President Trump’s forays into the art of the personal insult. "
A Perfect Target for Cybercriminals ,2018-11-20,article,Op-Ed,,"['Water', 'Infrastructure (Public Works)', 'Cyberwarfare and Defense', 'Terrorism']","America’s water supply is increasingly digitized, and increasingly vulnerable. ","When hackers went after the Onslow Water and Sewer Authority last month, it was the second cyberattack on a North Carolina utility within a year. The hackers, who timed this attack for the aftermath of Hurricane Florence, caused “a catastrophic loss” by encrypting databases and locking out employees. Rather than pay a ransom to the hackers, the utility is rebuilding its information technology systems from scratch."
The New Economy and the Trump Rump,2018-11-20,article,Op-Ed,,"['United States Economy', 'United States Politics and Government']",Why we went from regional divide to political chasm.,"A little over a year ago, Amazon invited cities and states to offer bids for a proposed second headquarters. This set off a mad scramble over who would gain the dubious privilege of paying large subsidies in return for worsened traffic congestion and higher housing prices. (Answer: New York and greater D.C.)"
Trump Weighs In on the Khashoggi Affair,2018-11-20,article,Op-Ed,,"['Politics and Government', 'United States Politics and Government']","Despite the evidence, the president is sticking with Saudi Arabia’s crown prince. ",
NASA Mars 2020 Rover Gets a Landing Site: A Crater That Contained a Lake,2018-11-20,article,News,,"['Mars (Planet)', 'Mars 2020 (Mars Rover)', 'ExoMars (Mars Rover)', 'Space and Astronomy', 'Planets', 'Mars InSight (Spacecraft)', 'Microbiology']",The rover will search the Jezero Crater and delta for the chemical building blocks of life and other signs of past microbes.,"NASA is aiming its next Mars rover at an ancient river delta, a location where evidence of past life could still be preserved — if life ever did arise on Mars."
Trump’s Misleading Claim That He Warned About Osama bin Laden,2018-11-20,article,News,,"['United States Politics and Government', 'Foreign Aid']","The warning amounted to a fleeting mention in his 2000 book, which was published after Osama bin Laden was already one of the world’s most wanted terrorists. ","President Trump’s tweet on Monday continued his weekend verbal assaults on Pakistan and William H. McRaven, a retired Navy admiral who oversaw the raid that killed Osama bin Laden in 2011."
Fighting the Spiritual Void,2018-11-20,article,Op-Ed,,"['Mental Health and Disorders', 'Post-Traumatic Stress Disorder', 'Veterans', 'Sex Crimes', 'Depression (Mental)', 'Books and Literature']",Trauma is a moral and spiritual issue as much as a psychological or chemical one.,Wherever I go I seem to meet people who are either dealing with trauma or helping others dealing with trauma. In some places I meet veterans trying to recover from the psychic wounds they suffered in Iraq or Afghanistan. Sometimes it is women struggling with the aftershocks of sexual assault. Sometimes it is teachers trying to help students overcome the traumas they’ve suffered from some adult’s abuse or abandonment.
CNN’s Jim Acosta Has Press Pass Restored by White House,2018-11-20,article,News,,"['Freedom of the Press', 'News and News Media', 'United States Politics and Government']","The Trump administration informed the correspondent that his badge was formally restored, prompting the network to drop a lawsuit over the matter.",Jim Acosta has his press pass back.
"So Much for Bipartisanship, Eh, Mitch?",2018-11-20,article,Editorial,,['Criminal Justice'],"If he wants a unified Senate, Mr. McConnell would be smart to allow a vote on criminal justice reform.","“The Senate has proved its ability to reach bipartisan solutions to some of the most pressing challenges facing our nation,” Senator Mitch McConnell wrote last week not on the satirical news site The Onion, but for Fox News."
Puberty for the Middle-Aged,2018-11-20,article,Op-Ed,,"['Menopause', 'Age, Chronological', 'Women and Girls']","Forty-five-year-old women need a version of “the talk,” because our bodies are changing in ways that are both really weird and really uncomfortable. ","If only, on your 45th birthday, a doctor would sit you down, look you squarely in the eyes and say, “Here’s what’s going to happen: Eventually, your pubic hair is going to thin out everywhere but on the bikini line, exactly the opposite of what you’ve always wanted. The fat on your body will redistribute so that each of your thighs is the shape of Grimace, the McDonald’s blob monster. You will develop those wings of loose skin below your arms. You just will, no matter what you do. Also: Everything about your periods will change. They may become shorter, more frequent, more painful. And they’ll just get weirder until they desist.”"
U.F.O. Over the Statue of Liberty? ‘The Banksy of Monuments’ Strikes Again,2018-11-20,article,News,,"['Monuments and Memorials (Structures)', 'Statue of Liberty', 'Ferries', 'Hoaxes and Pranks', 'Tugboats and Towboats', 'Unidentified Flying Objects (UFO)', 'your-feed-onlyinnewyork']",Is that a spaceship hovering over the Statue of Liberty? A Staten Island man’s hoax tests tourists’ gullibility.,[What you need to know to start your day: Get New York Today in your inbox.]
How to Keep Your Pets Safe During the Holidays,2018-11-20,article,News,,"['Animal Behavior', 'Cats', 'Dogs', 'Pets']","Our furry friends are part of the festivities, too. ","While the holidays can leave you with a warm, fuzzy glow, they add a lot of things to the daily mix of your life that might not be good for your pets. Whether it’s your treats that upset their stomachs, a tree whose needles wind up in their mouths or well-meaning relatives who feed them off the table, the happiest time of the year can quickly become the most dangerous time for our four-legged friends. "
11 Things We’d Really Like to Know,2018-11-20,multimedia,Interactive Feature,,['Science and Technology'],And a few we’d rather not discuss,And a few we’d rather not discuss
"Some Good News, and a Hard Truth, About Science",2018-11-20,article,News,,"['Newspapers', 'Science and Technology', 'Research']","Lost in the swirl of alternative truths is the fact that science is a verb, not a noun.","Shortly before turning 30, Prince Charles complained to the press about its seeming obsession with bad news. “Why don’t they, for a change, tell us how many jumbo jets landed safely at Heathrow Airport,” he groused."
‘Message of Change’: 16 Rebel Democrats Vow to Oppose Pelosi,2018-11-20,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']",The Democrats who went public in a letter with their demand for new leadership hailed Nancy Pelosi as “a historic figure” but pledged “to change the status quo.”,"WASHINGTON — A rebellious group of 16 Democrats went public on Monday with their opposition to electing Representative Nancy Pelosi speaker when the new Congress convenes in January, taking the first formal step in a bid to force a leadership shake-up that could change the face of their party."
El Chapo Witness Details Brutal Drug War Murders,2018-11-20,article,News,,['Drug Cartels'],"Although he was expected to testify about bribing a Mexican president, Jesus Zambada Garcia implicated the defendant in six separate murders.",[What you need to know to start your day: Get New York Today in your inbox]
"‘Enough Is Enough’: Science, Too, Has a Problem With Harassment",2018-11-20,article,News,,"['Women and Girls', 'Discrimination', 'Sexual Harassment', '#MeToo Movement', 'Colleges and Universities']",Many women in science thought that meritocracy was the antidote to sexism. Now some have decided on a more direct approach.,"It is 2018, and the director of the National Science Foundation, France Córdova, is tired of learning that male scientists whose research she supports with public funds have sexually harassed their female students, staff and colleagues."
Here’s What Brenda Snipes Has to Say About Florida’s Election,2018-11-20,article,News,,"['Elections, Senate', 'United States Politics and Government', 'Elections']","The Republican candidate for commissioner of agriculture conceded his loss, but expressed widely held concerns about mishaps by elections officials in two counties.","LAUDERHILL, Fla. — The Republican candidate for commissioner of agriculture in Florida conceded his loss Monday — sort of."
Yankees Acquire James Paxton From Mariners to Bolster Rotation,2018-11-20,article,News,,"['Baseball', 'Trades (Sports)']","The Yankees surrendered three prospects, including Justus Sheffield, in an effort to shore up the team’s starting pitching.","The two shiny ornaments on the free-agent market this winter, the sluggers Bryce Harper and Manny Machado, have thus far not distracted Yankees General Manager Brian Cashman from his team’s most pressing need: starting pitching."
"Donald Trump Fails, Again",2018-11-20,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016', 'Midterm Elections (2018)', 'Bankruptcies']",The orange emperor has no clothes.,"Donald Trump has failed at most things he’s tried to do in life, with the crucial exception of selling himself as a success."
Man Charged With Killing ‘Baby Hope’ Dies in Custody,2018-11-20,article,News,,"['Murders, Attempted Murders and Homicides', 'Prisons and Prisoners', 'Sex Crimes', 'Child Abuse and Neglect']","Conrado Juárez, 57, died of pancreatic cancer while awaiting trial in the death of 4-year-old Anjélica Castillo. He had been arrested five years ago.",[What you need to know to start your day: Get New York Today in your inbox]
Airbnb Bans Listings in Israeli Settlements on West Bank,2018-11-20,article,News,,"['Boycotts', 'Palestinians', 'Travel and Vacations']",The home rental site acceded to demands that it end listings in settlements that much of the world calls illegal. Israelis were outraged by the move.,"JERUSALEM — One host, Moriyah, lists the location of her bed-and-breakfast on Airbnb, the home rental site, as Biblical Shiloh, Israel."
Collectors Leon and Debra Black Give $40 Million to MoMA,2018-11-20,article,News,,"['Art', 'Museums', 'Restoration and Renovation']",The gift will help support the museum’s renovation and expansion project,"Martin Scorsese was the honoree at the Museum of Modern Art’s annual film benefit on Monday evening, but Leon Black was arguably the man of the hour, since the museum announced at the gala that he and his wife Debra had given $40 million to the museum."
Essay: The Experiments Are Fascinating. But Nobody Can Repeat Them.,2018-11-20,article,News,,"['Research', 'Statistics', 'Science and Technology', 'Academic and Scientific Journals']",Science is mired in a “replication” crisis. Fixing it will not be easy. ,"At this point, it is hardly a surprise to learn that even top scientific journals publish a lot of low-quality work — not just solid experiments that happen, by bad luck, to have yielded conclusions that don’t stand up to replication, but poorly designed studies that had no real chance of succeeding before they were ever conducted."
Is There Hope for These Great Apes?,2018-11-20,article,News,,"['Endangered and Extinct Species', 'Monkeys and Apes']",Mountain gorillas are faring better — perhaps because some humans just won’t listen to reason.,Last Thursday there was a bit of good news relating to the impending extinction and destruction of everything. 
How Did We Get to Be Human?,2018-11-20,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Homo Naledi', 'Denisova Hominid', 'Evolution (Biology)', 'Neanderthal Man', 'Paleontology', 'Fossils']","Evolution did not draw a straight line from early hominins to modern humans. At one point, we shared the planet with a number of near-relatives. ","I spoke recently to a scientist who was writing up a summary of what we know about human evolution. He should have had a head start, having written a similar article five years ago. "
He Led the Bin Laden Raid. Now He’s a Trump Target.,2018-11-20,multimedia,Video,,"['Appointments and Executive Changes', 'United States Politics and Government', 'Terrorism']","President Trump has caused a stir with criticism of a retired Navy admiral, William H. McRaven. How did Mr. McRaven, the former Navy SEAL commander who oversaw the mission to kill Osama bin Laden, become a political target of the president? It all started with a speech about the media.","President Trump has caused a stir with criticism of a retired Navy admiral, William H. McRaven. How did Mr. McRaven, the former Navy SEAL commander who oversaw the mission to kill Osama bin Laden, become a political target of the president? It all started with a speech about the media."
Trump’s Criticism of Architect of Bin Laden Raid Draws Fire,2018-11-20,article,News,,"['United States Defense and Military Forces', 'United States Politics and Government', 'Colleges and Universities', 'September 11 (2001)', 'Terrorism']","Colleagues and commanders alike found it audacious for the president to impugn the lifelong nonpartisan political position of William H. McRaven, a retired admiral and university chancellor.","WASHINGTON — He was the man who oversaw the raid that killed Osama bin Laden in 2011. As a member of the Navy SEALs, he became renowned as one of the iconic military officers of the post-9/11 era. And after retiring four years ago, Adm. William H. McRaven took on a huge challenge as chancellor of the sprawling University of Texas System."
Quotation of the Day: Will We Survive Climate Change?,2018-11-20,article,Quote,,[],"Quotation of the Day for Tuesday, November 20, 2018.",“It’s worth pointing out there is no scientific support for inevitable doom.”
Will We Ever Cure Alzheimer’s?,2018-11-20,article,News,,"[""Alzheimer's Disease"", 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Research', 'Elderly', 'Dementia']","Few drugs have been approved for treatment of this dementia, and none works very well. It has become one of the most intractable problems in medicine. ","It’s a rare person in America who doesn’t know of someone with Alzheimer’s disease. The most common type of dementia, it afflicts about 44 million people worldwide, including 5.5 million in the United States. "
When Will We Solve Mental Illness?,2018-11-20,article,News,,"['Mental Health and Disorders', 'Psychology and Psychologists', 'Psychiatry and Psychiatrists', 'Anxiety and Stress', 'Brain']","Biology was supposed to cure what ails psychiatry. Decades later, millions of people with mental disorders are still waiting.","Nothing humbles history’s great thinkers more quickly than reading their declarations on the causes of madness. Over the centuries, mental illness has been attributed to everything from a “badness of spirit” (Aristotle) and a “humoral imbalance” (Galen) to autoerotic fixation (Freud) and the weakness of the hierarchical state of the ego (Jung)."
Why Don’t We Have Vaccines Against Everything?,2018-11-20,article,News,,"['Vaccination and Immunization', 'Viruses', 'Parasites', 'Bacteria', 'Worms']","Money is just the obvious obstacle. A few diseases, like H.I.V., so far have outwitted both the immune system and scientists.","Vaccines are among the most ingenious of inventions, and among the most maddening. "
Why Are We Still So Fat?,2018-11-20,article,News,,"['Obesity', 'Bariatric Surgery', 'Weight', 'Brain']",Only bariatric surgery reliably leads to long-term weight loss. Now scientists hope to duplicate the effects with a pill. ,"Whenever I see a photo from the 1960s or 1970s, I am startled. "
How Long Can People Live?,2018-11-20,article,News,,"['Elderly', 'Age, Chronological', 'Deaths (Fatalities)', 'Research', 'Drugs (Pharmaceuticals)', 'Tissue (Human)']","The trick is not to increase life span, scientists say, but to lengthen “health span.”","The most common risk factor for serious disease is old age. Heart disease, cancer, stroke, neurological conditions, diabetes — all increase radically with advancing years. And the older a person is, the more likely he or she is to have multiple chronic illnesses. "
Does the Universe Still Need Einstein?,2018-11-20,article,News,,"['Physics', 'Space and Astronomy', 'Dark Matter (Astronomy)', 'Dark Energy (Astronomy)', 'Stars and Galaxies', 'Gravitation and Gravity']",Physicists are no longer unified in the search for a unified theory.,Is Albert Einstein finally dead?
"Honestly, Some Questions Are Better Left Unanswered",2018-11-20,article,News,,"['Science and Technology', 'Medicine and Health', 'Space and Astronomy', 'Time']",Cat-poop coffee. Time travel. Alien messages. We should leave some mysteries alone.,"Only a fool would try to place limits on the reach of science, which fumbles upward by trial and doubt."
How Will We Outsmart A.I. Liars?,2018-11-20,article,News,,"['Computers and the Internet', 'Artificial Intelligence', 'Cyberattacks and Hackers', 'Robots and Robotics', 'News and News Media', 'Research', 'Social Media', 'United States Politics and Government', 'Phishing (Computer Fraud)', 'Rumors and Misinformation']","For better and worse, humans are only improving their ability to deceive themselves with technology.","During the summer before the 2016 presidential election, John Seymour and Philip Tully, two researchers with ZeroFOX, a security company in Baltimore, unveiled a new kind of Twitter bot. By analyzing patterns of activity on the social network, the bot learned to fool users into clicking on links in tweets that led to potentially hazardous sites."
Will We Survive Climate Change? ,2018-11-20,article,News,,"['Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'Global Warming']","Possibly. There is ‘no scientific support for inevitable doom,’ one expert notes. ",Are we doomed?
Where’s Our Warp Drive to the Stars?,2018-11-20,article,News,,"['Space and Astronomy', 'Science Fiction']",Physicists haven’t given up on the dream of zipping around the universe. Now they’ve come up with a far-out idea for making it happen. ,"In the sci-fi franchise “Star Trek,” the U.S.S. Enterprise zips back and forth across the universe, propelled by a “warp drive.” Sadly for fans of space travel, that would seem to run counter to Einstein’s equations, which generally prohibit faster-than-light journeys."
How Can We Unleash the Immune System? ,2018-11-20,article,News,,"['Immune System', 'Immunotherapy', 'Drugs (Pharmaceuticals)', 'Cancer']","Although immunotherapy can work wonders for cancer, it does not help everyone, side effects can be fierce, and costs are high. But the field is young.",Cancer has an insidious talent for evading the natural defenses that should destroy it. What if we could find ways to help the immune system fight back? 
Survivor,2018-11-20,article,News,,"['Dinosaurs', 'Paleontology', 'Tardigrades', 'Disasters and Emergencies']",A story of mass extinctions.,
Steven Pinker Thinks the Future Is Looking Bright,2018-11-20,article,News,,"['Global Warming', 'Optimism', 'Psychology and Psychologists']",The Harvard psychologist says he is no starry-eyed optimist. It’s just that the data don’t lie.,"Steven Pinker, a cognitive psychologist at Harvard, has been known to take provocative positions. He has argued that women are intrinsically different from men, that we are more driven by our genes than academics like to acknowledge, and that society is getting less violent over time — despite the mass shootings and other atrocities we hear about daily."
The Key to Stopping the Illegal Wildlife Trade: China,2018-11-20,article,News,,"['Poaching (Wildlife)', 'Politics and Government', 'Tigers', 'Rhinoceroses', 'Embargoes and Sanctions', 'Conservation of Resources', 'Animal Abuse, Rights and Welfare', 'Ivory', 'Parks and Other Recreation Areas']",The country is a critical market for animal contraband. Some scientists fear the official commitment to conservation may be wavering. ,Many of the creatures that share this planet with us may not be around much longer.
Review: Rage and Ritual in ‘What to Send Up When It Goes Down’,2018-11-20,article,Review,,['Theater'],Aleshea Harris’s remarkable new play brims with an expressly theatrical eloquence and anger.,“An anger spittoon.”
Review: Tom Stoppard’s ‘The Hard Problem’ Is a Mind-Body Gabfest,2018-11-20,article,Review,,['Theater'],"In this garrulous play of ideas, the author of “The Real Thing” and “The Coast of Utopia” takes on the essence — and ethics — of being human.","Just what is it that makes everybody fall in love with Hilary, the irresistible young academic at the center of Tom Stoppard’s “The Hard Problem,” the ontological gabfest that opened on Monday in a Lincoln Center Theater production?"
Turkey’s Place,2018-11-20,article,News,,['Crossword Puzzles'],Zhouqin Burnikel helps us prepare for a holiday.,"TUESDAY PUZZLE — An enthusiastic welcome back to Zhouqin Burnikel, who has not been seen here since September. I always enjoy Ms. Burnikel’s puzzles, and she has certainly shown that she can handle making crosswords for any day of the week."
"As Slums Teeter in Marseille, a Poverty Crisis Turns Deadly",2018-11-20,article,News,,"['Poverty', 'Real Estate and Housing (Residential)', 'Politics and Government', 'Buildings (Structures)', 'Accidents and Safety']","Nervous officials in Marseille evacuated 1,054 people after a building collapse killed eight in a poor neighborhood. But many more homes are in danger of crumbling, and people live in fear.","MARSEILLE, France — The red-helmeted marine firefighter was firm. “Right,” he told the anxious families gathered around him, “we’re closing up the building.”"
"Ivanka Trump Used Personal Email Account for Government Business, Review Finds",2018-11-20,article,News,,"['E-Mail', 'United States Politics and Government']",Ms. Trump’s use of personal email has been expected to be among the topics Democrats will address when they take control of the House next year.,"Ivanka Trump repeatedly used a personal email account to conduct government business in 2017, a White House review found, a fact that raises the stakes on congressional oversight hearings that the new Democratic House majority will hold."
"Corrections: November 20, 2018",2018-11-20,article,Correction,,[],"Corrections appearing in print on Tuesday, November 20, 2018.",FRONT PAGE
"As Australia’s Cities Get Crowded, Its Leader Targets Immigration",2018-11-20,article,News,,"['Immigration and Emigration', 'Foreign Workers', 'Urban Areas']","Prime Minister Scott Morrison is proposing to reduce the cap on immigration by nearly 30,000 people a year to control what he called runaway congestion in Australian cities.","SYDNEY, Australia — Prime Minister Scott Morrison of Australia has proposed imposing stricter limits on immigration to control overcrowding in the country’s major cities, a plan that experts called a politically motivated gambit that could legitimize resentment against immigrants."
Does HBO’s ‘My Brilliant Friend’ Capture the Elena Ferrante Feeling?,2018-11-20,article,News,,['Television'],A discussion of the first two episodes of HBO’s adaption.,This conversation includes spoilers for the first two episodes of “My Brilliant Friend.”
Xi Visits Philippines to Celebrate ‘Rainbow After the Rain’ With Duterte,2018-11-20,article,News,,"['International Relations', 'Defense and Military Forces']",President Xi Jinping arrived in Manila amid growing concern that the Philippines’ conciliatory approach to China has backfired.,"BANGKOK — As President Xi Jinping of China begins a state visit to Manila on Tuesday, he can count on few counterparts more eager than President Rodrigo Duterte of the Philippines."
Rams and Chiefs Add Defensive Pop in an Explosion of Points,2018-11-20,article,News,,['Football'],"The offenses of two 9-1 teams put on the expected show, but the defenses made an unexpected impact, combining to force seven turnovers and score three touchdowns.","Everyone knew the points would come. And they did. In a Monday night matchup for the ages, the Los Angeles Rams and the Kansas City Chiefs locked horns in what was predicted to be an all-offense slugfest."
