headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Lauren Bacall Photo With Harry Truman Was Selfie Gone Viral for 1945,2014-08-15,article,News,,"['ADVERTISING AND MARKETING', 'Photography', 'Social Media', 'Public Relations and Publicity']","In 1945, a press agent pulled off a publicity stunt. In 2014, a marketing content specialist tries to create a brand message that goes viral. They’re not so far apart.","MOST of the photographs that appeared with obituaries of Lauren Bacall, who died on Tuesday at age 89, showed her in scenes from her films like “To Have and Have Not,” “Written on the Wind,” “Murder on the Orient Express” and “The Mirror Has Two Faces.” But just about every article also included one of several photographs taken on Feb. 10, 1945, when, on a visit to the National Press Club in Washington to entertain servicemen, Ms. Bacall perched atop a piano being played by Vice President Harry S. Truman. "
Maliki and the Futility of Regime Change,2014-08-15,article,Editorial,,"['Editorials', 'United States International Relations']","When America has pushed for new leaders in global hot spots, it has often turned out badly. But that isn’t an argument for withdrawing from involvement abroad.","The saga of Nuri Kamal al-Maliki, currently approaching its denouement in Iraq, is a recurring theme in American foreign policy. Eight years ago, the United States worked to install Mr. Maliki as prime minister of Iraq in place of Ibrahim al-Jaafari, who was said to favor fellow Shiites over Sunnis or Kurds in the government. Today, Mr. Maliki is blamed for the same thing, and the resulting disunity is believed to be partly responsible for the ease with which jihadists are romping through Iraq."
The Science in a Twinkle of Nighttime in the South,2014-08-15,article,News,,"['Insects', 'Urban Areas', 'Colleges and Universities', 'Environment', 'Pesticides', 'Research']",A firefly ritual of summer becomes part of a multiyear quest by researchers to measure whether urbanization threatens the insects.,"GREENVILLE, S.C. — As dusk faded over the home of Jeremy Lyons and his sons on a recent evening here, one ritual of the Southern summer — the soft hiss of a can of mosquito repellent — signaled that the start of another was near."
A Gay Chief Makes History as His Bank Goes Public,2014-08-15,article,News,,"['Banking and Financial Institutions', 'Homosexuality and Bisexuality', 'Initial Public Offerings']","Openly gay chief executives are a rarity at the nation’s 1,000 biggest companies.",Trevor Burgess rang in the morning at the New York Stock Exchange on Thursday and became the first openly gay chief executive of a publicly listed bank.
Traders Profit as Power Grid Is Overworked,2014-08-15,article,News,,"['Banking and Financial Institutions', 'Electric Light and Power', 'Derivatives (Financial Instruments)', 'Regulation and Deregulation of Industry']","Trading linked to congestion on New York State’s electric grid, a market intended to protect power companies and ultimately benefit consumers, has made big profits for trading firms.","PORT JEFFERSON, N.Y. — By 10 a.m. the heat was closing in on the North Shore of Long Island. But 300 miles down the seaboard, at an obscure investment company near Washington, the forecast pointed to something else: profit."
Elmos’ World,2014-08-15,article,Editorial,,"['Street Performers', 'Editorials', 'Costumes', 'Regulation and Deregulation of Industry']",Mayor Bill de Blasio should remember that even furry monsters have a right to free speech.,"The forces of civic order that drove the pimps, hustlers and drug dealers from Times Square never anticipated the Elmos. In the tourist-choked, franchise-cheesy, pedestrian-mall version of the Crossroads of the World, adults in character costumes — a lot of Elmos, but also Cookie Monsters, Mickey and Minnie Mice, SpongeBobs, Batmen, Statues of Liberty and others — are a fixture, practically an emblem."
"Inside the Dark, Lucrative World of Consumer Debt Collection",2014-08-15,multimedia,Interactive Feature,,['Credit and Debt'],"In the murky world of unpaid bills, a banker and an ex-con can make a fortune — if they don’t run into too many crooks.","In the murky world of unpaid bills, a banker and an ex-con can make a fortune — if they don’t run into too many crooks."
"In Nepal, a Better Life With a Steep Price",2014-08-15,article,News,,"['Immigration and Emigration', 'Labor and Jobs', 'Economic Conditions and Trends', 'Deaths (Fatalities)']","Plagued by endemic poverty, many young people in Nepal leave to work abroad. But the backbreaking labor they find there often results in death.","KATMANDU, Nepal — Picking up coffins at Tribhuvan International Airport here was once part-time work. Only a few arrived each week, not enough for a hearse driver to make a decent living."
"Pharmacies Turn Drugs Into Profits, Pitting Insurers vs. Compounders",2014-08-15,article,News,,"['Drugs (Pharmaceuticals)', 'Health Insurance and Managed Care']","Alarmed by a rapid increase in spending on compounded drugs, like a $1,600 baby balm, insurers and others are acting to control their use.","It may be the biggest thing in diaper rash treatment, a custom-made product to soothe a baby’s bottom at the eye-popping price of $1,600."
"Hamas Transactions Got Through in Error, Bank Says",2014-08-15,article,News,,['Terrorism'],"The case against Arab Bank could set a precedent, opening up banks to liability for transactions linked to criminals, and giving victims a potent way to seek compensation.","The plaintiffs cited specific bank transactions: a 2001 transfer of $60,000 to a Hamas leader, as well as cash payments on behalf of a Saudi charity routed through Jordan, then Ramallah, and then sent out to Arab Bank branches."
Bathrooms at 2 Lower Manhattan Churches: Packed by Tourists,2014-08-15,article,News,,"['Bathrooms and Toilets', 'Travel and Vacations']",Tourist numbers are exploding downtown but public facilities haven’t kept pace. Trinity Episcopal Church and St. Paul’s Chapel have found themselves de facto rest stops for many of the guests they welcome each year.,"St. Paul’s Chapel, the tour guide explained to the guests in its sun-dappled churchyard on Monday, was built in 1766, making it the oldest building in continuous use in Manhattan. George Washington prayed there. When the twin towers of the World Trade Center collapsed across the street in 2001, the chapel suffered not even a broken window."
Fight Brews on Changes That Affect Derivatives,2014-08-15,article,News,,"['Banking and Financial Institutions', 'Derivatives (Financial Instruments)', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry']","While Wall Street is largely resigned to the regulators’ ultimately getting their way, it is nevertheless pressing for measures seen as protections in return.",Tensions are building in an enormous market that nearly brought Wall Street to its knees in 2008.
"Olympics? First, Small Goals",2014-08-15,article,News,,"['Hockey, Ice', 'Olympic Games', 'Olympic Games (2018)']","South Korea will host the 2018 Winter Olympics, but its men’s hockey team may face a daunting road to qualify for the 12-team tournament.","In the 1990s, Jim Paek harbored an unusual wish for a hockey player who had grown up in suburban Toronto; played in Oshawa, Ontario, and Muskegon, Mich.; and won two Stanley Cups with the Pittsburgh Penguins. "
The Search for Calm in Missouri,2014-08-15,article,Editorial,,"['Editorials', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']","Restoring a sense of justice will not be easy in a St. Louis suburb, but angry protesters should be able to vent peacefully, as is their constitutional right.","Higher authorities wisely stepped into the St. Louis suburb of Ferguson, Mo., on Thursday after a night that startled the nation with images of police overkill: flash grenades, rubber bullets and huge clouds of tear gas fired at demonstrators protesting the police shooting Saturday of an unarmed black teenager."
An Original Power Couple,2014-08-15,article,News,,"['Marriages', 'Books and Literature']","The marriage of Lucinda Franks, a Pulitzer Prize winner, and Robert M. Morgenthau, who was Manhattan’s district attorney for 34 years, represents a kind of glamour that seems to have lost some of its currency.","From the time of Ward McAllister to Dawn Powell to Candace Bushnell to Jay Z, the quintessential New York love story has been dependent on a certain kind of brand building. It involves something beyond simply the merging of two compatible spirits — that alone would be boring — and instead requires a shared exceptionalism, heightened ambitions, a mutual interest in power or at least significance on a grand scale. "
"This Week’s Movies | Aug. 15, 2014",2014-08-15,multimedia,Video,,['Movies'],"The New York Times film critics review “The Giver,” “Abuse of Weakness” and “Frank.”","The New York Times film critics review “The Giver,” “Abuse of Weakness” and “Frank.”"
Bonhams Auctions a Ferrari 250 GTO for $38 Million at Pebble Beach,2014-08-15,article,News,,"['Auctions', 'Antique and Classic Cars', 'Automobiles', ""Pebble Beach Concours D'Elegance (Car Show)""]","A Ferrari GTO raced in the 1960s set a new record for a car sold at auction, though it fell short of some expectations.","CARMEL, Calif. — A Ferrari 250 GTO Berlinetta, one of 36 built in 1961-64, sold for $38.1 million at the Bonhams Quail Lodge Auction here on Thursday evening. The sale is one of many events taking place this week on the Monterey Peninsula of California in conjunction with Sunday’s Pebble Beach Concours d'Élégance."
The Bacall Standard,2014-08-15,article,Op-Ed,,['Movies'],"With her steel spine, gutsy flirtation, and unmistakable presence, Lauren Bacall created a new film noir feminine ideal.","“I believe the really good people would be reasonably successful in any circumstance,” the detective writer Raymond Chandler wrote in his notebook in 1949. If Shakespeare came back today, “he would have refused to die in a corner.” "
Anonymous Hackers’ Efforts to Identify Ferguson Police Officer Create Turmoil,2014-08-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'Cyberattacks and Hackers']",Members of the activist collective known as Anonymous falsely named the police officer who shot an unarmed 18-year-old black man on Saturday. The botched identification triggered rancor in the network.,"They urged the citizens of Ferguson, Mo., to confront the police in the streets. They caused the city’s web servers to crash, forcing officials to communicate by text. They posted the names and address of the county police chief’s family. And then on Thursday they released what they said was the name of the police officer who killed Michael Brown, an unarmed 18-year-old black man, on Saturday."
An Open Letter to the Port Authority About That Traffic Jam and Other Stalling,2014-08-15,article,News,,"['Archives and Records', 'Roads and Traffic']","Port Authority officials are ducking a request for the phone logs of David Samson, the agency’s former chairman and a close ally of Gov. Chris Christie of New Jersey.",Mr. Daniel D. Duffy
Puerto Rico Power Supplier Saved From Cash Squeeze,2014-08-15,article,News,,"['Credit and Debt', 'Electric Light and Power', 'Government Bonds']",Lenders to the Puerto Rico Electric Power Authority gave it a breather instead of enforcing a looming deadline.,Lenders to Puerto Rico’s big electric power authority gave it a breather on Thursday instead of enforcing a looming deadline on the lines of credit the company uses to buy fuel for its power plants.
"In Wake of Clashes, Calls to Demilitarize Police",2014-08-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Police', 'Defense and Military Forces', 'Blacks', 'Black People']","Images of billowing tear gas and explosions used in response to protests in Ferguson, Mo., have spurred a broad call from across the political spectrum for the demilitarization of police.","FERGUSON, Mo. — For four nights in a row, they streamed onto West Florissant Avenue wearing camouflage, black helmets and vests with “POLICE” stamped on the back. They carried objects that doubled as warnings: assault rifles and ammunition, slender black nightsticks and gas masks."
A Ukrainian City Under Siege,2014-08-15,multimedia,Slideshow,,[],"Luhansk is a grim place, but for residents, shelling remains the greatest danger and the most trying aspect of daily life.","Luhansk is a grim place, but for residents, shelling remains the greatest danger and the most trying aspect of daily life."
"A Ukraine City Under Siege, ‘Just Terrified of the Bombing’",2014-08-15,article,News,,"['Defense and Military Forces', 'Bombs and Explosives']","Life in Luhansk, Ukraine, is tough, but far from catastrophic. The only relief most people here seek is from the shelling, which goes on night and day.","LUHANSK, Ukraine — Every night, as darkness falls over Luhansk, the focus now of intense humanitarian concern and geopolitical intrigue, a cat-and-mouse artillery duel begins."
M.L.B.’s New Commissioner Watches a Chance Fly By,2014-08-15,article,News,,['Baseball'],"In his first appearance after being elected to succeed Bud Selig, Rob Manfred said little to inspire fans about baseball’s future. ","BALTIMORE — Abner Doubleday did not invent baseball, and Babe Ruth probably did not call his shot in the World Series. But we want to believe those things happened because they align so comfortably with the stories we tell ourselves. "
Complicated Hunt for 2 Amish Sisters Ends With Their Safe Return,2014-08-15,article,News,,"['AMISH', 'Kidnapping', 'Missing Persons']","The girls, who were dropped off at a house in Richville, N.Y., about 20 miles from their family farm, were driven home and handed over to a sheriff’s deputy.","Life on the Miller farm, near the Canadian border in the northernmost reaches of New York, follows a routine rooted in the old ways. For the Millers, an Amish clan, there is no Twitter or television to distract, no tractor or electricity for convenience."
An App to Fetch Pet Care,2014-08-15,article,News,,"['Mobile Applications', 'Pets']","DoggyBnB is a new app that helps pet owners connect with friends, acquaintances and willing strangers who can take care of their dogs, cats or goldfish while they’re unavailable.","DoggyBnB is a new app that helps pet owners connect with friends, acquaintances and willing strangers who can take care of their dogs, cats or goldfish while they’re unavailable. Through the app, owners can post requests for their pets to be walked, house-sat or fed, while animal lovers can volunteer to take on those duties. DoggyBnB aims to help people leverage their existing social networks, providing a platform for pet care that’s more specific than a hurried Facebook post requesting assistance."
Missouri Unrest Leaves the Right Torn Over Views on Law vs. Order,2014-08-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'Libertarianism (US Politics)', 'Conservatism (US Politics)', 'United States Politics and Government', 'Demonstrations, Protests and Riots', 'Civil Rights and Liberties']","Longtime carriers of the law-and-order banner, Republicans have been taken aback by the militaristic show of force.","WASHINGTON — When the police bring the hammer down, whether on Occupy Wall Street in Manhattan’s Zuccotti Park in 2011 or outside the Democratic National Convention in Chicago in 1968, the response from conservatives tend to be fairly consistent: The protesters got what they had coming."
U.S. Military Deaths in Afghanistan,2014-08-15,article,Letter,,"['United States Defense and Military Forces', 'Deaths (Fatalities)', 'Afghanistan War (2001- )']","The Department of Defense has identified 2,328 American service members who have died as a part of the Afghan war and related operations.","The Department of Defense has identified 2,328 American service members who have died as a part of the Afghan war and related operations. It confirmed the death of the following American recently:"
"Events in Westchester for Aug. 17-23, 2014",2014-08-15,article,Schedule,,['Culture (Arts)'],A guide to cultural and recreational events in the Hudson Valley.,A guide to cultural and recreational events in the Hudson Valley. Items for the calendar should be sent at least three weeks in advance to westweek@nytimes.com.
Ferrari 250 GTO Sells for $38 Million,2014-08-15,multimedia,Video,,"['Automobiles', 'Auctions']","A Ferrari 250 GTO becomes the most expensive car ever sold at an auction at a sale in Pebble Beach, California.","A Ferrari 250 GTO becomes the most expensive car ever sold at an auction at a sale in Pebble Beach, California."
U.S. Pulls Back on Plans for a Mountain Rescue,2014-08-15,article,News,,"['Yazidi (Religious Sect)', 'Refugees and Displaced Persons', 'United States Defense and Military Forces', 'Sunni Muslims', 'United States International Relations', 'United States Politics and Government']","Far fewer refugees were discovered on a mountain in Iraq, a U.S. team reported, and they were no longer either starving or stranded.","WASHINGTON — On Wednesday afternoon, President Obama’s national security advisers gathered in a videoconference to discuss options for rescuing tens of thousands of Yazidis starving and besieged by Sunni militants in northern Iraq. But the meeting was upended by a report from Gen. Lloyd J. Austin III, the head of the United States Central Command, on the findings of the small team of Marines and Special Operations forces that had just spent 24 hours on Mount Sinjar."
Ferguson Images Evoke Civil Rights Era and Changing Visual Perceptions,2014-08-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'Photography', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots', 'Civil Rights Movement (1954-68)', 'News and News Media']",The photographs of unrest in Ferguson after the fatal shooting of an unarmed black teenager by a police officer have drawn comparisons to pictures of the Deep South in the 1960s.,"Danny Lyon, one of the photographers whose work came to define the civil rights upheaval in the South in the 1960s, said he was struck on Thursday when he saw a news image from the racially torn suburb of Ferguson, Mo., showing four police officers arrayed in a phalanx."
"Events in Connecticut for Aug. 17-23, 2014",2014-08-15,article,Schedule,,['Culture (Arts)'],A guide to cultural and recreational events in Connecticut.,A guide to cultural and recreational events in Connecticut. Items for the calendar should be sent at least three weeks in advance to ctcal@nytimes.com.
"For Missouri Governor, Test at an Uneasy Time",2014-08-15,article,News,,"['Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings']","A history of strain between Gov. Jay Nixon of Missouri and the black community dates back to the 1990s, when he was attorney general and fought to end a school desegregation program.","BELLERIVE, Mo. — When Gov. Jay Nixon of Missouri stepped to the lectern at a university here on Thursday afternoon, he confronted one of the toughest challenges of his political career: the police killing of an unarmed black teenager in suburban St. Louis and the violent unrest that followed."
New Trail Along the Hudson Goes Only So Far,2014-08-15,article,News,,['Bicycles and Bicycling'],"A new, mile-long trail along the Hudson River in Inwood offers access to 9.5 riverfront acres and leads toward the Manhattan Waterfront Greenway. Then it comes to a dead end.","It may be a path to nowhere. But in a city whose denizens rush from Point A to Point B, the surroundings make up for the lack of a destination."
Product With No Conceivable Use,2014-08-15,article,News,,"['Canals', 'Crossword Puzzles']",Jeff Chen is a man with a plan.,"FRIDAY’S PUZZLE — I really enjoy it when a constructor brings part of his or her life to crosswords. To many people, a crossword puzzle is a scary, two-dimensional, black and white test of one’s knowledge, but for Will Shortz and the constructors that I have the privilege of associating with, they are so much more. Sometimes, some interesting stuff can be revealed about a puzzle maker, and we already know from our daily discussions that a puzzle can bring up a lot of things about our own lives when we solve them."
"Events in New Jersey for Aug. 17-23, 2014",2014-08-15,article,Schedule,,['Culture (Arts)'],A guide to cultural and recreational events in New Jersey.,A guide to cultural and recreational events in New Jersey. Items for the calendar should be sent at least three weeks in advance to njtowns@nytimes.com.
Advice for Ferguson’s Protesters From the Middle East,2014-08-15,article,News,,"['Tear Gas', 'Palestinians']",Activists in the Middle East responded to the situation in the St. Louis suburb of Ferguson by offering online tips to protesters.,"Internet activists in the Middle East, who are used to sharing social media evidence of police crackdowns on dissent at home, spent part of this week drawing attention to the same sort of images flowing from the St. Louis suburb of Ferguson."
"In Court, Immigrant Children Are Moved to Head of Line",2014-08-15,article,News,,"['Illegal Immigration', 'Deportation', 'Children and Childhood']","The Justice Department’s new procedures to speed up deportations for unaccompanied minors played out in a New York courtroom this week, with a geniality that surprised some.","Yovany’s first opportunity to face the United States justice system came late on Thursday morning, more than a month after his journey from Guatemala ended in an American detention center near the Southwest border."
California: Police to Face Suit Over Killing of Unarmed Man,2014-08-15,article,Brief,,"['Police Brutality, Misconduct and Shootings', 'Police']","The family of Ezell Ford, an unarmed black man who was shot and killed by Los Angeles police officers on Monday evening, plans to file a wrongful-death lawsuit against the Police Department.","The family of Ezell Ford, an unarmed black man who was shot and killed by Los Angeles police officers on Monday evening, plans to file a wrongful-death lawsuit against the Police Department, a lawyer for the family said Thursday. The lawyer, Steven A. Lerman, who also represented Rodney G. King after he was beaten by Los Angeles police in the 1990s, said that he expected to file a complaint this week, and that the circumstances surrounding the shooting in South Los Angeles remained unclear. Police officials have said that Mr. Ford tackled an officer who had stopped him and lunged for the officer’s gun, which was secured in his holster. The officer’s partner then shot Mr. Ford and the first officer reached for a backup weapon to shoot as well. Mr. Lerman said that the police could have easily used less lethal options on Mr. Ford, whose family said he had a mental illness. “They could have used a Taser, they could have wrestled him to the ground, they did not have to shoot right away,” Mr. Lerman said. Cmdr. Andrew Smith, a police spokesman, said that Mr. Ford had continued to walk as the police tried to stop him and tried to conceal his hands. Residents who said they witnessed the shooting told local news media that they had seen no sign that Mr. Ford put up a struggle. "
"Outside Google’s New York Office, a Giant Rat Is All but Invisible",2014-08-15,article,News,,"['Organized Labor', 'Demonstrations, Protests and Riots']","A large rat has appeared around the Chelsea building for several months. But the creature, a common sight at union protests, is not against the search engine.","No doubt there have been rats of both the animal and the human variety at the Google building in Chelsea before. It is a busy stretch of Manhattan, after all; the Eighth Avenue subway line, with its host of furry creatures, lurks just below."
"One Child Recalls Being Touched by Intern at Manhattan Preschool, Prosecutors Say",2014-08-15,article,News,,"['Education (Pre-School)', 'Child Abuse and Neglect', 'Sex Crimes', 'Teachers and School Employees']","Prosecutors in Manhattan said they had yet to present evidence against the intern, Malthe Thomsen, 22, from Copenhagen, to a grand jury.","Interviews with 13 children who attended a Manhattan preschool turned up one who was aware of being inappropriately touched by a school intern, prosecutors said on Thursday, adding that they had yet to present evidence against the intern to a grand jury."
"Crimean Teams Enter Russian Cup, Prompting Protest by Ukraine’s Federation",2014-08-15,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']",Former members of the Ukrainian Premier League from the Crimean region have joined the Russian Football Union.,"KIEV, Ukraine — Anatoliy Konkov’s dark wood desk is surrounded by three portraits. "
U.N. Pursues Bid to Stifle Rebels in Iraq,2014-08-15,article,News,,"['Yazidi (Religious Sect)', 'International Relations']","Galvanized by the brutality of Islamist militants, the United Nations Security Council appeared set to approve a resolution aimed at severely weakening them.","Galvanized by the brutality of Islamist militants marauding through Iraq, the United Nations Security Council appeared set to approve a resolution on Friday aimed at severely weakening them by choking their sources of money, weapons and foreign recruits. "
"A Movie on the Cheap, Perhaps in Filipino, With Dinner and a Drink",2014-08-15,article,News,,['Movies'],"Some independent theaters are finding creative ways to draw customers and stay afloat, including theme nights, niche movies and full-service restaurants.","Movieworld Cinemas in Douglaston, Queens, has been screening familiar summer fare, including “Guardians of the Galaxy” and “Dawn of the Planet of the Apes,” but also “She’s Dating the Gangster.” Most people have never heard of it, but it is a popular Filipino title and would draw immigrants living in the borough."
Man Cites Self-Defense for a Killing in 1986,2014-08-15,article,News,,"['Murders and Attempted Murders', 'Self-Defense']",Justo Santos said that he was being choked when he pulled the trigger outside an Upper Manhattan restaurant nearly 28 years ago.,"It is rare for a murder defendant to testify in his own defense, and rarer still for one to take the stand before his trial has even begun."
Governor Changes Security in Ferguson,2014-08-15,multimedia,Video,,[],Gov. Jay Nixon of Missouri placed the state highway patrol in charge of security in Ferguson in the aftermath of a police officer’s fatal shooting of an unarmed teenager.,Gov. Jay Nixon of Missouri placed the state highway patrol in charge of security in Ferguson in the aftermath of a police officer’s fatal shooting of an unarmed teenager.
Business Sees the Pros and Pros of Both Candidates,2014-08-15,article,News,,"['Small Business', 'Endorsements']","This year’s race for lieutenant governor should be good for business since the nominees are supporting companies big and small, according to some influential groups.","On the campaign trail, State Senators Dan Patrick and Leticia Van de Putte, the Republican and Democratic nominees for lieutenant governor, have promoted their credentials in supporting companies big and small."
GTT ★,2014-08-15,article,News,,"['Theater', 'Movies', 'Music']","Our quirky, discerning picks for the most interesting things to do around the state this week.","Our quirky, discerning picks for"
"Strasburg Shuts Down Mets, Who Tell Harvey to Slow Down Comeback",2014-08-15,article,News,,['Baseball'],"Stephen Strasburg dominated, allowing one unearned run in seven innings, and the Mets told Matt Harvey to “back off” his accelerated rehabilitation pace.","Soon after making his major league debut in 2010, the Washington Nationals’ Stephen Strasburg was considered the best young pitcher in baseball. But an elbow injury and Tommy John surgery brought doubt as to whether he would ever be the same pitcher again."
Kerry’s Jet Breaks Down in Hawaii,2014-08-15,article,News,,"['United States Politics and Government', 'International Relations', 'Military Aircraft']","Secretary of State John Kerry, who has a deserved reputation as the ultimate road warrior, caught a commercial flight in Honolulu after electrical problems grounded his plane.","HONOLULU — Since becoming secretary of state in February 2013, John Kerry has carved out a deserved reputation as the ultimate road warrior. Before his current diplomatic trip, Mr. Kerry had traveled 519,136 miles to 51 countries, logging 230 travel days. "
Lack of Hispanics in Veterinary Programs,2014-08-15,article,News,,"['Veterinary Medicine', 'Minorities', 'ANIMALS']","The state would have needed more than 25 times the number of Hispanic veterinarians in 2010 to reflect the population in the state, according to a former demographer","AUSTIN — Nudged by a father who trained racehorses, Dr. Orlando Garza set off to study veterinary medicine in College Station 35 years ago. Dr. Garza, who now owns an animal hospital in his hometown El Paso, remembers being the sole Hispanic student in the veterinary program at Texas A&M University."
"Winning Lottery Numbers for Aug. 14, 2014",2014-08-15,article,List,,['Lotteries'],"Lottery numbers for New York, New Jersey and Connecticut."," Aug. 14, 2014"
"In His Final Months, a Chancellor Rises to His Own Defense",2014-08-15,article,News,,['Colleges and Universities'],"As head of the University of Texas System, Dr. Francisco Cigarroa has found himself in the middle of public conflicts over the direction of the flagship university.","Before he returns to a full-time career as a transplant surgeon in 2015, Francisco Cigarroa intends to spend his final months as chancellor of the University of Texas System combating what he says are misunderstandings, including at the upper echelons of academia, about his nearly six-year tenure."
"Pierre Ryckmans, 78, Dies; Exposed Mao’s Hard Line",2014-08-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cultural Revolution']",He challenged the prevailing romantic view of Mao harbored by many Western intellectuals by writing about the cruelties of the Cultural Revolution.,"Pierre Ryckmans, a Belgian-born scholar of China who challenged a romanticized Western view of Mao Zedong in the 1960s with his early portrayal of Mao’s Cultural Revolution as chaotic and destructive, died on Monday at his home in Sydney, Australia. He was 78."
Voluminous Forms,2014-08-15,article,News,,[],"Designers are embracing expansive and exaggerated shapes, many of them inspired by the monolithic beauty of the natural world.","Designers are embracing expansive and exaggerated shapes, many of them inspired by the monolithic beauty of the natural world."
Word of the Day | piety,2014-08-15,article,News,,[],This word has appeared in 80 New York Times articles in the past year.,piety •\ˈpi-ə-te\• noun 
"Quotation of the Day for Friday, August 15, 2014",2014-08-15,article,Quote,,[],"Quotation of the Day for Friday, August 15, 2014.","“They wouldn’t listen to us. If we went to complain to them, they would kill us.”"
"Corrections: August 15, 2014",2014-08-15,article,News,,[],"Corrections appearing in print on August 15, 2014.",FRONT PAGE
Doubt Is Cast on Vetting of Deals by Alibaba,2014-08-15,article,News,,"['E-Commerce', 'Initial Public Offerings', 'Mergers, Acquisitions and Divestitures']","On Friday, the company announced that it had discovered suspicious accounting at one of its acquisitions, a Hong Kong film company.","Updated, 7:25 p.m. | The Alibaba Group, the Chinese e-commerce giant, has been on a buying spree since the start of last year, spending billions of dollars to acquire stakes in businesses like department stores and mapping services in China and an array of technology start-ups in the United States."
What’s on TV Friday,2014-08-15,article,Schedule,,[],Television highlights.,"8:45 A.M. (Sundance) DO THE RIGHT THING (1989) It’s the hottest day of the year in Bedford-Stuyvesant, Brooklyn, and everything’s simmering — the pavement as well as the tempers of the men in the immediate vicinity of Sal’s Famous Pizzeria, a white-owned shop in a black neighborhood. Spike Lee’s third feature, described by Vincent Canby of The New York Times as “bursting with character, color, incident and music,” charts the day from its ordinary beginnings to its frightening, violent end. Mr. Lee stars as well as directs, leading a cast that includes Ossie Davis, Rosie Perez (above, with Mr. Lee), Ruby Dee, Danny Aiello and John Turturro. "
Russia’s Import Ban Creates ‘Huge Opportunity’ for China Growers,2014-08-15,article,News,,"['Embargoes and Sanctions', 'Fruit', 'International Trade and World Market']",Russia’s recent decision to bar most food imports from Western countries has Chinese produce companies well-positioned to fill the void.,"Russia’s recent ban on most food imports from Western countries has presented a “huge opportunity” for Chinese producers, a general manager at one of China’s major exporters said this week."
Student Crossword | The American Judicial System,2014-08-15,article,News,,[],Test your knowledge of the American judicial system by playing our crossword.,Test your knowledge of the American judicial system by playing our crossword (PDF). You can find the answers here.
North Korea Claims Rockets Were Unrelated to Pope’s Trip,2014-08-15,article,News,,['Missiles and Missile Defense Systems'],North Korea said that the rockets it fired the previous day had not been meant to coincide with the start of Pope Francis’ five-day visit to South Korea.,"SEOUL, South Korea — North Korea said Friday that the rockets it launched the previous day had not been meant to coincide with the start of Pope Francis’ five-day visit to its rival, South Korea."
E.U. Foreign Ministers Back Military Support for Kurds in Northern Iraq,2014-08-15,article,News,,"['Kurds', 'Yazidi (Religious Sect)']","The unanimous endorsement came at a meeting in Brussels on the crisis in northern Iraq where Islamist militants have besieged towns, and the Kurdish and Yazidi minorities.","BRUSSELS — Foreign ministers of the European Union on Friday unanimously endorsed the efforts of individual member states to provide military support to the beleaguered Kurds in northern Iraq, and welcomed attempts by United States forces to head​ o​​ff an escalation of the humanitarian crisis there."
6 Q’s About the News | New to the Archaeologist’s Tool Kit: The Drone,2014-08-15,article,News,,[],Why can drones be more effective than conventional methods in surveying archaeological sites?,"In “New to the Archaeologist’s Tool Kit: The Drone,” William Neuman and Ralph Blumenthal write about how drones have the potential to address the problem of endangered archaeological sites quickly and cheaply."
Hailing the New York Cabdriver,2014-08-15,article,News,,"['Photography', 'Sidewalk Cafes', 'Taxicabs and Taxicab Drivers']","More than 50,000 people drive yellow cabs in New York City. Samyukta Lakshmi’s photos offer a window into their lives on and off duty.","Samyukta Lakshmi’s latest project had her corralling a banker, a doctor, a prison guard, a detective and a guitarist. At least those were their past lives. Now they spend their days driving New York City taxis — though the guitarist, from Bangladesh, can be seen in one of Ms. Lakshmi’s photographs strumming merrily in the front seat, a cluster of smiley-face stickers on his instrument."
Balfour Beatty Again Rejects Approach by British Construction Giant Carillion,2014-08-15,article,News,,"['Mergers, Acquisitions and Divestitures']",Balfour Beatty said that a proposed merger was “not in the best interests” of its shareholders.,LONDON – The war of words is heating up between the British construction rivals Balfour Beatty and Carillion over their proposed merger.
Indian Premier Sets Goal of Banking Access for All,2014-08-15,article,News,,['Banking and Financial Institutions'],"The plan announced by Prime Minister Narendra Modi, if successful, could let the government turn subsidies for food, fuel and fertilizer into cash transfers.","NEW DELHI — In a speech meant to set a national agenda for his new government, Prime Minister Narendra Modi on Friday announced plans to make bank accounts available to every Indian family, a complex goal that, if successful, could allow the government to eventually convert subsidies for food, fuel and fertilizer into cash transfers."
Your Friday Briefing,2014-08-15,article,News,,[],Here’s what you need to know to start your day.,Welcome to the Morning Briefing on NYT Now.
Test Yourself | ‘Getting More Doesn’t Always Lead to Feeling Happier’,2014-08-15,article,News,,[],Can you choose the best word for each blank?,"Below, the first seven paragraphs of an article the title of which we can’t reveal until you take the quiz. "
