headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Witness Accounts and Video of a Deadly Attack by Russian Separatists in Ukraine Undercut Kremlin Claims,2014-03-14,article,News,,"['Demonstrations, Protests, and Riots']","The morning after journalists watched a pro-Russia mob attack peaceful protesters in the eastern Ukrainian city of Donetsk, leaving at least one young demonstrator dead, Russia’s foreign ministry claimed that the exact opposite had occurred.","Updated, 2:49 p.m. | The morning after journalists, including my colleague Andrew Roth, watched a pro-Russia mob attack peaceful protesters in the eastern Ukrainian city of Donetsk, leaving at least one young demonstrator dead, Russia’s foreign ministry released a statement on Friday claiming that the exact opposite had occurred, and warning ominously that Russia “reserves the right to protect” ethnic Russians in Ukraine. "
Actors Who Know Cute Is Not Enough,2014-03-14,article,News,,"['Television', 'ACTORS AND ACTRESSES', 'Children and Childhood']","On TV dramas and comedies alike, young actors are turning in performances that are remarkable for their nuance, comic timing or sheer likability.","With all of the fine grown-up acting on television these days, it’s easy to overlook the excellent work being done by the younger set and, in some cases, the considerably younger set. "
"Despite a Senate Deal, the Jobless Still Wait for Aid",2014-03-14,article,News,,"['Unemployment', 'Unemployment Insurance', 'United States Economy', 'United States Politics and Government']","The deal still isn’t good enough for many House Republicans, and as long as they continue getting re-elected the jobless will continue to wait.","For three months, more than 2 million jobless people who lost their unemployment benefits have been watching their wallets shrink as they wait for Republicans to decide whether they are worthy of getting the benefits back. It used to be that extensions of this aid were routinely approved by both parties when unemployment is high, but today’s Republicans have to demonstrate the necessary callousness to the party base before a few eventually do the right thing."
Prewar Apartments from Scratch,2014-03-14,article,News,,"['Real Estate and Housing (Residential)', 'ARCHITECTURE']","Developers are building entirely from the ground up, in a style harking back to the era before World War II.","Developers have long profited from renovating out-of-date prewar apartment buildings to create interiors pleasing to today’s buyers. But many are now building entirely from the ground up, in a style harking back to the era before World War II; the trend is particularly evident on the limestone-clad Upper East Side."
How to Get to Spontaneity? Practice,2014-03-14,article,News,,"['Classical Music', 'Music', 'Opera']","A new classical recording invokes the goal of impromptu greatness, but overrehearsal can threaten inspired improvisation.","To borrow a term from the Olympics, the technical element of playing classical music demands formidable skills and continual work. The ultimate goal is for an artist to be so assured that a performance exudes spontaneity. "
Saved by Martha Graham,2014-03-14,article,News,,['Dancing'],"Lloyd Mayor, with the Martha Graham Dance Company, discusses his childhood and his deep connection to Graham in advance of the company’s new season at City Center.","No offense to one of the mothers of modern dance, but most aspiring dancers don’t dream of joining the Martha Graham Dance Company. For one, she died in 1991; much of the repertory — some of it timeless, some of it outmoded — dates to the last century. But Lloyd Mayor, born in Geneva to a British mother and Swiss father, is not your typical 20-year-old. “It had to do with the mind,” he said. “The work was really talking about shame and empathy and vulnerability, and they are not to be romanticized.”"
Ancient Grains for Breakfast,2014-03-14,article,News,,"['Cooking and Cookbooks', 'Grain', 'Medicine and Health', 'Recipes']","I rarely look at the breakfast cereals on the shelves in the supermarket, as it’s easier and cheaper for me to put together my own combos, writes Martha Rose Shulman in this week’s Recipes for Health.","I had already decided that this week I would play around with breakfast grains when I noticed that food manufacturers are also coming up with new ideas. I rarely look at the breakfast cereals on the shelves in the supermarket or at Trader Joe’s, as it’s easier and cheaper for me to put together my own combos. But this week, as I reached for a container of steel-cut oats, I noticed several prepared mixes of grains and seeds like oats, quinoa and flax, mostly for hot cereal, that I hadn’t seen before."
"Two Exhibitions, From Cover to Cover",2014-03-14,article,News,,"['Art', 'Magazines']",The Westport Historical Society is exhibiting covers of The New Yorker by 17 artists from the town and is examining the 1946 issue devoted to John Hersey’s “Hiroshima.”,"Perusing her copy of “The Complete Book of Covers From The New Yorker 1925-1989,” Eve Potts of the Westport Historical Society recognized scene after familiar scene."
Kerry Speaks After Talks With Lavrov,2014-03-14,multimedia,Video,,['United States International Relations'],"Secretary of State John Kerry spoke at a news conference after his meeting with the Russian foreign minister, Sergey V. Lavrov, about the Ukrainian crisis ahead of a referendum on Crimea.","Secretary of State John Kerry spoke at a news conference after his meeting with the Russian foreign minister, Sergey V. Lavrov, about the Ukrainian crisis ahead of a referendum on Crimea."
NYT Now: Kerry Reviews Talks With Lavrov,2014-03-14,multimedia,Video,,['United States International Relations'],"Secretary of State John Kerry spoke at a news conference after his meeting with the Russian foreign minister, Sergey V. Lavrov, about the Ukrainian crisis before a referendum on Crimea.","Secretary of State John Kerry spoke at a news conference after his meeting with the Russian foreign minister, Sergey V. Lavrov, about the Ukrainian crisis before a referendum on Crimea."
Wheelies: The Ford Legacy Edition,2014-03-14,article,News,,"['Automobiles', 'Traffic Accidents and Safety', 'Small Cars (Compact, Subcompact and Microcars)']",Ford dedicates $1 million to William Clay Ford design scholarship; G.M. faces three empty seats on its board of directors.,A roundup of motoring news from the web:
Russia Moves Swiftly to Stifle Dissent Ahead of Secession Vote,2014-03-14,article,News,,"['News and News Media', 'Referendums']","With the implicit threat of force, the Kremlin has succeeded in stifling dissent in the Crimean Peninsula, recreating the constrained conditions of Russia’s own civic sphere.","SIMFEROPOL, Ukraine — Early this month, Russian soldiers took up positions at the television transmission center here in the capital of the Ukrainian region of Crimea. Their arrival was part of a broad effort to muffle dissent over the Kremlin-backed project to guide Crimea through a swift secession from Ukraine."
Review: 2014 Ford Flex,2014-03-14,multimedia,Video,,['Automobiles'],"Unapologetically original, the Ford Flex is for families that want a vacation from ordinary vans and crossovers.","Unapologetically original, the Ford Flex is for families that want a vacation from ordinary vans and crossovers."
"Mammography’s Limits, Seldom Understood",2014-03-14,article,News,,"['Elder Care', 'Mammography', 'Preventive Medicine', 'Tests (Medical)']","It was tough to persuade women to begin getting regular mammograms. Decades later, it’s tough getting older women to stop.",A sad fact: None of the eight major clinical trials looking at whether regular mammograms reduce a woman’s risk of dying from breast cancer has included women over age 75.
"2 Choices in Crimea Referendum, but Neither Is ‘No’",2014-03-14,article,News,,"['Constitutions', 'Referendums']",The ballot referendum will present two options for the region: joining Russia or increasing its autonomy within the Ukrainian government.,"Crimea will vote on Sunday in a ballot referendum that leaders of the regional Parliament expect will ratify their decision to break away from Ukraine and become part of Russia. The referendum will offer two choices, neither one of them “no”:"
The Struggles Can’t Dim the Sparks,2014-03-14,article,News,,"['Marriages', 'Vows (Times Column)']",A couple married at age 58 dealt with their share of medical problems.,"Mike Riezenman had been making frequent stays in hospitals and nursing homes, sometimes for months at a time, for the last four and a half years. But that did not make his death in January at age 73 any easier to bear for his wife, Paula Riezenman."
A Timeless California Enclave Fears a City’s Sway,2014-03-14,article,News,,"['Agriculture and Farming', 'Zoning', 'Land Use Policies']","In Wood Colony, descendants of Anabaptist settlers farm in an unspoiled landscape and keep to the old ways. But they fear that is about to change.","MODESTO, Calif. — Farmers and other residents of the rural district known as Wood Colony refer to the 110-year-old arboreal landmark in their midst — a gigantic walnut tree of Grimm’s fairy-tale proportions — as, simply, the Tree. To many people in this unincorporated community, settled more than a century ago by a religious group called the Old German Baptist Brethren, the mighty tree is a kind of tabernacle, a living testament to the district’s deep roots, fertile soil and unshakable resolve."
The Journalist and the Public Editor: On Joe McGinniss ‘in the Mix’,2014-03-14,article,News,,[],The late author sent plenty of email to the public editor.,"Often admired, often criticized — but seldom ignored — the distinctive journalistic figure and author Joe McGinniss died this week at age 71."
Berkshire Hathaway Board Recommends Shareholders Vote Against Dividend,2014-03-14,article,News,,"['Mergers, Acquisitions and Divestitures', 'Shareholder Rights and Activism', 'Stocks and Bonds']","Warren E. Buffett prefers to use Berkshire Hathaway’s huge cash pile to buy up companies, rather than return it to shareholders.","Warren E. Buffett prefers to use Berkshire Hathaway’s huge cash pile to buy up companies, rather than return it to shareholders."
Eric Decker Says What He Values Most Is Jets’ Respect,2014-03-14,article,News,,['Football'],"The Jets won Decker over, he said, by giving him a five-year, $36.25 million contract and penciling him in as the No. 1 receiver, after the Broncos did not re-sign him.","After catching 172 passes, 24 for touchdowns, from Peyton Manning in the past two seasons, receiver Eric Decker was a bit baffled that the Denver Broncos did not value his contributions enough to offer him a contract as a free agent this off-season. That is why Decker said he was so won over by the Jets’ pitch for his services. In offering a five-year, $36.25 million contract and penciling him in as the No. 1 receiver, the Jets made him feel valued."
ISS Debut Gives Less-Than-Stellar Return for Goldman and EQT,2014-03-14,article,News,,['Initial Public Offerings'],"The successful stock-market debut of ISS, a cleaning and catering group based in Denmark, has brought a huge return to the Danish family behind the toy maker Lego but not as much for its other owners, wrote Quentin Webb in Reuters Breakingviews."," Lego has trumped Goldman Sachs in the $1.5 billion flotation of ISS, a cleaning and catering group based in Denmark. "
J. K. Rowling Publishes First Part of ‘History of the Quidditch World Cup’,2014-03-14,article,News,,['Books and Literature'],"The author of the “Harry Potter” series posted the first part of a history of the imaginary game to her fan site, pottermore.com.","If you were unable to get enough of Harry Potter and his magical world, J. K. Rowling has added just a bit more to the legend – a footnote – on the web page Pottermore.com, which she introduced in 2011. On Friday, Mrs. Rowling posted the first part of her “History of the Quidditch World Cup,” an expansive description of the game that Harry and his Hogwarts colleagues play, using flying broomsticks, throughout the series."
Making It Last,2014-03-14,article,News,,"['Marriages', 'Vows (Times Column)']",Paula Riezenman shares some lessons she learned during her 14 year marriage.,"Paula Riezenman offers some lessons learned about marriage from her more than 14 years with Mike Riezenman, who died in January."
"The Gun Report: March 14, 2014",2014-03-14,article,News,,[],A day in the life of armed America.,"Shyanne Roberts stood up at a New Jersey Assembly hearing yesterday and asserted her right to bear arms. “I am not a gangbanger or domestic terrorist,” she told the Law and Public Safety Committee, speaking against a bill that would limit the magazine capacity of firearms to 10 rounds from the current 15-round maximum. The bill passed the committee 5 to 3."
The Science of ‘Paying It Forward’,2014-03-14,article,Op-Ed,,"['Psychology and Psychologists', 'Research']",How generosity among strangers becomes socially contagious.,"ONE morning in December of 2012, at the drive-through window of a Tim Hortons coffee shop in Winnipeg, Manitoba, a customer paid for her order and then picked up the tab for the stranger in the car behind her in line. Then that customer paid the bill for the following customer in line — and so on, for the next 226 customers, in a three-hour sequence of spontaneous generosity."
Refurbishing a Museum Wing and Its Trophies,2014-03-14,article,News,,"['Museums', 'Taxidermy', 'Restoration and Renovation']","The Suffolk County Vanderbilt Museum’s restoration of its Stoll Wing has included bear teeth, moose lips and a walrus’s eye, as stuffed animal heads were taken in for repairs.","To hear George Dante describe them, you would think the animals whose stuffed heads he carted away in October from the Suffolk County Vanderbilt Museum had been in a rowdy bar fight. The mule deer, he said, had a bashed-in skull and an antler hanging by a thread. The black bear’s teeth were broken. And let’s not even talk about the poor moose with their mangled ears and split lips. "
"Video: What Is a Ford Flex, Anyway?",2014-03-14,article,News,,[],"Although the Ford Flex is vaguely defined as a crossover, the roomy, utilitarian wagon doesn’t really fit into any current category.","Escape, Fusion, Focus, F-150 and Explorer are Ford vehicles with instant name recognition. Flex? No, I’m not asking you to a yoga class. Flex is a family crossover that needs a new agent."
Please Don’t Call Me Mom,2014-03-14,article,News,,"['Customs, Etiquette and Manners', 'Parenting']","Perhaps these situations sound familiar. A nurse says to me, “Mom, how many hours does she sleep at night?” An activity leader: “Mom, pick-up is at 6.” A sales clerk: “Mom, do we need another size?” I’m not their mom.","Not to be disrespectful (although I’ve started explaining to my children that a statement beginning this way usually is), but it drives me crazy when someone other than my kids addresses me as Mom."
Apartment Hunting With a Mobile App,2014-03-14,article,News,,"['Mobile Applications', 'Real Estate and Housing (Residential)']","The app Movement introduced in May is not a comprehensive listing of New York units, but the results are up-to-date and not from third parties.","Movement, an app introduced in May, is the best platform I’ve found for apartment searching on a mobile phone, something that might eventually help to curb the misery of the apartment search experience. I say “eventually” because even as the app has experienced impressive growth since its most recent update, it lacks the kind of comprehensive listings that would make it truly invaluable. "
BRIC Arts Center Starts a Cable Channel Focused on Brooklyn,2014-03-14,article,News,,['Cable Television'],"The programming, which begins Monday, will include arts coverage, public affairs, sports and other shows produced by local residents.","Forget about those hours of badly lit, single-camera chat shows set in drab studios, to say nothing of Wayne and Garth partying on in the basement: BRIC, the contemporary arts center in Brooklyn, is introducing Brooklyn Independent Media, a round-the-clock cable channel, on Monday, and its directors promise that it won’t be your grandfather’s public-access station."
Shock as Militants Attack Nigerian Military Prison,2014-03-14,article,News,,"['Prisons and Prisoners', 'Terrorism', 'Prison Escapes']","Militants suspected of being members of Boko Haram attacked a military prison in northern Nigeria, freeing some of their comrades but also suffering heavy losses.","DAKAR, Senegal — Militants suspected of being members of the group Boko Haram carried out a daring daylight raid early Friday on a heavily guarded military prison in northern Nigeria, freeing some of their comrades but also suffering heavy losses, witnesses and officials said."
"Hunting Honey, and Trying to Hide",2014-03-14,multimedia,Slideshow,,[],An ancient tradition of hunting honey on Nepalese cliffsides is in danger of vanishing from excessive tourism — and even photographers.,An ancient tradition of hunting honey on Nepalese cliffsides is in danger of vanishing from excessive tourism — and even photographers.
Austria Holds Ukrainian Pending Extradition Decision,2014-03-14,article,News,,['Extradition'],"A court ruled that it would continue to hold Dmitry V. Firtash, a billionaire with ties to Ukraine’s ousted president, and set bail at $174 million after his arrest on an American warrant.","BERLIN — An Austrian court ruled on Friday that it would continue to hold a Ukrainian businessman, identified as Dmitry V. Firtash, a billionaire with close ties to his country’s ousted president, and set bail at 125 million euros, or $174 million, after his arrest this week on an American warrant."
What’s Real Gets More Creative,2014-03-14,article,News,,"['Movies', 'Documentary Films and Programs', 'Academy Awards (Oscars)']",Recent documentary films like “The Missing Picture” and “Stories We Tell” are making clear how the form has expanded well beyond journalistic approaches.,"The very first movies were, in their way, documentaries: snippets that showed the trot of a horse, a smoke-belching train pulling into a station or Queen Victoria’s Diamond Jubilee procession. But the paths of fiction and nonfiction film soon diverged, and they remain distinct today, each with separate standards and expectations and consigned to separate categories at festivals and the Oscars."
A Bandleader and His Repertoire of Songs,2014-03-14,article,News,,"['Music', 'Irish-Americans']","Tommy Mulvihill and his band play four nights a week and know about 2,000 popular songs, but they play only what the audience requests.","Minutes into his first set on Monday night, Tommy Mulvihill looked down the long bar and announced, “You can ask us to play anything you want.”"
"It’s Your Turn: A Weekend Thread, Open for Comments",2014-03-14,article,News,,['Parenting'],Welcome to the NYT Motherlode’s first open thread. Got thoughts about news and family this week? A question to ask? A rant to share? This is your place. Go.,"Welcome to Motherlode’s first open thread. Do you have thoughts about the news this week, and how it affects families? A question to ask? A rant to share? This is your place. Go."
Greenwich Village: No Dowel Left Unturned,2014-03-14,article,News,,['Real Estate and Housing (Residential)'],A gut-renovated Greek Revival-style townhouse is about to enter the market at $14.95 million.,"A fancifully renovated Greek Revival-style Greenwich Village townhouse, part of a historic enclave of eight brick homes built on a serene stretch of Waverly Place in 1839 by Lambert Suydam, a former president of the Manhattan Gas Light Company and later the New York Fire Insurance Company, is about to enter the market at $14.95 million. "
"By Any Name, a Doughnut Destination",2014-03-14,article,News,,"['Doughnuts', 'Restaurants', 'Tacos', 'Coffeehouses']","Shaikh’s Place, a popular 24-hour doughnut shop, also draws guests looking for company or tacos.","There are three types of customers at Shaikh’s Place, a 24-hour coffee shop on Avenue U near the southern end of Brooklyn: those who come for the company, those who come for the tacos and those who come for the doughnuts."
Face to Face With Blog Contributors: Can Familiarity Breed Conviviality?,2014-03-14,article,News,,"['Blogs and Blogging (Internet)', 'Video Recordings and Downloads']",A call for blog comment contributors to show their faces.,[Production note | I’m taking eight Pace University students to Brazil for 10 days starting tonight (to make a film on tourism and the environment) so comment moderation and posting may be sporadic.]
Pictures of the Day: Ukraine and Elsewhere,2014-03-14,multimedia,Slideshow,,[],Ukraine and More — Pictures of the Day,Ukraine and More — Pictures of the Day
Start-Up Seeks to Capitalize on Security Concerns for Bitcoins,2014-03-14,article,News,,"['Bitcoin (Currency)', 'Cyberattacks and Hackers', 'Start-ups', 'Venture Capital']","Xapo, a start-up from a tech entrepreneur promises security, backed by an insurer, to store Bitcoins.","After living with hyperinflation, currency fluctuations and minimal access to credit in his country, Wences Casares, an Argentine raised on a sheep farm, says he has the vision and team to make Bitcoin more widespread and accepted worldwide."
Pictures of the Day: Ukraine and Elsewhere,2014-03-14,article,News,,['Photography'],"Photos from Ukraine, London, France and New York.","Photos from Ukraine, London, France and New York."
SXSW 2014: The Music Plays On After a Somber Scene,2014-03-14,article,News,,"['Music', 'South by Southwest Music and Media Conference']","For a music critic, and for the thousands who came to play and attend shows, the festival had to continue even after a deadly car crash.","There’s not much a music critic can say about the car crash that killed two people at SXSW and injured at least 23. A few blocks of Red River Street, where the Mohawk is, hold a long strip of clubs. At 12:30 p.m. on Wednesday night, many of them were busy if not spilling out onto the street, which was as usual blocked off for pedestrians who expected nothing more hazardous than an encounter with a clumsy drunk on foot, when the car crashed through. It could have been any crowded city street with a car out of control, but it was SXSW."
"Pharrell’s Phragrance, Karl’s Custom Emojis and Obama’s Shopping Trip",2014-03-14,article,News,,"['Fashion and Apparel', 'Models (Professional)']","Plus, Vogue Italia’s controversy-baiting editorial, Tehran goes mad for models and more from the week in style.","Scent of a multihyphenateComme des Garçons announced Wednesday that this fall they will release a unisex scent called Girl in collaboration with the ubiquitous, giant-hat-wearing, perfect-skin-having superstar Pharrell Williams. What will it smell like? Billionaires? Boys? Clubs?"
The Celebrity in the Apron at Gato,2014-03-14,article,News,,['Restaurants'],"Gato, at 324 Lafayette Street in NoHo, is the first new restaurant in New York by Bobby Flay in nine years.","With vaulted brick ceilings and big bold lighting fixtures, Gato reveals two notable reincarnations. Bobby Flay, the celebrity chef and brand, has opened a new restaurant in New York for the first time in nine years, and it is in a 100-year-old NoHo space at 324 Lafayette Street that previously housed a Bowery Residents’ Committee treatment center. Now the well-heeled, the early adopters, the neighborhood families and the restaurant industry types mingle at the center bar and on leather banquettes. Mr. Flay, apron-clad, is visible to diners through the kitchen’s glass window. His business partner, Laurence Kretchmer, roamed the brightly tiled floor on Tuesday after a week’s soft opening. The room was humming, at a manageable level. Mr. Kretchmer said they had kept some tables empty so the restaurant could have time to settle. Zesty Mediterranean dishes arrived on plates of various shapes, as the solicitous staff watched Flay fans and old friends digest the novelty."
Search for Bodies Yields to Hunt for a Cause of East Harlem Explosion,2014-03-14,article,News,,"['Accidents and Safety', 'East Harlem Explosion (March 2014)', 'Explosions', 'Natural Gas']","Workers found pockets of up to 20 percent methane underground at the site of the explosion in East Harlem, and Mayor Bill de Blasio said the city would help find prolonged shelter for the dozens of families displaced by the blast.","After an eighth body was extricated from the rubble of two buildings in East Harlem that were leveled by an explosion, fire and safety officials began on Friday narrowing in on what caused the blast."
A Fistful of Movie Scores,2014-03-14,article,News,,"['Movies', 'Music']","Ennio Morricone, who has composed music for more than 450 films, is being celebrated in a three-day program at the Brooklyn Academy of Music.","Much has been made of the prodigious musical output of Ennio Morricone, the Italian film composer whose scores have accompanied six decades’ worth of films, from spaghetti westerns like “A Fistful of Dollars” and “The Good, the Bad and the Ugly” to several pictures starring Robert De Niro, like “The Untouchables” and “The Mission.” When asked to pick a favorite among the bunch, he refused, falling back on that old chestnut about them all being his children, so how could he pick just one? "
Links to the Past,2014-03-14,multimedia,Slideshow,,"[""Amelia Island Concours d'Elegance (Car Show)""]",The Amelia Island Concours d’Élégance featured antique and collectible vehicles and high-powered racing machines feted over three idyllic days in the Florida sunshine.,The Amelia Island Concours d’Élégance featured antique and collectible vehicles and high-powered racing machines feted over three idyllic days in the Florida sunshine.
"A Beating Heart, a Social Conscience and a Deluge of Ideas",2014-03-14,article,Review,,['Music'],"New music by Ana Tijoux, the War on Drugs, Tunde Olaniran, the Notwist and the Bad Plus.",Ana Tijoux
Mikaela Shiffrin Begins to Look Beyond the Slalom,2014-03-14,article,News,,"['World Cup (Skiing)', 'ALPINE SKIING']","Shiffrin, who won a gold medal in slalom at the Sochi Games, wants to compete for overall skiing titles on the World Cup circuit and will next focus on her super-G skills.","LENZERHEIDE, Switzerland — In the weeks after the Olympic slalom champion Mikaela Shiffrin caps the best season of her young career Sunday, she plans to have her wisdom teeth removed and to visit her grandmother — regular teenager stuff."
Mark Zuckerberg’s Call to Obama Was Not About Privacy,2014-03-14,article,News,,"['Computer Security', 'Computers and the Internet', 'Privacy']","What Facebook’s founder is really concerned about is Internet security, which also happens to protect the interests of his company.","Mark Zuckerberg is not happy with the way the American government conducts surveillance on the Internet, so much so that he called President Obama to complain about it and then wrote a post Thursday on Facebook to vent his frustration. “The U.S. government should be the champion for the internet, not a threat,” he said."
An Athlete With a Nervous Condition,2014-03-14,article,News,,['Automobiles'],"With the 2014 CLA45 AMG 4Matic, Mercedes’s in-house tuner shop is working with 4 cylinders for the first time.","AMG, the in-house tuner shop for Mercedes-Benz, has consistently found ways to push the performance abilities of production vehicles without betraying their luxurious nature. The AMG machines can be ridiculously powerful, but they’ve also been as fully useful and indomitable as any other Mercedes. "
"Music-and-Wine Formula, Multiplied",2014-03-14,article,News,,['Wines'],"The live music club City Winery is expanding beyond its flagship Manhattan space, to Nashville, Napa and beyond.","As the crowd settled in for a Steve Earle concert at City Winery one night last month, Michael Dorf, the club’s founder, was busy hunting for candles."
Questionable Breeding,2014-03-14,multimedia,Slideshow,,[],"The new CLA250 compact sedan looks like a member of the Benz family, but it’s a mix of royal bloodlines and peasant genes.","The new CLA250 compact sedan looks like a member of the Benz family, but it’s a mix of royal bloodlines and peasant genes."
Residential Sales Around the Region,2014-03-14,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)'],"Information on sales in New York, New Jersey and Connecticut.","Information on sales in New York, New Jersey and Connecticut."
Designers of a Williamsburg Look,2014-03-14,article,News,,"['Real Estate and Housing (Residential)', 'Fashion and Apparel']","Raúl Arévalo and Bradley Schmidt, the founders of Cadet, a men’s wear company, find life in Williamsburg, Brooklyn, inspiring.","When Raúl Arévalo and Bradley Schmidt bought an apartment in north Williamsburg in 2007, they had no aspirations to become emblems of Brooklyn style. They were economic refugees from Manhattan who had discovered they could afford to buy a three-bedroom duplex with a rooftop deck that was a major step up from their previous home in Chelsea. "
Under Cover: Illustrating Silicon Valley’s Discontents,2014-03-14,article,News,,"['Art', 'Science and Technology']","Our interview with Tim Enthoven, an illustrator based in the Netherlands who drew the cover image for this week’s story on the rift between the generations in Silicon Valley’s tech industry."," This Sunday’s cover story about the rift between the generations in Silicon Valley’s tech industry was illustrated by Tim Enthoven. I interviewed Enthoven, who is based in the Netherlands and whose previous work for the magazine includes the cover illustration for the Nov. 13, 2011, issue, about his inspiration for the face-off between the middle-aged engineer and the hipster techie."
Scott Brown Moves One Step Closer to a Senate Bid,2014-03-14,article,News,,"['United States Politics and Government', 'Elections, Senate']","After a year of flirtations and coy poses, Scott Brown, the former senator from Massachusetts, said he had formed an exploratory committee to prepare a campaign for the Senate from New Hampshire.","NASHUA, N.H. — After a year of flirtations, coy poses and even a shirtless plunge into frigid waters for a charitable cause, Scott Brown, the former senator from Massachusetts, took his biggest step yet on Friday toward a campaign for the Senate from New Hampshire."
Sushi Restaurant Owner Reconnects With His Italian Roots,2014-03-14,article,News,,"['Restaurants', 'Cooking and Cookbooks']","After spending the week at his Manhattan restaurant, Sushi Nakazawa, Alessandro Borgognone returns to his family roots on his day off with an Italian meal.","Alessandro Borgognone, 33, comes from a family that runs Italian restaurants, but he took a detour to found Sushi Nakazawa, named for its chef, Daisuke Nakazawa. The restaurant, which opened in August in the West Village, was awarded four stars in The New York Times. Sundays, when Sushi Nakazawa is closed, are devoted to family and the Italian-style feast, which can include roasted peppers, salumi, braciola and pasta, Mr. Borgognone’s favorite. He lives in the Grymes Hill section of Staten Island with his wife, Anna, 33, and their three girls: Patrizia, 8, Olivia, 6, and Stella, who was born in May."
Radar Suggests Jet Shifted Path More Than Once,2014-03-14,article,News,,"['Malaysia Airlines Flight 370', 'Aviation Accidents and Safety', 'Radar']","A military radar track appeared to show that Malaysia Airlines Flight 370 climbed to 45,000 feet after disappearing from civilian radar and altered its course as if still under a pilot’s command.","SEPANG, Malaysia — Malaysia Airlines Flight 370 experienced significant changes in altitude after it lost contact with ground control, and altered its course more than once as if still under the command of a pilot, American officials and others familiar with the investigation said Friday."
Orient-Express Hotels Gets a New Name,2014-03-14,article,News,,"['ADVERTISING AND MARKETING', 'Travel and Vacations']",Orient-Express Hotels is now called Belmond.,"Orient-Express Hotels, more than decade old,  and with  45 luxury hotels, as well as trains, safari camps and river cruises in its collection, got a new name this week: The London-based brand is now called Belmond. "
The Week in Pictures for March 14,2014-03-14,article,News,,[],"A slide show of photographs of the past week in New York City and the region includes snow removal in Bryant Park, a restored landmark in Brooklyn and the aftermath of an explosion in East Harlem.",.media.slideshow.in-page-player .headline { display: none; } 
Sensors Could Put Cars a Step Ahead of Their Drivers,2014-03-14,article,News,,['Automobiles'],A Mercedes project to develop what it calls the predictive user experience will observe how drivers and passengers use a car to anticipate their wants.,"If a car already knows where you like your seat positioned, what radio stations you favor and how you want the air-conditioning set, would you be more likely to buy it?"
"Benz on a Budget, Angling for Youngsters",2014-03-14,article,News,,"['Automobiles', 'Small Cars (Compact, Subcompact and Microcars)']","The Mercedes-Benz CLA250 compact sedan is stylish, but also quite conventional. And don’t be fooled by that $30,000 price tag.","If Leonardo Da Vinci had painted dogs playing poker on black velvet, would it necessarily be a masterpiece? It would be a genuine Da Vinci, but not every Da Vinci is the Mona Lisa."
"To Change Tunes, a Nod Will Be as Good as a Wink",2014-03-14,article,News,,"['Automobiles', 'Inventions and Patents', 'Sensors']","Automakers, including Mercedes-Benz and Ford, are cautiously installing gesture sensing systems that read hand and head motions as computer commands.",Hand gestures from other drivers are a lot like trash talk at playground basketball games: provocative distractions from an otherwise engaging activity. 
"In Florida, New Stars on Block",2014-03-14,article,News,,"['Automobiles', 'Collectors and Collections', 'Auctions', 'Antique and Classic Cars', ""Amelia Island Concours d'Elegance (Car Show)""]","The breakout star at auctions associated with the 19th annual Amelia Island Concours d’Élégance was the 1958 BMW 507, as two models broke records at separate events.","AMELIA ISLAND, FLA. — The 19th annual Amelia Island Concours d’Élégance went off largely according to script last weekend, with antique and collectible vehicles, high-powered racing machines and famous personalities feted over three idyllic days in the Florida sunshine. "
"Vibrations, but Not Good Ones",2014-03-14,article,News,,"['Automobiles', 'Automobile Safety Features and Defects']",Cadillacs with lights that seem to have a mind of their own and Jeep Wranglers that overheat are among the latest technical service bulletins.,Cadillacs with lights that seem to have a mind of their own and Jeep Wranglers that overheat are among the mechanical maladies covered in the latest technical service bulletins.
Knicks Turn to Jackson to Resuscitate the Team,2014-03-14,article,News,,['Basketball'],"The winner of 11 N.B.A. titles as coach of the Bulls and the Lakers, Phil Jackson brings instant credibility to a franchise that desperately needs it.","A huge rebuilding project will soon begin in Midtown Manhattan, where the Knicks have turned to Phil Jackson, a former coach with unrivaled credentials, to run the front office and restore order to the shambles at Madison Square Garden."
Scenes From the Streets of Venezuela,2014-03-14,multimedia,Video,,[],"Venezuela is a country divided between Chavistas, supporters of President Nicolás Maduro, and anti-government protesters who have taken their political differences to the streets.","Venezuela is a country divided between Chavistas, supporters of President Nicolás Maduro, and anti-government protesters who have taken their political differences to the streets."
SXSW 2014: Lady Gaga’s Keynote Message — ‘Don’t Sell Out’,2014-03-14,article,News,,"['Music', 'South by Southwest Music and Media Conference']","Her own career, she said, had depended on being herself and ignoring frequent advice to conform.","AUSTIN, Tex. — When Lady Gaga made her entrance on Friday for her keynote appearance at SXSW — a conversation with John Norris of Fuse News at the Hilton Grand Ballroom here — she looked at first glance like a bride in white platform heels and cascades of fabric. On second glance, the flounces were plastic: dropcloths, perhaps."
