headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Jefferson in Quebec,2013-11-19,article,Letter,,"['Law and Legislation', 'Religion-State Relations']",Quebec’s ministers for democratic institutions and the Montreal region respond to an Op-Ed article.,To the Editor:
Google to Pay $17 Million to Settle Privacy Case,2013-11-19,article,News,,"['Privacy', 'Suits and Litigation (Civil)', 'Data-Mining and Database Marketing']",The case involved Google’s bypassing of privacy settings in Apple’s Safari browser to use cookies to track users and show them ads.,SAN FRANCISCO — Google agreed on Monday to pay $17 million to 37 states and the District of Columbia in a wide-reaching settlement over tracking consumers online without their knowledge.
Colorado Governor Proposes Strict Limits on Greenhouse Gas Leaks From Drilling,2013-11-19,article,News,,"['Hydraulic Fracturing', 'Methane', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Natural Gas']","The new rules proposed by Gov. John W. Hickenlooper, a Democrat, would exceed existing federal regulations on emissions of methane and other gases from well sites.","Gov. John W. Hickenlooper of Colorado proposed on Monday tough new limits on leaks of methane and other gases from well sites and storage tanks. Supporters called the limits, which would exceed existing federal rules, the most sweeping in the nation. "
Cheney Family Values,2013-11-19,article,Op-Ed,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'United States Politics and Government', 'Elections, Senate']",Liz Cheney’s stated opposition to gay marriage smacks of calculation and callousness.,"If Liz Cheney, whose bid for the Senate has always had a stench of extreme opportunism, wants to discuss traditions and values, I’m all for it. Let’s start here: Isn’t there a tradition of close-knit family members’ taking care not to wound one another? Is there not value in that?"
"Yankees Set to Resume Cano Negotiations, With Sides Still Far Apart",2013-11-19,article,News,,"['Baseball', 'Free Agents (Sports)']","The free-agent second baseman Robinson Cano is reportedly still seeking a 10-year deal for $310 million, figures the Yankees are said to be unwilling to meet.","Hal Steinbrenner said last week at the owners meetings in Orlando, Fla., that the Yankees would resume negotiations this week with the free-agent second baseman Robinson Cano. But it does not seem as if there is a great deal to talk about, at least not yet."
New Market Benchmarks Show a Lack of Options,2013-11-19,article,News,,"['Dow Jones Stock Average', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'United States Economy']","A consensus of professional strategists became convinced months ago that compared with bonds, stocks were a good bet.","Stocks rallied past two psychological barriers Monday morning, pushing the Dow Jones industrial average over 16,000 and the Standard & Poor’s 500-stock index beyond 1,800 for the first time, as investors still saw opportunities in the market."
Alabama Judges Retain the Right to Override Juries in Capital Sentencing,2013-11-19,article,News,,"['Decisions and Verdicts', 'Capital Punishment', 'Courts and the Judiciary', 'Murders and Attempted Murders']",The Supreme Court turned down a challenge to a law that allows judges in Alabama to send a defendant to death row despite a jury’s recommendation of life in prison.,WASHINGTON — The Supreme Court on Monday turned down a challenge to an unusual Alabama capital-sentencing practice that has sent 95 defendants to death row despite jury determinations calling for life sentences.
"Many Wheels, but No Place to Ride Them",2013-11-19,multimedia,Slideshow,,"['Motorcycles, Motor Bikes and Motorscooters', 'ALL-TERRAIN VEHICLES (ATV)']",Dirt bike and A.T.V. enthusiasts find it hard  to find places to ride without interference from the authorities.,Dirt bike and A.T.V. enthusiasts find it hard  to find places to ride without interference from the authorities.
Kenya: New Details on Mall Attackers,2013-11-19,article,Brief,,"['Nairobi, Kenya, Westgate Mall Shootings (2013)', 'Terrorism']","The attackers behind the siege of the Westgate shopping mall had been living in Nairobi and plotted the attack for several months, a Western official briefed on the investigation said."," The attackers behind the siege of the Westgate shopping mall that left more than 60 people dead in September had been living in Nairobi and plotted the attack for several months, a Western official briefed on the investigation said Monday. Kenyan officials say they believe they have determined the identities of the four attackers who stormed the mall. All four of the men are Somali citizens, though one of the men, previously identified as Hassan Abdi Dhuhulow, grew up in Norway. Remains recovered from the mall that are believed to be those of the attackers are still undergoing forensic testing at an F.B.I. laboratory, the Western official said. A Somali militant group, the Shabab, claimed responsibility for the attack. The four men entered the country from Somalia in June and lived in Nairobi’s Somali neighborhood, Eastleigh. Kenyan authorities initially said that up to 15 assailants were involved in the attack, but only four are visible on mall surveillance tapes. Four other men have been charged as accomplices. "
"For New York City’s Dirt Bikers, There Is No Place to Ride",2013-11-19,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'ALL-TERRAIN VEHICLES (ATV)', 'Traffic Accidents and Safety', 'Drunken and Reckless Driving']","Complaints about noisy dirt bikes and reckless driving by riders who disobey laws are increasing, with more than 200 cases reported this summer alone.","The young man tore down the asphalt, the roar of his dirt bike trailing like a comet’s tail. When it seemed he could not go any faster, he went higher, hauling the bike into a near-vertical wheelie but never slowing down. A dozen other riders crisscrossed his path, their own front wheels aloft to the perfect fall sky."
Venezuela: Former Bank Official Pleads Guilty in Bribery Case,2013-11-19,article,Brief,,['Bribery and Kickbacks'],"The executive, María de los Angeles González, 55, agreed to cooperate with prosecutors, suggesting there could be further revelations about corruption at the government-controlled bank, the Economic and Social Development Bank of Venezuela."," A former executive at a Venezuelan bank pleaded guilty in a New York federal court on Monday to charges stemming from a scheme in which she took bribes in exchange for steering millions of dollars of the bank’s business to an American brokerage firm. The executive, María de los Angeles González, 55, agreed to cooperate with prosecutors, suggesting there could be further revelations about corruption at the government-controlled bank, the Economic and Social Development Bank of Venezuela, known as Bandes. A plea agreement signed by Ms. González indicated that the corruption she was involved in went much further than previously revealed and that she admitted involvement in several other payoff schemes at Bandes and another government-run bank where she worked as an officer, Industrial Bank of Venezuela. The agreement said that the charges that Ms. González pleaded guilty to carried sentences totaling up to 55 years in jail. Ms. González was arrested in Miami in May. "
"More Than a Decade After 9/11, a Bull Market for Barriers and Checkpoints",2013-11-19,article,News,,"['World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Security and Warning Systems', 'Suits and Litigation (Civil)']","In Lower Manhattan, the security continues to be very tight — too tight for some New Yorkers who remember living in a more freewheeling city.","When United Airlines Flight 175 hit the South Tower, the windows in Mark Scherzer’s apartment collapsed inward in a fine spray of glass shards. Then the tower collapsed and a metal beam flew in, true as an arrow. Dust, inches thick, covered his floors, bed and shelves."
Chile: Former President’s Coalition Kept in Check,2013-11-19,article,Brief,,['Elections'],"Former President Michelle Bachelet was unable to elect enough lawmakers from her coalition to pass sweeping political proposals, but she still may be able to push through many of her social and economic policies if she is elected."," Former President Michelle Bachelet, a socialist who is favored to win a runoff election in December against a conservative candidate, Evelyn Matthei, was unable to elect enough lawmakers from her coalition to pass sweeping political proposals, but she still may be able to push through many of her social and economic policies if she is elected. Although the conservative Alliance bloc lost a considerable number of representatives in the lower house, its members retained their seats in the Senate, making it difficult for Ms. Bachelet’s New Majority coalition to pass constitutional amendments or overhaul the electoral system. Ms. Matthei’s far-right party, the Independent Democratic Union, suffered a serious blow in the lower house, losing nine of its 38 seats, while the Communist Party doubled its seats to six. Fewer than half of Chile’s potential 13.5 million voters turned out for the presidential election, the first one after voting was made voluntary. "
Egypt: Security Official Assassinated,2013-11-19,article,Brief,,"['Middle East and North Africa Unrest (2010- )', 'Assassinations and Attempted Assassinations', 'Muslims and Islam']","Gunmen killed a senior Egyptian security official whose responsibilities included investigating Muslim extremists, the Interior Ministry said Monday."," Gunmen killed a senior Egyptian security official whose responsibilities included investigating Muslim extremists, the Interior Ministry said Monday. The official, Lt. Col. Mohamed Mabrouk, was driving to work in Cairo on Sunday when gunmen fired on it, striking him seven times, according to state media. In September, the interior minister survived when a bomb blew up his convoy. Shootings of lesser security officers around the country have become a near daily occurrence, especially in the relatively lawless Sinai. Egyptian officials have attributed the attacks to Islamist extremists retaliating for the ouster of President Mohamed Morsi and the repression of his allies in the Muslim Brotherhood. Colonel Mabrouk had been involved in the investigation and arrests of senior Brotherhood members in recent months, state media reported. "
Quickly Gaining Value,2013-11-19,multimedia,Interactive Feature,,"['Currency', 'Finances', 'Regulation and Deregulation of Industry']","The price of a bitcoin on an exchange that converts them to dollars rose to $780 on Monday, a meteoric gain from its beginnings in 2010.","The price of a bitcoin on an exchange that converts them to dollars rose to $780 on Monday, a meteoric gain from its beginnings in 2010."
Prosecutor in Racially Charged Shooting Case Near Detroit Is No Stranger to Spotlight,2013-11-19,article,News,,"['Race and Ethnicity', 'Murders and Attempted Murders', 'Blacks', 'Black People']","Kym L. Worthy, who is viewed as meticulous, blunt and unshakable — sometimes to a fault — is prosecuting the fatal shooting of a black woman by a white man in a Detroit suburb.","DETROIT — For two weeks, the pressure on the prosecutor’s office here steadily grew. "
"Regulators See Value in Bitcoin, and Investors Hasten to Agree",2013-11-19,article,News,,['Bitcoin (Currency)'],Federal officials told a Senate hearing that virtual currencies like bitcoin offered real benefits for the financial system.,The virtual currency bitcoin took a big step toward the mainstream on Monday as federal authorities signaled their willingness to accept it as a legitimate payment alternative.
Central African Republic Stirs Concern,2013-11-19,article,Brief,,['International Relations'],"Ban Ki-moon, the United Nations secretary general, raised the possibility that thousands of international peacekeeping troops in Africa might have to be temporarily redeployed in the Central African Republic, one of the most unstable on the continent."," Ban Ki-moon, the United Nations secretary general, raised the possibility on Monday that thousands of international peacekeeping troops in Africa might have to be temporarily redeployed in the Central African Republic, one of the most unstable on the continent. In a dire report, Mr. Ban said an African Union force that was set to assume peacekeeping and security responsibilities in the Central African Republic might not be ready in time for its December deployment schedule. If there were a “precipitous deterioration,” Mr. Ban said, the United Nations could respond by moving soldiers from neighboring peacekeeping missions, like those in the Democratic Republic of Congo or Sudan, with the approval of the Security Council and countries contributing troops. Outside Bangui, the capital, government authority is nonexistent, Mr. Ban said, and clashes between rebels and their opponents have become increasingly brutal and sectarian. “This cycle, if not addressed now, threatens to degenerate into a countrywide religious and ethnic divide, with the potential to spiral into an uncontrollable situation, including atrocity crimes, with serous national and regional implications,” he said. "
"Syd Field, Who Wrote the Book on Writing Screenplays, Dies at 77",2013-11-19,article,Obituary (Obit),,"['Writing and Writers', 'Movies', 'Deaths (Obituaries)']","Thanks to Mr. Field, a teacher who wrote the definitive guide to screenwriting, the term “plot points” is in the filmmaking vocabulary.","The term “plot point” appeared in The New York Times fewer than 10 times during the century or so before 1979. Since then, it has appeared more than 200 times. "
"Despite Storms and Injuries, Bears Stay on Playoff Track ",2013-11-19,article,News,,"['Football', 'Weather']","The Bears rallied to a 23-20 overtime victory Sunday, and their 6-4 record is good enough for a share of the N.F.C. North lead.","LAKE FOREST, Ill. — Monday morning dawned sunny and bright in the Chicago area, a day after a series of tornadoes touched down across Illinois and high-powered wind and heavy rainfall pummeled the city. "
A New G.O.P. Excuse for Doing Nothing,2013-11-19,article,Editorial,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'United States Politics and Government', 'Immigration and Emigration', 'Federal Budget (US)', 'Editorials']","The stumbles in the rollout of the Obama administration’s health reform are frustrating, but they are not a broad indictment of government.","With unrestrained glee, Republicans are using the calamitous debut of the Affordable Care Act as their latest justification for undermining all of health care reform. But they’re not stopping there. The Obama administration’s fumbling is apparently a good excuse for them to do nothing on immigration reform, on a budget agreement, and on any other initiative coming out of the White House."
"Barbara Park, Author of Junie B. Jones Series, Dies at 66",2013-11-19,article,Obituary (Obit),,"['Books and Literature', 'Children and Childhood', 'Deaths (Obituaries)']",Ms. Park’s best-selling books starred a sassy grade schooler with an imperfect grasp of English grammar who always found herself in some sort of predicament.,"Barbara Park, whose children’s books starring Junie B. Jones, a 6-year-old dispenser of abundant opinions, Runyonesque wisecracks and dubious syntax, have sold tens of millions of copies and delighted all but the most grammatically puritanical parents and teachers, died on Friday at her home in Scottsdale, Ariz. She was 66."
The Internet: A Welcome Distraction,2013-11-19,article,News,,"['Computers and the Internet', 'Writing and Writers']","My writing brain has been waiting for something exactly like the dizzyingly overfull, warp-speed web.","Every time somebody says to me, “It’s so impressive how you manage to get writing done despite being on Facebook/Twitter/etc. all the time,” I cringe. I’ve been hit by a backhanded compliment. I’m surfing, tweeting and emailing — leaving my digital prints everywhere and probably picking up some nasty computer viruses — while serious writers are working pristinely, heroically beyond the clutches of the Internet."
Death Meted Out by Politicians in Robes,2013-11-19,article,Editorial,,"['Capital Punishment', 'Courts and the Judiciary', 'Jury System', 'Editorials']","In Alabama, a bizarre arrangement allows elected judges to override a jury verdict of life in prison and unilaterally impose a death sentence.","In nearly all of the 32 states that permit capital punishment, a jury makes the final decision on whether a defendant will live or die. Not so in Alabama, where elected judges may override a jury verdict of life in prison and unilaterally impose a death sentence. "
Europeans Fault American Safety Effort in Bangladesh,2013-11-19,article,News,,"['Factories and Manufacturing', 'Fashion and Apparel', 'Rana Plaza Building Collapse, Bangladesh (2013)']",An official from a European group of retailers claimed that American retailers were trying to avoid paying for safety improvements at factories and criticized an inspection effort by Walmart.,"Tensions broke into the open on Monday involving two large groups of retailers — one overwhelmingly American, the other dominated by Europeans — that have formed to improve factory safety in Bangladesh. "
Flawed Gauge for Cholesterol Risk Poses a New Challenge for Cardiologists,2013-11-19,article,News,,"['Cholesterol', 'Heart', 'Statins (Cholesterol-Lowering Drugs)', 'Stroke']","Outdated data used to create an online risk calculator will make fixing the tool difficult, raising concerns that patients will be skeptical of new treatment guidelines.","This week, cardiologists learned that a new online calculator meant to help them determine a patient’s suitability for cholesterol treatment was flawed, doubling the estimated risk of heart attack or stroke for the average patient. But fixing it would not be easy, because it is based on older data, and heart attack and stroke rates today are much lower than in decades past, meaning that people are at less risk than might be expected from historical extrapolations."
Cholesterol Guidelines Under Attack,2013-11-19,article,Editorial,,"['Statins (Cholesterol-Lowering Drugs)', 'Cholesterol', 'Editorials', 'Heart']",Potential flaws in a new risk calculator may put millions on statin drugs unnecessarily.,Patients in good cardiovascular health would be well advised to stay away for now from following the cholesterol guidelines issued last week by the nation’s two leading heart organizations.
"She Vanquished a Cruel Addiction, but Challenges Remain",2013-11-19,article,News,,['Philanthropy'],"After Della Murray kicked a crack cocaine habit, she wrestled with bouts of depression and has struggled to make ends meet.",Della Murray just didn’t care.
A Conflict in Geithner’s New Job? Not Exactly,2013-11-19,article,News,,"['Banking and Financial Institutions', 'Private Equity', 'Regulation and Deregulation of Industry']","There’s something quite odd about the developing narrative about Timothy F. Geithner’s move, because it is hard to argue Mr. Geithner ever spun through the revolving door even once.","Within 24 hours of Timothy F. Geithner’s announcement on Saturday that he would join Warburg Pincus, the private equity firm, a parade of naysayers emerged, almost like clockwork, to criticize the former Treasury secretary’s move as a prime example of the evil of the government’s revolving door."
Labor Panel Finds Illegal Punishments at Walmart,2013-11-19,article,News,,['Labor and Jobs'],"Walmart denied the accusations and said it would defend itself, asserting that its actions were “legal and justified.”","Walmart illegally disciplined and fired employees over strikes and protests, the National Labor Relations Board said on Monday. "
Are We Alone in the Universe?,2013-11-19,article,Op-Ed,,"['Extraterrestrial Life', 'Space and Astronomy', 'Planets', 'Earth']",Don’t believe the latest hype about life on other planets.,"TEMPE, Ariz. — THE recent announcement by a team of astronomers that there could be as many as 40 billion habitable planets in our galaxy has further fueled the speculation, popular even among many distinguished scientists, that the universe is teeming with life. "
Hollywood Studios Facing Upheaval at Highest Levels,2013-11-19,article,News,,"['Movies', 'Appointments and Executive Changes']","A rolling realignment, seemingly change for change’s sake, has knocked out executives and producers at several major studios.",LOS ANGELES — Advice for the power players at Hollywood’s coming round of black-tie galas: Don’t leave your seat to table-hop.
"One Breath, One Last Dive",2013-11-19,multimedia,Interactive Feature,,['Diving and Divers'],Nicholas Mevoli died at a championship free-diving event in the Bahamas after he returned to the surface from his record attempt.,Nicholas Mevoli died at a championship free-diving event in the Bahamas after he returned to the surface from his record attempt.
"Winning Lottery Numbers for Nov. 18, 2013",2013-11-19,article,List,,['Lotteries'],"Lottery numbers for New York, New Jersey and Connecticut.","Nov. 18, 2013"
当芭蕾遇上时尚,2013-11-19,multimedia,Video,,[],纽约城市芭蕾舞团的活动呈现了三场新芭蕾舞剧以及与三位时尚设计师 —  — 普拉巴·高隆、艾丽斯·范赫尔彭、奥利维尔·泰斯金斯 —  — 的新合作。,纽约城市芭蕾舞团的活动呈现了三场新芭蕾舞剧以及与三位时尚设计师 —  — 普拉巴·高隆、艾丽斯·范赫尔彭、奥利维尔·泰斯金斯 —  — 的新合作。
Police Give New Meaning to ‘Taped Confession’,2013-11-19,article,News,,"['Crime and Criminals', 'Police']",The police wanted to ensure that the suspects would not be able to collude on their statements before they could be interrogated.,"Taped confessions are increasingly common in Chinese police stations. But inventive police officers in Huizhou, far southern China, added a singular twist: literally taping up the would-be confessors."
"A Diver’s Rise, and Swift Death, at the Limits of a Growing Sport",2013-11-19,article,News,,"['Diving and Divers', 'Free Diving']",Nicholas Mevoli’s rise from novice to record-holder in little more than a year serves both as an inspiration and as a dire warning to divers whose stars rise as the depths they reach plunge.,Nicholas Mevoli saved money from an assortment of jobs to pay for the bottomless pursuit of holding his breath and sinking his body as far as possible into the ocean.
Split on Accord on Iran Strains U.S.-Israel Ties,2013-11-19,article,News,,"['Nuclear Weapons', 'United States International Relations', 'Embargoes and Economic Sanctions']",The disagreement between American and Israeli leaders over a proposed deal to freeze Iran’s nuclear program is about more than negotiating tactics — it reflects a clash of fundamental goals.,"WASHINGTON — To the Israeli government, the preliminary deal with Iran that the Obama administration is trying to seal this week is a giveaway to a government that has spent two decades building a vast nuclear program. It enshrines the status quo — at a time when the Iranians are within reach of the technical capability to build a bomb — and rewards some unproven leaders with cash and sanctions relief. "
Police Say Officer Killed Man Who Threatened With Knife,2013-11-19,article,News,,"['Police Brutality, Misconduct and Shootings', 'Attacks on Police']",The authorities said Rexford Dasrath was fatally shot after he lunged at a policeman responding to a 911 call in Brooklyn.,"A police officer shot and killed a 22-year-old man in Brooklyn on Monday afternoon after he lunged at the officer with a knife, the authorities said. "
"Quotation of the Day for Tuesday, November 19, 2013",2013-11-19,article,Quote,,[],"Quotation of the day for Tuesday, November 19, 2013.","“Wood cracking, walls falling, you can’t imagine what that sounds like.”"
Giants Volunteer for Extra Cowboys Preparation,2013-11-19,article,News,,['Football'],"The Giants were required to go to the team’s practice facility for only a weight-lifting session, but players decided to remain to prepare for the Dallas Cowboys.","On Monday morning, the Giants were obliged to go to the team’s practice complex for only a weight-lifting session. Then the players were free to do as they wanted. Since Tuesday is their customary day off, the Giants were staring at what amounted to almost a two-day break from practice, meetings or film study."
"Corrections: November 19, 2013",2013-11-19,article,News,,[],"Corrections appearing in print on November 19, 2013.",BUSINESS DAY
"A Reunion With an Agenda, for Buddies Going Nowhere",2013-11-19,article,Review,,['Theater'],"A casual reunion of three longtime buddies betrays a darker purpose in “Small Engine Repair,” a raw, funny and well-tooled new play written by and featuring John Pollono.","A casual reunion of three longtime buddies slouching unprofitably through their 30s ultimately betrays a darker purpose in “Small Engine Repair,” a raw, funny and well-tooled new play written by and featuring John Pollono, who is making an impressive, double-barreled Off Broadway debut."
Take the Bait,2013-11-19,article,News,,['Crossword Puzzles'],A solemn address from David J. Kahn.,"TUESDAY’S PUZZLE — FOUR SCORE AND SEVEN YEARS AGO … it was 1926, which has absolutely nothing to do with today’s puzzle by David J. Kahn. Let’s try this a different way."
"His Honor? Toronto’s Mayor Rampages On, to City’s Shame",2013-11-19,article,News,,[],"Despite the bizarre antics of Mayor Rob Ford, most notably his use of crack, he will likely remain at the helm of Canada’s largest city until his term ends next year.","TORONTO — The end did not come for Rob Ford, the mayor of this city, when he proclaimed his proclivity for oral sex on live television."
Brooklyn Diver Dies After Record Attempt,2013-11-19,multimedia,Video,,"['Diving and Divers', 'Deaths (Fatalities)']","Nicholas Mevoli’s life and death reflect the spirit, and dangers, of a niche sport that has grown exponentially.","Nicholas Mevoli’s life and death reflect the spirit, and dangers, of a niche sport that has grown exponentially."
Hollande’s Assertive Role in Foreign Policy Is a Good Fit for France,2013-11-19,article,News,,"['International Relations', 'Nuclear Weapons']","President François Hollande of France is building a far more confident image abroad than at home, a striking contrast that shows how much his nation values a role in world affairs.","PARIS — In the past few weeks, President François Hollande of France has been booed at a solemn national ceremony and forced to retreat on an element of his economic agenda. He has seen his nation’s credit rating downgraded and watched as his already-low public support continued to erode."
Knicks Demote Smith’s Brother,2013-11-19,article,News,,['Basketball'],"The Knicks assigned Chris Smith, the younger brother of J.R. Smith, to the Erie BayHawks of the N.B.A. Development League.","The Chris Smith story took another turn Monday when the Knicks assigned him to their N.B.A. Development League affiliate, the Erie BayHawks."
"Another Website, Another Problem for Obama",2013-11-19,article,News,,"['Computers and the Internet', 'Patient Protection and Affordable Care Act (2010)']",Some supporters who tried to log in to hear the president defend his health care law could not hear him because the website of the group behind the call failed to work for them.,"WASHINGTON — Some supporters who tried to log in to hear President Obama defend his embattled health care law on Monday night were unable to hear him because the website of the group behind the call, Organizing for Action, failed to work for them."
Libération Under Fire,2013-11-19,article,Op-Ed,,"['Murders and Attempted Murders', 'Newspapers']",A lone shooter has turned our newspaper’s office in the middle of Paris into a bloody crime scene.,"PARIS — Here at Libération, we have blood in the hall. A war zone in the middle of Paris, right by the Place de la Republique. In 2013."
‘Spider-Man’ to Close on Broadway,2013-11-19,article,News,,"['Spider-Man (Fictional Character)', 'Theater']",A somewhat revamped version of the musical “Spider-Man: Turn Off the Dark” is planned for Las Vegas in 2015.,"The $75 million Broadway musical “Spider-Man: Turn Off the Dark,” the most expensive theatrical production in history, will close in early January after months of declining ticket sales, one of the lead producers said on Monday night. A somewhat revamped version of the show is being planned for Las Vegas in 2015, according to the producer, Jeremiah J. Harris."
"Stop Animal Circus Shows, Advocates Tell Government",2013-11-19,article,News,,"['ACROBATS AND ACROBATICS', 'Animal Abuse, Rights and Welfare', 'ANIMALS', 'Circuses', 'Tigers']","Animal rights advocates are trying to stop performances by Bengal tigers, Asian elephants and chimpanzees at a major, government-backed circus show, saying they are cruel.","With Bengal tigers, Asian elephants, chimpanzees, parrots and poodles among dozens of animals due to perform at an international circus in southern China starting on Wednesday, more than 30 animal rights organizations have petitioned the government, a partner in the event, to cancel the shows because of cruelty to the animals."
"Felton Is Missing Shots, and Those He Guards Are Not",2013-11-19,article,News,,"['Sports Injuries', 'Basketball']","Hampered by a strained hamstring, point guard Raymond Felton is shooting below his career average and struggling defensively.","GREENBURGH, N.Y. — Raymond Felton was a spectator for most of Monday’s practice. He sat on a training table next to Tyson Chandler, whose fractured right leg was no longer encased in a protective boot. This counted as progress for the Knicks, whose training facility has doubled as a sanitarium this season."
Fracking’s Achilles’ Heel,2013-11-19,article,Op-Ed,,"['Hydraulic Fracturing', 'Natural Gas', 'Methane']",Colorado’s new rules will help fulfill the promise of natural gas.,"It’s not very often that someone starts his career as a geologist and then winds up as governor, but John Hickenlooper, the governor of Colorado, can make that claim. “We had fracking when I was a working geologist in 1981,” he told me on Monday. “It was very primitive. What really changed the world is when we got horizontal drilling. It was a technique that allowed you to recover a lot more natural gas.”"
Songs of Remembrance for Voices Now Silenced,2013-11-19,article,News,,"['Funerals and Memorials', 'Murders and Attempted Murders', 'Music']",Mourners gathered on Monday at a Brooklyn bar where the band Yellow Dogs used to rehearse to remember three Iranian musicians who were killed by a fellow Iranian last week.,"The photos showed them as they had been: Arash Farazmand, 28, bent over his drums; his brother, Soroush Farazmand, 27, with his guitar; their friend and roommate, Ali Eskandarian, 35, smiling as he sang into a microphone. Candles burned below their names, illuminating messages of love and remembrance left for them in English and Persian: “I love you”; “thank you for the beautiful moments”; three hearts."
A Talk That Stirred Fear of Antigay Bias Is Postponed at a Bronx High School,2013-11-19,article,News,,"['Homosexuality', 'Education (K-12)']",Cardinal Spellman High School had scheduled a retired priest to address parents about the issue of same-sex attraction.,"Ever since Pope Francis spoke compassionately about gay people last summer — saying, “Who am I to judge?” — Roman Catholics around the world have debated the meaning of his words."
"Billy Hardwick, Hall of Fame Bowler, Dies at 72",2013-11-19,article,Obituary (Obit),,"['Bowling', 'Deaths (Obituaries)']","Mr. Hardwick, the first of only six bowlers to win the sport’s triple crown, was a right-handed bowler with a fluid style, far smoother than many of today’s power players.","Billy Hardwick, the first bowler to win all three of the most prestigious Professional Bowlers Association tournaments, or the triple crown, died Saturday near his home in Bradenton, Fla. He was 72."
Natural Disasters or 'Acts of God'?,2013-11-19,article,News,,[],"When the law and people of faith refer to an event as an ""act of God,"" is that constructive or a distraction?",
Investment Gives Rise to Youth in Mexico,2013-11-19,multimedia,Slideshow,,"['Labor and Jobs', 'Factories and Manufacturing']","In Guanajuato, Mexico, foreign investment and local enrichment are cultivating a young, upwardly mobile middle class.","In Guanajuato, Mexico, foreign investment and local enrichment are cultivating a young, upwardly mobile middle class."
"In Middle of Mexico, a Middle Class Rises",2013-11-19,article,News,,"['Economic Conditions and Trends', 'Labor and Jobs', 'Factories and Manufacturing', 'Series', 'Automobiles']","In the mostly poor state of Guanajuato, long known as one of the country’s main sources of illegal immigrants to the United States, a new Mexico has begun to emerge.","GUANAJUATO, Mexico — A decade ago, Ivan Zamora, 23, might have already left for the United States. Instead, he graduated in May from a gleaming new university here, then moved on to an engineering internship at one of the many multinational companies just beyond the campus gates."
"With His Career Winding Down, Iginla Focuses on Winning a Stanley Cup",2013-11-19,article,News,,"['Hockey, Ice', 'Stanley Cup']","Jarome Iginla, now in his 17th season, has joined the Boston Bruins in his pursuit of a Stanley Cup championship, which has eluded him.","WILMINGTON, Mass. — Jarome Iginla calls it “the driver.” It has nothing to do with golf clubs or chauffeurs, but instead refers to a mind-set, a laserlike pursuit of the missing item on an almost certain Hall of Fame résumé: a Stanley Cup title."
Latest Release of Documents on N.S.A. Includes 2004 Ruling on Email Surveillance,2013-11-19,article,News,,"['Classified Information and State Secrets', 'Surveillance of Citizens by Government', 'E-Mail', 'Freedom of Information Act', 'Suits and Litigation (Civil)']","The Obama administration on Monday made public a trove of documents, including a court ruling that approved a program to track Americans’ emails during the Bush administration.","WASHINGTON — The Obama administration released hundreds of pages of newly declassified documents related to National Security Agency surveillance late Monday, including an 87-page ruling in which the Foreign Intelligence Surveillance Court first approved a program to systematically track Americans’ emails during the Bush administration."
"John Edwards Revisits His Past, Hanging Law Shingle Again",2013-11-19,article,News,,"['Legal Profession', 'United States Politics and Government']",The path back for Mr. Edwards began when his legal troubles ended last year. Prosecutors had charged him with misusing nearly $1 million in campaign donations.,"Before he served as a United States senator, before he made a run at the presidency and before his political career collapsed amid a sex scandal and fraud trial, John Edwards was a trial lawyer. "
Casting Light on Little-Known Story of Albania Rescuing Jews From Nazis,2013-11-19,article,News,,"['Rescues', 'Jews and Judaism', 'Holocaust and the Nazi Era', 'War Crimes, Genocide and Crimes Against Humanity']",A national creed called besa obligates Albanians to provide shelter and safe passage for anyone seeking protection.,"There were a handful of European nations where the Nazi killing machine sputtered, but few seem more remarkable and less illuminated than Albania."
Nets Start Fast but Lose Momentum and the Game ,2013-11-19,article,News,,['Basketball'],"The Nets are winless when being outscored in the third quarter, which was the case in their defeat Monday to the Portland Trail Blazers.",Up and down the Nets’ fortunes have bobbed through the early part of this season. Good vibes have remained ephemeral. Success has been fleeting.
Sticking With Quarterback Grows More Risky for Ryan,2013-11-19,article,News,,['Football'],"With 20 turnovers in his first 10 games, Geno Smith has had the same troubles as Mark Sanchez did in his rookie year, testing Rex Ryan’s capacity for tolerance.","FLORHAM PARK, N.J. — Rex Ryan has been burdened with turnover-prone quarterbacks during his tenure as the Jets’ coach, and he has handled them with incredible patience. Only once, after the Week 15 mess in Tennessee last year, has he benched the starter."
"After N.S.A. Disclosures, Yahoo Moves to Encrypt Internal Traffic",2013-11-19,article,News,,"['Data Centers', 'Surveillance of Citizens by Government']","Google, Yahoo and other technology companies are feverishly enabling new security features in an effort to assure users that they are doing everything possible to secure their data.","Thanks to the revelations of Edward Snowden, technology companies are feverishly enabling new security features in an effort to assure users, particularly abroad, that they are doing everything possible to secure their data from hackers and the National Security Agency."
