headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Manhattan’s Confusing Avenue Addresses,2017-09-15,article,News,,['Directories'],"A 19th-century grid organized most of the borough’s cross street addresses. In 1940, an attempt to regulate avenue addresses failed because of Fifth Avenue business interests.","Q. Address numbers in Manhattan are intuitive on the cross streets, but not so much on the avenues. Why is that?"
Trump Gives Conservatives Their Just Comeuppance,2017-09-15,article,Op-Ed,,"['United States Politics and Government', 'Deferred Action for Childhood Arrivals', 'Conservatism (US Politics)']","Trump’s move toward Democrats is about betrayal, not pragmatism.",Uh-oh. I’m starting to enjoy Donald Trump’s presidency.
"With Cost-Cutting Zeal, Tillerson Whittles U.N. Delegation, Too",2017-09-15,article,News,,"['Budgets and Budgeting', 'United States International Relations', 'United States Politics and Government']","Secretary of State Rex W. Tillerson, who sees himself as a steward of taxpayer dollars, slashed the number of diplomats attending the United Nations General Assembly next week.","WASHINGTON — Long called the Super Bowl of diplomacy, the opening session of the United Nations General Assembly attracts diplomats from 193 nations and dozens of heads of state. And every September, hundreds of State Department specialists in regional politics or subjects such as nuclear nonproliferation use the gathering to meet their counterparts from other nations without having to trek to the far corners of the world."
Judiciary Chairman Considers Subpoenas in Trump Investigation,2017-09-15,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']",Senate Judiciary Committee leaders are growing frustrated with what they see as stonewalling from the Justice Department over their Russia probe.,"WASHINGTON — Senator Charles E. Grassley, facing what he sees as Justice Department stonewalling, is considering subpoenas to compel several witnesses to appear before the Senate Judiciary Committee and divulge what they know about President Trump’s connections to Russia and his firing of James B. Comey as F.B.I. director."
Fast Track to Citizenship Is Cut Off for Some Military Recruits,2017-09-15,article,News,,"['United States Defense and Military Forces', 'Draft and Recruitment (Military)', 'Immigration and Emigration', 'Citizenship and Naturalization']",The recruits had signed up for a program to attract immigrants with certain language and other skills that are in short supply into the armed forces.,"Mohammed Anwar enlisted in April 2016 in the United States military through a program that promised him a fast track to citizenship. His ship date for basic training, expected within six months, was postponed twice. “It was common knowledge that there were delays because of new security checks,” said the 27-year-old Pakistani national, who lives in Jersey City."
The Dodgers: From Blazing Hot to Bitterly Cold. And Now What?,2017-09-16,article,News,,['Baseball'],"Despite a recent 1-16 streak, the Dodgers have the best record in baseball.","WASHINGTON — The best team in baseball arrived here on Thursday night and, no, it was not the Cleveland Indians. The Indians were at home then, down to their last strike, before coming back to earn their 22nd victory in a row. Dave Roberts, the manager of the Los Angeles Dodgers, could relate as he watched from afar."
Quotation of the Day: Korean Threat Pushes Japanese to Reassess Military Constraints,2017-09-16,article,Quote,,[],"Quotation of the Day for Saturday, September 16, 2017.","“In Japan’s case, I don’t think we can shoot before we are shot. Most likely, once we are shot and the second or third missiles are coming and they are on the ground, we can shoot back.”"
Morality Is Negotiable for Mr. Trump,2017-09-16,article,Editorial,,"['United States Politics and Government', 'Deferred Action for Childhood Arrivals']","Compassion for young immigrants? Dream on. When he does the right thing, he’s only playing the angles.","This week President Trump reached a deal with Democrats to enshrine into law protections for young illegal immigrants brought to the United States as children. Within a matter of days, these young people went from fearing deportation to homelands some had never known, to having a potential shot at citizenship."
Pleas for Help at Florida Nursing Home Where Heat Took Lives,2017-09-16,article,News,,"['Nursing Homes', 'Air Conditioning', 'Power Failures and Blackouts', 'Hurricane Irma (2017)', 'Elder Abuse', 'Deaths (Fatalities)']","The home said it had called the power utility repeatedly after its air-conditioning went out, and was assured that help was on the way.",The Florida nursing home where eight residents died on Wednesday after the building lost air-conditioning said Friday that it had repeatedly called the local power company and had been assured that help was on the way.
"With Chelsea Manning Invitation, Harvard Got a Discussion It Didn’t Want",2017-09-16,article,News,,"['Colleges and Universities', 'Classified Information and State Secrets']","After the university’s Kennedy School gave Manning a visiting fellowship, backlash led to a reversal and criticism from across the political spectrum.","CAMBRIDGE, Mass. — For Jim Pershing, who aspires to a career in international relations, studying at Harvard’s John F. Kennedy School of Government was a chance to immerse himself in a heady ecosystem where power players from the top echelons of the state, the nonprofit sector, the military and the media all converge."
"Corrections: September 16, 2017",2017-09-16,article,Correction,,[],"Corrections appearing in print on Saturday, September 16, 2017.",NATIONAL
The Forgotten Victims of Agent Orange,2017-09-16,article,Op-Ed,,"['Vietnam War', 'AGENT ORANGE (DEFOLIANT)', 'Veterans', 'Suits and Litigation (Civil)', 'Birth Defects', 'Hazardous and Toxic Substances']",The United States has acknowledged the horrifying effects of Agent Orange on its military veterans. Why won’t it do the same for Vietnamese citizens?,"Phan Thanh Hung Duc, 20, lies immobile and silent, his midsection covered haphazardly by a white shirt with an ornate Cambodian temple design. His mouth is agape and his chest thrusts upward, his hands and feet locked in gnarled deformity. He appears to be frozen in agony. He is one of the thousands of Vietnamese victims of Agent Orange."
Congress Goes for Its Guns,2017-09-16,article,Op-Ed,,"['Gun Control', 'Firearms', 'Hunting and Trapping', 'Ears and Hearing', 'Law and Legislation', 'United States Politics and Government']",Silencers are not golden.,The gridlock in Congress has been so bad that there’s even been a shortage of insane gun bills.
Plucky Words,2017-09-16,article,News,,['Crossword Puzzles'],A very nice joint effort.,"SATURDAY PUZZLE — Natan Last and Finn Vigeland teach a class in crossword construction at the Jewish Association Serving the Aging (also known as J.A.S.A.) in Manhattan, and this is another in the series of annual class projects. I’m always blown away by how good a job the group does."
‘Truffle Oil’ Without Any Actual Truffles,2017-09-16,article,Op-Ed,,"['Truffles', 'Oils and Fats', 'Frauds and Swindling', 'ADVERTISING AND MARKETING']","Most products sold as truffle oils are flavored by chemicals, and consumers don’t know the difference.","My cousin Mario, who lives in Certaldo, Italy, southwest of Florence, is a retired barber who hunts white truffles. One year when we joined him on a hunt, Mario gave my father a truffle about the size of an almond, which he dropped into the inside pocket of an old bomber jacket. On the train ride back to Florence, that tiny truffle filled the car with an extraordinary scent, an intoxicating, slightly nasty and wholly seductive mixture of garlic and lilies and dirty socks."
"In This Sports Gender Gap, Men Fall Short",2017-09-16,article,Op-Ed,,"['Athletics and Sports', 'Women and Girls', 'Tennis', 'Pregnancy and Childbirth']","We’d rather our male athletes not have emotional lives, but if they have to have them, we’d rather not know about it.","The electric talent Sloane Stephens, a player just now coming into her own after having her career nearly wrecked by injuries, won the U.S. Open women’s tournament last week. But let’s not kid ourselves: The real winner of this year’s tournament was Serena Williams."
More Jokes From Martin Shkreli,2017-09-16,article,Op-Ed,,['Comedy and Humor'],Who could have imagined that the disgraced pharmaceutical executive was also a comedian?,"Comedy is hard. Anyone who has performed for three people in the back of a juice bar, trying to land a punch line over the whir of a blender full of kale (for example) can vouch for that."
Didi Gregorius Hits His 22nd Homer to Lead the Yankees Past the Orioles,2017-09-16,article,News,,['Baseball'],Gregorius drove in four runs Friday night as the Yankees won for the sixth time in their last seven games.,"While Aaron Judge and Gary Sanchez have commanded most of the attention for the Yankees this season, shortstop Didi Gregorius has mostly shined in the background."
Map: Tracking Hurricane Jose’s Path,2017-09-16,multimedia,Interactive Feature,,[],Real-time map showing the position and forecast for Hurricane Jose.,Real-time map showing the position and forecast for Hurricane Jose.
Sea Captain’s Mansion Restored in High Style as Luxury Hotel,2017-09-16,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']","The Victorian-era Spicer Mansion opened in May 2016 as a boutique hotel in a quiet residential neighborhood in the seafaring town of Mystic, Conn.",From $370.
Love the Club. Loathe the American Owner.,2017-09-16,article,News,,['Soccer'],"Owners from the United States are more prominent than ever in British soccer, but not everyone is cheering their inroads, or their results.","LONDON — A few weeks before last November’s presidential election in the United States, Matthew Barzun, the country’s ambassador to Britain at the time, hosted a party."
What’s on TV Saturday: ‘La La Land’ and ‘One Mississippi’,2017-09-16,article,Schedule,,"['Television', 'Movies']",Damien Chazelle’s musical on the wonders and struggles of making it in Hollywood comes to HBO. And life goes on in Season 2 of “One Mississippi.”,Damien Chazelle’s musical on the wonders and struggles of making it in Hollywood comes to HBO. And life goes on in Season 2 of “One Mississippi.”
5 Things to Cook While Watching ‘Seinfeld’ Reruns,2017-09-16,article,News,,"['Cooking and Cookbooks', 'Television', 'Comedy and Humor']","“Seinfeld” wasn’t a show about “nothing.” It was, at least in part, a show about food.","Even now, nearly two decades after the final episode of “Seinfeld” aired, I can’t order a big salad or eat a Junior Mint without thinking about the show. If I eat more than one piece of shrimp off a shrimp cocktail platter, I inevitably worry that someone is going to tell me that the ocean called. And forget about double-dipping a chip."
Rare White Giraffes Cause a Stir in Kenya,2017-09-16,article,News,,"['Giraffes', 'Endangered and Extinct Species', 'Conservation of Resources']",A conservancy captured video footage of the mother and child after a villager tipped off rangers.,A villager in Kenya was herding animals one day recently when he came upon a head-turning sight. A ghostly creature with a mighty long neck was grazing off in the distance.
How Big Business Got Brazil Hooked on Junk Food,2017-09-16,multimedia,Interactive Feature,,"['Diet and Nutrition', 'Obesity', 'Snack Foods']","As growth slows in wealthy countries, Western food companies are aggressively expanding in developing nations, contributing to obesity and health problems.","As growth slows in wealthy countries, Western food companies are aggressively expanding in developing nations, contributing to obesity and health problems."
‘Their Deaths Are the Stuff of Nightmares’,2017-09-16,article,News,,[],"Our top 10 comments of the week: Readers discuss deaths at a sweltering nursing home, a new universal health care proposal, and cute Wi-Fi network names.","Here are the top 10 comments of the week on our digital platforms, as selected by our readers and the journalists who moderate nearly every comment. Some comments were edited for length and clarity."
Inside Simone Rocha’s All-Female Fashion House,2017-09-16,multimedia,Video,,"['Fashion and Apparel', 'London Fashion Week']","At Simone Rocha's studio, women’s wear means practicality — not fantasy. We give you a tour during London Fashion Week.","At Simone Rocha's studio, women’s wear means practicality — not fantasy. We give you a tour during London Fashion Week."
Bump in U.S. Incomes Doesn’t Erase 50 Years of Pain,2017-09-16,article,News,,"['United States Economy', 'Income', 'Labor and Jobs']","Recent trends have produced positive statistics, but forces undermining the middle class may reach back farther than many economists have thought.","Incomes are up. Poverty is down. And job openings have hit a record high. But if the economy is so wonderful, why are so many Americans still feeling left behind?"
How to Make the Most of a Layover,2017-09-16,article,News,,"['Travel and Vacations', 'AIRLINES AND AIRPLANES']","Consider a daylong stop, check with airlines about free layover programs, and make sure the destination is a contrast to your vacation location.","Many fliers view layovers as an inconvenience, but for Jaclyn Sienna India, the owner of the New York City travel company Sienna Charles, they’re an opportunity to explore the destination her flight stops in. “I try to make the place where I have to change planes a part of my vacation,” she said. “Often, these side trips end up being as exciting as my final destination.”"
Chips Off the Old Block: Computers Are Taking Design Cues From Human Brains,2017-09-16,article,News,,"['Artificial Intelligence', 'Computer Chips']","New technologies are testing the limits of computer semiconductors. To deal with that, researchers have gone looking for ideas from nature.","SAN FRANCISCO — We expect a lot from our computers these days. They should talk to us, recognize everything from faces to flowers, and maybe soon do the driving. All this artificial intelligence requires an enormous amount of computing power, stretching the limits of even the most modern machines."
Diversifying Fashion Week,2017-09-16,multimedia,Video,,"['New York Fashion Week', 'Fashion and Apparel', 'Models (Professional)']","Designer Tracy Reese’s show is among the most inclusive at New York Fashion Week. For several years, more than half of her models have been women of color.","Designer Tracy Reese’s show is among the most inclusive at New York Fashion Week. For several years, more than half of her models have been women of color."
"Where Tourism Thrives in Mexico, Bloodshed and Poverty Are Blocks Away",2017-09-16,article,News,,"['Travel and Vacations', 'Poverty', 'Murders, Attempted Murders and Homicides', 'Drug Cartels']","A surge of violence has shaken the once-peaceful tourist destination of Los Cabos, exposing stark inequality and longstanding government indifference.","LOS CABOS, Mexico — In recruiting foot soldiers, the drug gang did not have to look hard to find 18-year-old Edwin Alberto López Rojas. He, in fact, had been looking for them."
"In Irma’s Wake, Surveying the Damage Along the Coast",2017-09-16,article,News,,"['vis-photo', 'Hurricane Irma (2017)']","A photo essay of the Southeast, where residents emerged to find debris, eroded beaches and a reason to feel lucky.","Hurricane Irma threw its hardest punches in the eastern Caribbean and throughout the state of Florida. But long after its winds diminished, it did enormous damage up and down the Eastern Seaboard."
"Trump Translated for Egypt, by a Queens Bodega Owner",2017-09-16,multimedia,Video,,"['Convenience Stores', 'Television', 'United States Politics and Government', 'News and News Media']","Few of Hatem El-Gamasy's customers know that he also appears on Egyptian television news programs, holding forth on subjects from immigration policy to North Korea.","Few of Hatem El-Gamasy's customers know that he also appears on Egyptian television news programs, holding forth on subjects from immigration policy to North Korea."
‘Dear Sugars’: Sexless Relationships Part 2,2017-09-16,article,News,,"['Podcasts', 'Sex']","The Sugars return with Esther Perel, and they advise a letter writer who is looking for a way to help his wife heal from trauma and enjoy sex again.","An adoring husband desires intimacy with his wife, but as a trauma survivor, she doesn’t enjoy sex. In this week’s episode, a letter writer who calls himself “Faithful Friend” describes his frustrating predicament."
"As Wildfires Burn in West, Ash Rides Wind High Across U.S.",2017-09-16,multimedia,Interactive Feature,,['Wildfires'],Wildfires in the Pacific Northwest have impacted the air quality in the region and sent plumes of smoke and ash across North America as far east as New York and Pennsylvania.,Wildfires in the Pacific Northwest have impacted the air quality in the region and sent plumes of smoke and ash across North America as far east as New York and Pennsylvania.
Hillary Clinton and America Ferrera on Pain and Progress (and Hiking),2017-09-16,article,News,,"['Presidential Election of 2016', 'Books and Literature', 'ACTORS AND ACTRESSES', 'United States Politics and Government']",The former presidential candidate and the politically active actress discuss the hurt of the 2016 election and how they are both moving on.,"Hiking, yoga, reading, prayer, chardonnay (but not Xanax): These are the things, along with family and friends, that helped Hillary Clinton after her stunning defeat in the presidential election last year. But these are gentle pastimes. What about kicking things — or weeping?"
An Ode to Acts of Kindness on the New York City Subway,2017-09-16,article,News,,"['Subways', 'Photography']","“The New York City subway is this great equalizer,” said the photographer Andre Wagner, who spent four years taking photographs on its platforms and in its cars. “For this brief moment in time, we’re all in it together.”","For many New Yorkers, their subway line is a second home. They see their neighbors on the same route; they know which car will be closest to their exit; and they have favorite spots for the ride.  Mr. Wagner, who has been taking photographs in the subway since 2013 and whose book, “Here for the Ride,” will be published this week, likes to stand in front of the doors. “I can see everything in the car that way,” he said."
British Police Make ‘Significant Arrest’ in Subway Bombing,2017-09-16,article,News,,"['London Subway Bombing (September, 2017)', 'Terrorism', 'Subways', 'Bombs and Explosives']","An 18-year-old man was detained in southeastern England, and the police searched at least one house about three miles from Heathrow Airport in London.",LONDON — The British police said on Saturday that they had arrested an 18-year-old man in connection with the terrorist explosion in a London subway station that injured at least 30 people and unleashed panic among fleeing passengers.
"Jesuit Priest Stands Up for Gay Catholics, Then Faces Backlash",2017-09-16,article,News,,"['Homosexuality and Bisexuality', 'Social Media', 'Priests', 'Books and Literature']",The Rev. James Martin’s latest book calls for a dialogue with L.G.B.T. Catholics. His critics called him everything from “heretic” to “pansified.”,"The Rev. James Martin knew his latest book – which urges a dialogue between the Roman Catholic Church and lesbian, gay, bisexual and transgender Catholics who feel estranged from it – would be provocative. Even though the book was approved by his Jesuit superior as in line with church teachings and was endorsed by several cardinals, he did not expect everyone to agree. That’s fine, he said. That’s why dialogue was needed."
Fashion East: Spring 2018,2017-09-16,multimedia,Slideshow,,['London Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
Alice Archer: Spring 2018,2017-09-16,multimedia,Slideshow,,['London Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
Hold the Egg Sandwich: Egyptian TV Is Calling,2017-09-16,article,News,,"['Convenience Stores', 'Television', 'United States Politics and Government']",Hatem El-Gamasy often appears as a pundit for Egyptian television news programs. His viewers don’t know his day job: He owns a bodega in Queens.,"Every other day or so, Hatem El-Gamasy connects to a news audience nearly halfway around the world, delivering hot takes on American politics, live from New York, but on Egyptian television."
Simple Investing for Nonprofits,2017-09-16,article,News,,"['Nonprofit Organizations', 'Endowments', 'Stocks and Bonds', 'Prices (Fares, Fees and Rates)']","Like individuals saving for retirement, nonprofits are often better off when their investments are straightforward and low cost.","The boards of small nonprofit organizations must make major investment decisions, but they are often flying in the dark."
JW Anderson: Spring 2018,2017-09-16,multimedia,Slideshow,,['London Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
"The Nun With a Chain Saw, and Other People We Met During Irma",2017-09-16,article,News,,"['Hurricane Irma (2017)', 'Social Media', 'Nuns']",Photogenic police officers and a man who playfully suggested firing guns at the storm were among the people Hurricane Irma introduced to the world.,A perhaps unexpected person trying to clear a road with a chain saw. Police officers who were appreciated for being easy on the eyes. A jokester who lost control of his joke. A sheriff bent on checking for active arrest warrants. A mother in peril who relied on the kindness of others.
Molly Goddard: Spring 2018,2017-09-16,multimedia,Slideshow,,['London Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
36 Burundian Refugees Are Shot Dead in Congo,2017-09-16,article,News,,"['Refugees and Displaced Persons', 'Deaths (Fatalities)']","The Burundians had fled political violence at home but died in a clash with soldiers, according to the U.N. and a civil society group in Congo.","NAIROBI, Kenya — The Burundians who had fled to neighboring Democratic Republic of Congo had escaped the kind of political violence that human rights investigators have described as crimes against humanity: torture and rape at the hands of the military and the police back home."
Construction in Hudson Yards Continues,2017-09-16,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"In addition to megaprojects like Hudson Yards and Manhattan West, a range of smaller projects across the area are nearing completion.","In addition to megaprojects like Hudson Yards and Manhattan West, a range of smaller projects across the area are nearing completion."
Hudson Yards: A New (Far) West Side Story,2017-09-16,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']","While big projects slowly add high-rises to the area, smaller buildings are already opening.","The makeover of the Far West Side has been taking shape for so long, anticipating its completion can feel like waiting for Godot, as if the moment will never arrive."
Bewildered by That Rarest of Sightings in Washington: Bipartisanship,2017-09-16,article,News,,['United States Politics and Government'],"In a city where common ground has been uncommon, there has been some bewilderment over the lost art of reaching across the aisle.",WASHINGTON — Bipartisanship can be disorienting.
Bangladesh Plans to Build Huge Refugee Camp for Rohingya,2017-09-16,article,News,,"['Defense and Military Forces', 'Rohingya (Ethnic Group)', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Foreign Aid']","The new settlements will be built in the next 10 days on 2,000 acres near the border to house the thousands who have fled from Myanmar, officials said.","BANGKOK — Bangladesh, facing an unprecedented influx of ethnic Rohingya, plans to build a vast camp to house about 400,000 refugees who have poured into the country over the past three weeks."
Facing a Brick Wall and Wondering How to Make it Bearable,2017-09-16,article,News,,"['Real Estate and Housing (Residential)', 'Windows']",A reader asks what can be done about a brick wall opposite a bathroom window.,"Q: I live in a co-op in Cobble Hill, Brooklyn. My bathroom window faces a brick wall of another apartment building three feet away. I would like to paint the brick outside my window with a simple white wash to allow more reflected light into my bathroom. Since the other building has no windows or doors on that side, no one would ever see the paint. But could doing this damage the brick? Could I get in trouble?"
"Two Proposals, One on the Set of ‘Hamilton’",2017-09-16,article,News,,['Weddings and Engagements'],"The couple, having met in 2004 and then again in 2008, had first one marriage proposal and then another.","Leah Marie Michalos and Rachel Ann Pitkin were married Sept. 16 at the Metropolitan Building in Long Island City, Queens. The Rev. Miriam Niles, a friend of Ms. Pitkin and a nondenominational Christian minister in Washington, officiated, with the Rev. Jeffrey N. Wise, a friend of Ms. Michalos and a Lutheran pastor, taking part."
It’s a Good Thing Big Brother Was Watching,2017-09-16,article,News,,['Weddings and Engagements'],The couple had a crush on each other since their early 20s despite their college football rivalry.,Jill Robin Wagner and Michael Sean Deutsch were married Sept. 16 at Kimpton Hotel Eventi in New York. Rabbi Steven Moskowitz officiated.
Stephen Strasburg Plans to Be All In This October,2017-09-16,article,News,,['Baseball'],"The Washington Nationals pitcher has made just one postseason start in his career. That, he hopes, is about to change.","WASHINGTON — The emergence of the Washington Nationals as one of the best teams in baseball was spearheaded by players such as Jayson Werth, Ryan Zimmerman, Bryce Harper and Stephen Strasburg."
"U.S. Expands Kabul Security Zone, Digging In for Next Decade",2017-09-16,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'United States Politics and Government']",The remaking of the Afghan capital almost triples the footprint of a fortresslike Green Zone to take in nearly all ministries and Western compounds.,"KABUL, Afghanistan — Soon, American Embassy employees in Kabul will no longer need to take a Chinook helicopter ride to cross the street to a military base less than 100 yards outside the present Green Zone security district."
Rape Accusations Against Italian Police Dismay Florence,2017-09-16,article,News,,"['Americans Abroad', 'Sex Crimes', 'Colleges and Universities']","Two Americans have accused officers of raping them, an unsettling allegation for a city that relies on money spent by foreign students and reveres its Carabinieri police force.","FLORENCE, Italy — As a group of American students studying abroad followed their professor on a field trip through an exquisite Renaissance palazzo, an Italian television reporter around the corner offered viewers a different kind of tour."
Simone Rocha: Spring 2018,2017-09-16,multimedia,Slideshow,,['London Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
The World’s Most Powerful Woman Won’t Call Herself a Feminist,2017-09-16,article,News Analysis,,"['Gender', 'Women and Girls', 'Politics and Government']",Angela Merkel doesn’t need you to call her one either.,"TORGAU, Germany — Angela Merkel has spent her political career playing down her gender: shunning a feminist label, offering modesty, caution and diligent preparation as an implicit contrast to male swagger. The chancellor seems to be coasting to re-election next Sunday as the most powerful woman in the world."
"British Virgin Islands: ‘Knocked Down, but Not Knocked Out’ by Irma",2017-09-16,article,News,,"['vis-photo', 'Hurricane Irma (2017)']","The Times visited tiny Jost Van Dyke, whose 298 residents set up a de facto command center at a bar that has some of the ravaged island’s only working generators.","JOST VAN DYKE, B.V.I. — This little island draws boats from all around the globe to its powdery beaches and ebullient bar scene. Thousands of visitors come for the boisterous New Year’s Eve celebration at Foxy’s — a wooden beachside bar decorated with the license plates and flags that visitors have left behind since the 1960s."
Variety: Acrostic,2017-09-16,article,News,,"['Crossword Puzzles', 'Acrostic Puzzles']",Emily Cox and Henry Rathvon croon to us.,"VARIETY PUZZLE — Today’s acrostic by Emily Cox and Henry Rathvon is about crooning. Specifically, it’s about how crooning couldn’t have been invented until after sound recording, or at least sound reproduction, was first invented."
Ports 1961: Spring 2018,2017-09-16,multimedia,Slideshow,,['London Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
Cake Is His ‘Art.’ So Can He Deny One to a Gay Couple?,2017-09-16,article,News,,"['Bakeries and Baked Products', 'Discrimination', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Freedom of Speech and Expression', 'United States Politics and Government']",A Colorado case that pits a gay couple against a baker who refused to serve them will mostly center on the protections of free speech.,"LAKEWOOD, Colo. — Jack Phillips bakes beautiful cakes, and it is not a stretch to call him an artist. Five years ago, in a decision that has led to a Supreme Court showdown, he refused to use his skills to make a wedding cake to celebrate a same-sex marriage, saying it would violate his Christian faith and hijack his right to express himself."
How a Cake Triggered a Supreme Court Case,2017-09-16,multimedia,Video,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Cakes', 'Bakeries and Baked Products']",A Colorado baker’s refusal to make a wedding cake for a same-sex couple has led to showdown at the Supreme Court.,A Colorado baker’s refusal to make a wedding cake for a same-sex couple has led to showdown at the Supreme Court.
"Saved From Harvey’s Floodwaters, Twice. So How Did She End Up Dead?",2017-09-16,article,News,,"['Hurricane Harvey (2017)', 'Drownings']","A Houston great-grandmother was put on a rescue boat. That much is known. But how she got off, was rescued a second time and then ended up in the morgue is one of Hurricane Harvey’s mysteries.","HOUSTON — It was a hard choice, but in the end it was no choice at all. A small rescue boat had come up the driveway, offering help. Carl Ellis was with his frail, 73-year-old mother, Wilma Jean. The boat had room for one."
The Big Question as the U.N. Gathers: What to Make of Trump?,2017-09-16,article,News Analysis,,"['United States International Relations', 'United States Politics and Government']",All eyes will be on the new American president at his first United Nations General Assembly as international leaders take his measure.,"WASHINGTON — Every year, the president heads to New York to welcome world leaders to the United Nations General Assembly. He gives a speech and meets with an endless string of foreign potentates to discuss a dizzying array of complicated, often intractable issues."
The China Puzzle,2017-09-16,article,Editorial,,['United States International Relations'],"President Trump has reason to worry about China, but he should seek areas of agreement with Beijing and enlist it in addressing global problems.","Steve Bannon, the former presidential confidante, was as apocalyptic as ever about China on the eve of his trip to Hong Kong. The man who had all but declared “economic war” with China in earlier interviews said to a Times reporter, “A hundred years from now, this is what they’ll remember — what we did to confront China on its rise to world domination.” On arrival, in a speech to a big investor conference, he seemed to have softened a bit, praising China’s leadership and offering hopes that a trade war could be averted."
"‘Enough Already,’ Said God",2017-09-16,article,Op-Ed,,"['Evangelical Movement', 'United States Politics and Government']",A secret transcript of a recent conversation between the Almighty and a televangelist.," The famous televangelist Jim Bakker, who is preaching again on television after a rape accusation and a prison term for financial fraud, recently warned that Christians would start an armed insurrection if President Trump were impeached. “If it happens, there will be civil war in the United States of America,” Bakker told his television audience. “The Christians will finally come out of the shadows, because we are going to be shut up permanently if we’re not careful.”"
What Trump Needs to Learn From Vietnam,2017-09-16,article,Op-Ed,,"['Vietnam War', 'Afghanistan War (2001- )']",The stalemate strategy didn’t work there. It won’t in Afghanistan either.,"In August 1965, a resolute President Lyndon Johnson said: “America wins the wars that she undertakes. Make no mistake about it.” But the strategy on which he committed America to its ill-fated intervention in Vietnam that year did not aim at winning, but at not losing. McGeorge Bundy, Johnson’s national security adviser, later admitted as much to a biographer, saying that he had personally approved a strategy that used just enough military pressure to achieve a battlefield stalemate, which “would eventually compel the Vietnamese Communists to compromise their objectives,” forcing them to the negotiating table or to a Korea-style armistice."
The Baseball Theory of Relativity,2017-09-16,article,Editorial,,['Baseball'],Giancarlo Stanton will set a record if he hits 62 homers. Or will he?,"For Major League Baseball, 2017 has been a season of extremes. The Los Angeles Dodgers went on an extraordinary tear, winning 84 percent of the time during one 67-game stretch. Then they pulled a U-ie and lost all but one of their next 17 games. The Cleveland Indians entered the weekend Friday night having triumphed in 22 straight games, an American League record."
The Boys of Brexit: Tony Blair and Nigel Farage,2017-09-16,article,Op-Ed,,['Great Britain Withdrawal from EU (Brexit)'],"The veteran pols on either side of the vituperative, vertiginous Brexit debate spar.",LONDON — It seems like an impossible feat. But Tony Blair has done it. He has made himself even less popular in Britain.
Amber Tamblyn: I’m Done With Not Being Believed,2017-09-16,article,Op-Ed,,"['Women and Girls', 'Discrimination', 'Sexual Harassment', 'ACTORS AND ACTRESSES', 'Movies', 'Television']","A man called me a liar, and it reminded me of all the people who have doubted me.","When I was 21, I went into the office of a producer of the television show I was starring in to discuss a big problem. By this point I had been acting for more than a decade, and the show was very successful and beloved. Still, I was nervous about facing the firing squad of Emmys that sat behind him and saying what I had to say."
"Is Nothing Funny, Mr. President?",2017-09-16,article,Op-Ed,,"['United States Politics and Government', 'Comedy and Humor', 'Presidents and Presidency (US)', 'News and News Media']",Humor is a policy tool that leaders from both parties deploy. But not Trump.,"Donald Trump almost never laughs. The leader of the free world frequently displays a tight-lipped smile, but mirth-wise, that is as far as he will go. Except for the fact that Nazis don’t seem to mind him too much, Mr. Trump is the Captain von Trapp of commanders in chief."
Eric Cantor: How to End the Immigration Wars,2017-09-16,article,Op-Ed,,"['Immigration and Emigration', 'Deferred Action for Childhood Arrivals', 'Illegal Immigration', 'Border Barriers']","Congress should use this crisis to improve DACA, but it shouldn’t stop there.","THE decision by the Trump administration to end the Deferred Action for Childhood Arrivals program and to defer instead to Congress for a solution to the problem threw a wild card onto a congressional agenda that was already packed. But far more important, it thrust the lives of roughly 800,000 of our friends and neighbors into instant uncertainty."
"Meet Me in St. Louis, Bezos",2017-09-16,article,Op-Ed,,"['Corporate Social Responsibility', 'Relocation of Business', 'Computers and the Internet']",Why Amazon’s new headquarters decision should be an act of patriotism.,"A couple of interesting things are happening with the massive companies that rule our online lives. First, the lords of Silicon Valley face political headwinds. There is tech-company skepticism on the populist right, the anti-corporate left and the good-government center. There is talk of trustbusting and utility-style regulation from Steve Bannon as well as Bernie Sanders. There is a palpable feeling, as Ben Smith of Buzzfeed wrote last week, that the online giants’ “golden age” of political immunity is ending, and that it might be “normal politics, normal regulation” from here on out."
