headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
A Kentucky Team and Its Star Seek Their Own Fame,2015-03-19,article,News,,['Basketball (College)'],"Thomas More College of Crestview Hills, Ky., is 31-0 entering the Division III women’s Final Four and is led by Sydney Moss, daughter of the former N.F.L. receiver Randy Moss.","GRAND RAPIDS, Mich. — The top-ranked, undefeated team from Kentucky arrived at the Final Four, wearing familiar blue and white, but the charter was a bus, not a plane. The trip took nine hours with a stop at Arby’s and a gym for practice. The team hotel is not five-star plush but Holiday Inn utility."
True West,2015-03-19,multimedia,Slideshow,,"['Restoration and Renovation', 'Interior Design and Furnishings']",The purist Mark Haddawy would no sooner tweak a Haston gown than alter a great ’70s house. Even one he lives in.,The purist Mark Haddawy would no sooner tweak a Haston gown than alter a great ’70s house. Even one he lives in.
Boehner Says Aaron Schock’s Resignation ‘Stunned’ Him,2015-03-19,article,News,,[],"Speaker John A. Boehner tends to have a good feel for his caucus, but he acknowledged on Thursday that he was surprised by the abrupt resignation of Representative Aaron Schock, the Republican from Illinois who resigned this week amid questions over his adherence to spending rules","Speaker John A. Boehner tends to have a good feel for his caucus, but he acknowledged on Thursday that he was surprised by the abrupt resignation this week of Representative Aaron Schock of Illinois, who had faced questions over his adherence to spending rules."
$10 Million Settlement in Target Data Breach Gets Preliminary Approval,2015-03-19,article,News,,"['Cyberattacks and Hackers', 'Identity Theft', 'Computer Security']",The settlement of a class-action suit in federal court would provide $10 million to compensate victims of a 2013 online data theft that affected as many as 110 million people.,"A federal judge on Thursday gave preliminary approval to a $10 million settlement of a lawsuit brought by customers of Target, which experienced an online attack involving confidential customer data during the holiday season in 2013."
Small Dreams and Long Odds on N.C.A.A. Tournament’s First Day,2015-03-19,article,News,,"['NCAA Basketball Championships (Men)', 'Basketball (College)']","At a time when super elite conferences reign supreme in college sports, increasing numbers of athletic programs are being forced to contemplate revised metrics of success.","Shortly after Hampton University defeated Manhattan on Tuesday night in the first game of the N.C.A.A. tournament, Hampton’s president, Bill Harvey, was on the phone, more proud than excited."
Survivor Recounts Tunisian Museum Attack,2015-03-19,multimedia,Video,,"['Murders, Attempted Murders and Homicides']",An Italian survivor of a deadly attack on Wednesday recounted the ordeal from her hospital bed in Tunis.,An Italian survivor of a deadly attack on Wednesday recounted the ordeal from her hospital bed in Tunis.
Advice on Being Left Out of Family Photos,2015-03-19,article,News,,"['Customs, Etiquette and Manners']","Plus: Etiquette on whether to tell your manager about his neck hair, ordering when it comes to sharing restaurant meals and more.","When I met my boyfriend, his aunt instituted a rule that girlfriends and boyfriends not be included in family portraits until the couples are engaged. Eighteen years later, we are still together, but have decided not to marry. His aunt apologized to me ages ago. But my boyfriend’s brother still insists that I not be included in family photos. My boyfriend stood up to him, and this brother is no longer welcome in our home. But when we attend family functions, he acts friendly to me. How should I handle this?"
"Israel’s Netanyahu Reopens Door to Palestinian State, but White House Is Unimpressed",2015-03-19,article,News,,['Palestinians'],"In his first interview since his re-election victory, Prime Minister Benjamin Netanyahu said he had not intended to reverse his endorsement in a 2009 speech at Bar-Ilan University of a two-state solution to the Israeli-Palestinian conflict.","JERUSALEM — Prime Minister Benjamin Netanyahu of Israel on Thursday tried to backtrack from his pre-election declaration that no Palestinian state would be established on his watch, but his new assertions appeared to do nothing to assuage an infuriated Obama administration."
"Classical Playlist: Tchaikovsky, Handel, John Adams and More",2015-03-19,article,News,,['Classical Music'],Times critics share what they’ve been listening to lately.,"TCHAIKOVSKY: ‘Iolanta’Anna Netrebko, Sergey Skorokhodov, Alexey Markov and other singers; Slovenian Philharmonic Orchestra, Emmanuel Villaume, conductor(Deutsche Grammophon 479 3969; two CDs)Just in time for the Metropolitan Opera’s new production of Tchaikovsky’s final opera, “Iolanta,” Deutsche Grammophon has released a winning live 2012 recording from the Philharmonie Essen in Germany featuring Anna Netrebko, the star of the Met’s production, in the title role. This tender, rich one-act fairy-tale opera tells of a young princess who has been raised by her overprotective father so that she does not realize she is blind, though something about her constricted world seems off to her. Ms. Netrebko brings an engrossing combination of aching vulnerability and vocal charisma to Iolanta. The whole cast is excellent. Best of all may be the glowing, warm playing that the conductor Emmanuel Villaume draws from the Slovenian Philharmonic Orchestra. (Anthony Tommasini)"
On Location | London,2015-03-19,multimedia,Slideshow,,"['Interior Design and Furnishings', 'Real Estate and Housing (Residential)']",A newly renovated London apartment is reminiscent of the Spring Street loft the owner had lived in during the 1980s.,A newly renovated London apartment is reminiscent of the Spring Street loft the owner had lived in during the 1980s.
Powerful Afghan Police Chief Killed in Kabul,2015-03-19,article,News,,"['Afghanistan War (2001-14)', 'Defense and Military Forces']","Matiullah Khan, one of the wealthiest and most powerful men in southern Afghanistan, was killed on Wednesday in a targeted suicide bombing.","KABUL, Afghanistan — Matiullah Khan, whose rise from local militia commander to powerful regional police chief left him one of the wealthiest and most powerful men in southern Afghanistan, was killed on Wednesday in a targeted suicide bombing in Kabul, officials said on Thursday."
Hands-On Law School,2015-03-19,multimedia,Slideshow,,"['Tests and Examinations', 'Law Schools']","The University of New Hampshire School of Law offers second- and third-year students the opportunity to serve a legal residency, a kind of apprenticeship that lets them participate in legal activities under supervision. Those who pass a review of their work can skip the bar exam.","The University of New Hampshire School of Law offers second- and third-year students the opportunity to serve a legal residency, a kind of apprenticeship that lets them participate in legal activities under supervision. Those who pass a review of their work can skip the bar exam."
"Bar Exam, the Standard to Become a Lawyer, Comes Under Fire",2015-03-19,article,News,,"['Law Schools', 'Tests and Examinations', 'Legal Profession', 'States (US)']","Many law school deans have begun to openly question the mechanics of the test, and some states are even exploring other options.","For decades, law school graduates have endured a stressful rite of passage, spending the first 10 weeks after classes end taking cram courses in the arcane details of the law before sitting down for the grueling, days-long bar exam. Those who do not pass cannot practice law, at least in nearly all the states and the District of Columbia that consider the exam the professional standard."
SXSW 2015: Films That Were the Talk of the Festival,2015-03-19,article,News,,"['Movies', 'Music', 'South by Southwest Music and Media Conference']",An assessment of some of the talked-about movies at South by Southwest.,"AUSTIN, Tex. — From intimate indies to blockbuster debuts, this year’s South by Southwest film festival was again a place for discoveries."
"At Corison Winery, the Focus on Napa Cabernet Never Blurs",2015-03-19,article,News,,"['Wines', 'Cabernet Sauvignon (Wine)']","Through a quarter-century of turning out consistent, elegant cabernets, Cathy Corison has resisted joining other Napa producers whose wines are becoming more alcoholic and sweeter.","Napa Valley is not known for its reserve, subtlety and understatement. Flamboyance, yes, as well as grandiosity, weight, excess and the wines that epitomize these traits. Yet before Napa wineries began to take architectural cues from Las Vegas, the Valley was largely a quiet agricultural center that let its wines speak for themselves. "
‘Empire’ Finale Draws Season-High Viewership,2015-03-19,article,News,,"['Television', 'Ratings (Audience Measurement)']","The two-hour episode brought in 16.5 million viewers and generated 2.4 million Twitter posts, a badly needed bump for Fox.","After last week’s episode of “Empire,” a Fox teaser warned viewers: Don’t miss the two-hour finale, or you’ll almost certainly risk being spoiled."
Japanese Police Arrest Man Accused of Threatening to Bomb U.S. Embassy and Base,2015-03-19,article,News,,"['Threats and Threatening Messages', 'Diplomatic Service, Embassies and Consulates', 'Bombs and Explosives']","The police said the man, Mitsuyoshi Kamiya, who was arrested on Okinawa, confessed to making bomb threats in three phone calls this month.",TOKYO — The Japanese police said on Thursday that they had arrested a 52-year-old man on suspicion of threatening to bomb the United States Embassy in Tokyo and an American military base on Okinawa.
"Review: In ‘Hierba Mala Nunca Muere,’ Castro Rails Against Change",2015-03-19,article,Review,,['Theater'],"Juan Claudio Lechín’s farce at Reportorio Español portrays the Cuban leader on his deathbed, tended by two assassins masquerading as nurses.","The old bird is understandably confused. When he was a boy, Havana was sometimes called the Paris of the Caribbean. He thought he had put an end to that capitalist decadence, but now that he’s in his late 80s, some guy is suddenly trying to open Cuba back up again. And the guy is black. "
Frank Kaminsky Leads the Wisconsin Badgers,2015-03-19,multimedia,Slideshow,,['Basketball (College)'],"The team’s top scorer, rebounder and playmaker is a 7-footer who developed himself from a gawky teenager to a national player of the year candidate.","The team’s top scorer, rebounder and playmaker is a 7-footer who developed himself from a gawky teenager to a national player of the year candidate."
Senior Banker Predicts Robust Deal-Making Will Continue,2015-03-19,article,News,,"['Mergers, Acquisitions and Divestitures', 'Shareholder Rights and Activism']","But the outsize returns that have driven shareholder activism are due for a slowdown, said Greg Weinberger, Credit Suisse’s co-head of global mergers.","NEW ORLEANS — If the opening comments from one of the senior deal makers at the Tulane Corporate Law Institute here are to be believed, the good times for mergers and acquisitions will continue to roll."
Curtain Call | Women’s Fall 2015,2015-03-19,multimedia,Video,,"['New York Fashion Week', 'Milan Fashion Week', 'Paris Fashion Week']","To mark the conclusion of the Women’s Fall 2015 shows, T catalogs the bows of some fashion visionaries.","To mark the conclusion of the Women’s Fall 2015 shows, T catalogs the bows of some fashion visionaries."
"My Choice, My Voice: Lauren",2015-03-19,multimedia,Interactive Feature,,[],tk,tk
Karly Koch’s “Voicing My Choices”,2015-03-19,multimedia,Interactive Feature,,[],tk,tk
‘Fatal Attraction’,2015-03-19,multimedia,Slideshow,,"['Art', 'Photography']",Images from two exhibitions of works by the artist Piotr Uklanski.,Images from two exhibitions of works by the artist Piotr Uklanski.
"Review: In ‘Fatal Attraction,’ Piotr Uklanski’s Unblinking Gaze",2015-03-19,article,Review,,"['Art', 'Photography']",Mr. Uklanski’s efforts — both artistic and curatorial — can be seen in the decorous precincts of the Metropolitan Museum of Art.,"As bad-boy artists go, Piotr Uklanski has always been fairly elusive. During his 20-year career he has tended to do something startling — if not shocking — and then lie low, reappearing after a decent interval. And when he does, he is often somewhere else entirely, doing something unlike anything he’s done before. "
Scientists Solve a Puzzle: Cosmic Dust Comes From Supernovae,2015-03-19,article,News,,"['Space and Astronomy', 'Stars and Galaxies']","Astronomers found evidence that the dust, building material for planets and stars, survived a supernova’s hot aftermath.","Cosmic dust containing elements like iron, carbon or oxygen plays an important role in the formation of planets and stars. But early galaxies consisted only of gas, and the dust appeared later. Where the dust came from has long been a mystery."
The First Signs of Spring,2015-03-19,multimedia,Slideshow,,['Spring (Season)'],Plants in bloom and Mister Softee trucks straining at the leash mean spring is around the corner.,Plants in bloom and Mister Softee trucks straining at the leash mean spring is around the corner.
Loosening a Founder’s Iron Grip,2015-03-19,article,News,,"['Workplace Environment', 'Elderly', 'Deafness']",A writer working for a company started by someone who is nearing 80 asks how to tell his boss that it may be time to let go of some responsibilities.,"Send your workplace conundrums to workologist@nytimes.com, including your name and contact information (even if you want it withheld for publication). The Workologist is a guy with well-intentioned opinions, not a professional career adviser. Letters may be edited."
A Jewelry Journey Through Rome,2015-03-19,article,News,,"['Jewels and Jewelry', 'Travel and Vacations']",Adventures in Art is offering a trip to Rome to explore the city’s jewelry traditions.,"Adventures in Art, a New York City company specializing in art and jewelry excursions, has a new getaway to Rome highlighting the city’s jewelry traditions: “Rome: From Etruscan Gold to Bulgari Gems,” a three-night trip from June 4 to  7."
Russell Simmons Plans Musical on Early Days of Hip-Hop,2015-03-19,article,News,,"['Rap and Hip-Hop', 'Theater']",A founder of Def Jam Records said he expects songs from the label to be featured in the show.,"The pioneering rap impresario Russell Simmons is aiming to bring a hip-hop revue to Broadway late next year. The musical, currently titled “The Scenario,” will feature renditions of classics from the 1980s and ’90s."
S.E.C. Chief Sees Virtue in Activist Investors,2015-03-19,article,News,,"['Shareholder Rights and Activism', 'Regulation and Deregulation of Industry']",Mary Jo White says activist tactics “can be compatible with the kind of engagement that I hope companies and shareholders can foster.”,"NEW ORLEANS — For several years, much of the debate at the big deal maker conference here has been whether shareholder activism is a blight on the corporate landscape."
FIFA Confirms Winter World Cup for 2022,2015-03-19,article,News,,"['Soccer', 'World Cup 2022 (Soccer)']","FIFA’s executive committee set the date for the 2022 final in Qatar as Dec. 18, pushing the start of the tournament to mid-November.","FIFA confirmed that the 2022 World Cup in Qatar would be played in the winter, announcing Thursday that its governing executive committee had set the date of that year’s final for Dec. 18."
Wisconsin’s Frank Kaminsky Takes Pride in Growing Up,2015-03-19,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']","The team’s top scorer, rebounder and playmaker is a 7-footer who developed himself from a gawky teenager to a national player of the year candidate.","LISLE, Ill. — A faded school crest overlooks the A-frame Catholic school gymnasium where exposed metallic heating ducts and off-white bricks run the length of the basketball floor below."
Syracuse’s Jim Boeheim Says Penalties Are ‘Unduly Harsh’,2015-03-19,article,News,,['Basketball (College)'],"In his first news conference since the N.C.A.A. penalized his program, a defiant Mr. Boeheim said on Thursday that he planned to appeal some of the penalties on Friday.","In his first news conference since the N.C.A.A. penalized his program on March 6, Jim Boeheim, the men’s basketball coach at Syracuse, took responsibility for some of the transgressions revealed in a 94-page N.C.A.A. report, but he also lashed out at the penalties, which he called “unduly harsh.”"
Will Republicans Still Support a Two-State Solution Even if Netanyahu Doesn’t?,2015-03-19,article,News,,"['Jews and Judaism', 'Palestinians', 'Elections', 'Presidential Election of 2016', 'Presidential Election of 2012', 'International Relations', 'United States International Relations']",We asked the party’s 2016 presidential hopefuls where they stand after this week’s Israeli elections.,"For the last decade and a half, Democratic and Republican politicians have, at least officially, agreed on the broad contours of what an end to the decades-long, on-again-off-again peace process in Israel and the Palestinian territories should look like. The two-state solution, as it’s called, was formally endorsed by George W. Bush early in his presidency and was formally agreed to by Israeli, Palestinian and American officials in 2007. Even the Republican Party platform declares, “We envision two democratic states — Israel with Jerusalem as its capital and Palestine — living in peace and security.”"
Restoration Politics,2015-03-19,multimedia,Slideshow,,['Interior Design and Furnishings'],"The Continental chic of Camelot in the ’60s, the gilded splendor of the Reagan-era ’80s — but what about a new take on the unique charms of Gerald and Betty Ford’s ’70s Southern California dreaming?","The Continental chic of Camelot in the ’60s, the gilded splendor of the Reagan-era ’80s — but what about a new take on the unique charms of Gerald and Betty Ford’s ’70s Southern California dreaming?"
"Dante de Blasio, Mayor’s Fast-Talking Son, Is a State Debate Champion",2015-03-19,article,News,,['Debates (Academic)'],"For the past year and a half, Dante de Blasio has stayed largely out of public view, focusing on school, applying to college and competing in debate tournaments.","In a classroom in Lower Manhattan, two pairs of debaters fired off a rapid rat-tat-tat-tat-tat of ideas, battling it out before a panel of judges for the mantle of state champion in varsity policy debate."
Ex-Trader Sentenced to 19 Months for Insider Trading in London,2015-03-19,article,News,,"['Insider Trading', 'Sentences (Criminal)']","Julian Rifat was arrested in March 2010. He was accused of sharing inside information about Volkswagen, Barclays and other companies.","LONDON — Julian Rifat, a former trader arrested nearly five years ago in what was then described as the largest crackdown on insider trading here, was sentenced to more than a year in prison on Thursday after he pleaded guilty in November to insider trading."
A Look at Revolution,2015-03-19,multimedia,Slideshow,,"['Watches and Clocks', 'Magazines']","The Singapore-based watch magazine, which has the largest print circulation in the world, says it has to keep advancing on the digital front, too.","The Singapore-based watch magazine, which has the largest print circulation in the world, says it has to keep advancing on the digital front, too."
Recipe Lab: Roast Lamb,2015-03-19,multimedia,Video,,['Lamb'],"Julia Moskin roasts lamb slathered in a mixture of butter, anchovies, rosemary and garlic.","Julia Moskin roasts lamb slathered in a mixture of butter, anchovies, rosemary and garlic."
The Designers of Fall/Winter 2015 Fashion Week Take Their Bows,2015-03-19,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'New York Fashion Week', 'Paris Fashion Week']","To mark the conclusion of the Women’s fall 2015 shows, T catalogs the bows of some fashion visionaries.","Designers project their personalities not only through their collections but also in their appearances at the end of their runway shows. To mark the conclusion of New York, Milan and Paris Fashion Weeks, we catalog the bows — some proud, some playful, some humble, some all of the above — of 31 fashion visionaries."
Verbatim: Just Wanna Have Fun,2015-03-19,article,News,,[],Hillary Clinton on the “fun deficit.”,"— Hillary Rodham Clinton, speaking in Atlantic City at an event for camp professionals. "
A Tech Column on Wearable Gadgets Draws Fire as ‘Pseudoscience’,2015-03-19,article,News,,['Wearable Computing'],"Readers, and others, object to “scaremongering” in a Styles column.","Nick Bilton writes a tech-related column called Disruptions, but the name might have been changed to Eruptions this week, given the way readers and others reacted."
First Draft Focus: The Prince Meets the President,2015-03-19,article,News,,[],President Obama met with Prince Charles.,"President Obama offered Prince Charles a warm greeting at the White House, telling his guest how beloved he and his family are in the United States."
"Notre Dame Breaks Through, Holding Off Northeastern",2015-03-19,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']","After losing in the round of 64 in their last two N.C.A.A. tournament trips, the Fighting Irish defeated a pesky Northeastern team.","PITTSBURGH — There is a perception about the Notre Dame men’s basketball program, and it is steeped in fact. It is that, come March, come the N.C.A.A. tournament, the Fighting Irish cannot figure out how to win."
"French Proposal on Models’ Weights Clashes With Labor Laws, Opponents Say",2015-03-19,article,News,,"['Models (Professional)', 'ANOREXIA NERVOSA', 'Law and Legislation']",A parliamentary committee rejected two provisions of an anorexia prevention measure but left open the possibility that an amended version could be approved later.,PARIS — Lawmakers on the French Parliament’s health committee said Thursday that they had rejected two provisions of an anorexia prevention measure but left open the possibility that an amended version could win approval when the provisions are debated anew by the full National Assembly in early April.
Scientists Seek Ban on Method of Editing the Human Genome,2015-03-19,article,News,,"['Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)', 'Genetic Engineering', 'Regulation and Deregulation of Industry', 'Ethics and Official Misconduct']","A group of biologists, including the scientist who developed the technique, has called for a worldwide moratorium on using the method to change human DNA.",A group of leading biologists on Thursday called for a worldwide moratorium on use of a new genome-editing technique that would alter human DNA in a way that can be inherited.
Lindsey Vonn Wins World Cup Super-G Title to Tie Career Record,2015-03-19,article,News,,"['Skiing', 'World Cup (Skiing)', 'ALPINE SKIING']","Vonn now has 19 World Cup crystal globes, the trophy awarded to skiers who win the season championship in any race discipline or the overall title.","Lindsey Vonn bought a house last year in her longtime home, Vail, Colo. After moving in, she asked a contractor to build a trophy case above the fireplace for her collection of World Cup crystal globes, the hefty decorative awards given to the winners of season-long ski racing championships."
"Body of David Bird, Missing Wall Street Journal Reporter, Is Found",2015-03-19,article,News,,['Missing Persons'],"Mr. Bird’s body was pulled from the Passaic River in New Jersey, more than a year after he disappeared while out walking near his home.","A body pulled from the Passaic River in New Jersey this week was identified on Thursday as that of a reporter for The Wall Street Journal who disappeared in January 2014 while out walking near his home, officials said."
No. 14-Seeded U.A.B. Surges to Stun Iowa State,2015-03-19,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']","William Lee, a freshman from Plantersville, Ala., scored 14 points and had 12 rebounds to lead the Blazers past the third-seeded Cyclones.","LOUISVILLE, Ky. — Jerod Haase’s last game as a college player was in Birmingham, Ala., in 1997 in the N.C.A.A. tournament’s round of 16. His Kansas team was 34-1, with its only loss having come in double overtime against Missouri, but the Jayhawks were stunned by a nine-loss Arizona team in the tournament, 85-82. Haase knows all about the sting of defeat and the sudden, unexpected packing of bags in March."
Letters: The Content of Character,2015-03-19,article,Review,,['Books and Literature'],"Readers respond to recent reviews of Shelby Steele’s “Shame,” Jason L. Riley’s “Please Stop Helping Us” and more.",The Content of Character
Putting a Breakup of Bank of America to a Shareholder Vote,2015-03-19,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']","Banks will not like the scrutiny of having such a vote, but it’s a worthwhile debate to air publicly.",The idea of big American banks breaking up will finally get input from the public.
"Touch Time, for the Blind and Everyone Else",2015-03-19,article,News,,"['Watches and Clocks', 'Blindness', 'Disabilities', 'Design']","A crowdfunded start-up, Eone Time, created a watch that indicates hours and minutes with two rotating ball bearings.","LONDON — Serving in Afghanistan, Lt. Bradley Snyder, working in a United States Navy bomb-disposal squad, stepped on an improvised explosive device while trying to aid two victims of another blast. The explosion robbed him of his sight."
"The Weekly Health Quiz: Marriage, Memory and Sex",2015-03-19,article,News,,"['Medicine and Health', 'Mosquitoes']","Marriage and exercise, sexual desire and mosquito-borne illnesses: see how well you know this week’s health news.",Take the Quiz
"Yankees’ Pinstripes May Be Slimming, but a Nutritionist Helps",2015-03-19,article,News,,"['Baseball', 'Diet and Nutrition']","The Yankees, forever looking for a competitive edge, hired a new nutritionist over the winter and charged her with recommending healthy foods and persuading players to eat them.","TAMPA, Fla. — The most famous player in Yankees history had the most infamous diet. Babe Ruth was said to subsist, at least in part, on hot dogs and beer, the fuel that added to his legendary persona as a charismatic, fun-loving superstar."
Objects of Discretion,2015-03-19,article,News,,"['Art', 'Books and Literature']",The exceedingly private philanthropist Maja Hoffmann shares fragments of her exquisite personal collection of art and design.,The exceedingly private philanthropist Maja Hoffmann shares fragments of her exquisite personal collection of art and design.
‘Hamilton’ Off to Hot Start at Broadway Box Office,2015-03-19,article,News,,['Theater'],"The show has sold $6.5 million worth of tickets in its first 11 days of Broadway availability, and has group orders for another $4 million worth of seats, its lead producer said.","“Hamilton,” the buzzy musical biography of an American founding father, is off to a strong start at the Broadway box office."
SXSW Music 2015: Ancient Songs With a Rocking Beat,2015-03-19,article,News,,"['Music', 'South by Southwest Music and Media Conference']","Mai Dhai, a singer from rural Pakistan, performed songs she learned from her mother and drummed as she sang.","AUSTIN, Tex. — What may have been the oldest music at SXSW rocked as hard (if not as loudly) as anything newer. It had deep, unstoppable beats, instantly grasped melodies and vocals with a fervent bite. It was a Wednesday night set by Mai Dhai, a singer from rural Pakistan performing ancient songs she learned from her mother. She drummed as she sang, along with two more drummers and a harmonium player whose counter-melodies darted constantly around her voice. Ms. Dhai is a member of the Manganiyar tribe from the Tharparkar desert, with an Islamic culture that has a long tradition of female musicians performing at shrines and festivities. "
Elon Musk Says Self-Driving Tesla Cars Will Be in the U.S. by Summer,2015-03-19,article,News,,"['Electric and Hybrid Vehicles', 'Driverless and Semiautonomous Vehicles']",The automaker’s chief executive says a software update will allow the Model S to navigate highways without the driver’s touching the wheel or pedals. But is it legal?,"For many drivers who commute long distances, the prospect of owning a self-driving car — where a driver takes his hands off the wheel and feet off the gas — has been an elusive dream."
The Judge’s Decision to Keep Garner Evidence Sealed,2015-03-19,multimedia,Interactive Feature,,"['Supreme Courts (State)', 'Decisions and Verdicts']","In a 12-page decision, Justice William E. Garnett of State Supreme Court decided against releasing evidence, testimony and instructions presented to the grand jury in the Eric Garner case.","In a 12-page decision, Justice William E. Garnett of State Supreme Court decided against releasing evidence, testimony and instructions presented to the grand jury in the Eric Garner case."
Ride in Mercedes’s F 015 Driverless Car,2015-03-19,multimedia,Video,,"['Automobiles', 'Driverless and Semiautonomous Vehicles']","A sneak peek inside the Mercedes F 015 concept car, the company’s vision of a driverless future. The design turns the car into a shared social space where any passenger can interact with the vehicle.","A sneak peek inside the Mercedes F 015 concept car, the company’s vision of a driverless future. The design turns the car into a shared social space where any passenger can interact with the vehicle."
"In Eric Garner Case, Judge Rules Against Releasing Grand Jury Evidence",2015-03-19,article,News,,"['Police Brutality, Misconduct and Shootings']",Justice William E. Garnett of State Supreme Court on Staten Island said the parties seeking disclosure of the evidence had failed to establish a “compelling” need.,A judge ruled on Thursday against releasing the evidence presented to the grand jury that decided not to indict a New York police officer in the chokehold death of Eric Garner.
"Video Feature: Inside the F 015, Mercedes’s Self-Driving Car",2015-03-19,article,News,,"['Driverless and Semiautonomous Vehicles', 'Automobiles']","Mercedes-Benz’s concept car doesn’t showcase the technology of autonomous vehicles as much as it does the (yes, luxurious) experience of riding in one.","ALAMEDA, Calif. — AUTONOMOUS car technology is now so far along that some auto executives have said they expect a completely self-driving car — one that requires no human intervention — to appear in public use within five years."
Anatomy of a Scene | ‘Kumiko’,2015-03-19,multimedia,Video,,['Movies'],"David Zellner and Nathan Zellner discuss their film “Kumiko, the Treasure Hunter,” starring Rinko Kikuchi.","David Zellner and Nathan Zellner discuss their film “Kumiko, the Treasure Hunter,” starring Rinko Kikuchi."
"Big in Japan, Tokyobike Gets a Permanent New York Home",2015-03-19,article,News,,[],"The cult bicycle brand, previously unavailable to buy in the States, moves into a SoHo space designed by Masonhurst’s Kyle Garner.","He just wanted to buy a bike. That’s the short answer to the question of how Dean Di Simone, the founder of the New York digital agency Tender Creative, and his wife, the model-slash-marketer Juliana Rudell Di Simone, became the Stateside keepers of Tokyobike, which celebrates the opening of its first permanent shop at the corner of Bowery and Prince tomorrow. Di Simone first became acquainted with the brand on a trip to Tokyo in 2003. Six years later, he tried to buy one of the lightweight, custom-fit bikes at an outpost in London’s Shoreditch neighborhood, but was promptly turned away. “At the time, it was frustrating,” says Di Simone; company policy held that no customer should assemble his own two-wheeler. (Which, in turn, means no overseas shipments.)"
"Monica Lewinsky Is Back, but This Time It’s on Her Terms",2015-03-19,article,News,,"['TED Conference', 'Women and Girls', 'Computers and the Internet', 'Bullies', 'Sexual Harassment']","Once vilified as a “predatory” White House intern, Ms. Lewinsky has re-emerged, taking on the fight against cyberbullying.","Monica Lewinsky was sitting in a Manhattan auditorium last month, watching teenage girls perform a play called “Slut.” Ms. Lewinsky was in blue jeans and a blazer, her hair pulled out of her face with a small clip. She was wiping away tears."
Google and Intel to Team Up with TAG Heuer on a Luxury Smartwatch,2015-03-19,article,News,,"['Android (Operating System)', 'Luxury Goods and Services', 'Watches and Clocks', 'Wearable Computing']","A new generation of luxury smartwatches, essentially tiny computers meant to be fashion statements, is beginning to take shape.","Generation after generation, computers have become smaller, faster and cheaper. If technology companies have their way, they will soon be smaller and astronomically expensive. "
Walker Reassures S. Carolinians That Raising Money Won’t Be a Problem,2015-03-19,article,News,,[],Gov. Scott Walker of Wisconsin traveled to South Carolina on Thursday for a series of fund-raisers and to recruit potential staff members in the state.,"COLUMBIA, S.C. – Whenever he meets a new room of Republican voters, Gov. Scott Walker of Wisconsin usually starts off by thanking them for their prayers. He did so on Thursday afternoon, during his first swing through South Carolina as a potential presidential candidate – but he also thanked them for their money, and bragged a bit in case anyone doubted his ability to raise funds nationally for a White House bid."
FIFA Awards 2019 Women’s World Cup to France,2015-03-19,article,News,,"['Soccer', ""Women's World Cup (Soccer)""]","The decision will give France, a rising power in the women’s game, the chance to win the title on home soil.","FIFA awarded the 2019 Women’s World Cup to France on Thursday, rewarding a rising power in women’s soccer with the chance to win the title on home soil."
Spring Is So Close You Can Almost Taste It,2015-03-19,article,News,,['Spring (Season)'],"After a winter that has made New Yorkers grateful for a windchill temperature above 15, the hunger for spring has never been so acute and so palpable.","IT’S official. April is no longer the cruelest month. February moves into the top spot. Any nay votes? I thought not. And March has been no bargain, either, up to and including the first day of spring."
"The Zellner Brothers Narrate a Scene From ‘Kumiko, the Treasure Hunter’",2015-03-19,article,News,,['Movies'],Nathan Zellner and David Zellner discuss a sequence from the film.,"In this video, Nathan Zellner and David Zellner discuss a sequence from their drama “Kumiko, the Treasure Hunter,” starring Rinko Kikuchi as a Japanese woman who is obsessed with the movie “Fargo” and believes the money buried in the film actually exists. She sets out on a quest to the Midwest on a search for it. In this scene, before her departure, she says goodby to her beloved friend, a pet bunny Bunzo."
"Shows at Q.E.D. in Queens, and a New York Public Library Show on Photography",2015-03-19,article,News,,['Photography'],"Q.E.D., home to classes and shows in Astoria, Queens, is a playground for adults and a showcase for emerging performers in storytelling, music and comedy.","After-school activities at the Miser’s junior high were a mixed bag. There was that fly-tying class that has never come in handy, for example, but at least it was a chance to try something new. "
Weekend Entertainments From the Archives of The New York Times,2015-03-19,article,News,,"['Movies', 'ANIMATED FILMS']","Decades ago, Disney’s fairy tales were receiving raves, criticism and even a lawsuit.",77 YEARS AGO
Text to Text | ‘Speak’ and ‘Waking Up to the Enduring Memory of Rape’,2015-03-19,article,News,,[],"In this Text to Text we feature an excerpt from “Speak,” a 1999 National Book Award finalist that is regularly taught, and regularly challenged, in schools across the country. We’ve paired it with a 2013 Op-Ed essay by a woman who was raped by a classmate when she was 16.","In this Text to Text we feature an excerpt from “Speak,” a 1999 National Book Award finalist that is regularly taught, and regularly challenged, in schools across the country. "
