headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Taliban Fighters Using High-Tech Gear Kill Afghan Forces,2018-01-16,article,News,,"['Defense and Military Forces', 'Deaths (Fatalities)']","A so-called Red Unit equipped with night-vision goggles and laser sights ambushed an Afghan Army post near Kunduz around 2:30 a.m., officials said.","MAZAR-I-SHARIF, Afghanistan — Taliban insurgents using sophisticated night vision and laser targeting equipment overran Afghan Army positions near the northern city of Kunduz on Tuesday, killing at least eight people and wounding five more, Afghan officials said."
California Today: A Vigil for Montecito’s Mudslide Victims,2018-01-16,article,briefing,,[],"Tuesday: Worries over the rainy season, a prickly first debate in the governor’s race, and the clogged 101.",Good morning.
A Photographer Captures His Community in a Changing Chicago Barrio,2018-01-16,multimedia,Slideshow,,[],"Sebastian Hidalgo documents Pilsen, the old Chicago neighborhood where he grew up, hoping to capture the community before it is altered by rapid gentrification.","Sebastian Hidalgo documents Pilsen, the old Chicago neighborhood where he grew up, hoping to capture the community before it is altered by rapid gentrification."
"At G.E., $6.2 Billion Charge for Finance Unit Hurts C.E.O.’s Turnaround Push",2018-01-16,article,News,,['Long-Term Care Insurance'],"The charge, which was primarily tied to long-term care insurance reinsured as part of the GE Capital unit’s portfolio, was a blow to John Flannery’s turnaround campaign.","General Electric delivered another disappointing surprise to investors on Tuesday, taking a $6.2 billion charge to pay for lingering problems in its finance unit."
Patient Voices: Lung Cancer,2018-01-16,multimedia,Interactive Feature,,['Lung Cancer'],"Misleading symptoms, difficult treatments and low survival rates: three men and women speak about living with lung cancer.","Misleading symptoms, difficult treatments and low survival rates: three men and women speak about living with lung cancer."
"Citigroup Takes a $22 Billion Tax Hit, but Sees Higher Profits Ahead",2018-01-16,article,News,,"['Company Reports', 'Banking and Financial Institutions']","Citigroup reported a one-time charge of $22 billion on Tuesday to adjust for the new tax law, but said it expected earnings to rise in the future.","Citigroup said on Tuesday that the new tax law would cost the banking giant $22 billion, resulting in a loss for the fourth quarter of 2017 and slightly reducing the amount of capital it has to protect against future losses."
"Days After Hawaii’s False Missile Alarm, a New One in Japan",2018-01-16,article,News,,"['Nuclear Weapons', 'False Alarms', 'Security and Warning Systems']","NHK, Japan’s public broadcaster, accidentally sent news alerts that North Korea had launched a missile, before quickly correcting the error.",Japan’s public broadcaster on Tuesday accidentally sent news alerts that North Korea had launched a missile and that citizens should take shelter — just days after the government of Hawaii had sent a similar warning to its citizens.
Sharing High-Resolution Photos by Email,2018-01-16,article,Question,,"['Photography', 'Smartphones', 'E-Mail']","You can shrink the size of a photo attachment to make the message smaller, but the picture quality is reduced as well.",Q. How do I make sure I am sending a photo at the highest possible resolution when I attach it to an email message on my phone? 
Submarine Builder Charged With Murder in Death of Kim Wall,2018-01-16,article,News,,"['Murders, Attempted Murders and Homicides']",Ms. Wall died in August after boarding Peter Madsen’s vessel in Denmark to interview him. He also faces charges of dismemberment and improper sexual relations.,"COPENHAGEN — The Danish inventor Peter Madsen was formally indicted on Tuesday on charges of homicide in connection with the death in August of Kim Wall, a Swedish journalist who had boarded his submarine to interview him."
Movies With Diverse Casts or Leads,2018-01-16,multimedia,Interactive Feature,,[],"These films tell authentic stories about characters of color. See all the titles in this collection on Watching, The New York Times’s TV and movie recommendation site.","These films tell authentic stories about characters of color. See all the titles in this collection on Watching, The New York Times’s TV and movie recommendation site."
Czech Republic Faces Political Turmoil After No-Confidence Vote,2018-01-16,article,News,,"['Politics and Government', 'Legislatures and Parliaments', 'Elections']","Prime Minister Andrej Babis, a billionaire oligarch whose upstart party won elections in October, has struggled to persuade rival groups to join a coalition.","PRAGUE — The Czech Parliament rejected the minority government of Prime Minister Andrej Babis in a no-confidence vote on Tuesday, a move that is likely to prompt weeks, if not months, of further political wrangling."
"In Vancouver, a Door to a Parallel Culinary World",2018-01-16,article,Review,,"['Restaurants', 'Japanese Food (Cuisine)', 'Italian Food (Cuisine)']","Kissa Tanto, a dolled-up setting for Italian food with Japanese influences, is part of a respectful revival in the city’s Chinatown.","VANCOUVER, British Columbia — My introduction to Kissa Tanto’s universe began with a framed sign just inside the door. “Please fix your hair, and remove the mud from your boots,” it read, as if I’d just arrived at the end of a long journey on the back of a horse."
Kissa Tanto,2018-01-16,multimedia,Slideshow,,['Restaurants'],"A dreamworld in Vancouver, where Italian food is made with Japanese sensibility and ingredients.","A dreamworld in Vancouver, where Italian food is made with Japanese sensibility and ingredients."
"New Trailer: ‘Don’t Worry, He Won’t Get Far on Foot’",2018-01-16,article,News,,"['Sundance Film Festival (Park City, Utah)']","Gus Van Sant directs a biopic starring Joaquin Phoenix as the disabled cartoonist John Callahan. Rooney Mara, Jack Black and Jonah Hill also appear.","Joaquin Phoenix hasn’t been seen on the big screen since the 2015 Woody Allen drama “Irrational Man,” but he’s set for a busy 2018. Trailers for his forthcoming crime saga “You Were Never Really Here” and the biblical epic “Mary Magdalene” have already come out, and now the first clip promoting the biopic “Don’t Worry, He Won’t Get Far on Foot” has been released in advance of its debut later this month at the Sundance Film Festival."
Bannon Is Subpoenaed in Mueller’s Russia Investigation,2018-01-16,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",The move marks the first time the special counsel is known to have used a grand jury subpoena to seek information from a member of President Trump’s inner circle.,"WASHINGTON — Stephen K. Bannon, President Trump’s former chief strategist, was subpoenaed last week by the special counsel, Robert S. Mueller III, to testify before a grand jury as part of the investigation into possible links between Mr. Trump’s associates and Russia, according to a person with direct knowledge of the matter."
Banks Are Big Winners From Tax Cut,2018-01-16,article,News,,"['Tax Cuts and Jobs Act (2017)', 'Banking and Financial Institutions', 'Federal Taxes (US)', 'Corporate Taxes', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)']",Financial firms are benefiting from the $1.5 trillion tax cut and make up the majority of companies so far handing out raises and bonuses as a result of the law.,WASHINGTON — The nation’s banks are finding a lot to love about the Trump administration’s tax cuts.
Watch the First Trailer for ‘The Handmaid’s Tale’ Season 2,2018-01-16,article,News,,[],The revolution Offred has been living for may be on its way.,Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.
What Obama’s Photographer Learned About Travel,2018-01-16,article,News,,"['Photography', 'Travel and Vacations']",Pete Souza traveled to more than 60 countries as the official White House photographer. He has some great memories — and tips for taking terrific pictures.,"During his eight years as the chief official White House photographer for President Barack Obama, Pete Souza, the former director of the White House Photo Office, traveled to all 50 states and more than 60 countries. Those trips added up to more than 1,300 flights on Air Force One and nearly 1.5 million miles."
"Opening Wide: The Bolshoi’s New, More Poetic ‘Romeo and Juliet’",2018-01-16,article,News,,['Dancing'],"The Bolshoi contains multitudes — or, at least, doubles of some repertory, including “Romeo and Juliet,” whose new version is byAlexei Ratmansky.","MOSCOW — The Bolshoi Theater is a behemoth, an immense cafe-au-lait colored columned structure that fills a city block across from Red Square here. Since 2002, it has been complemented by a second, smaller theater just up the hill. Those theaters house the largest — and possibly the most contentious — ballet company in the world, a place of titanic personalities and deep history. (It is here that Sergei Filin, then director of the company, had a jar of battery acid flung in his face in 2013.)"
Conception Season 1: Six Stories About Becoming a Mother,2018-01-16,multimedia,Video,,"['Pregnancy and Childbirth', 'Parenting', 'Birth Control and Family Planning', 'Women and Girls']","There is no singular experience of becoming a parent. Our video series brings you first-person accounts of love, regret, doubt and strength.","There is no singular experience of becoming a parent. Our video series brings you first-person accounts of love, regret, doubt and strength."
"In Canada, Hunting and Preserving an Indigenous Way of Life",2018-01-16,article,News,,"['Indigenous People', 'Cooking and Cookbooks', 'Restaurants', 'Chefs', 'Hunting and Trapping']","As the country grapples with a troubled past, a new generation of cooks and scholars is reclaiming and spreading the cuisine of its ancestors.","MANIWAKI, Quebec — When the Algonquin chef Cezin Nottaway was 5 years old, her mother taught her how to kill and skin a beaver with her bare hands. The little girl also learned how to snare a rabbit and to draw a moose out of the forest by emulating its haunting grunt."
"Shivering? That’s for City Folk. For Islanders, Ice Time Is Play Time.",2018-01-16,article,News,,"['Islands', 'Real Estate and Housing (Residential)', 'Winter (Season)', 'Parks and Other Recreation Areas', 'vis-photo']","A small and hardy group of Torontonians lives on island parkland in the middle of North America’s fourth-largest city, with coyotes and ice boats.",TORONTO — It made the local news: Two figures were spotted walking across the city’s frozen downtown harbor. The afternoon newscast labeled them “tricksters.”
"From Ontario, Cool-Climate Wines of Beauty and Vision",2018-01-16,article,News,,"['Wines', 'Grapes']","Though better known for ice wines, the regions near Lake Ontario produce gorgeous dry wines, and their potential is only beginning to be explored.","JORDAN, Ontario — Though his wines are found in many natural wine bars around the world, please do not call François Morissette a natural winemaker. And though Pearl Morissette, his estate near this small town on the Niagara Peninsula, produces wines that are luminous and inspiring, it’s better not to call him a winemaker at all."
Review: Richard Maxwell Considers Life After Life in ‘Paradiso’,2018-01-16,article,Review,,['Theater'],"In the bleak and buoyant “Paradiso,” a world beyond human existence is summoned with stark sentimentality and endless eloquence.",So what is left when the striving and the building and the fighting are done? What is the life that continues when human life is over?
"J.M. Coetzee’s Boyhood, in Black and White",2018-01-16,article,News,,"['Photography', 'Books and Literature', 'Writing and Writers', 'Apartheid (Policy)']",Newly discovered photographs by the Nobel-winning novelist reveal a South African adolescence shaped by art and apartheid.,"In 2014, years after he moved from South Africa to Australia, the novelist J.M. Coetzee finally sold his own apartment in Cape Town. Soon after a researcher went through a cardboard box left behind in the vacated flat — and inside, to his astonishment, he discovered a welter of remarkable unpublished materials by the taciturn Nobel laureate. But they were not manuscripts. They were photographs: sheafs of yellowing prints that depicted “scenes from provincial life,” as his three volumes of autobiography are subtitled, as well as undeveloped negatives. "
How to Get Over an Infatuation,2018-01-16,article,News,,"['Dating and Relationships', 'ADULTERY']",A reader asks how to banish an old flame — one she doesn’t even like very much — from her thoughts and desires.,"Dear Sugars,"
"Review: In ‘Beuys,’ a Portrait of the Artist as a Socially Conscious Provocateur",2018-01-16,article,Review,,['Documentary Films and Programs'],A new documentary chronicles the work of the conceptual artist Joseph Beuys and the depression he suffered in the 1950s.,"For some, the work of the German artist Joseph Beuys is easy to dismiss. As they are preserved in museums, his installations can seem like mere debris strewn across a floor. The highly praised 2017 film “The Square” contains a running gag about an art work that’s nothing but piles of rocks, which keeps getting swept up by the cleaning staff of a museum; it’s clearly a poke at Beuys."
High-Fat Diet May Fuel Spread of Prostate Cancer,2018-01-16,article,News,,"['Prostate Cancer', 'Obesity', 'Prostate Gland', 'Diet and Nutrition', 'Genetics and Heredity', 'Mice', 'Tumors', 'Cancer']","New research suggests a strong link between genes, dietary fat and prostate cancer.","Obesity is linked to prostate cancer, scientists know, but it’s not clear why. On Monday, researchers reported a surprising connection."
Black Colleges in the Age of Trump,2018-01-16,multimedia,Video,,"['Blacks', 'Black People', 'Colleges and Universities', 'Race and Ethnicity', 'Civil Rights and Liberties']",The President’s dealings with these important institutions has ranged from out-of-touch to outright bizarre.,The President’s dealings with these important institutions has ranged from out-of-touch to outright bizarre.
Black Colleges in the Age of Trump,2018-01-16,article,Op-Ed,,"['Blacks', 'Black People', 'Colleges and Universities', 'Civil Rights Movement (1954-68)', 'Politics and Government']",The president’s dealings with these important institutions have ranged from out-of-touch to outright bizarre.,"Last year, when Education Secretary Betsy DeVos cited historically black colleges (H.B.C.U.s) as emblematic of her “school choice” philosophy, members of my family laughed so hard they cried. Of course, these schools were born of the lack of choice. Yet their achievements, as a group, have been nothing short of astonishing."
Newly Discovered van Gogh Drawing Is a ‘Stylistic Missing Link’,2018-01-16,article,News,,['Museums'],"A drawing that the artist made in Paris in 1886 has been recognized by the Van Gogh Museum in Amsterdam, which researched its history.","AMSTERDAM — The Van Gogh Museum here on Tuesday announced the discovery of a previously unknown drawing by Vincent van Gogh, which the museum said was completed about a month after the Dutch post-Impressionist artist arrived in Paris in 1886. The museum’s researchers studied the style and history of “The Hill of Montmartre with Stone Quarry,” dated March 1886, and found documents they said confirm that it is a lost van Gogh."
Fugitive Venezuelan Police Officer Is Killed in Shootout,2018-01-16,article,News,,"['Fugitives', 'Demonstrations, Protests and Riots']","Óscar Pérez, who rose to prominence last year during antigovernment street protests, was among seven dead.","MEDELLÍN, Colombia — Óscar Pérez, a helicopter pilot and former police officer who led an armed rebel band against the isolated and embattled government of Venezuela, was killed in a shootout with security forces, Venezuelan authorities announced on Tuesday, bringing an end to a dramatic event that unfolded a day earlier in videos on social media."
Potala,2018-01-16,multimedia,Slideshow,,['Restaurants'],"Potala proved so popular, it had to close briefly to absorb a second, equally tiny storefront next door.","Potala proved so popular, it had to close briefly to absorb a second, equally tiny storefront next door."
"Winter Salvation, Fresh From the Dumpling Steamer, in Queens",2018-01-16,article,Review,,"['Restaurants', 'Food Trucks and Vendors']","Found on the same stretch of Jackson Heights, where momos are a common language, Amdo Kitchen and Potala offer a simple warmth in deep cold.","In winter, momos are salvation: hot dumplings with swirled pleats, fresh from the steamer, arriving in a cloudy rush of ascending souls."
Morocco Wants to Host the World Cup. Just Don’t Ask for Any Details.,2018-01-16,article,News,,"['Soccer', 'World Cup 2026 (Soccer)']","Five months after declaring its interest in hosting the 2026 World Cup, Morocco hasn’t said much about how it proposes to stage the world’s most-watched sporting event.","CASABLANCA, Morocco — The dominant feature of Morocco’s bid to stage soccer’s World Cup in 2026 appears to be that no one talks about it."
"Mathilde Krim, Mobilizing Force in an AIDS Crusade, Dies at 91",2018-01-16,article,Obituary (Obit),,"['Acquired Immune Deficiency Syndrome', 'Deaths (Obituaries)']",Dr. Krim raised awareness of the scourge and money to fight it while lobbying governments and enlisting a broad spectrum of powerful allies.,"Mathilde Krim, who crusaded against the scourge of AIDS with appeals to conscience that raised funds and international awareness of a disease that has killed more than 39 million people worldwide, died on Monday at her home in Kings Point, N.Y. She was 91."
On Artists and Audiences at American Realness,2018-01-16,article,News,,"['Dancing', 'American Realness Festival']","Watching performances at the American Realness festival, our critic was nudged into thinking about artists’ attitude toward audiences.","Usually, after watching a performance that I’m reviewing, I’m alone with my thoughts and opinions. But that wasn’t the case last week, after I caught Moriah Evans’s “Figuring” at American Realness, the annual festival of experimental performance. Back home, I watched a short segment of the work on Instagram, part of The New York Times’s weekly #SpeakingInDance series. And then I read the comments."
"Bannon, California, Netanyahu: Your Morning Briefing",2018-01-16,article,briefing,,[],Here’s what you need to know to start your day.,Good morning. 
Identifying the Causes of the California Mudslides,2018-01-16,multimedia,Interactive Feature,,['Landslides and Mudslides'],"Geologists and officials are already studying satellite imagery of the mudslides, in the hopes that similar calamities can be prevented in the future.","Geologists and officials are already studying satellite imagery of the mudslides, in the hopes that similar calamities can be prevented in the future."
"In This Thriller, a Cold Case Turns Hot 26 Years Later",2018-01-16,article,Review,,['Books and Literature'],"Christopher J. Yates’s “Grist Mill Road” opens with a shooting involving three teenagers, then revisits the crime and its consequences once they’re grown.","The crime is brutal and shocking and immediate. A 13-year-old girl, arms bound to a tree, is shot repeatedly with a BB gun, 37 times in all, one of the shots going straight through her eye. The perpetrator is a teenage boy. The girl is left to bleed to death."
Making Medicaid a Tool for Moral Education May Let Some Die,2018-01-16,article,News,,"['Health Insurance and Managed Care', 'States (US)', 'Poverty', 'Medicaid', 'United States Politics and Government']",There is a precedent for letting states impose work requirements on the poor for medical coverage. It bodes ill for public health.,Apparently the plan to Make America Great Again will let some Americans die.
"Donald Trump’s Words, and Dr. King’s",2018-01-16,article,Letter,,"['United States Politics and Government', 'Race and Ethnicity']","Readers discuss the uproar over words the president claims he never said, and the political consequences.",To the Editor:
Donald Trump Will Soil You. Ask Lindsey Graham.,2018-01-16,article,Op-Ed,,"['United States Politics and Government', 'Discrimination']",There’s no honor or wisdom in cozying up to this president.,"One day it’s all sun and sycophantic fun on one of the president’s fancy golf courses, where you’re telling yourself that to marvel at his putts and swoon over his swing are small prices for influence and will pay off in the end."
"RICO Lawsuits Are Tempting, but Tread Lightly",2018-01-16,article,News,,"['Racketeering and Racketeers', 'Suits and Litigation (Civil)']","A case against Harvey Weinstein shows how broadly the racketeering law can be applied, but the recent rejection of a separate suit illustrates some of its limitations.",Charging defendants with racketeering conjures images of Mafia dons like Al Capone and John Gotti overseeing vast criminal enterprises.
"Macron Defends Migration Policy in France, Walking a Fine Line",2018-01-16,article,News,,"['Politics and Government', 'Immigration and Emigration', 'Asylum, Right of', 'Illegal Immigration']","Speaking in Calais, the port city at the epicenter of the migration problem, the French president defended his policies as a mix of fairness and firmness.","CALAIS, France — President Emmanuel Macron of France on Tuesday came to Calais, the port city at the center of France’s migrant problem, to defend his policies as a mix of benevolence and firmness against critics who have accused him of inhumanity."
The Best Photos from Men’s Fashion Week in Milan,2018-01-16,multimedia,Slideshow,,"[""Men's Fashion Week"", 'Fashion and Apparel', 'Milan Fashion Week']","Highlights from Versace, Sunnei, Prada and more.","Highlights from Versace, Sunnei, Prada and more."
Our Favorite Photos From the Men’s Shows in Milan,2018-01-16,article,News,,['Fashion and Apparel'],"Highlights from Versace, Prada, Sunnei and more.","After London and Florence, the men’s shows continued this week in Milan — with big-name offerings from the likes of Prada, Fendi, Versace and more. While the latter showed a fall/winter 2018 collection filled with its classic logos, a far younger brand, Sunnei, presented a colorful collection filled with hair polka-dots, blocky stripes — and one particularly bold sweater. Click through the slide show to see highlights from the week."
Street Style: Milan Men’s Fashion Week,2018-01-16,multimedia,Slideshow,,"[""Men's Fashion Week""]",Stylish outerwear and accessories as seen on Milan’s sidewalks during men’s fashion week.,Stylish outerwear and accessories as seen on Milan’s sidewalks during men’s fashion week.
Recent Commercial Real Estate Transactions,2018-01-16,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']",Recent commercial real estate transactions in New York.,$14.25 MILLION
Palomo Spain :Fall 2018,2018-01-16,multimedia,Slideshow,,"[""Men's Fashion Week""]",The fall 2018 men’s collection.,The fall 2018 men’s collection.
"Trump’s Harsh Words, Not His Plan for Wall, Dominate Hearing",2018-01-16,article,News,,"['Indecency, Obscenity and Profanity', 'Immigration and Emigration', 'United States Politics and Government', 'Border Barriers']","The secretary of homeland security was quizzed repeatedly about the vulgar word, or words, said to have been uttered by the president describing African countries.","The Senate Judiciary Committee hearing was intended to be a long-scheduled discussion of border walls, but suddenly Kirstjen Nielsen, the secretary of homeland security, was being quizzed repeatedly about the vulgar word, or words, said to have been uttered by the president describing the countries of origin of African immigrants."
Horror for 13 California Siblings Hidden by Veneer of a Private Home School,2018-01-16,article,News,,['Child Abuse and Neglect'],David A. Turpin created the school at his nondescript home southeast of Los Angeles. But what the authorities found inside were his emaciated children chained to furniture.,"PERRIS, Calif. — The private school had a welcoming name. The principal was scientifically minded. But the Sandcastle Day School was a nightmare for the six students enrolled there."
Comptroller Calls for Removing Profit From City’s Bail Equation,2018-01-16,article,News,,"['Bail', 'Crime and Criminals']","New York City’s chief financial officer says commercial bail bonds are too costly for defendants, many of whom are poor.","By the time a Bronx jury acquitted Belkis Batista of attempted murder last August, her family had paid more than $16,000 to a bail bond company to help her stay out of jail while fighting the charge, which stemmed from a fight with her brother. A few weeks after the verdict, the bondsman returned about $5,740 and kept the rest."
White House Fuels Immigration Debate With Terrorism Statistics,2018-01-16,article,News,,"['Terrorism', 'Immigration and Emigration', 'United States Politics and Government', 'Citizenship and Naturalization']",A Trump administration report concluded that the vast majority of convicted terrorists were immigrants. But it relied on confusing and misleading data.,"WASHINGTON — The Trump administration on Tuesday released a report attempting to link immigrants to terrorism, presenting statistics showing that the vast majority of people convicted of international terrorism charges in the United States over the past 15 years were born in foreign countries."
Michigan Father Deported After Living in U.S. for 30 Years,2018-01-16,article,News,,"['Immigration and Emigration', 'Deportation', 'Deferred Action for Childhood Arrivals', 'United States Politics and Government', 'Illegal Immigration']","Jorge Garcia was brought to the United States from Mexico illegally when he was 10. “We’re trying to be strong, pull ourselves together and tell our story,” his wife said.","A father of two who lived in a Detroit suburb and was brought into the country illegally nearly 30 years ago, when he was 10 years old, was deported to Mexico on Monday after his removal had been postponed for several years."
The Truth Behind ‘A Bright Shining Lie’,2018-01-16,article,Op-Ed,,['Vietnam War'],The story behind the making of Neil Sheehan’s Vietnam War opus.,"More than 58,000 United States soldiers died in the Vietnam War, but in the world of letters, the death of a single American civilian came to represent the entire jungle quagmire. John Paul Vann went down in a helicopter crash on June 9, 1972. Four presidential administrations and a societal shift in recognizing Vietnam veterans later, Vann, a former lieutenant colonel and the first “civilian general” to lead American troops in combat, was memorialized in Neil Sheehan’s masterpiece, “A Bright Shining Lie.”"
Senate Democrats Push for a Net Neutrality Vote. Do They Have a Chance?,2018-01-16,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Net Neutrality']","Even if Democrats win that vote, they will have trouble restoring internet rules that the Federal Communications Commission repealed in December.",WASHINGTON — Senate Democrats announced on Tuesday that they were one supporter away from winning a vote to restore the so-called net neutrality rules that the Federal Communications Commission rolled back in December.
Flurry of Lawsuits Filed to Fight Repeal of Net Neutrality,2018-01-16,article,News,,"['Net Neutrality', 'Suits and Litigation (Civil)', 'Attorneys General']",The filings kick off what is expected to be an extended legal and political debate about the future of internet policy.,"WASHINGTON — The legal fight against the Federal Communications Commission’s recent repeal of so-called net neutrality regulations began on Tuesday, with a flurry of lawsuits filed to block the agency’s action."
"In Chile, Pope Francis Apologizes for ‘Irreparable Damage’ Caused by Sexual Abuse",2018-01-16,article,News,,"['Sex Crimes', 'Priests', 'Child Abuse and Neglect', 'Apologies']",The pope’s decision to offer Mass alongside a bishop accused of covering up sexual abuse by a priest angered victims.,"Pope Francis said on Tuesday that he was “pained and ashamed” over the “irreparable damage” priests had inflicted on minors, as he offered Chileans an apology during his first visit to their country as pontiff."
How Dolores O’Riordan Propelled the Cranberries,2018-01-16,multimedia,Video,,['Pop and Rock Music'],"Dave Fanning, an Irish music journalist and one of the first to discover the Cranberries, talks about how Dolores O'Riordan found a place between grunge and Brit pop that catapulted the band to international stardom.","Dave Fanning, an Irish music journalist and one of the first to discover the Cranberries, talks about how Dolores O'Riordan found a place between grunge and Brit pop that catapulted the band to international stardom."
Russian Theater Director’s House Arrest Is Extended,2018-01-16,article,News,,"['Embezzlement', 'Dancing', 'Theater', 'Politics and Government']",Kirill S. Serebrennikov has been under suspicion of embezzling a sum equal to $2.3 million.,"MOSCOW — A court on Tuesday extended the house arrest of Kirill S. Serebrennikov, the artistic director of the Gogol Center, whose case has raised alarms about repression of artistic freedom in Russia."
Don’t Tell Ken Burns Quilts Are Quaint,2018-01-16,article,News,,"['Quilts', 'Art']","The quintessential storyteller is fascinated by American quilts, saying it’s not so much a story as a question. Who are these people? Who made this?","This week, the International Quilt Study Center & Museum in Lincoln, Neb., will reveal a surprising side of the prolific filmmaker Ken Burns: He collects quilts. The exhibition “Uncovered: The Ken Burns Collection” will display 28 of them for the first time."
Florida Isn’t the Only State That Will Be Hurt by Offshore Drilling,2018-01-16,article,Op-Ed,,"['Offshore Drilling and Exploration', 'Politics and Government']","No state faces more potential harm than California. But as a blue state, it apparently isn’t eligible for the free pass Florida got from drilling.","SACRAMENTO — One of the most brazen attacks on the rule of law by the Trump administration — and we’ve seen many — came last week after the Interior Department opened up 90 percent of America’s offshore waters to drilling for oil and gas, and Interior Secretary Ryan Zinke arbitrarily gave Florida a free pass."
"Justice Dept., Fighting to Kill DACA, Asks for Supreme Court Review",2018-01-16,article,News,,"['Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'United States Politics and Government']",The request by the Trump administration for immediate review is an unusual step after a judge ordered the administration to restart the program.,WASHINGTON — The Department of Justice said on Tuesday that it will ask the Supreme Court to immediately review a federal judge’s ruling that ordered the government to restart a program that shields some young illegal immigrants from deportation.
Governor Murphy Pledges a Progressive Course for New Jersey,2018-01-16,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Corporate Taxes', 'Property Taxes', 'Education (K-12)', 'Governors (US)']","Claiming that the state can once again lead the nation in progressive policies, Philip Dunton Murphy was sworn in as the 56th governor of New Jersey.","TRENTON — Philip Dunton Murphy, whose brand of pragmatic progressive politics propelled him from Democratic donor and former American ambassador to the 56th governor of New Jersey, was sworn into office on Tuesday, claiming a mandate to provide sweeping change and promising to focus heavily on the stagnant economy."
Ditching Spike in Favor of Kevin Costner and Some Mean Teens,2018-01-16,article,News,,['Television'],"Paramount Network replaces the former home of “Baywatch” reruns with shows that have cinematic roots, like “Heathers” and “Yellowstone.”","LOS ANGELES — In September, the cast and crew of the TV series “Heathers,” a reimagining of the (very) dark and violent comedy from 1989, were hard at work in the Chatsworth area of the San Fernando Valley creating an updated vision of the film’s fictional Westerburg High. For fans of the original, the effect was both familiar and dizzying. There were metal detectors at the school’s entrance painted in the primary colors of the big-shouldered blazers worn by the first team of Heathers, the clique of withering Queen Bees who rule the school. In the halls were vending machines selling Big Fun chips, a nod to the film’s goofy boy band with sage musical advice (“Don’t do it”) about teenage suicide."
Eliza Dushku Says Stuntman Assaulted Her When She Was 12,2018-01-16,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Movies', 'Stunts and Stuntmen']",Ms. Dushku said she was molested during filming of the 1994 movie “True Lies.” Two more women have since accused the same man of sexual misconduct.,"A longtime Hollywood stuntman, Joel Kramer, was accused of sexual misconduct by three women over the weekend, including one who said he assaulted her when she was just 12."
Cuomo Says Budget Will Defend New York Against Trump’s ‘Economic Missile’,2018-01-16,article,News,,"['Budgets and Budgeting', 'Tax Credits, Deductions and Exemptions', 'Taxation', 'Federal Taxes (US)']",Gov. Andrew Cuomo on Tuesday unveiled a $168 billion spending plan that called for a raft of ideas to counter President Trump’s tax changes.,"ALBANY — Gov. Andrew M. Cuomo on Tuesday unveiled a $168 billion spending plan that he said held echoes of the darkest days of the recession, necessitating a raft of ideas to raise revenue and counter a new federal tax plan that he warned could devastate some taxpayers."
"Trump Has Perfect Cognitive Test Score, White House Physician Says",2018-01-16,article,News,,"['United States Politics and Government', 'Doctors', 'Cholesterol', 'Weight']","But President Trump could benefit from more exercise and losing weight, the presidential physician said after Mr. Trump’s annual physical.","WASHINGTON — President Trump’s White House physician said Tuesday that the president received a perfect score on a cognitive test designed to screen for neurological impairment, which the military doctor said was evidence that Mr. Trump does not suffer from mental issues that prevent him from functioning in office."
A Push to Make Washington’s Downtown More Livable,2018-01-16,article,News,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)', 'Restoration and Renovation']","To encourage conversions of old office buildings into condos, the district council is considering a bill that would enable a “Manhattanizing of the District of Columbia.”","WASHINGTON — In a 43-square-block portion of the booming central business district, there are just 23 residential units, condos in a row of four late-19th-century townhomes on Jefferson Place, just south of Dupont Circle. It’s a minuscule number compared with the 33 million square feet of office space in the same area."
"Citigroup Steers Into Recovery, With Others’ Hands on the Wheel",2018-01-16,article,News,,"['Regulation and Deregulation of Industry', 'Banking and Financial Institutions', 'Federal Taxes (US)', 'Company Reports']",The snag with Citigroup’s decade-long climb back from the financial brink is that it’s largely driven by forces it doesn’t control. But that’s not always a bad thing.,"The snag with Citigroup’s decade-long climb back from the financial brink is that it’s been largely driven by forces that its chief executive, Mike Corbat, doesn’t control. Changes to the United States tax regime show that’s sometimes a good thing."
There’s Not That Much Fashion in FX’s Big Versace Drama,2018-01-16,article,News,,['Television'],"A highly anticipated follow-up to the “The People vs. O.J. Simpson” focuses on life in and out of the closet — not as a shopper, but as a gay man.","LOS ANGELES — Has fashion’s big moment on television finally arrived with the docudrama “The Assassination of Gianni Versace,” the long-awaited installment of “American Crime Story” that begins airing on Wednesday on FX?"
The Canada Issue,2018-01-16,multimedia,Interactive Feature,,"['Cooking and Cookbooks', 'Recipes']","A celebration of Canadian cuisine, from its indigenous chefs to its famous butter tarts and Caesars.","A celebration of Canadian cuisine, from its indigenous chefs to its famous butter tarts and Caesars."
GMBH :Fall 2018,2018-01-16,multimedia,Slideshow,,"[""Men's Fashion Week""]",The fall 2018 men’s collection.,The fall 2018 men’s collection.
