headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
The U.S. Is Sitting on Tens of Millions of Vaccine Doses the World Needs,2021-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Shortages', 'Stockpiling', 'United States Politics and Government', 'United States International Relations']","Those tens of millions of doses from AstraZeneca are waiting for trial results, while countries that authorized the vaccine beg to have them.","WASHINGTON — Tens of millions of doses of the coronavirus vaccine made by the British-Swedish company AstraZeneca are sitting idly in American manufacturing facilities, awaiting results from its U.S. clinical trial while countries that have authorized its use beg for access."
"On First Day, Garland Vows to Restore Justice Dept. Independence",2021-03-11,article,News,,"['Attorneys General', 'Appointments and Executive Changes', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']",Attorney General Merrick B. Garland was sworn in and briefed on the department’s investigation into the Capitol riot.,"WASHINGTON — Attorney General Merrick B. Garland promised on Thursday to protect the credibility of the Justice Department and Americans’ civil rights and civil liberties, delivering a short speech via video to the department’s roughly 115,000 employees about an hour after he was sworn in."
Coronavirus Briefing: What Happened Today,2021-03-11,article,News,,"['Vaccination and Immunization', 'Clinical Trials']","Israel’s reopening, and  vaccine doses in limbo.","Nearly 60 percent of Israel’s population has received at least one dose of a coronavirus vaccine. The number of severe cases has dropped. Over the weekend, the country lifted many of the virus restrictions that had been in place for months."
The Fight Is On to Define the Pandemic Aid Bill,2021-03-11,article,News,,"['United States Politics and Government', 'United States Economy', 'American Rescue Plan (2021)', 'Stimulus (Economic)', 'Law and Legislation']","Democrats have embraced the scope and cost of the stimulus measure, daring Republicans to campaign against the myriad benefits it delivers for their constituents.",WASHINGTON — Congressional Republicans and Democrats finally agree on something: The pandemic rescue bill President Biden signed into law on Thursday is the largest expansion of government support programs in more than 50 years. Where they differ is on whether that is good or bad.
Can Democrats Still Count on the Grass-Roots?,2021-03-11,article,News,,"['Campaign Finance', 'United States Politics and Government']",An internal study by Democratic consultants found that some small-dollar donors plan to cut back on giving.,"For Democrats who care deeply about progressive causes, Donald Trump’s presidency was a frightening experience. It was also a call to action. Progressive campaigns and causes experienced a huge spike in donations over the past four years, and in 2020 candidates up and down the ballot far outpaced fund-raising records from previous cycles."
How Do Maya Parents Handle Temper Tantrums?,2021-03-11,article,Review,,"['Books and Literature', 'Tantrums in Children', 'Parenting', 'Indigenous People', 'Mayans']","In “Hunt, Gather, Parent,” Michaeleen Doucleff visits with Indigenous people to pick up parenting tactics that Western cultures may be sorely lacking.","HUNT, GATHER, PARENTWhat Ancient Cultures Can Teach Us About the Lost Art of Raising Happy, Helpful Little HumansBy Michaeleen Doucleff"
Cuomo Faces New Threat: Impeachment Inquiry Led by Democrats,2021-03-11,article,News,,"['Sexual Harassment', 'State Legislatures', '#MeToo Movement', 'Politics and Government', 'Workplace Hazards and Violations', 'Impeachment']",The move by the State Assembly sets the stage for what could be the state’s first impeachment effort in more than a century.,"New York State lawmakers on Thursday opened an impeachment inquiry into Gov. Andrew M. Cuomo, the surest sign yet that the governor was seeing his party turn against him amid growing scrutiny of a recent series of sexual harassment accusations."
"Lou Ottens, Father of Countless Mixtapes, Is Dead at 94",2021-03-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Audio Recordings, Downloads and Streaming', 'Recording Equipment', 'Electronics', 'Music']","He led the team at Philips that changed the audio world in 1963 by introducing a small, portable way to play and record: the cassette.","In these digital days, it may be hard to appreciate how radically Lou Ottens changed the audio world when, in 1963, he and his team at Philips, the Dutch electronics company, introduced the cassette tape."
European Countries Suspend Use of AstraZeneca Shots Over Worries About Blood Clots,2021-03-12,article,News,,"['Vaccination and Immunization', 'Blood Clots', 'Coronavirus (2019-nCoV)']","Millions of people have received the vaccine without safety problems, and there is no evidence of any causal link between the vaccine and blood clots.","Health authorities in three European countries on Thursday suspended use of AstraZeneca’s vaccine because of concerns that it might increase the risk of blood clots, but emphasized that they were taking action as a precaution and that there is no evidence of any causal link."
The Lessons of One of the Worst Years in American Life,2021-03-12,article,News Analysis,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Economy', 'United States Politics and Government']",President Donald J. Trump lost his job in large part for mishandling a crisis he at first denied. President Biden knows his legacy depends on bringing the catastrophe to a swift conclusion.,"WASHINGTON — The 365 days between the United States’ panicked retreat from offices and schools and President Biden’s speech on Thursday night, celebrating the prospect of a pandemic’s end, may prove to be one of the most consequential years in American history."
Congressional Aides Unite to Push for Change at the Capitol After the Riot,2021-03-12,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Workplace Hazards and Violations', 'Government Employees', 'Capitol Building (Washington, DC)', 'Minorities', 'Black People', 'Blacks', 'United States Politics and Government']","Shaken by the assault on Jan. 6, about 1,000 congressional aides, mostly people of color, have joined forces to press for changes in their workplace. It is the closest they can get to a union.","WASHINGTON — After the attack on the Capitol by a pro-Trump mob on Jan. 6, Herline Mathieu knew things had to change."
Watch Live: Biden Delivers Remarks on the Anniversary of the Covid-19 Shutdown,2021-03-12,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Politics and Government']","On Thursday, President Biden addresses the nation on the anniversary of the Covid-19 shutdown.","On Thursday, President Biden addresses the nation on the anniversary of the Covid-19 shutdown."
"With Humor and Biblical Authority, Beth Moore Captivates Evangelical Women",2021-03-12,article,News,,"['Bible', 'Women and Girls', 'Evangelical Movement', 'Baptist Churches']",The author and public speaker attracted attention for her dramatic break with the Southern Baptist Convention this week.,"When the author and Bible teacher Beth Moore announced she was leaving the Southern Baptist Convention this week, she cited the “staggering” disorientation of seeing its leaders support Donald J. Trump, and the racism and sexism revealed in her community by his presidency."
The Pandemic Drove People to Tennis and Golf. Will They Keep Playing?,2021-03-12,article,News,,"['Golf', 'Tennis', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)']",Recreational athletes flocked to accessible and safely distanced sports. Leaders in golf and tennis — both of which have had massive public investment — want to sustain their pandemic booms.,"In 2020, the coronavirus pandemic all but shuttered recreational sports and leisure activities. Fitness centers and yoga studios closed as did movie theaters, museums and concert halls. Games as routine as checkers at a local park or pickup basketball in almost any setting were prohibited. Even playing in ultimate Frisbee leagues became fraught with risk."
"In Lady Bird Johnson’s Secret Diaries, a Despairing President and a Crucial Spouse",2021-03-12,article,News,,"['Books and Literature', 'First Ladies (US)', 'Presidents and Presidency (US)', 'Diaries', 'United States Politics and Government', 'Content Type: Personal Profile']",A new book reveals how the former first lady not only provided a spouse’s emotional ballast but also served as an unrivaled counselor who helped persuade Lyndon B. Johnson to stay in office.,"WASHINGTON — He had been president for only two years, but that night in fall 1965 he had had enough. Lyndon B. Johnson had spiraled into depression, and from his hospital bed after gallbladder surgery, he talked of throwing it all away and retreating into seclusion back home in Texas."
"Sergio García, Leading the Players Championship, Still Has Covid on His Mind",2021-03-12,article,News,,"['Players Championship (Golf)', 'Coronavirus (2019-nCoV)', 'Golf', 'Content Type: Personal Profile']","García tested positive for the coronavirus just ahead of the Masters in November, and with a trip to Augusta National just weeks away, he is plotting ways to avoid the slight risk of reinfection.","PONTE VEDRA BEACH, Fla. — When Sergio García was asked on Thursday how he ended up leading the Players Championship with a first-round 65 while Rory McIlroy, who was part of the same threesome, shot a seven-over-par 79, García raised his right hand and held his thumb and index finger about a quarter-inch apart."
Biden condemns ‘vicious’ hate crimes against Asian-Americans.,2021-03-12,article,News,,"['Race and Ethnicity', 'Asian-Americans', 'Hate Crimes', 'Coronavirus (2019-nCoV)']","“It’s wrong,” President Biden said. “It’s un-American, and it must stop.”","President Biden on Thursday evening condemned “vicious” hate crimes against Asian-Americans, who he said have been “attacked, harassed, blamed and scapegoated” during the coronavirus pandemic."
Biden Tells Nation There Is Hope After a Devastating Year,2021-03-12,article,News,,"['Speeches and Statements', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Stimulus (Economic)', 'American Rescue Plan (2021)', 'United States Economy', 'United States Politics and Government']","In his first prime-time address from the White House, the president said that he would order states to make all adults eligible for the vaccine by May 1 and that a return to normalcy was possible by July 4.","WASHINGTON — Seeking to comfort Americans bound together by a year of suffering but also by “hope and the possibilities,” President Biden made a case to the nation Thursday night that it could soon put the worst of the pandemic behind it and promised that all adults would be eligible for the vaccine by May 1."
Here’s a fact-check of Biden’s first prime-time White House address.,2021-03-12,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']","President Biden, in a prime-time address on Thursday night, exaggerated elements of the coronavirus pandemic along with his, and his predecessor’s, response to it.","President Biden, in a prime-time address on Thursday night, exaggerated elements of the coronavirus pandemic along with his, and his predecessor’s, response to it. Here’s a fact-check."
How can you get a vaccine? Biden expands ways to find the shots and the army of people to administer them.,2021-03-12,article,News,,"['Vaccination and Immunization', 'American Rescue Plan (2021)']","The administration is sending vaccines to many more pharmacies, opening more federally run mass vaccinations sites and making dentists, medical students, midwives, paramedics and veterinarians eligible to give shots.","President Biden on Thursday dramatically expanded the ways Americans can get vaccinated and the pool of people who can administer shots, moves enabled in part by new funding in the American Rescue Plan. The changes, he pledged in a prime-time address to the nation, would mean “no more searching day and night for an appointment for you and your loved ones.”"
First Pass Friday: How I Got Started,2021-03-12,article,News,,['Crossword Puzzles'],Where were your “gimmes” in Peter Wentz’s puzzle?,"FRIDAY PUZZLE — Welcome to another edition of First Pass Friday, an occasional feature in which I reveal the entries that were my go-tos when solving one of the toughest puzzles of the week. At the very least, it will show you my weaknesses, and hopefully reassure you that you are much, much smarter than I am."
Your Friday Briefing,2021-03-12,article,briefing,,[],A fourth vaccine approved by the E.U.,"The European Union authorized use of the Johnson & Johnson vaccine for people 18 and older on Thursday, opening the door for the delivery of 200 million doses to the 27-country bloc and potentially speeding up its sluggish vaccination efforts."
Oregon Man Is Charged With Two Murders Committed Two Decades Apart,2021-03-12,article,News,,"['Murders, Attempted Murders and Homicides', 'Genealogy', 'Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)', 'Forensic Science', 'Missing Persons']","Genetic genealogy connected Christopher Lovrien to a 1999 homicide victim, according to the authorities, who said they found the remains of a 2020 homicide victim when they searched his property.","An Oregon man has been charged with two cold-case murders that were committed more than two decades apart, the authorities said this week, noting that there may be more victims."
Quotation of the Day: Junior Mushers Hit the Alaskan Trail,2021-03-12,article,Quote,,[],"Quotation of the Day for Friday, March 12, 2021.","“Will he get hypothermia from running all day, you know, 75 miles? Will he be all sweaty and get cold? Will he eat the food I sent with him or is he going to eat all the candy?”"
"Corrections: March 12, 2021",2021-03-12,article,Correction,,[],"Corrections that appeared in print on Friday, March 12, 2021.","An article on Thursday about vaccine misinformation prevalent in Black and Latino communities misstated the year that the Tuskegee syphilis study began. It started in 1932, not 1943."
Why I Took a Vow of Celibacy,2021-03-12,article,News,,"['Celibacy', 'Love (Emotion)', 'Foster Care', 'Sex Crimes', 'Child Abuse and Neglect', 'Sex', 'Dating and Relationships']","In my life, sex and love have been twisted up with childhood trauma. Time for a break.","Twenty months ago, I took a vow of celibacy that had nothing to do with religion. I had just come out of a two-year relationship that had ended messily, and I felt exhausted at the soul level. Not just by what it had taken to extricate my heart from this particular maelstrom of shattered promises and lingering disappointments, but by the whole thing, the dozens of relationships so much like this one that they seemed to exist in an echo chamber."
What Happened When Germany’s Far-Right Party Railed Against Lockdowns,2021-03-12,article,Op-Ed,,"['Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Elections', 'Demonstrations, Protests and Riots', 'Conspiracy Theories', 'Coronavirus (2019-nCoV)']",It didn’t work.,"BERLIN — In November, as Covid-19 cases began to rise, thousands of people gathered in Berlin to protest against restrictions. In among the conspiracy theorists and extremists were several lawmakers from the country’s main opposition party, the far-right, anti-immigration Alternative for Germany."
Jimmy Kimmel Reminisces About One Year of ‘Living Contagiously’,2021-03-12,article,News,,['Television'],"“If somebody said ‘N95’ to you one year ago, you’d think they were a bingo caller,” Kimmel joked on America’s “coronaversary.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. We’re all stuck at home at the moment, so here are the 50 best movies on Netflix right now."
Word of the Day: ilk,2021-03-12,article,News,,[],This word has appeared in 49 articles on NYTimes.com in the past year. Can you use it in a sentence?,_________
Hungary pays big for a Chinese vaccine.,2021-03-12,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)']","The European nation has agreed to pay $36 per dose of the Sinopharm vaccine, according to contracts put online by a Hungarian official.","Hungary has agreed to pay about $36 a dose for the Covid-19 vaccine made by Sinopharm, a Chinese state-owned company, according to contracts made public by a senior Hungarian official on Thursday. That appears to make the Sinopharm shot among the most expensive in the world."
Drawing a Crowd,2021-03-12,article,News,,[],"What concerts, sports or other live events do you look forward to attending again?",
Trump as You’ve Never Seen Him Before,2021-03-12,article,News,,"['Sculpture', 'Art', 'Buddhism', 'Ceramics and Pottery']",A furniture maker and decorator in China created a stir — and inspired copycats — by casting a ceramic sculpture of the former president in a meditative pose that evokes the Buddha.,"There is no shortage of merchandise in China devoted to the former president of the United States, Donald J. Trump. There are commemorative coins, toilet brushes and cat toys; countless figurines, including updated versions of Mount Rushmore, plus all those flags, bumper stickers and hats from campaigns past and future. (Does anyone still believe all that “Make America Great Again” stuff was really made in America?)"
Lesson of the Day: ‘How Some States Are Moving to Restrict Transgender Women in Sports’,2021-03-12,article,News,,[],"In this lesson, students will learn about a wave of legislation that seeks to prevent transgender women and girls from competing in women’s sports — and about the student athletes who are fighting against it.",Featured Article: “How Some States Are Moving to Restrict Transgender Women in Sports” by Gillian R. Brassil
"Harpo Marx, South Carolina’s Voting History and Other Letters to the Editor",2021-03-12,article,Letter,,['Books and Literature'],Readers respond to recent issues of the Sunday Book Review.,To the Editor:
"Weekly Health Quiz: Runner's High, Vaccine Side Effects and Life After Vaccination",2021-03-12,multimedia,Interactive Feature,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Medicine and Health', 'Cancer', 'Exercise', 'Running']",Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.
New in Paperback: ‘Dirt’ and ‘The Night Watchman’,2021-03-12,article,List,,['Books and Literature'],Six new paperbacks to check out this week.,"THE YELLOW BIRD SINGS, by Jennifer Rosner. (Flatiron, 304 pp., $16.99.) A 5-year-old music prodigy who must be quiet while hiding with her mother in a hayloft in World War II Poland, after the rest of their family has been murdered, takes comfort in the trill of a bird she grasps in her hands. Rosner’s novel, which our reviewer, Mary Beth Keane, called “exquisite” and “heartrending,” was a 2020 National Jewish Book Award finalist."
When the Pilgrims Met the Native Americans,2021-03-12,article,Review,,"['Books and Literature', 'Pilgrims (Plymouth, Mass)', 'Native Americans', 'Jury System']",Tobey Pearl’s “Terror to the Wicked” describes a 1638 trial in which three colonists were convicted and executed for murdering a Native American.,TERROR TO THE WICKED
"The New York Times News Quiz, March 12, 2021",2021-03-12,multimedia,Interactive Feature,,[],Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.
Should High School-Age Basketball Players Be Able to Get Paid?,2021-03-12,article,News,,[],"A new league proposes to pay $100,000 salaries for 16- to 18-year-olds as an alternative to college basketball. Would you want to join — even if it meant forfeiting your ability to play high school or college ball?","Starting on March 18, some of the best college athletes in the world will be competing in the N.C.A.A. basketball tournament. Will you be watching and cheering it this year?"
"When Hell Is Coming to Terms With Other People, and Yourself",2021-03-12,article,Review,,['Books and Literature'],"Michael Lowenthal’s new story collection, “Sex With Strangers,” is a look at the tensions that animate life and relationships.",SEX WITH STRANGERSStoriesBy Michael Lowenthal
How America’s Covid-19 Nightmare Ends,2021-03-12,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",Why Dr. Ashish Jha thinks life could return to normal very soon.,"On Jan. 28, I published a column that began like this: “I hope, in the end, that this article reads as alarmism. I hope that a year from now it’s a piece people point to as an overreaction.”"
Vaccines Are Here. So Is Reckless Behavior.,2021-03-12,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Masks']","There are so many reasons to feel hopeful, and yet so many reasons to still hold firmly to anxiety. As mask fatigue sets in and more arms get jabbed, it’s easy to forget that plenty of New Yorkers are still vulnerable.","One year ago this week, we began to go to war with our hands. We were told to keep them away from our faces — keep them from people and banisters and elevator buttons and other destinations toward which they were naturally inclined. When they failed to obey, they were scrubbed and sanitized to the bone."
Taylor Swift Is Singing Us Back to Nature,2021-03-12,article,Op-Ed,,"['Music', 'Grammy Awards', 'Environment']","Her work is overflowing with the language and landscapes of the natural world. As a father and a conservation scientist, I value that.",I had just started to scrub the sheet pan when I saw the glare from across the sink.
"‘Nobody Wants to Be There, Dude’: How a Juror’s Podcast Led to an Appeal",2021-03-12,article,News,,"['Jury System', 'Podcasts', 'Ethics and Official Misconduct']",A federal judge warned a jury not to talk to anyone about the case. One juror had an online comedy show.,"Like many New Yorkers, Jake Letizia, a freelance video editor and standup comedian, holds strong opinions and loves to share them. But when he was selected for jury duty in Manhattan more than a year ago, he and his fellow jurors received strict instructions from the judge not to talk about the case with anyone."
Which Families Will Receive the Most Money From the Stimulus Bill?,2021-03-12,article,News,,"['American Rescue Plan (2021)', 'Stimulus (Economic)', 'Children and Childhood', 'United States Economy', 'Income Tax']",A large child tax credit will benefit the lowest-income families in particular.,"The Covid-19 relief legislation signed by President Biden on Thursday includes a larger increase in direct aid to families than in any other pandemic relief bills passed so far — an average of $6,660 for households with children, according to an analysis by the nonpartisan Tax Policy Center."
The Way to His Heart Was Through His Stomachache,2021-03-12,article,News,,['Weddings and Engagements'],"Jesse Prestwood-Taylor fell in love with Jennifer Berger after she handled their bout of food poisoning in a sensitive, unflappable way.",Three weeks after Jennifer Camilla Berger and Jesse Prestwood-Taylor began dating in summer 2014 they came down with a bout of food poisoning together. (They blame an avocado).
"For Gig Workers and Business Owners, Taxes Are Even Trickier Now",2021-03-12,article,News,,"['Income Tax', 'Small Business', 'Layoffs and Job Reductions', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Freelancing, Self-Employment and Independent Contracting']","Filing taxes has never been simple for freelancers and business owners, but the pandemic has made it far more complex.","Tax time is always complicated for freelancers and business owners, but this year, it’s especially swampy."
A Break for Working Families,2021-03-12,article,News,,"['Tax Credits, Deductions and Exemptions', 'Income Tax', 'Rebates and Refunds', 'Tax Preparers and Preparation', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Families and Family Life']","The government is allowing people who qualify for the earned-income tax credit to use income from either 2020 or 2019, whichever will result in a bigger credit.",Working families who rely on a federal tax credit to help pay the bills are getting a break this tax season: They can qualify for the credit based on whichever year’s income — 2019 or 2020 — puts the most cash in their pocket.
Hearing My Dead Wife’s Voice in the Pandemic’s Silence,2021-03-12,article,News,,"['Quarantine (Life and Culture)', 'Marriages', 'Loneliness', 'Grief (Emotion)', 'Parenting']","She had always been the person I turned to in difficult times. Maybe she could help me through this isolation, too.","My wife died six months before the pandemic struck. Already alone, I was now quarantined with my grief in a house the virus had narrowed from confining to claustrophobic. If the disease didn’t choke me, I worried that loneliness would. My children call every day and I speak by phone with a few close friends, but loneliness breeds in a silent house."
Covid Vaccines Aren’t Enough. We Need More Tests.,2021-03-12,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Tests (Medical)', 'Disease Rates']","Even with vaccines, the coronavirus won’t subside if we can’t keep tabs on it.","There’s reason for optimism on the coronavirus pandemic: The number of new Covid-19 cases is dropping, and 98.2 million doses of coronavirus vaccines have been administered in the United States. But a decline in the number of coronavirus tests being conducted threatens this progress, because those tests are vital to tracing the path and velocity of Covid-19."
Need Health Insurance? A Guide to New Options Under the Stimulus.,2021-03-12,article,News,,"['Content Type: Service', 'Patient Protection and Affordable Care Act (2010)', 'American Rescue Plan (2021)', 'Medicare', 'Health Insurance and Managed Care', 'Tax Credits, Deductions and Exemptions', 'Stimulus (Economic)']","There is more financial assistance for more people seeking coverage. And many people who are already covered can get discounts, too, if they sign up.",The stimulus package signed by President Biden on Thursday provides new options for Americans who need health insurance — and new resources to help lower costs for those who are already insured.
A Love Letter to My Accountant,2021-03-12,article,News,,"['Content Type: Service', 'Federal Taxes (US)', 'Finances', 'ACCOUNTING AND ACCOUNTANTS', 'Tax Preparers and Preparation', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Art', 'Writing and Writers', 'Black People', 'Blacks']",My relationship with him is the most positive one I’ve ever had with a man over money.,"I stopped doing my own taxes the year after I sold my first novel. I had, I still have, a great fear of the Internal Revenue Service as an artist. I know my history — back taxes is how they get you, especially if you’re a Black artist, especially, especially, if you are publicly critical of the project known as the United States.  I was terrified of making what felt like even a modicum of gains only to wake up one day with it all gone. It is, perhaps, telling of the lengths of my pessimism that this was my first thought after my agent told me she’d found a publishing house for the book I’d been working on for six years."
It May Be Time to Start Worrying About the Estate Tax,2021-03-12,article,News,,"['Wills and Estates', 'Tax Credits, Deductions and Exemptions', 'Inheritance and Estate Taxes', 'Federal Taxes (US)', 'Tax Shelters', 'Real Estate and Housing (Residential)', 'High Net Worth Individuals', 'Content Type: Service', 'Taxation', 'Personal Finances']","Most people have been able to pass on assets like a family home without federal tax, but that could be changing.","Under current rules, the federal estate tax won’t ever affect you unless you’re quite wealthy. But that could change rapidly, even if you are far from rich."
Joe Biden Knew He Was Onto Something Long Before We Did,2021-03-12,article,Op-Ed,,"['American Rescue Plan (2021)', 'United States Economy', 'United States Politics and Government', 'Poverty', 'Coronavirus (2019-nCoV)']",The advent of Covid-19 changed his conception of the presidency for the better.,"Last year, as he steamrolled his way to victory in the Democratic presidential primaries, Joe Biden told CNN that the pandemic was “probably the biggest challenge in modern history, quite frankly.”"
How the Pandemic Has Changed Your Taxes,2021-03-12,article,News,,"['Content Type: Service', 'Tax Preparers and Preparation', 'Income Tax', 'Federal Taxes (US)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Rebates and Refunds', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Tax Credits, Deductions and Exemptions', 'Personal Finances']","New rules for a new reality, from stimulus payments to retirement withdrawals to unemployment insurance, could cut your bill or even generate extra refunds.","The pandemic year of 2020 was a doozy. Besides affecting the health, jobs, home lives and psyches of millions of Americans, the pandemic may also have consequences for your tax bill."
"In a Fearful China, Its Dr. Fauci Wins Hearts With Restraint",2021-03-12,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Polls and Public Opinion', 'Content Type: Personal Profile', 'Politics and Government']",Zhang Wenhong has drawn a huge public following with a human touch and candid advice that sometimes runs counter to the government’s authoritarian instincts.,"China has imposed some of the toughest lockdowns in the world to stop Covid-19. One city sealed apartment doors, leaving residents with dwindling food and medicine. One village tied a local to a tree after he left home to buy cigarettes. Beijing forced people to leave their pets behind when they went into quarantine."
Finding Common Ground and Love in Harlem,2021-03-12,article,News,,"['Weddings and Engagements', 'Quarantine (Life and Culture)']","April Hunt and June Berry come from different worlds. Ms. Hunt is an art-world fixture and D.J., and Ms. Berry is a child welfare consultant and chef. The two bonded over their mutual love for music and food.","When telling the story of their relationship, April Hunt and June Berry sometimes leave out a detail the listener is bound to find significant. “We forgot to tell you that a portrait of us was hanging in the National Gallery in Washington,” Ms. Hunt said the day before her Feb. 12 wedding to Ms. Berry."
The Tax Headaches of Working Remotely,2021-03-12,article,News,,"['Taxation', 'Tax Preparers and Preparation', 'Quarantine (Life and Culture)', 'States (US)', 'Tax Credits, Deductions and Exemptions', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Shutdowns (Institutional)', 'Content Type: Service', 'Telecommuting', 'Personal Finances', 'Income Tax']","“Each state has its own rules,” one tax expert says. So if you worked in a state other than your usual one in 2020, here are some tips on dealing with the tax season.","Last year, Ariele Doolittle, a tax lawyer, got a call from a client who lived and worked in New York but was considering working remotely from California temporarily after his offices were shuttered in the pandemic."
How a Rockaways Pizza Chef Spends Her Sundays,2021-03-12,article,News,,"['Pizza', 'Content Type: Personal Profile']",Nicole Russell makes all sorts of pies — with toppings ranging from tandoori to jerk chicken — in her home kitchen.,"In 2012, after Hurricane Sandy devastated much of the Rockaways in Queens, Nicole Russell, a longtime resident of Arverne by the Sea, a community there, began making pizzas out of her home. She did this in part to please her sister, Joan, a pizza lover who had recently learned she had cancer."
A Buyout Fund C.E.O. Got in Tax Evasion Trouble. Here’s Why Investors Shrugged.,2021-03-12,article,News,,"['Private Equity', 'Tax Shelters', 'Tax Evasion', 'High Net Worth Individuals', 'Philanthropy']","When the billionaire Robert Smith settled one of the biggest tax fraud cases ever, Vista Equity Partners had already braced them. Solid returns helped, too.","Last fall, Robert F. Smith, the billionaire founder of Vista Equity Partners, a private equity firm, paid $139 million to federal authorities to settle one of the biggest tax evasion cases in American history."
How a British Gardening Show Got People Through the Pandemic,2021-03-12,article,News,,"['Gardens and Gardening', 'Flowers and Plants', 'Spring (Season)', 'Television', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']",“Gardeners’ World” and its star Monty Don have been a balm for frayed nerves.,"The television show “Gardeners’ World” is an institution in Britain, where it has aired for coming up on 54 seasons, having premiered way back in 1968. It broadcasts on Friday nights, welcomed by viewers as a gentle usher into the weekend."
Faulty Software Snarls Vaccine Sign-Ups,2021-03-12,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'States (US)', 'Software', 'Computers and the Internet']",Health departments continue to grapple with delays caused by technical problems with numerous websites used for making appointments.,"When coronavirus vaccines first became available, state health officials in Virginia turned to software recommended by the Centers for Disease Control and Prevention to schedule appointments. But people complained that the software, called VAMS, was too confusing for older adults to use."
"In Nevada, Unemployed Workers Wait for Aid That Will Still Not Be Enough",2021-03-12,article,News,,"['Unemployment', 'Layoffs and Job Reductions', 'Unemployment Insurance', 'Organized Labor', 'Anxiety and Stress', 'American Rescue Plan (2021)', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']","Stimulus checks may be on their way, but those struggling to get by worry that the money will soon be gone. “Every morning I wake up thinking about where my help is going to come from,” one woman said.","LAS VEGAS — Bobby Hernandez plans to spend his stimulus check on medication to manage his diabetes. Wilma Estrella will use hers to pay the electricity bill. Lizbeth Ramos intends to catch up on the rent, though the money will not be enough to cover all that she owes."
‘I Just Wanted To Disappear’: Women Saw Themselves in Meghan’s Pregnancy Struggle,2021-03-12,article,News,,"['Depression (Mental)', 'Pregnancy and Childbirth', 'Mental Health and Disorders', 'Black People', 'Blacks', 'Discrimination', 'Royal Families', 'Race and Ethnicity']",A wave of responses from women who have experienced depression and suicidal thoughts is shedding light on the stark differences between how pregnancy is perceived and lived.,Oprah Winfrey’s interview with Meghan and Harry has clearly become a spark for international discussions about racism and the state of Britain’s royal family. And it has brought new attention to another issue as well.
Get Outside and Safely Visit a National Park,2021-03-12,article,News,,"['Camps and Camping', 'Historic Buildings and Sites', 'Travel and Vacations', 'National Parks, Monuments and Seashores', 'Federal Lands', 'Travel Warnings', 'Parks and Other Recreation Areas', 'Forests and Forestry', 'Quarantine (Life and Culture)']","Now is the time to start looking ahead, to spring and summer excursions in the great outdoors.","Expansive vistas, serene lakes, abundant wildlife and good old fresh air — what’s not to love about national parks? So many Americans have taken refuge in parks during the pandemic that 15 of them set recreation visitation records in 2020. All of the parks have adjusted their operations as a result of Covid-19, and with social-distancing protocols still in place almost a year later, there could be competition for campsites, ferry rides, programs and, in some cases, day passes at the most popular parks."
