headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
A flurry of activity suggests that deal-making isn’t dead.,2020-07-21,article,News,,[],"There may be a pandemic and a recession. But in the past day, there has also been plenty of action among deal makers, as reported in the DealBook newsletter.","There may be a pandemic and a recession. But in the past day, there has also been plenty of action among deal makers, as reported in the DealBook newsletter."
"Trump’s Briefings, ‘The Apprentice’ and the Perils of the Second Season",2020-07-21,article,Review,,"['Television', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Politics and Government', 'Quarantine (Life and Culture)']",President Trump seems to think there’s no such thing as too much of him on TV. He’s been wrong about that before.,"The pinnacle of Donald J. Trump’s TV career lasted one night, and he has never stopped trying to relive it."
"Three Decades After His Coup, Sudan’s Former Ruler Is Held to Account",2020-07-21,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', ""Coups D'Etat and Attempted Coups D'Etat"", 'Muslims and Islam']","Omar Hassan al-Bashir, ousted in mass protests last year, is on trial for his role in the military coup that propelled him to power in 1989. He faces the death penalty if convicted.","CAIRO — Three decades ago, a little-known army officer named Omar Hassan al-Bashir seized power in Sudan, ushering in a long period of brutal rule that would push the sprawling African country into a series of destabilizing wars, cripple its economy and result in humiliating international isolation."
Andrew Gillum and the Long Shadow of the Florida Governor’s Race,2020-07-21,article,News,,[],The magnetic former Democratic nominee for Florida governor went from being a breakout political star to checking into rehab.,"MIAMI — Andrew Gillum sounded like a prophet. His words quick, his tone urgent, the man who nearly became Florida’s governor predicted in a podcast interview that the coronavirus would cripple the state’s tourism industry, hide in nursing homes and proliferate amid rampant misinformation."
Chaotic Scenes in Portland as Backlash to Federal Deployment Grows,2020-07-21,article,News,,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Looting (Crime)', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Federal-State Relations (US)']",The street demonstrations that have shuddered through Portland for 54 consecutive nights have drawn out a complicated mix of emotions and grievances.,"PORTLAND, Ore. — With a ski helmet and goggles on her head, Allison Hyder recounted how she had told relatives that she planned to stand at the rear of protests in downtown Portland. But, in the early hours of Tuesday, the grandmother of five found herself right up front, locking arms with other mothers dressed in yellow."
Officer Details Killing of Police Partner in Trial of Americans in Rome,2020-07-21,article,News,,"['Murders, Attempted Murders and Homicides']",The killing of Deputy Brig. Mario Cerciello Rega last year has attracted significant media attention in Italy and the United States.,"ROME — The long-awaited appearance in court of Andrea Varriale, a crucial witness in a murder case against two young American men accused of killing an Italian law enforcement officer last year, played out in a Rome courtroom this month."
Michael Cohen Claims in Suit He Was Imprisoned to Stop Trump Book,2020-07-21,article,News,,"['Prisons and Prisoners', 'Suits and Litigation (Civil)', 'Freedom of Speech and Expression', 'United States Politics and Government', 'Presidential Election of 2020', 'Books and Literature']",President Trump’s former lawyer said in court papers that officials returned him to prison to prevent him from finishing a book that paints the president as a racist.,"Michael D. Cohen says it was no secret that he was writing a jailhouse tell-all book about his former boss, President Trump. He spent hours at a stretch working on his manuscript in a prison library before he was released on furlough in May because of the coronavirus."
"After Death of John Lewis, Democrats Renew Push for Voting Rights Law",2020-07-21,article,News,,"['United States Politics and Government', 'Voting Rights Act (1965)', 'Discrimination', 'Black People', 'Blacks', 'Voter Registration and Requirements', 'Elections', 'Civil Rights and Liberties', 'Civil Rights Movement (1954-68)']",Democrats and activists who have long sought to update the Voting Rights Act say the proper way to honor the fallen civil rights icon is to pass it and name it in his honor. Republicans are opposed.,"WASHINGTON — Senator Mitch McConnell took to the Senate floor Monday to lament the death of Representative John Lewis, a civil rights icon whom the Republican leader called a “monumental figure” who made “huge personal sacrifices to help our nation move past the sin of racism.”"
Here’s What I Saw on the Streets of Portland Last Night,2020-07-21,multimedia,Interactive Feature,,"['Demonstrations, Protests and Riots']","Our reporter spent the night in Downtown Portland, witnessing the growing protests in response to the presence of federal troops.","Our reporter spent the night in Downtown Portland, witnessing the growing protests in response to the presence of federal troops."
"Summer Reading Contest Winner, Week 4: On ‘Many Latinos Couldn’t Stay Home. Now Virus Cases Are Soaring in Their Communities.’",2020-07-21,article,News,,[],"Thank you to the teenagers who participated this week, and congratulations to our winner, Marcella Rodio, as well as our many runners-up and honorable mentions.","Thank you to the 1,033 teenagers who participated in the fourth week of our 10-week Summer Reading Contest, and congratulations to Marcella Rodio, our winner, as well as to our many runners-up and honorable mentions."
Planned Parenthood in N.Y. Disavows Margaret Sanger Over Eugenics,2020-07-21,article,News,,"['Names, Organizational', 'Sterilization (Reproductive)', 'Black People', 'Blacks', 'Race and Ethnicity', 'Black Lives Matter Movement', 'Birth Control and Family Planning', 'Historic Buildings and Sites', ""Women's Rights"", 'Immigration and Emigration', 'Women and Girls', 'Disabilities', 'Discrimination']","Ms. Sanger, a feminist icon and reproductive-rights pioneer, supported a discredited belief in improving the human race through selective breeding.","Planned Parenthood of Greater New York will remove the name of Margaret Sanger, a founder of the national organization, from its Manhattan health clinic because of her “harmful connections to the eugenics movement,” the group said on Tuesday."
"Michael Bennett, a Protest Pioneer, Retires From the N.F.L.",2020-07-21,article,News,,"['Football', 'Police Brutality, Misconduct and Shootings', 'United States National Anthem Protests (2016- )']",The defensive end announced his retirement on Instagram after an 11-year career in which he won a Super Bowl with the Seattle Seahawks and became a leading voice on race and police brutality.,"Michael Bennett, the standout defensive end who spoke out forcefully against racial injustice during his career, said he was retiring after an 11-year N.F.L. career, primarily with the Tampa Bay Buccaneers and the Seattle Seahawks."
"Coronavirus Infections Much Higher Than Reported Cases in Parts of U.S., Study Shows",2020-07-21,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Quarantines', 'your-feed-healthcare']",Data from antibody tests in 10 different cities and states indicate that many people with no symptoms may be spreading the virus.,"The number of people infected with the coronavirus in different parts of the United States was anywhere from two to 13 times higher than the reported rates for those regions, according to data released Tuesday by the Centers for Disease Control and Prevention."
"Zizi Jeanmaire, French Star of Ballet, Cabaret and Film, Dies at 96",2020-07-21,article,Obituary (Obit),,"['Dancing', 'Music', 'Deaths (Obituaries)']","She was celebrated for her artistic range, androgynous sexiness and husky-voiced charm.","Zizi Jeanmaire, the ballerina, cabaret singer and actress whose gamine haircut, corseted costume and charismatic, erotic performance made an indelible impression in the 1949 ballet “Carmen,” died on July 17 at her home in Tolochenaz, Switzerland, overlooking Lake Geneva. She was 96."
They’re Used to Tapping. Now They’re Talking.,2020-07-21,article,News,,"['Dancing', 'Race and Ethnicity', 'Quarantine (Life and Culture)']","In Ayodele Casel’s video series, “Diary of a Tap Dancer, v. 6: Us,” performers talk about what’s on their minds — and dance a little, too.","Ayodele Casel is a top-shelf tap dancer, as generous of spirit as she is precise in technique. But years ago, she discovered that even appreciative audiences didn’t always grasp all that she was trying to communicate with her feet."
Photos: Federal Forces Clash With Demonstrators in Portland,2020-07-21,article,News,,['George Floyd Protests (2020)'],Thousands gathered downtown to protest as the conflict with law enforcement intensified overnight.,"PORTLAND, Ore. — Fueled by a wide array of grievances, including against police brutality, protests have rocked Portland for eight weeks, persisting even as demonstrations have waned in many other parts of the country since the killing of George Floyd in police custody in Minneapolis."
Zooming In on Bill Buford’s Latest Obsession,2020-07-21,article,News,,"['Cooking and Cookbooks', 'French Food (Cuisine)', 'Quarantine (Life and Culture)', 'Poultry']","The author spent more than a decade seeking the heart of French cuisine for his new book, “Dirt.” But in quarantine, he just wants to make the perfect chicken.","Last month, the writer Bill Buford attempted to teach me, using Zoom, how to bone, stuff, tie and poach a chicken. It was something like one of those MasterClasses that everybody is watching these days, except that those run for 20 minutes, and my lesson lasted more than six hours. It may not have been the longest Zoom call in history, but I suspect it set a record for Zoom calls with a strong focus on boneless poultry."
Beyond the Law’s Promise: 30 Years Since the Passage of the Americans With Disabilities Act,2020-07-21,multimedia,Interactive Feature,,"['Disabilities', 'Discrimination', 'AMERICANS WITH DISABILITIES ACT', 'Civil Rights and Liberties']",This series explores how the Americans With Disabilities Act has shaped modern life for people with disabilities in the 30 years since it was passed.,This series explores how the Americans With Disabilities Act has shaped modern life for people with disabilities in the 30 years since it was passed.
We Searched for Covid-19 Data. Here’s What We Couldn’t Find.,2020-07-21,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Contact Tracing (Public Health)', 'States (US)']",Fifteen things we need to know about the coronavirus.,"Doctors caring for patients track vital signs of temperature, blood pressure, breathing and pulse. Public health doctors fighting epidemics do something similar — they track the most important indicators of the spread of a disease and attempts to control it."
"Patient, Can You Spare a Dime?",2020-07-21,article,News,,"['Philanthropy', 'Ethics and Official Misconduct', 'Finances', 'High Net Worth Individuals', 'Doctors', 'Bribery and Kickbacks', 'Hospitals']","Hospitals are increasingly soliciting donations from patients, and the patients don’t much like it, a new survey finds.","Should your doctor ask you to make a donation to help the medical center where you were treated? If you are a generous donor, should you be rewarded with a better room — or your doctor’s cellphone number?"
Works by Sir John Richardson’s Many Friends in Sotheby’s Sale,2020-07-21,article,News,,"['Art', 'Auctions']","The art historian John Richardson collected art by his pals Pablo Picasso, Lucian Freud and Andy Warhol. The works will be sold in New York and London in the fall.","John Richardson, the art historian and Picasso biographer who died last year at 95, was a collector. He collected friends — Picasso, Georges Braque, Francis Bacon, Lucian Freud and Andy Warhol, to name only a few. He also collected images of friends, by friends. He had a portrait of Mick Jagger by Warhol and an etched self-portrait of Freud."
What Do Sweden and Mexico Have in Common? A Feminist Foreign Policy,2020-07-21,article,News,,"['Women and Girls', 'United States Politics and Government', 'International Relations', 'International Trade and World Market']","Six years after Sweden adopted a feminist foreign policy, several other countries are following its lead, raising pressure on the U.S. to do the same.","— Ann Linde, Foreign Minister of Sweden"
"When the Bake Sale Goes Global, Millions Are Raised to Fight Injustice",2020-07-21,article,News,,"['Bakeries and Baked Products', 'Restaurants', 'Chefs', 'Philanthropy', 'Women and Girls', 'Black Lives Matter Movement', 'Quarantine (Life and Culture)']",Online sales have become blockbuster events as long-sidelined pastry chefs lead a charge toward activism.,"Like a lot of 13-year-olds, Daniella Senior loved to bake, and thought she might become a pastry chef."
Congressional Republicans Are Close to Revolt Over Stimulus Aid,2020-07-21,article,News,,"['Stimulus (Economic)', 'United States Politics and Government', 'Law and Legislation', 'United States Economy', 'Coronavirus (2019-nCoV)']","Several Senate Republicans, in a closed-door lunch, railed against the prospect of another sweeping spending bill.","WASHINGTON — Republican leaders labored on Tuesday to avert a party revolt over the next round of coronavirus aid, announcing that they planned to provide $105 billion for schools, direct payments to American families and more aid for struggling small businesses as rank-and-file lawmakers balked at the proposal’s cost."
A Land Art Pioneer’s Adventures in Time and Space,2020-07-21,article,News,,"['Art', 'Stars and Galaxies', 'Sculpture', 'Rock and Stone']","Nearly 50 years after Charles Ross began working on “Star Axis,” the artist’s gargantuan work in the New Mexico desert is nearing completion.","THROUGH THE WINTER months, Charles Ross’s existence befits an established New York multimedia artist of a certain vintage: whitewashed SoHo loft with a comfortable studio in the back; a pair of sweet, shaggy dogs that he and his wife, the painter Jill O’Bryan, walk up Wooster Street in the chill, past the wrought iron storefronts that were little more than scrap metal when he first came to the city in the mid-1960s after studying math and sculpture at the University of California, Berkeley, but now are outposts of Chanel and Dior. Evenings, they may drop into a Chelsea gallery opening or two, then linger over dinner at Omen, the Japanese restaurant that’s been on Thompson Street since the ’80s, nodding to the fellow stalwarts of a downtown scene that long ago ate its young: the 92-year-old portraitist Alex Katz sharing a sake with the Abstract Expressionist David Salle, 67; the musician Laurie Anderson, 73, at the bar, her spiky hair stippled with gray."
U.S. Accuses Hackers of Trying to Steal Coronavirus Vaccine Data for China,2020-07-21,article,News,,"['Coronavirus (2019-nCoV)', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'Industrial Espionage', 'Cyberwarfare and Defense', 'Computers and the Internet', 'Computer Security', 'United States Politics and Government', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Research']","Two suspects in China targeted companies working on vaccines as part of a broader cybertheft campaign to enrich themselves and aid the Chinese government, officials said.","WASHINGTON — The Justice Department accused a pair of Chinese hackers on Tuesday of targeting vaccine development on behalf of the country’s intelligence service as part of a broader yearslong campaign of global cybertheft aimed at industries such as defense contractors, high-end manufacturing and solar energy companies."
Trump’s Threat to Send Federal Forces to More Cities,2020-07-21,article,Letter,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",Readers urge President Trump to use federal resources to fight the coronavirus rather than citizens.,To the Editor:
"Angela Merkel Guides the E.U. to a Deal, However Imperfect",2020-07-21,article,News,,"['Politics and Government', 'Budgets and Budgeting', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']","With her long experience as German chancellor, she shapes a necessary compromise on virus aid for the battered European south. But it’s consensus at a cost.",
Ukraine Police Surround City Bus Seized by Armed Man,2020-07-21,multimedia,Video,,"['Kidnapping and Hostages', 'Buses']","A man with an automatic weapon seized a city bus in Lutsk, Ukraine, and took about 20 people hostage in the town of Lutsk, the police said.","A man with an automatic weapon seized a city bus in Lutsk, Ukraine, and took about 20 people hostage in the town of Lutsk, the police said."
Disney Cuts Ties With ABC News Executive Over ‘Racially Insensitive’ Remarks,2020-07-21,article,News,,"['Appointments and Executive Changes', 'News and News Media', 'Workplace Hazards and Violations', 'Discrimination', 'Television']","The executive, Barbara Fedida, has left the company after an investigation supported complaints about her workplace comments.",The Walt Disney Company said in an internal memo on Monday that it had cut ties with a top ABC News executive after an investigation backed complaints that she had made racist remarks in the workplace.
Your Kid Doesn’t Need to Be LeBron or Serena,2020-07-21,article,News,,"['Parenting', 'Children and Childhood']",Focusing on fun and exposure to new games helps build skills and interest.,The sound of the basketball repeatedly smacking the parquet floor echoed across the empty community center gymnasium as I attempted to teach my 5-year-old son how to dribble.
How Play Energizes Your Kid’s Brain,2020-07-21,article,News,,"['Psychology and Psychologists', 'Babies and Infants', 'Children and Childhood', 'Memory', 'Research']",Scientists have long studied play to gain insights into the developing human mind.,"Swiss psychologist Jean Piaget, one of the founding fathers of developmental psychology, spent hours each day observing his children as they grew. He recorded his observations in a raft of notebooks. Lore has it that his wife even carried a notebook on her necklace to jot down observations that Piaget himself missed."
"No, My Toddler Doesn’t Need to Learn to Code",2020-07-21,article,News,,"['Toys', 'Science and Technology', 'Children and Childhood', 'Parenting', 'Education (K-12)', 'Mathematics', 'Youth', 'Rumors and Misinformation', 'Robots and Robotics']","Sales in educational toys are booming, but often there isn’t much weight to their claims of teaching kids science and math.","Botley is a small plastic robot that makes a big claim. According to toymaker Learning Resources, Botley can teach children as young as 5 how to program computer codes. In fact, “he’ll have kids coding in minutes,” the company promises on Amazon."
The Way We Used to Play,2020-07-21,article,News,,"['Families and Family Life', 'Children and Childhood']","A mother compares her childhood freedom to her kids’ playtime, filled with structured dates, piano lessons and tablet games.","As kids, my seven siblings and I would run around outside under the night sky, the summer-hard soles of our bare feet the only shoes we needed, playing a game we made up called “War”. "
Beware the ‘But China’ Excuses,2020-07-21,article,News,,"['United States Politics and Government', 'Computers and the Internet']","Just because U.S. politicians and tech giants are blaming China, doesn’t mean we should be scared.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.
Risky Play Encourages Resilience,2020-07-21,article,News,,"['Children and Childhood', 'Parenting', 'Coronavirus (2019-nCoV)', 'Quarantines']","Lacking the usual scheduled activities and adult supervision, children are finding the space to play freely.","As the coronavirus pandemic lingers like a hangover, many parents are still struggling to work from home and take care of their children at the same time. And for some kids, that brings a special kind of freedom: the ability to play like nobody’s watching."
When Playtime and the Coronavirus Collide,2020-07-21,article,News,,"['Coronavirus (2019-nCoV)', 'Parenting', 'Anxiety and Stress', 'Children and Childhood', 'Psychology and Psychologists']",Children are incorporating Covid-19 into pretend play.,"Last month, I popped into one of my favorite local restaurants. The place is known for its eccentric menu, created daily according to the chef’s whim. Pizza ice cream is a staple. But before I entered, the chef scolded me and instructed me to put on my mask."
Play Therapy Can Help Kids Speak the Unspeakable,2020-07-21,article,News,,"['Children and Childhood', 'Therapy and Rehabilitation', 'Anxiety and Stress', 'Race and Ethnicity', 'Toys', 'Mental Health and Disorders', 'Parenting']",Play is the language of children — which is why play therapy can help kids speak the unspeakable.,"Dee Ray doesn’t learn how children feel by listening to their words. Ray, a researcher and counselor in Texas, learns by watching them play."
The Magic of Black Girls’ Play,2020-07-21,article,News,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Women and Girls', 'Games', 'Quarantines', 'Music', 'Jump Rope', 'Parenting']","Game-songs created and passed down by Black girls are full of sophistication, power and cultural meaning.","Even as an only child, I learned the hidden musicianship performed by girls, for girls, in the 100-year-old Black neighborhood outside Washington, where I was raised. For nearly 30 years, I have written about the sophisticated culture of Black girls’ embodied musical play. From backyards to schoolyards, their game-songs predate Emancipation. Their musical blackness has much to offer once we unpack the magic in the rhythms and rhymes that animate their torsos and release their tongues with laughter."
A Paleontologist’s Guide to Playing with Your Dinosaur-Obsessed Kid,2020-07-21,article,News,,"['Dinosaurs', 'Paleontology', 'Children and Childhood', 'Fossils', 'Endangered and Extinct Species']","Paleontologists say parents should nurture children’s romance with playing with dinosaurs, for “Paleontology is the gateway to science.”","Every time Cheri Johnson, a senior analyst at the Chicago Transit Authority dropped off her son, Evan, at day care, he would throw a tantrum because he didn’t want her to go. Certainly, she thought, the 20-month-old would not scream all day. So one morning she spied on Evan from behind the day care’s glass door. As he was hollering and kicking his feet, she watched the other children try to console him."
The State of Play,2020-07-21,article,News,,['Parenting'],The act of playing shapes how our children see the world.,"The first weekend of quarantine, my daughters took sidewalk chalk, made a hopscotch board in our building’s courtyard, and spent over an hour in blustery March weather jumping with glee, their hair whipping in the wind. Over the last few months, they have climbed on rocks and around jagged fences in abandoned parks; built hospitals for their ailing American Girl dolls, Blaire and Nanea, who were struck down by a mysterious illness that kept them in bed for weeks; and chucked a whole lot of rocks into a lake."
"Trump’s Tulsa Rally Drew Sparse Crowd, but It Cost $2.2 Million",2020-07-21,article,News,,"['Presidential Election of 2020', 'Campaign Finance']","New campaign filings show that President Trump’s campaign paid more than $2.2 million for the event, which last month had a lower-than-expected turnout that disappointed his campaign.","President Trump has held only one campaign rally since the pandemic swept across the country in March. It not only failed to fill the arena in Tulsa, Okla., but it was also very expensive."
‘It’s Terrifying’: Federal Agents Confront Portland Protesters,2020-07-21,multimedia,Video,,"['Federal-State Relations (US)', 'George Floyd Protests (2020)']",Military-clad agents arrived under the Trump administration’s executive order to protect U.S. monuments. Oregon’s governor called it “a blatant abuse of power.”,Military-clad agents arrived under the Trump administration’s executive order to protect U.S. monuments. Oregon’s governor called it “a blatant abuse of power.”
"Cosmas Magaya, Musician and Teacher of African Traditions, Dies at 66",2020-07-21,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)']","A virtuoso of the mbira, a plucked instrument, he shared his knowledge with the wider world to preserve wisdom handed down orally. He died of Covid-19.",This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.
Five Takeaways From the Report on Russia’s Interference in Britain,2020-07-21,article,News,,"['Politics and Government', 'Referendums', 'Espionage and Intelligence Services']",A report released on Tuesday depicts the failure of successive British governments to combat Russian interference despite ample evidence of meddling.,"LONDON — A long-awaited report into Russian influence in Britain was finally published on Tuesday, painting a damning picture of the failure of successive British governments to combat a series of threats and interference in its affairs, ranging from disinformation to the purchase of influence."
Some Vaccine Makers Say They Plan to Profit From Coronavirus Vaccine,2020-07-21,article,News,,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'your-feed-healthcare']","Moderna, which is receiving $483 million from the U.S. government, told lawmakers it would not sell its vaccine at cost. Pfizer has said it would also profit, but has so far taken no government money.","Executives from four companies in the race to produce a coronavirus vaccine — AstraZeneca, Johnson & Johnson, Moderna Therapeutics and Pfizer — told lawmakers on Tuesday that they are optimistic their products could be ready by the end of 2020 or the beginning of 2021. All four companies are testing vaccines in human clinical trials."
A Kangaroo Got Loose in Florida. Now Its Owner May Face Charges.,2020-07-21,article,News,,"['Kangaroos', 'Zoning']","The kangaroo, named Jack, was corralled by the police last week after he was spotted hopping down a street in Fort Lauderdale.","MIAMI — Last week, a kangaroo bounded out of a backyard in Fort Lauderdale, Fla., and hopped for about three blocks with the police in pursuit. Now its owner may be charged for allowing the animal to escape and for not having the records to show how he acquired it, the authorities said Tuesday."
"Shelton Clears Senate Committee, Moving Closer to Fed Board",2020-07-21,article,News,,"['United States Economy', 'United States Politics and Government', 'Appointments and Executive Changes', 'Banking and Financial Institutions']","President Trump’s two Federal Reserve nominees, including the hot-button pick Judy Shelton, will proceed to a vote in the full Senate.","WASHINGTON — Judy Shelton, an unorthodox economist with close ties to the Trump administration, moved a step closer to a seat on the Federal Reserve Board after the Senate Banking Committee voted along party lines on Tuesday to advance her nomination to the full Senate."
Vivienne Westwood Climbs Into Cage to Support Julian Assange,2020-07-21,multimedia,Video,,['Extradition'],"The fashion designer Vivienne Westwood dressed like a canary to show her support for Julian Assange, the Wikileaks founder fighting extradition from Britain to the United States.","The fashion designer Vivienne Westwood dressed like a canary to show her support for Julian Assange, the Wikileaks founder fighting extradition from Britain to the United States."
McDonald’s Joins Walmart and Dozens of Other Chains With Mask Mandates,2020-07-21,article,News,,"['Shopping and Retail', 'Masks', 'Supermarkets and Grocery Stores', 'Coronavirus (2019-nCoV)']","As coronavirus cases surge, major retail chains are insisting that customers wear face coverings, even in places where local governments do not require it.","Large retail chains have started requiring customers to wear masks inside all of their stores, as coronavirus cases surge across the country and politicians and public health experts clamor for widespread use of face coverings to stem the spread of the disease."
Deciding Who Should Be First in Line for the Coronavirus Vaccine,2020-07-21,article,Letter,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Work-Life Balance', 'Transit Systems']","Readers discuss using race, geography, age and other factors. Also: Working parents; subway riders in the pandemic; the disappearance of a Thai activist.",To the Editor:
"Americans Hunker Down, Threatening the Self-Storage Industry",2020-07-21,article,News,,"['Storage', 'Coronavirus (2019-nCoV)', 'Recession and Depression', 'Real Estate (Commercial)']",What once seemed like one of the few recession-proof parts of commercial real estate looks as vulnerable as many other businesses.,"For years, the self-storage industry in the United States has relied on what insiders call the Four D’s: death, divorce, displacement and disaster. But the coronavirus pandemic, combined with aggressive competition and brash overexpansion, has made what once seemed like one of the few recession-proof parts of the commercial real estate industry look as vulnerable as many other businesses."
Trump Seeks to Stop Counting Unauthorized Immigrants in Drawing House Districts,2020-07-21,article,News,,"['Illegal Immigration', 'Executive Orders and Memorandums', 'Immigration and Emigration', 'United States Politics and Government', 'Redistricting and Reapportionment', 'Census', 'Elections, House of Representatives']",Critics described the move as unconstitutional and a transparent attempt to help Republicans.,"WASHINGTON — President Trump directed the federal government on Tuesday not to count undocumented immigrants when allocating the nation’s House districts, a move that critics called a transparent political ploy to help Republicans in violation of the Constitution."
"Review: Reliving ‘Private Lives,’ This Time Mostly Women’s",2020-07-21,article,Review,,['Theater'],Eight short plays take cues from the 1930 Noël Coward comedy — but now the stakes are different.,"An unlikely hodgepodge of names gets dropped in the course of Red Bull Theater’s Short New Play Festival: Virginia Woolf, Rachel Dolezal, Troilus, Cressida, Cervantes, Trump. But the name that gets dropped hardest — dropped in the sense that it all but disappears — is that of the production’s touchstone, Noël Coward."
"Tapestry C.E.O. Resigns, Acknowledging Past Relationship",2020-07-21,article,News,,"['Appointments and Executive Changes', 'Ethics and Official Misconduct']","Tapestry, which owns Coach and Kate Spade, had hired a law firm to look into the claim against Jide Zeitlin, one of only five Black chief executives in the Fortune 500.","Jide Zeitlin, the chief executive of Tapestry and one of only five Black chief executives in the Fortune 500, resigned on Tuesday and later said the unexpected move, less than a year into his tenure, was related to a past relationship. The company’s board had been made aware of a misconduct allegation involving Mr. Zeitlin and hired a law firm to investigate, according to a person familiar with the situation who spoke on the condition of anonymity."
"Big Tech Has a Big Climate Problem. Now, It’s Being Forced to Clean Up.",2020-07-21,article,News,,"['Alternative and Renewable Energy', 'Global Warming', 'Greenhouse Gas Emissions', 'Computers and the Internet']","Apple said on Tuesday its devices would be carbon-neutral by 2030, making it the latest tech giant to ramp up voluntary climate targets.","The titans of the tech industry like to think of themselves as solvers of big world problems, and, lately, they’re tripping over themselves to show that they are working to solve a problem for which they, too, are culpable: climate change."
Even More Notes From Our Homes to Yours,2020-07-21,multimedia,Interactive Feature,,"['Quarantine (Life and Culture)', 'News and News Media', 'Content Type: Service']","Suggestions, lists, distractions and quarantine diaries from our reporters, critics and editors.","Suggestions, lists, distractions and quarantine diaries from our reporters, critics and editors."
"In Alex Trebek’s Reluctant, Moving Memoir, Life Is All About the Next Question",2020-07-21,article,Review,,['Books and Literature'],"The longtime “Jeopardy!” host writes about his struggle with pancreatic cancer in “The Answer Is...,” but saves most of the room for gratitude and enthusiasms.",Alex Trebek was a man in search of a vice.
Pompeo Praises Britain for Getting Tough on China,2020-07-21,article,News,,"['5G (Wireless Communications)', 'Social Media']",The secretary of state praised the British government for recent actions on China as the Trump administration tries to build a global coalition against Beijing.,"LONDON — Secretary of State Mike Pompeo on Tuesday cheered the hardening British posture toward China and appealed for a global coalition against the country, blaming the Chinese Communist Party for what he described as exploitation of the coronavirus pandemic “to further its own interests.”"
Tiny Love Stories: ‘Monogamous Birds of N.Y.C.’,2020-07-21,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'ADOPTIONS']","Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","Pigeons arrived on our fire escape, grooming one another. A couple. Affectionate. But they weren’t pigeons. There was something un-pigeonly about them. My wife called them “generic birds.” Search: “generic, monogamous birds of N.Y.C.” We discovered: “Morning doves!” No, actually: “Mourning doves,” named after their gray feathers and melancholy song. I play a recording of their plaintive call. One cocks its head in recognition. (My wife thinks he was looking at a tree.) We sit inside. They sit outside. Bonded pairs waiting out this storm, listening to ambulance sirens mix with the sound of mourning. — Scott Illingworth"
The New York Times Has Shared a File With You,2020-07-21,article,News,,[],"What happens when you invite staff members to make a Google Doc, write about what they’re thinking and doing during the pandemic, and make it public? “Notes From Our Homes to Yours” brings journalists and readers closer.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Your Wednesday Briefing,2020-07-21,article,briefing,,[],"Stimulus, Chinese hackers, Portland protests: Here’s what you need to know today.",European Union leaders agreed to a 750 billion euro spending package to rescue their economies from the ravages of the pandemic.
"Whole Foods Punished Workers for Black Lives Matter Masks, Suit Says",2020-07-21,article,News,,"['Workplace Hazards and Violations', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Suits and Litigation (Civil)']",Over a dozen workers at Whole Foods stores in four states claim in a class-action lawsuit that the company retaliated against them for wearing the movement’s apparel.,"From colorful patterns and vegetable prints to SpongeBob SquarePants, creative masks have been embraced by Whole Foods employees across the country since the pandemic began."
Biden Announces Plan to Aid Caregivers,2020-07-21,multimedia,Video,,"['Elder Care', 'Disabilities', 'Presidential Election of 2020']","Former Vice President Joseph R. Biden Jr. laid out a $775 billion investment proposal to assist in caregiving programs, including care for children, older adults and family members with disabilities.","Former Vice President Joseph R. Biden Jr. laid out a $775 billion investment proposal to assist in caregiving programs, including care for children, older adults and family members with disabilities."
"Senate Kills Broad Curbs on Military Gear for Police, Thwarting Push to Demilitarize",2020-07-21,article,News,,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'United States Defense and Military Forces', 'Demonstrations, Protests and Riots', 'Law and Legislation', 'Police']","The Senate adopted a narrower proposal to limit the transfer of some military equipment to local police departments, but data shows that such restrictions have done little to reduce the flow.","WASHINGTON — The Senate on Tuesday rejected a bipartisan bid to bar the Pentagon from transferring a wide range of military-grade weaponry to local police departments, effectively killing the last remaining initiative before Congress this year to address the excessive use of force in law enforcement."
