headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Review: What’s Past Is Prologue in ‘While You Were Partying’,2021-11-11,article,Review,,['Theater'],"This maddening, brain-scrambling show, which just opened at the esteemed Soho Rep, is nothing if not slippery, our critic writes.","You wonder what’s real and what’s made up, what’s meant to be funny and what’s meant to be tragic during “While You Were Partying,” especially during a scene involving an accident. A character named Brian whips himself into a frenzy, goaded by his mother, and something unexpected happens. Or looks like it does."
More than 600 human beings have now been to space.,2021-11-11,article,News,,"['Space and Astronomy', 'Private Spaceflight']",Three of the four astronauts aboard Crew-3 are making their first trip to space.,"Three rookie astronauts aboard SpaceX’s Crew-3 mission for NASA just launched to space for the first time. They’ve tipped the number of people to have gone to space to over 600, according to a tally maintained by NASA."
A judge says Texas’ ban on mask mandates violates the rights of students with disabilities.,2021-11-11,article,News,,"['Coronavirus (2019-nCoV)', 'Decisions and Verdicts']",The ruling comes after months of politicized disputes over measures to prevent the spread of Covid in the state.,"A federal judge ruled on Wednesday that Gov. Greg Abbott’s ban on mask mandates in Texas schools violates the rights of students with disabilities, clearing the path for districts in the state to issue their own rules for face coverings, a decision that could affect more than five million students."
California Businessman Is Sentenced to 30 Years in $1 Billion Ponzi Scheme,2021-11-11,article,News,,"['Securities and Commodities Violations', 'Ponzi and Pyramid Schemes', 'Money Laundering', 'Solar Energy']","Jeff Carpoff, 50, ran a Ponzi scheme with his wife that sold nonexistent solar generators to investors, prosecutors said.","An owner of a California solar company was sentenced this week to 30 years in prison for orchestrating a $1 billion Ponzi scheme and using the money to make extravagant purchases, including luxury estates, more than 100 cars and a minor league baseball team, federal prosecutors said."
The War on ‘Wokeness’,2021-11-11,article,Op-Ed,,"['Critical Race Theory', 'United States Politics and Government', 'Social Conditions and Trends', 'Language and Languages', 'Race and Ethnicity']",Perhaps no other word of the moment is so under attack as “woke.”,Language is extremely powerful.
Review: ‘Trevor’ Is a Musical That Dare Not Speak Its Theme,2021-11-11,article,Review,,['Theater'],"In this bizarrely cheery adaptation of the Academy Award-winning film, suicide among young gay people proves difficult to sing about.","There is no lack of cheese, God knows, in musicals. Worthiness is also plentiful — and sometimes more off-putting."
Provider of Directions,2021-11-11,article,News,,['Crossword Puzzles'],Mark MacLachlan tells us which way the wind is blowing.,"THURSDAY PUZZLE — Until GPS systems were installed on smartphones, I used the old gray matter to figure out how to get around, aided by the occasional paper map. It served me well; every trip was an adventure and an opportunity to cut new neural pathways."
"Corrections: Nov. 11, 2021",2021-11-11,article,Correction,,[],"Corrections that appeared in print on Thursday, Nov. 11, 2021.","Because of an editing error, an article on Wednesday about Pfizer’s request to the Food and Drug Administration to authorize its coronavirus vaccination booster shots for those 18 and older misstated the month that the Israeli vaccination campaign began. It was December 2020, not July 2021."
Your Thursday Briefing,2021-11-11,article,briefing,,[],Crisis at the E.U. border.,"With thousands of people camped in the cold at the Poland-Belarus border, Western officials have accused Aleksandr Lukashenko, Belarus’s repressive ruler, of using asylum seekers as human weapons and trying to manufacture a migrant crisis in Europe in retaliation for sanctions against his country, creating a new flash point in East-West relations."
N.F.L. Week 10 Predictions: Our Picks Against the Spread,2021-11-11,article,News,,['Football'],"The gulf between the two conferences will show when Kansas City and the Las Vegas Raiders vie in the jammed A.F.C. West, and the Cleveland Browns try to derail the Patriots, while the Rams roll.",Here’s our NFL Week 11 picks against the spread and predictions
"Eyeing his future, Xi Jinping rewrites the past.",2021-11-11,article,News,,"['Term Limits (Political Office)', 'Propaganda', 'Politics and Government']",Senior party officials have gathered at a closed-door meeting in Beijing to cement Mr. Xi’s dominance as he moves to claim a likely third term next year as China’s leader.,阅读简体中文版 • 閱讀繁體中文版
Word of the Day: fealty,2021-11-11,article,News,,[],This word has appeared in 125 articles on NYTimes.com in the past year. Can you use it in a sentence?,_________
‘Red Notice’ Review: When the Stars Don’t Shine,2021-11-11,article,Review,,['Movies'],"This globe-trotting heist thriller starring Dwayne Johnson, Ryan Reynolds and Gal Gadot is yet another vacant bid at franchise creation.","At some point between Dwayne Johnson’s early years as a pro-wrestler and his rise to becoming one of the highest-paid actors in the biz today, something about him fizzled out. The action star rose because of his cocky charm and the ease with which he imparted a leonine intensity, shifting to softy mode at the drop of a hat. When Hollywood began relying increasingly on green screens, Johnson stood out, larger-than-life, against muddy digital backdrops of crumbling cities and candy-colored jungles. Yet I find myself missing the days when his eyebrows did all the work."
Stephen Colbert Is Tickled by a Judge’s Takedown of Trump,2021-11-11,article,News,,['Television'],"“I haven’t seen such a brutal attack on an elected official since Jan. 6,” Colbert said on Wednesday night.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now."
Spelling Bee Forum,2021-11-11,article,News,,[],Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below."
What to Do With a Multimillion-Dollar Megamansion? They Have Some Ideas.,2021-11-11,article,News,,"['Real Estate and Housing (Residential)', 'High Net Worth Individuals', 'Luxury Goods and Services']","Petra Ecclestone and Sam Palmer are building a business on helping rich people buy, sell, staff and decorate their homes — all matters they know about firsthand.","Most people spend their 20s living with roommates. A few cobble together enough to buy a starter home. Petra Ecclestone isn’t like most people. In 2011, when she was 22, the London-born Formula One racing heiress bought one of the largest houses in the United States — Spelling Manor in Los Angeles — for $85 million, more than almost anyone had ever paid for a house in California at the time."
Thinking Hard About Their Hair,2021-11-11,article,News,,"['Hair', 'Men and Boys', 'Social Media', 'Fads']","An elaborate style, made popular by young men on TikTok, has ancient roots.","Many mornings, in Los Angeles, Darrell Jones’s girlfriend helps him curl his hair. Running a flat iron over small sections that have been sprayed with heat protectant, she creates small ringlets, pinning them to his head to set. For a brief moment, he looks like he’s gearing up to be the envy of the 1930s. After the tendrils cool, Mr. Jones, 21, sets them with hair spray and runs his fingers through his locks."
"Quotation of the Day: Alexander Had a Great Hairdo, Too",2021-11-11,article,Quote,,[],"Quotation of the Day for Thursday, November 11, 2021.",“I’ve been told that I look like a sheepdog that’s been electrocuted.”
What Cuomo and His Accusers Told Investigators,2021-11-11,article,briefing,,"['Ethics and Official Misconduct', 'Sexual Harassment', 'Veterans Day (US)']","In defiant testimony, Andrew Cuomo denied that he had touched anyone inappropriately. Women who had worked for him told a different story.","It’s Thursday. We’ll look at takeaways from testimony by Andrew Cuomo and the women who accused him of sexual harassment when he was governor. We will also look at Hunter Biden’s gallery show, which opens to the public today."
What We Know So Far About Waning Vaccine Effectiveness,2021-11-11,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Risks and Safety Concerns', 'Coronavirus Delta Variant']","Vaccines still offer strong protection against severe Covid-19, but many studies show their protection against infection decreases over time. How much that decline matters is up for debate.","Vaccines still offer strong protection against severe Covid-19, but many studies show their protection against infection decreases over time. How much that decline matters is up for debate."
"Weekly Health Quiz: Pain, Covid and Intense Exercise",2021-11-11,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Exercise', 'Medicine and Health', 'Pain']",Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.
"On the Best Seller List, Rachel Held Evans’s Legacy Endures",2021-11-11,article,List,,"['Books and Literature', 'Christians and Christianity', 'Book Trade and Publishing']",How ‘Wholehearted Faith’ survived computer problems and the death of its creator.,"IN MEMORIAM In 2019, not long before Rachel Held Evans died from a brief, sudden illness, she summoned her husband to her office to take a look at her laptop. The first 20 percent of her new book was gone, “lost to the binary grave of technology,” writes Daniel Jonce Evans in a foreword to “Wholehearted Faith,” his wife’s posthumously published essay collection."
Claire Tomalin’s Favorite Fictional Heroine? It ‘Must Be Natasha’ in ‘War and Peace’,2021-11-11,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']","“Joined of course by Emma, Elizabeth Bennet, Anne Elliot, Marianne — well, that’s enough.,” says the renowned British biographer, whose latest book is “The Young H.G. Wells.” “We all enjoy heroines who don’t always behave themselves.”","“Joined of course by Emma, Elizabeth Bennet, Anne Elliot, Marianne — well, that’s enough.,” says the renowned British biographer Claire Tomalin, whose latest book is “The Young H.G. Wells.” “We all enjoy heroines who don’t always behave themselves.”"
Poem: From the Pocket of His Lip,2021-11-11,article,News,,['Poetry and Poets'],"Even on the saddest days, with the saddest memories, we do more than curse with our pink confessions. ","On his song “Jump In,” Wale rhymes: “They say cappin I say wellin, I ain’t bout to switch it up.” Both words are synonyms for lie. And I’m reminded of home, how as a youngin in Prince George’s County, Md., “wellin” could be malicious, but was as often a way to invent a world better than the one we live in. Airea’s “From the Pocket of His Lip” takes me back to those days, and how startling it is that even on the saddest days, with the saddest memories, we do more than curse with our pink confessions. Maybe our lies do come from a strange man with an oboe, who reminds us of our flaws, and the flaws of those we love, and how they, too, might play beautifully. Selected by Reginald Dwayne Betts"
The Metaverse: Expectations vs. Reality,2021-11-11,article,Op-Ed,,"['Computers and the Internet', 'Social Media', 'Virtual Reality (Computers)']",Jaron Lanier on the Wild West of the metaverse and why Facebook should be paying you.,"Mark Zuckerberg might be trying to stake his claim on the metaverse, but he’s far from the first person to envision a more virtual world. Take it from Jaron Lanier."
When a Track Suit Embodies a Nation,2021-11-11,article,News,,"['Politics and Government', 'Fashion and Apparel', 'Television']","Beyond their global appeal, the iconic outfits from “Squid Game” reveal a link to the history and culture of South Korea.","The dystopic, fantastical show “Squid Game” — a bloody, nine-episode thriller by South Korean director-writer Hwang Dong-hyuk that has been lauded for its searing critique of capitalist society — continues to be a worldwide sensation. Approximately 142 million people have streamed the series since its debut in September, according to Netflix, and its elaborate Chekhovian guns have set off fan theories about every imaginable element."
They Took Their Brooklyn Budget to New Jersey for More Value. Which Home Would You Choose?,2021-11-11,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)'],"When working from home together became too tight, a couple went looking for an extra bedroom and a bigger kitchen. But they had to cross the Hudson to find it.","When working from home together became too tight, a couple went looking for an extra bedroom and a bigger kitchen. But they had to cross the Hudson to find it."
What’s in Your Queue?,2021-11-11,article,News,,[],"What have you been watching, reading and listening to lately?",Note: Our Student Review Contest is open until Dec. 15. This writing prompt may help you generate ideas for what you might review if you’re interested in participating.
Here’s How Mexico Can Clean Up Its Dirty Energy Industry,2021-11-11,article,Op-Ed,,"['Alternative and Renewable Energy', 'Greenhouse Gas Emissions']",López Obrador’s energy “counter reform” hurts his country’s environmental record.,"As delegates from around the world finish up their business in Glasgow at the United Nations climate conference, Mexico has not increased its emissions-mitigation goal, as countries pledged under the 2015 Paris Agreement."
"If We Can Report on the Problem, We Can Report on the Solution",2021-11-11,article,Op-Ed,,"['News and News Media', 'Innovation']","In their final column, the journalists who created Fixes share what they’ve learned in 11 years of looking at solutions to social problems.","After 11 years and roughly 600 columns, this is our last."
Judge John Hodgman on Menu Talk,2021-11-11,article,News,,"['Restaurants', 'Comedy and Humor']",A husband thinks you should have to decide what to order within minutes.,"Andrew writes: When we dine out, my wife likes to consider the menu, ask questions of the server and trade suggestions with our companions. I believe you should know what you want within minutes. Who’s right?"
Lesson of the Day: ‘From BTS to “Squid Game”: How South Korea Became a Cultural Juggernaut’,2021-11-11,article,News,,[],"In this lesson, students will learn about South Korean entertainment that has captured a global audience. Then they will write a review of a South Korean TV show, movie or song.",Featured Article: “From BTS to ‘Squid Game’: How South Korea Became a Cultural Juggernaut” by Choe Sang-Hun
Found in the Crowd,2021-11-11,article,News,,[],"Tell us a story, real or made up, that is inspired by this image.","Use your imagination to write the opening of a short story or poem inspired by this illustration — or, tell us about a memory from your own life that this image makes you think of."
The Shadow of Ronald Reagan Is Costing Us Dearly,2021-11-11,article,Op-Ed,,"['Welfare (US)', 'United States Politics and Government', 'United States Economy', 'American Families Plan (2021)', 'American Jobs Plan (2021)', 'Conservatism (US Politics)']",Social welfare has been a boogeyman of the right and left since Reagan.,"With Build Back Better, President Biden has attempted to revive a New Deal ethic that entwines human and physical infrastructure. No one likes taxes, but building a nation where Americans know that their families are safe and cared for is popular across party lines. It shouldn’t have been a hard sell."
A ‘Little Push’ for Artists in Challenging Times,2021-11-11,article,News,,[],"From help with bills after work dried up to support for young campers, beneficiary groups offered assistance.",Lourdes Correa-Carlo’s inspiration comes from her surroundings.
Seeing the World Through a Grain of Rice,2021-11-11,article,News,,"['Rice', 'Grain', 'Cooking and Cookbooks', 'Travel and Vacations', 'Food']","The widely consumed staple is freighted with history, and has as many culinary applications as it does meanings.","Before there was bread or pasta, much less meat or fish, there was rice. Growing up in Hawaii, Texas and Maryland, I ate rice three times a day: with fish for breakfast; with Spam and nori for lunch; with hamburger or more fish or tofu for dinner. In my childhood, Thanksgiving turkey was served not with mashed potatoes but rice; steak not with frites but rice; scrambled eggs not with toast but rice. (It wasn’t until I went to college on the East Coast that I finally experienced classic American dishes accompanied by their traditional starches.) And it was always the same kind: white, short-grain Japanese rice, polished and glossy, pleasantly clumpy and quick to yield between the teeth, clinging to the chopstick, sticking to the spoon. In adulthood, when rice became a kind of decadence, sacrificed in adherence to a supposedly healthier, definitely less satisfying low-carb diet, the mere scent of it made me wistful — how much easier life seemed before rice became so complicated."
America’s Judges Are Putting My Life on the Line,2021-11-11,article,Op-Ed,,"['Workplace Hazards and Violations', 'Law and Legislation', 'Collective Bargaining', 'Federal Courts (US)', 'Appeals Courts (US)', 'United States Politics and Government', 'Organized Labor', 'Corporations']","For too long, judges have sided with corporations over labor. Biden needs to change that.","Workers are flexing collective power in major strikes, workplace actions and organizing drives, as they are forced to fight battles that labor won decades earlier: over workplace safety, an eight-hour day, vacation, sick leave, a living wage, health care and retirement security. But even as workers build power and wield it, we are thwarted by laws and judges who reliably side with corporations over workers."
"Stocks Soar in India, Luring Investors at Home and Abroad",2021-11-11,article,News,,"['Stocks and Bonds', 'Economic Conditions and Trends', 'Stimulus (Economic)']",The second-most populous country is enjoying some of the world’s strongest stock market returns. Pro-growth policies and gnawing questions about China have helped.,"Until the pandemic, India’s stock market was like another world that Dilip Kumar never had a reason to visit. But like so many other people around the world who were stuck at home, he began to see it as the place to be."
The Thrilling Dare of Scorched Rice,2021-11-11,article,News,,"['Rice', 'Cooking and Cookbooks', 'Food', 'Travel and Vacations']","When browned on the bottom of the pot by a skilled cook, the grain is transformed into a complex delicacy, one prized by food cultures around the world.","IT TAKES NERVE to scorch rice, to get a proper crust at the bottom of the pot, that layer of grains cooked past their time, bronzed and crisped but stopped just shy of burning; to go almost too far. You can’t see what’s happening. All that’s visible if you lift the lid is the soft, yielding rice on top, fluffy and preening. But don’t lift the lid, and don’t stir. Maybe you tuck a towel around the rim for a tighter seal to catch drips of condensation; maybe you flick the flame up high, lean in to hear the last rustle of water boiling off, then shut down the burner and let the pot be, sitting there ticking in the fading heat. You have to rely on your sense of smell to recognize when the gorgeous scent of roasting is near its peak — when it hits that note of popcorn just bursting to life, kernels turning themselves inside out, or of hot chestnuts from street carts in winter, tossed in woks with tiny black stones and shucked of their sleeves — to save it before it ends in bitterness. Your reward: rice’s dark side, its alter ego, grains gone hard and sealed together, chewy and crunchy and sublime."
How Likely Is a Democratic Comeback Next Year?,2021-11-11,article,Op-Ed,,"['Midterm Elections (2022)', 'Elections, House of Representatives', 'United States Politics and Government', 'Elections, Governors', 'Suburbs']",The fundamentals for the 2022 midterms are usually not in the favor of the party in the White House. ,"The election results from last week reconfirmed a basic reality about American politics: For either party, holding the White House comes with significant power, but in off-year elections, it is often a burden."
The Core Legal Strategy Against Opioid Companies May Be Faltering,2021-11-11,article,News,,"['Opioids and Opiates', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'States (US)', 'Supreme Courts (State)', 'your-feed-science']","Two recent rulings rejected the “public nuisance” argument being used in thousands of cases against the industry, with more trials and settlement talks underway.","In 2014, as overdoses and deaths from prescription opioids were catapulting, gutting the budgets of local governments that were struggling to contain the damage, lawyers began working up a novel legal strategy to hold the pharmaceutical industry responsible."
5 Things to Do This Weekend,2021-11-11,article,News,,"['Music', 'Art', 'Comedy and Humor', 'Jazz', 'Movies', 'Documentary Films and Programs', 'New York Comedy Festival', 'Children and Childhood']",Our critics and writers have selected noteworthy cultural events to experience virtually and in person in New York City.,"Born in Mexico, the artist Felipe Galindo (professionally known as Feggo) moved to New York in 1983. At that time there wasn’t a strong Mexican presence in the city, so, using his imagination, he created the community he desired: In his ongoing project “Manhatitlan,” which comprises drawings, animated shorts and a book, he incorporates imagery from his homeland into Manhattan landscapes."
Know How the Beatles Ended? Peter Jackson May Change Your Mind.,2021-11-11,article,News,,"['Pop and Rock Music', 'Television', 'Documentary Films and Programs', 'audio-neutral-immersive', 'audio-neutral-informative']",The director’s three-part documentary “Get Back” explores the most contested period in the band’s history and reveals there’s still plenty to debate.,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android."
"In Senegal, a Return to Homegrown Rice",2021-11-11,article,News,,"['Rice', 'Grain', 'Cooking and Cookbooks', 'Food', 'Agriculture and Farming', 'Travel and Vacations']",The country has remained mostly dependent on the grain’s importation since colonization in the 1800s. But some locals are trying to change that.,"NEAR MIDNIGHT, AT the top of a lighthouse in Dakar, the westernmost point of the African continent, I sat before a grilled whole fish as long as my forearm and accompanied by a dome of rice. Thiof, a white grouper, is such common Senegalese restaurant fare that the Wolof word itself is slang — a handsome man is also a thiof, a “good catch.” I’d eaten beachside thiof south of Dakar in the vacation area of Saly, and cliffside thiof at breezy restaurants in Les Almadies, the Dakar neighborhood known for its nightlife. This thiof, though rubbed with spices like the others — I tasted ginger, garlic, cardamom, maybe turmeric — was served with a tiny cup of warm tamarind glaze. If there were vegetables on the plate, I have banished them from my memory; only the sauce, fish and rice were in conversation. The skin of the thiof was crisp and juicy, the sauce tangy and rich. The rice was not as long as basmati, nor as short as sticky rice, but a size in between, round through the middle with little adhesion and a firm but pliant texture. If food encapsulates pleasure, innovation and community all at once, then tasting the Platonic ideal of a simple dish can bring a place and its people into focus, even if you encounter that ideal in an unlikely setting — a lighthouse restaurant known for its brunch."
"Living In ... Manhasset, N.Y.",2021-11-11,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"Some seek a return to the familiar, two train stops away from New York City, in the tree-lined streets of a classic Long Island hamlet.","Some seek a return to the familiar, two train stops away from New York City, in the tree-lined streets of a classic Long Island hamlet."
"Manhasset, N.Y.: Hometown Aura and a Short Commute Lure Residents",2021-11-11,article,News,,"['Real Estate and Housing (Residential)', 'Commuting']","Some seek a return to the familiar, two train stops away from New York City, in the tree-lined streets of a classic Long Island hamlet.","Couples and families with young children from Manhattan and Queens have been flocking to Manhasset since the start of the pandemic, competing for million-dollar-plus homes in this casually elegant hamlet on the wealthy North Shore of Long Island, in western Nassau County. Among the recent buyers were some who grew up in the affable, well-to-do enclave and returned to raise their own families."
"For Many Members of the Arab American Diaspora, Mansaf Offers a Taste of Home",2021-11-11,article,News,,"['Cooking and Cookbooks', 'Rice', 'Restaurants', 'Yemeni-Americans', 'ARAB-AMERICANS', 'Bedouins', 'Immigration and Emigration', 'Travel and Vacations', 'Food']","The traditional Bedouin dish of bread, rice, lamb and yogurt is a talisman of identity in Jordan — and in various communities in suburban Detroit.","WE WERE ARAB at home, mostly, and American in public. On weekends, Arabic music and the scents of cumin and sumac spilled through the windows in our otherwise sedate neighborhood in Syracuse, N.Y. Dad’s dinner parties were outsize, like his cooking, everything studded with garlic and bedded in great piles of rice: mujadara, maqluba, stuffed grape leaves and the most important Jordanian dish, mansaf, named for the big platter upon which it’s served. Ours covered the center of the dining room table. My youngest sister could have gone sledding with it. The bigger the mansaf, the more generous the host."
Tracing Mexico’s Complicated Relationship With Rice,2021-11-11,article,News,,"['Rice', 'Mexican Food (Cuisine)', 'Aztecs', 'Cooking and Cookbooks', 'Restaurants', 'Colonization', 'Travel and Vacations']","Having arrived in the country via the Spanish Conquest, the grain’s presence poses the question: What’s native, and what isn’t, when it comes to a nation’s culinary history?","I ARRIVED IN Oaxaca on a rainy afternoon in May. We flew over pleated hills that formed a girdle around the Oaxaca valley, one of the most fertile variegated soils in the world. The earth was stamped with cloud shadows that gave an impression both of movement and fixity — a rich, dark earth with an inner seam that showed red and metallic in places. The shadow of the plane, like a fighter escort, followed us as we descended, then was subsumed by the rain-drenched tarmac. The sky was full of light. Leaving the small white airport, we passed a palisade of organ pipe cactuses. There was blue-leaved agave in the traffic islands and, lining the streets, the trees of my childhood in Delhi — flamboyant, laburnum, jacaranda — were in flower. A nondescript modern town of brightly shuttered shops, auto repair and signs that read “aluminio y vidrio” gave way to a fully intact Spanish colonial town from the 16th century. “Downtown: local people,” my driver said, observing the change, “centro histórico for foreign people.”"
Nearly a third of Uganda’s students may never return to school.,2021-11-11,article,News,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Shutdowns (Institutional)', 'Coronavirus Reopenings']","Recalling the orphans of the H.I.V./AIDS crisis, government officials fear students infecting their parents and keep schools closed.","As much of the world moves closer to fully opening schools, at least one nation has stuck to keeping them fully or partly closed: Uganda."
"F.W. de Klerk, South Africa President Who Ended Apartheid, Dies at 85",2021-11-11,article,Obituary (Obit),,"['Politics and Government', 'Race and Ethnicity', 'Apartheid (Policy)', 'Deaths (Obituaries)', 'Nobel Prizes']","A prominent Afrikaner, he defended the separation of the races before helping to dismantle that system, leading to his sharing the Nobel Peace Prize with Nelson Mandela.","F.W. de Klerk, who as president of South Africa dismantled the apartheid system that he and his ancestors had helped put in place, died at his home near Cape Town on Thursday. He was 85. "
Vocabulary in Context: Men's Fashion,2021-11-11,multimedia,Interactive Feature,,[],"Test your vocabulary and reading comprehension with this quiz based on the Times article ""The Young Men’s Style Council of TikTok.""","Test your vocabulary and reading comprehension with this quiz based on the Times article ""The Young Men’s Style Council of TikTok."""
A New Mercedes SL Stresses Horsepower and Verve,2021-11-11,article,News,,"['Automobiles', 'Antique and Classic Cars']","Across seven decades, the roadster has radiated a sporty elegance, and a new generation adds a dash of modern driving technology.","Under the long hood is a sophisticated and potent engine. The small cabin is just right for two adults. The tapering trunk is roomy enough to carry golf clubs, or the accouterments for a long weekend in Monaco or Montecito. A convertible top completes the package."
Public Health Officials Under Siege,2021-11-11,article,News,,"['audio-neutral-informative', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'Epidemics']","During the pandemic, they have been the target of protests and of laws intended to curb their powers. Has this left the U.S. less prepared than ever for the next crisis?",This episode contains strong language.
Why Modern Medicine Struggles With Treating Chronic Pain,2021-11-11,article,briefing,,[],And what comes next?,"The mysterious illnesses in the Murray family started with Polly, the mother. During her pregnancies, she suffered fevers, headaches, intense joint pain and a red streak across her face."
The Celtics Are Starting to Get Their Act Together,2021-11-11,article,News,,['Basketball'],"After spiraling toward dysfunction, Boston has righted the ship for its new coach, Ime Udoka.",BOSTON — The Celtics have spent recent years as a team of almost. Almost good enough to contend for an N.B.A. championship. Almost mature enough to reach their potential. Almost complete enough to play at a high level on a consistent basis.
"Europe had over half of the world’s Covid deaths early this month, the W.H.O. says.",2021-11-11,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']","Cases and fatalities have increased on the continent, even as they have dropped or remained stable in other parts of the globe.","Coronavirus deaths in Europe rose 10 percent in the first week of this month and made up over half of the 48,000 coronavirus deaths reported globally in that time, even as new cases and deaths dropped or remained stable in the rest of the world, according to World Health Organization figures released this week."
‘Time is running out’: Pope Francis calls for prayer as the summit nears its end.,2021-11-11,article,News,,"['Global Warming', 'United Nations Framework Convention on Climate Change']",Francis asked for “God’s gifts of wisdom and strength” for negotiators trying to reach a climate change agreement by Friday.,Pope Francis urged Scotland’s Catholics on Thursday to pray for a “fruitful outcome” as negotiators at the United Nations climate talks in Glasgow try to reach an agreement by week’s end.
‘Belfast’ Review: A Boy’s Life,2021-11-11,article,Review,,['Movies'],"In this charming memoir, Kenneth Branagh recalls his childhood in Northern Ireland through a rose-tinted lens.","Romanticism reigns in “Belfast,” Kenneth Branagh’s cinematic memoir of his childhood in a turbulent Northern Ireland. From the lustrous, mainly black-and-white photography to the cozy camaraderie of its working-class setting, the movie softens edges and hearts alike. The family at its center might have health issues, money worries and an outdoor toilet, but this is no Ken Loach-style deprivation: In these streets, grit and glamour stroll hand-in-hand."
‘Home Sweet Home Alone’ Review: A Winter With Plenty of Falls,2021-11-11,article,Review,,['Movies'],"Dan Mazer’s film, streaming on Disney+, is a painful spiritual sequel to the 1990 hit.","Burglars roasting on an open fire. Adults taking a pool ball to the nose. So go the Christmas caterwauls of Dan Mazer’s “Home Sweet Home Alone,” a painful spiritual sequel to the 1990 hit that made a meme of the child star Macaulay Culkin. Culkin’s Kevin McCallister does not appear, though his older brother Buzz (Devin Ratray) cameos to mention that the scamp has matured into a security alarm impresario."
‘Mayor Pete’ Review: Politics Is Local,2021-11-11,article,Review,,"['Documentary Films and Programs', 'Presidential Election of 2020', 'Primaries and Caucuses']","This film, which follows Pete Buttigieg on his campaign for the 2020 Democratic presidential nomination, rarely captures him in what looks like an unselfconscious moment.","We already knew Pete Buttigieg was good on camera. For “Mayor Pete,” the documentarian Jesse Moss followed Buttigieg — the current transportation secretary and former mayor of South Bend, Ind. — during his campaign for the 2020 Democratic presidential nomination. But the resulting portrait rarely captures him in what looks like an unselfconscious moment."
‘7 Prisoners’ Review: Survival at Any Cost,2021-11-11,article,Review,,['Movies'],Alexandre Moratto plunges into the psychological traumas of human trafficking in this gripping Brazilian drama on Netflix.,"Deep into “7 Prisoners,” the protagonist stares up at the labyrinthine electrical cables of the transformers that power the city of São Paulo. He is Mateus (Christian Malheiros), a human trafficking victim from the Brazilian countryside. He works in a filthy junkyard for long hours without pay, stripping cables for the copper that helps these very towers run. A wave of wounded anguish percolates under Mateus’s eyes, as his boss, Mr. Luca (Rodrigo Santoro) says, “Your work powers the whole city.” The camera shifts to electric train lines next to slums and the glittering skyline of the city lit up at night. Mateus’s exploitation is so profound, an entire metropolis vibrates with complicity."
‘Uppercase Print’ Review: Between the Lines,2021-11-11,article,Review,,['Movies'],"Radu Jude’s rousing, form-bending new feature rails at the power of propaganda to suffocate people’s freedoms.","“Uppercase Print” opens with a fragment of a quote from the philosopher Michel Foucault: “the resonance I feel when I happen to encounter these small lives reduced to ashes in the few sentences that struck them down.” The film, a rousing, form-bending new feature by the Romanian auteur Radu Jude, rails at the tyrannical potential of language — particularly when backed by government power — to suffocate people’s freedoms."
‘3212 Un-Redacted’ Review: Trying to Solve a Mission’s Mysteries,2021-11-11,article,Review,,"['United States Defense and Military Forces', 'Documentary Films and Programs']",The documentary looks into the complex circumstances involving four American soldiers who were killed in an ambush in Niger in 2017.,"For anyone confused about the circumstances in which four American soldiers were killed in an ambush in Niger in 2017, the documentary “3212 Un-Redacted” clearly lays out the geography and complicated timeline. It also suggests that confusion is understandable: The movie argues that the Pentagon’s official investigation, which placed the bulk of the blame on junior-level officers, unfairly characterized the events and went out of its way to protect high-ranking officials."
‘Paper & Glue’ Review: A Sequel of Sorts to ‘Faces Places’,2021-11-11,article,Review,,"['Documentary Films and Programs', 'Art', 'Photography']","JR, plying his art of making and displaying gigantic portraits, carries on, this time without the inimitable Agnès Varda.",
‘Julia’ Review: She Changed Your Life and Your Utensil Drawer,2021-11-11,article,Review,,['Documentary Films and Programs'],An invigorating new documentary looks back on Julia Child and her influence on how Americans cook and eat.,"According to this movie, if you own a garlic press, you probably have Julia Child to thank for it. The opening scenes of “Julia,” a lively documentary directed by Julie Cohen and Betsy West, paint a dire picture of suburban American home cooking in the post-World War II era: frozen entrees and Jell-O molds and Spam, Spam, Spam, Spam — an ethos that put convenience ahead of delectability."
