headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Burkina Faso Racked by Escalating Violence,2019-05-18,article,News,,"['Terrorism', 'Defense and Military Forces', 'Muslims and Islam', 'Religion and Belief']","A once-stable country is plagued by extremists pouring over its northern border, restive farmers and herdsmen battling for land, and militias bent on tit-for-tat vengeance.","DAKAR, Senegal — A mission to rescue kidnapped tourists that went fatally awry. A church burned to the ground, the priest shot at Sunday Mass. A day later, another attack; four more Christians dead."
Think You Know Who Will Win ‘Game of Thrones’? Fans Are Betting They Do,2019-05-18,article,News,,"['Television', 'Gambling']","There has been a flurry of offshore and European wagering on the finale of the hit HBO show, but betting on a scripted series has its drawbacks.",The “Game of Thrones” character who will rule Westeros at the end of the series finale on Sunday didn’t fend off the army of the dead with a sword in Winterfell. Nor did they lead the charge through the gates of King’s Landing during the scorching butchery of the last episode.
Australia Election Results: Prime Minister Scott Morrison Seizes a Stunning Win,2019-05-18,article,News,,"['Politics and Government', 'Elections']","By granting Mr. Morrison his first full term, Australians signaled their reluctance to bet on a new leader at a time when the economy has not suffered a recession in nearly 28 years.","SYDNEY, Australia — Scott Morrison, Australia’s conservative prime minister, scored a surprise victory in federal elections on Saturday, propelled by a populist wave — the “quiet Australians,” he termed it — resembling the force that has upended politics in the United States, Britain and beyond."
Our 10 Most Popular Recipes Right Now,2019-05-18,article,News,,[],"Spicy turkey stir-fry, cheesy cauliflower toasts and more recipes.","This weekend, make Chez Ma Tante’s pancakes (above), Melissa Clark’s spicy turkey stir-fry (above) or any of the top dishes of the week. Click the “10 Most Popular Recipes” collection below for more recipes."
In Their Words: Remembering I.M. Pei,2019-05-18,article,News,,"['ARCHITECTURE', 'Libraries and Librarians', 'Engineering and Engineers', 'Museums']","The Modernist master left his mark on generations, from Renzo Piano and Norman Foster to David Adjaye and Billie Tsien.","I.M. Pei, who died May 16 at age 102, was endlessly charming, with a wide smile and impeccable manners. Competitors were sometimes thrown off by the unflappable geniality, since he was a shrewd competitor, adept at luring clients and pleasing them. He was also passionate about the power of architecture. "
British Reality Television Is a Theater of Cruelty,2019-05-18,article,Op-Ed,,"['Reality Television', 'Suicides and Suicide Attempts', 'Death and Dying']",It was obvious that “The Jeremy Kyle Show” was wrong. But someone had to die for it to be stopped.,"LONDON — Over the last 14 years, roughly 20,000 Britons have been invited onto “The Jeremy Kyle Show” to have their lives torn apart on national television. "
Will a Documentary Take Down the Polish Government?,2019-05-18,article,Op-Ed,,"['Sex Crimes', 'Priests', 'Politics and Government', 'Child Abuse and Neglect']",A film exposing sex abuse by Catholic priests also exposes the corrupting ties between the church and the ruling political party.,"Following sexual-abuse scandals in the United States, Britain, Ireland and Australia, it seems that the Roman Catholic Church may be on the verge of a similar catastrophe in Poland. But whereas the blowback from previous scandals has been largely confined to the church itself, this latest crisis could take down the country’s right-wing government as well — and undermine the tight grip the church holds over Polish society. "
South Africa’s Racist Founding Father Was Also a Human Rights Pioneer,2019-05-18,article,Op-Ed,,"['Apartheid (Policy)', 'Treaty of Versailles (1919)', 'World War I (1914-18)', 'Politics and Government', 'Defense and Military Forces', 'Blacks', 'Black People', 'Discrimination', 'Human Rights and Human Rights Violations']",How did Jan Smuts reconcile his belief in freedom abroad with his efforts to suppress it at home?,"The ranks of diplomats gathered in Paris during the spring of 1919 included a most unusual member of the British imperial delegation: a youthful South African politician and general named Jan Christiaan Smuts. One of his country’s founding figures and a leading force behind the formation of the British Commonwealth, the League of Nations and the United Nations, Smuts helped shape the emergence of the post-World War II liberal order — even though, all the while, he helped craft segregationist white rule in South Africa. How did he reconcile his promotion of human rights abroad and suppression of them at home? And how should we weigh this complicated, flawed but important figure, a century later? "
"In the East, It Has Been All Bucks So Far (but Not All Giannis)",2019-05-18,article,News,,"['Basketball', 'Playoff Games']",Milwaukee is just two wins against the Raptors from its first N.B.A. finals appearance since 1974 behind the play of Giannis Antetokounmpo and a solid supporting cast.,MILWAUKEE — “Are they just a regular-season team?” the narrative setters and talking heads asked as the Bucks rolled to the N.B.A.’s best record. Then they swept a hapless Detroit Pistons team in the first round of the playoffs.
Variety: Marching Bands,2019-05-18,article,News,,['Marching Bands'],Joel Fagliano twirls his baton — voilà!,"VARIETY PUZZLE  — “Marching Bands” are always so imposing at first glance, but when broken down, I think they’re one of our more accessible offerings on Sunday. You’re given two sets of clues, as in a regular crossword, and your entries similarly overlap. "
Highlights From the Video That Brought Down Austria’s Vice Chancellor,2019-05-18,article,News,,"['Video Recordings, Downloads and Streaming']",A woman who said she was the niece of a Russian oligarch. A villa on Ibiza. A secret videotape. Lots of alcohol.,"BERLIN — A secretly filmed video that led Heinz-Christian Strache, Austria’s far-right vice chancellor, to step down on Saturday is filled with eyebrow-raising moments, according to excerpts published by the German newsmagazine Der Spiegel and the newspaper Süddeutsche Zeitung."
‘This Is a Wave’: Inside the Network of Anti-Abortion Activists Winning Across the Country,2019-05-18,article,News,,"['ABORTION', 'Law and Legislation', 'State Legislatures', 'Roe v Wade (Supreme Court Decision)', 'States (US)']","The raw cultural momentum of the anti-abortion movement has taken over, and it shows no signs of slowing.","State after state is passing sweeping abortion restrictions this year, from Alabama’s near total abortion ban, to Ohio’s ban after a fetal heartbeat is detected, to Utah’s ban after a pregnancy reaches 18 weeks. Already, eight states have passed laws that could challenge federal protections for abortion, with more on the way, prompting jubilation on the right and fear on the left."
How Moms and Dads Divide the Work,2019-05-18,article,Letter,,"['Parenting', 'Child Care', 'Women and Girls']","Readers offer their views of this hot-button issue, including how they have tried to find the right formula to make a partnership work.",To the Editor:
F.A.A. Urges Commercial Flights to ‘Exercise Caution’ Over Persian Gulf,2019-05-18,article,News,,['United States International Relations'],"Amid escalating tensions between the United States and Iran, the agency alerted airliners to a growing risk of “misidentification” when flying in the region.","The Federal Aviation Administration has warned all American air carriers to “exercise caution” when flying over the Persian Gulf and the Gulf of Oman, saying that civilian aircraft are at “increasing” risk because of the escalating political tensions in the region."
Running Scared: Network TV in the Streaming Age,2019-05-18,article,News,,"['Television', 'Ratings (Audience Measurement)']",Viewers are fleeing for Netflix. The ones who stay are older than the group prized by advertisers. Here’s a look back at the troubled 2018-19 season.,"As the curtain comes down on the 2018-19 television season, the major broadcast networks found themselves sinking deeper into trouble."
"The Week in Business: A Facial Recognition Ban, and Trade War Blues",2019-05-18,article,News,,"['AIRLINES AND AIRPLANES', 'International Trade and World Market', 'Computers and the Internet', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Upfronts (Television)', 'ADVERTISING AND MARKETING', 'Delivery Services']","Also: Worries about another war, and the continuing crisis at Boeing.","Hello! I’m filling in this week for Charlotte, who’s off tallying her losses from the recent stock market dive. Here’s what you need to know in business news. "
"Former Argentine President Kirchner Seeks Return to Power, as Vice President",2019-05-18,article,News,,['Politics and Government'],"Days before she was set to go on trial for corruption, Cristina Fernández de Kirchner announced an unexpected political strategy.","Days before she is set to go on trial on corruption charges, Cristina Fernández de Kirchner announced on Saturday that she intends to return to the presidential palace this year, this time as vice president running alongside Alberto Fernández, a former ally with whom she has had an uneasy relationship."
Is War Coming With Iran? We’re Already in One,2019-05-18,article,Op-Ed,,"['Defense and Military Forces', 'United States Politics and Government']",And Yemenis are paying the price.,Is America headed for a war involving Iran?
San Francisco Banned Facial Recognition. New York Isn’t Even Close.,2019-05-18,article,Editorial,,"['Computer Vision', 'Face', 'Surveillance of Citizens by Government', 'Privacy', 'Discrimination', 'Race and Ethnicity', 'Suits and Litigation (Civil)']",The city still hasn’t passed a bill mandating disclosure of the use of new surveillance technologies.,"Very little is known about the New York Police Department’s use of facial recognition technology. What kind of facial recognition is in place? Which databases are being used? How many people have been scanned, and why? How long is their data retained? Are the police sharing facial recognition data with federal agencies like Immigration and Customs Enforcement, or even private corporations?"
Luddites Shall Inherit the Earth,2019-05-18,article,Op-Ed,,"['Computers and the Internet', 'Social Media']",Someone will have to call our landlines to tell us it’s ours now.,"Luddites, welcome."
How High School Ruined Leisure,2019-05-18,article,Op-Ed,,"['Colleges and Universities', 'ADMISSIONS STANDARDS', 'Education (K-12)', 'Interscholastic Athletics', 'Art']",Will kids still do what they like when it won’t help them get into college?,Summer is coming.
I Was Racially Taunted on Television. Wasn’t I?,2019-05-18,article,Op-Ed,,"['Baseball', 'Race and Ethnicity', 'Discrimination', 'Blacks', 'Black People', 'Whites', 'Fringe Groups and Movements']",Bigotry thrives in vagueness. It can be cowardly with double meanings.,Ambiguity has always been a friend to racism.
‘I Had Completely Lost the Knack for Staying Alive’,2019-05-18,article,Op-Ed,,"['Spring (Season)', 'Depression (Mental)', 'Mental Health and Disorders', 'Suicides and Suicide Attempts']","Warmer weather brings daffodils, rhubarb at the farmer’s market — and, for some, despair.","It’s a popular and perhaps dangerous belief, reinforced by that inescapable Christmas classic “It’s a Wonderful Life,” that winter is the peak season for suicide. Yet experts have known since the late 1800s that it’s not true: More people take their own lives in the spring months than in other times of the year. No definitive explanations have emerged for why this is so."
Don’t Fight Iran,2019-05-18,article,Op-Ed,,"['United States International Relations', 'Defense and Military Forces']",How a war in the Middle East would wreck Trump’s grand strategy.,"Sometimes it’s important to write a column about something you’re pretty sure isn’t going to happen. In this case, that thing is war with Iran, which Donald Trump clearly doesn’t want, and which he will therefore probably avoid. But since the president’s current foreign policy is making war more likely, it’s still worth saying clearly that it would be a terrible idea for the United States to enter into a serious armed conflict with the Islamic Republic of Iran."
The Suburbs Are Coming to a City Near You,2019-05-18,article,Op-Ed,,"['Suburbs', 'Real Estate and Housing (Residential)', 'Urban Areas', 'Shopping and Retail', 'Millennial Generation']",Is a city still a city if urban living is a luxury good?,"SAN FRANCISCO — The roof deck of this new apartment complex is over half of an acre, and currently a concrete construction zone. But soon it will have a grass lawn, benches, hammocks and 20 planter boxes that residents can use to grow vegetables."
"Religious Men Can Be Devoted Dads, Too",2019-05-18,article,Op-Ed,,"['Marriages', 'Religion and Belief', ""Women's Rights"", 'Women and Girls', 'Men and Boys', 'Parenting', 'Families and Family Life']","Faith, like feminism, sets high expectations for husbands.","“Blue” marriages are better — or at least that is the conventional wisdom. Couples who live according to egalitarian values, sharing domestic responsibilities like housework and cooking, have long been seen as superior by most academics, journalists and public intellectuals engaged in the national conversation about the American family."
"Black Women in Chicago, Getting Things Done",2019-05-18,article,Op-Ed,,"['Blacks', 'Black People', 'Women and Girls', ""Women's Rights""]",How the rest of the country can follow them.,"On Monday, Chicago will make history when Lori Lightfoot becomes the city’s first black female mayor. This victory sits alongside other firsts: her recent runoff against Toni Preckwinkle, a black woman and the president of the Cook County Board of Commissioners, and the 2016 election of Kim Foxx, a black woman, as the city’s top prosecutor."
Lyon Routs Barcelona to Win Fourth Straight Women’s Champions League Title,2019-05-18,article,News,,['Soccer'],"Lyon, the gold standard in women’s club soccer, scored four times in the first 30 minutes and earned its sixth European crown since 2011.",BUDAPEST — It was never in doubt.
‘Game of Thrones’ Is Going Out Fighting. So Will Its Audience.,2019-05-18,article,News,,['Television'],The arguments over HBO’s dark fantasy made it the signature show of an era when no one agrees on anything.,Who will win the Iron Throne? Who should win the Iron Throne? Should there even be an Iron Throne?
Biden Delivers Call for National Unity at Philadelphia Rally,2019-05-18,article,News,,"['United States Politics and Government', 'Presidential Election of 2020']",Mr. Biden trained his eye squarely on the general election as he cast the contest against President Trump as a struggle for the soul of the country.,"PHILADELPHIA — Joseph R. Biden Jr., sometimes known to Democrats in this city as Pennsylvania’s “third senator,” returned to the state of his birth on Saturday to deliver a forceful call for national unity, looking past the Democratic presidential primary to directly appeal to the voters who helped power President Trump’s victory in Pennsylvania and across the country in 2016."
Steve Bannon Is a Fan of Italy’s Donald Trump,2019-05-18,article,Op-Ed,,"['Politics and Government', 'Elections']",He’s crisscrossing Europe because he believes it’s a bellwether for the United States. The scary thing is he could be right.,"MILAN — Italy is a political laboratory. During the Cold War, the question was whether the United States could keep the Communists from power. Then Italy produced Silvio Berlusconi and scandal-ridden showman politics long before the United States elected Donald Trump. Now, on the eve of European Parliament elections likely to result in a rightist lurch, it has an anti-immigrant, populist government whose strongman, Matteo Salvini, known to his followers as “the Captain,” is the Continent’s most seductive exponent of the new illiberalism."
Trump May Be Preparing Pardons for Servicemen Accused of War Crimes,2019-05-18,article,News,,"['Amnesties, Commutations and Pardons', 'United States Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity', 'Memorial Day', 'United States Politics and Government']",Military officials received expedited requests for paperwork needed to pardon several military members on or around Memorial Day.,"President Trump has indicated that he is considering pardons for several American military members accused or convicted of war crimes, including high-profile cases of murder, attempted murder and desecration of a corpse, according to two United States officials."
Will Trump Be the Sage One?,2019-05-18,article,Op-Ed,,"['United States Politics and Government', 'United States International Relations', 'United States Defense and Military Forces']","Plot Twist: In Season 2 of Trumpworld, Trump tries to restrain his crazy advisers, rather than vice versa.",WASHINGTON — Only one person can save us from the dangerous belligerent in the White House.
Conservative Group Wants to Bring ‘Brass Knuckles’ Approach to Judicial Fray,2019-05-18,article,News,,"['Courts and the Judiciary', 'United States Politics and Government', 'Federal Courts (US)', 'Appeals Courts (US)']",The group will be led by a former Senate and White House aide who was a central figure in the confirmations of Justices Neil M. Gorsuch and Brett M. Kavanaugh.,"WASHINGTON — In the latest escalation of partisanship surrounding federal judicial nominations, an advocacy group is being created on the right to maintain momentum behind the Republican judicial juggernaut and prepare for the inevitable next Supreme Court fight."
Trump Warns That Rising Border Crossings May Require an Extra $1.4 Billion,2019-05-18,article,News,,"['United States Politics and Government', 'Immigration and Emigration', 'Immigration Detention', 'Illegal Immigration']","In a letter to Congress, the administration said the flow of unaccompanied children at the border has exceeded projections of just weeks ago and may require more money for housing and care.",WASHINGTON — The Trump administration has warned Congress that the flow of unaccompanied migrant children at the southern border has increased even further than it anticipated just a few weeks ago and may require an additional $1.4 billion to provide housing and care.
Hook-Ups,2019-05-18,article,News,,['Crossword Puzzles'],Just try to resist the allure of Natan Last’s puzzle.,"SUNDAY PUZZLE — I hope nobody floundered today, but if you’re fighting on the line right now we’re here to help. I’m happy to admit that I got schooled by Natan Last’s terrific construction, but before I completely sunk to the depths of despair, that all-important eureka moment bubbled me right back to the surface for a satisfying breath of fresh air. Our subjects today might feel quite differently about the same experience, however! "
Bernie Sanders’s Education Plan Laments Rise of Charter Schools,2019-05-18,article,News,,"['Presidential Election of 2020', 'Education (K-12)', 'Charter Schools']","In a 10-point declaration of his education policy priorities, the Vermont senator framed efforts to curtail charter schools as a means to “desegregate” public education.","Senator Bernie Sanders took aim at charter schools on Saturday, calling for a moratorium on federal funding for the schools in a declaration of his education policy priorities ahead of the 2020 election."
2019 Preakness: War of Will Wins in Dramatic Rebound From Kentucky Derby Loss,2019-05-18,article,News,,"['Horse Racing', 'Preakness Stakes', 'Animal Abuse, Rights and Welfare']","War of Will, with Tyler Gaffalione riding once again, was not impeded this time, though another jockey’s tumble at the start provided a scare.","BALTIMORE — The deep breaths came fast and furious in the opening moments of the 144th running of the Preakness Stakes, and for good reason: John Velazquez, a Hall of Fame jockey, was airborne one moment and in the dirt the next after his colt, Bodexpress, broke out of the starting gate like a rodeo horse rather than a thoroughbred."
"Breaking With Party, G.O.P. Lawmaker Says Trump’s Conduct Reaches ‘Threshold of Impeachment’",2019-05-18,article,News,,"['United States Politics and Government', 'Presidential Election of 2016', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']","Representative Justin Amash, known as a contrarian, accused the president of engaging in “impeachable conduct.”","WASHINGTON — Update on July 4: Justin Amash announced he was leaving the Republican Party, saying that “modern politics is trapped in a partisan death spiral.”"
How My Hometown Became the Epicenter of India’s Religious Politics,2019-05-18,article,Op-Ed,,"['Mosques', 'Politics and Government', 'Elections', 'Hinduism']",Hindu nationalists rose to electoral significance from the debris of the mosque they demolished in 1992.,"NEW DELHI — Ayodhya is a small, placid temple town in northern India, considered holy by Buddhists, Jains and Muslims, and believed by most Hindus to be the birthplace of Ram, one of Hinduism’s most revered deities and the protagonist of the epic poem the Ramayana. My family comes from a nearby village. Though my parents lived in Kolkata, we spent our summer and winter vacations in Ayodhya."
"At P.G.A. Championship, It’s Thumbs-Up for Phil Mickelson Despite Struggles",2019-05-19,article,News,,"['PGA Championship', 'Golf']","Mickelson had said on a video that, “As the putts go down, the thumbs are coming up.” He finished six over par on the day but still savored the crowd’s support.","FARMINGDALE, N.Y. — In a hype video he posted on Instagram before the third round in the P.G.A. Championship at Bethpage State Park’s Black Course on Saturday, Phil Mickelson announced his goal for the day."
"At P.G.A. Championship, Thailand Meets Farmingdale",2019-05-19,article,News,,"['Golf', 'PGA Championship']","Atiwit Janewattananond, better known as Jazz, is the only player using a local caddie. He is tied for second, having fun and going well beyond his original goal of shaking hands with Tiger Woods.","FARMINGDALE, N.Y. — Atiwit Janewattananond of Thailand, who is tied for second place heading into the final round of the P.G.A. Championship, had two overarching goals before he struck his first shot in the tournament: Shake hands with Tiger Woods, and find a caddie."
The Netherlands Wins Eurovision Without Usual Kitsch or Gimmicks,2019-05-19,article,News,,"['Pop and Rock Music', 'Palestinians', 'Music', 'Travel and Vacations']","Behind the scenes of this year’s song contest, the usual political tensions between Israel and Palestinians played out.","TEL AVIV — With a powerful but low-key ballad, the Netherlands won the 2019 Eurovision Song Contest, an unapologetically kitschy event with 41 participating countries held this year in Tel Aviv."
Running Away With the P.G.A. Championship Is All in a Day’s Work for Brooks Koepka,2019-05-19,article,News,,"['Golf', 'PGA Championship']","Koepka, despite shooting only a par 70 in the third round, has a seven-shot lead amid a dominant run that smacks of Tiger Woods in his prime.","FARMINGDALE, N.Y. — Brooks Koepka is playing at a level that evokes comparisons to a 20-something Tiger Woods. He will take a seven-stroke lead into Sunday’s final round of the P.G.A. Championship; with a victory he will become the first man to hold back-to-back titles in two majors simultaneously."
Why You Should Try to Be a Little More Scarce,2019-05-19,article,News,,"['Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'Psychology and Psychologists']","Conventional wisdom tells us we should eagerly embrace every opportunity that comes our way, but playing a little hard to get has its advantages.","Back in college, I was always the first to raise my hand in class (a behavior that didn’t win me many friends, let me tell you). Now as a freelance writer, I’m no stranger to that same overeagerness when it comes to work — translated in prompt replies and more than the occasional emoji. Emails, tweets, Slack messages — you name it — being affable and amenable is kind of my thing."
"Corrections: May 19, 2019",2019-05-19,article,Correction,,[],"Corrections appearing in print on Sunday, May 19, 2019.",ARTS & LEISURE
"Stacey Fechter, Andrew Rhodes",2019-05-19,article,News,,['Weddings and Engagements'],"The couple met at Muhlenberg College, from which they graduated.",Stacey Diane Fechter and Andrew Nathaniel Tabakman Rhodes were married May 18 at the Brooklyn Museum. Rabbi David Saperstein officiated.
"Charlotte Alter, Mark Chiusano",2019-05-19,article,News,,['Weddings and Engagements'],They were in the same coming-of-age novel class their senior year at Harvard.,"Charlotte Alter and Mark Chiusano were married May 18 in the backyard of the bride’s parent’s home in Montclair, N.J. Amanda Claybaugh, who became a Universal Life minister for the occasion, officiated, incorporating Jewish traditions."
"Caroline Chao, Eric Su",2019-05-19,article,News,,['Weddings and Engagements'],"The couple met at Penn, from which the bride graduated magna cum laude and the groom summa cum laude.","Caroline Chao and Eric Su were married May 18 at Bear Flag Farm, an events space in Winters, Calif. Judge Margaret Fujioka of the Alameda County Superior Court and mother of the bride, officiated."
"Olivia Swider, Michael Fleming",2019-05-19,article,News,,['Weddings and Engagements'],The couple met on Mother’s Day in 2016 at a mutual friend’s art gallery in Brooklyn.,"Olivia Deborah Swider and Michael Patrick Fleming were married May 18 in an outdoor ceremony at Beach 86th Street in Far Rockaway, Queens. Eileen Fleming, a sister of the groom who became a Universal Life minister for the event, officiated."
"Natalie Pitcher, Samuel Clark",2019-05-19,article,News,,['Weddings and Engagements'],"The couple met at M.I.T., where both were studying in the M.B.A. program.","Natalie Avis Pitcher and Samuel Austin Sistare Clark were married May 18 at their home in Annapolis, Md. Judge Janet Bond Arterton of the United States District Court in New Haven officiated."
"Marina Zhavoronkova, Joel Smoot",2019-05-19,article,News,,['Weddings and Engagements'],The couple met at the student activities fair for the Harvard Kennedy School in 2015.,"Marina Rachel Zhavoronkova and Joel Robert Smoot were married May 18 at the Fruitlands Museum in Harvard, Mass. Rabbi David Kudan is to officiate."
"Karen Fry, Robert Dinerstein",2019-05-19,article,News,,['Weddings and Engagements'],"She skied and he golfed, so after they met in 2013, through Match.com, they each learned a new sport.","Karen Ann Fry and Robert Charles Dinerstein were married May 18 at the University Club of New York. Jesse D. Hendrich, a minister of the Church of Spiritual Humanism, officiated."
"Sophie Snyder, Jay Cavanagh",2019-05-19,article,News,,['Weddings and Engagements'],A mutual friend thought their shared love for golf might be the basis for a relationship.,"Sophie Lane Snyder and Jay Charles Cavanagh were married May 18 at the Wynn, a casino and hotel in Las Vegas. Spencer W. Pratt, the bride’s brother-in-law, officiated, having been certified by Clark County in Nevada for this event."
"Alice Drain, Benjamin Gluckstern",2019-05-19,article,News,,['Weddings and Engagements'],The couple met through mutual friends at a bar in New York in 2013.,"Dr. Alice Elizabeth Drain and Benjamin Lee Gluckstern were married May 18 at the Rhinecliff, a hotel in Rhinebeck, N.Y. Robert D. Drain, the father of the bride who is a judge in the United States Bankruptcy Court for the Southern District of New York, officiated."
Quotation of the Day: Latin America Risks Losing Potent Weapon Against Corruption,2019-05-19,article,Quote,,[],"Quotation of the Day for Sunday, May 19, 2019.",“It is not that easy to change a dynamic of centuries. It won’t happen from one day to the next. But there will be a change.”
"Julieanne Herskowitz, Varun Singhal",2019-05-19,article,News,,['Weddings and Engagements'],He knew she was the one when she lost her voice rooting for the Philadelphia Eagles during the 2018 Super Bowl.,"Julieanne Nicole Herskowitz and Varun Singhal were married May 18 at Lyndhurst Mansion in Tarrytown, N.Y. Rabbi Anna Rose Sugarman officiated."
"Jacqueline Hurley, Alexander Kenney",2019-05-19,article,News,,['Weddings and Engagements'],He got down on one knee to propose on the grand staircase of the Knickerbocker Club in New York.,"Jacqueline Christine Hurley and Alexander Hulbert Kenney were married May 18 at the Church of St. Vincent Ferrer in New York. The Rev. Luke Hoyt, a Roman Catholic priest, performed the ceremony."
"Marie-Helen Maras, Constantine Christakos",2019-05-19,article,News,,['Weddings and Engagements'],The couple’s officiant introduced them in 2017 during the coffee hour after church services.,Marie-Helen Maras and Constantine Kleomenis Christakos were married May 18 in New York. The Rev. James W. Kordaris performed the ceremony at St. George Greek Orthodox Church.
"Carly Hudelson, Krishna Prabhu",2019-05-19,article,News,,['Weddings and Engagements'],The couple met in medical school in 2014.,"Dr. Carly Elizabeth Hudelson and Dr. Krishna Madhav Prabhu are to be married May 19 at a private residence in Captain Cook, Hawaii. Pandit Ramananda, a Hindu priest, is to officiate."
"Danielle Blundell, Daniel Wheeler",2019-05-19,article,News,,['Weddings and Engagements'],"The couple met in 2003 in Richmond, Va., after a concert in which the groom was one of the performers.","Danielle Marisa Blundell and Daniel Bence Wheeler were married May 18 at the Rockleigh Country Club in Rockleigh, N.J. The Rev. John Michael O’Sullivan, an affiliate of the Federation of Christian Ministries, performed the ceremony."
"Elizabeth Kolbe, Daniel Hardcastle",2019-05-19,article,News,,['Weddings and Engagements'],The couple met through the dating app Hinge in 2014.,"Elizabeth Anne Kolbe and Daniel Fife Hardcastle were married May 18 at the Line Hotel in Washington. Dr. Jeffrey L. Levin, a friend of the couple, received temporary authorization from the District of Columbia to officiate."
"Monica Desai, Noah Weiss",2019-05-19,article,News,,['Weddings and Engagements'],"The couple, who both graduated from Stuyvesant High School in Manhattan, met in 2014 through the dating app Hinge.","Monica Hemen Desai and Noah Benjamin Weiss were married May 15 at the Manhattan Marriage Bureau. Tanya Litochevsky, a staff member of the city clerk’s office, officiated. On May 27, the couple is to take part in a ceremony that includes Jewish and Hindu traditions at Montes Claros, an events space in Lisbon."
"Kiera Lewis, Cory Bratton",2019-05-19,article,News,,['Weddings and Engagements'],The couple met as high school students in 2005 inside a beat-up Honda Civic that belonged to a mutual friend who decided to drive them both home.,"Kiera Elizabeth Lewis and Coridon Nicholas Bratton were married May 18 at the Marble House Project, an artist’s residency in Dorset, Vt. Mary Elise Gerisch, who was ordained by First Nations Ministry, officiated."
"Duncan Goodwin, Anthony Rotunno",2019-05-19,article,News,,['Weddings and Engagements'],The couple met at the J. Crew Men’s Shop in SoHo.,"Duncan Henry Albert Goodwin and Anthony James Rotunno were married May 18 at the home of Mr. Goodwin’s parents, which was once part of the Clover Hill Iron Mine in Somers, N.Y. Denis J. Timone, a justice in the Town of Somers who is a friend of the Goodwin family, officiated."
"Amanda McGuire, Alexander Zook",2019-05-19,article,News,,['Weddings and Engagements'],The couple met at the wedding of a mutual family friend in 2010.,"Amanda Sarah Hanley McGuire and Alexander Robinson Zook were married May 18 at the Somerset Club in Boston. The bride’s father, having obtained permission to solemnize the marriage from Massachusetts, officiated."
"Stephanie Wu, Vincent Cheung",2019-05-19,article,News,,['Weddings and Engagements'],"The couple met in New York at two birthday parties, but didn’t get to talking until they bumped into each other at a club.","Stephanie Lynn Wu and Vincent Yau Hang Cheung were married May 18 at Cedar Lakes Estate, an events space in Port Jervis, N.Y. J. Yo-Jud Cheng, a friend of the couple who was ordained by the American Marriage Ministries for this event, officiated."
"Betty Jiang, Anthony Terrizzi",2019-05-19,article,News,,['Weddings and Engagements'],"The couple met on their first day of class at Harvard Business School, in 2015.","Quan Betty Jiang and Anthony John Terrizzi were married May 18. The Rev. Gary S. Deinstadt, a nondenominational minister, officiated at the Harvard Club of New York City."
"Lauren Braswell, O’Ryan Smykle",2019-05-19,article,News,,['Weddings and Engagements'],The couple met in April 2015 through Tinder.,"Lauren Adele Braswell and O’Ryan Seymour Smykle were married May 18 at the Sleepy Hollow Country Club, an events space in Briarcliff Manor, N.Y. The Rev. Roxanne R. Birchfield, an evangelical Christian minister, officiated."
This Week’s Wedding Announcements,2019-05-19,article,News,,['Weddings and Engagements'],All of the weddings right here on one handy page for you.,Hedieh Fakhriyazdi and Michael Anthony Pasnello II first met at a mutual friend’s fund-raiser in Manhattan in October 2015.
MOCA Los Angeles to End Admissions Fee,2019-05-19,article,News,,"['Museums', 'Philanthropy', 'Art']","A gift from the president of the museum’s board will allow it to be “more welcoming and more open,” the MOCA director said.","LOS ANGELES — The Museum of Contemporary Art here is planning to eliminate general ticket charges, aligning it with the Broad and the Hammer Museum, which already offer free admission. The policy is being made possible by a $10 million donation by the board president, Carolyn Clark Powers, which was announced at the museum’s Saturday night benefit party."
What’s on TV Sunday: ‘Game of Thrones’ and ‘Get Out’,2019-05-19,article,Schedule,,"['Television', 'Movies']","After eight years, “Game of Thrones” wraps up on HBO. And Jordan Peele’s “Get Out” airs on FX.","After eight years, “Game of Thrones” wraps up on HBO. And Jordan Peele’s “Get Out” airs on FX."
It Was Supposed to Be Australia’s Climate Change Election. What Happened?,2019-05-19,article,News Analysis,,"['Elections', 'Coal', 'Global Warming']","On Saturday, in a result that stunned most analysts, voters re-elected the conservative coalition that has long resisted plans to sharply cut down on carbon emissions and coal.","SYDNEY, Australia — The polls said this would be Australia’s climate change election, when voters confronted harsh reality and elected leaders who would tackle the problem."
"‘S.N.L.,’ Hosted by Paul Rudd, Takes On Trump and the Abortion Bans",2019-05-19,article,News,,['Television'],"In the 44th season finale, Rudd played Pete Buttigieg and DJ Khaled offered a tribute to Nipsey Hussle.","A “Saturday Night Live” season finale is traditionally an occasion for the show to pull out all the stops, leave everything on the stage, tear it all down and figure out how to put it back together in the fall. In this weekend’s conclusion to “S.N.L.” Season 44 (which was hosted by Paul Rudd), the musical guest DJ Khaled certainly brought it, performing with a pantheon of surprise performers including Lil Wayne, Big Sean, Meek Mill, SZA and John Legend, while also paying tribute to the rapper Nipsey Hussle, who was fatally shot in March."
